model,feature,builtin_importance,perm_importance_mean,perm_importance_std,model_accuracy,model_mcc,model_auc
Source_gse62944,CDH19,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ZNF365,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,THOP1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,HTR4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DACH1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,VPS33B,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RGL2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ATXN3L,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,BTG4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GNAT1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MCF2L-AS1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LTN1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GART,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,HERC5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DBR1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,COL6A1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ALOX12,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NRTN,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,EGR1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GLP1R,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ST18,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CACNG5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,KIF2C,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,BMX,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CDK5RAP3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CYP2C18,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GPRC5C,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SERPINB1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,EFNA3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,FANCI,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,BEND5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,FAM114A2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PSMC5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CALM3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TRPC5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DHX15,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SLC34A2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SSRP1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SSX1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,UBE2M,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ANP32B,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RAI14,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SNAPC3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,HOPX,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,EIF3L,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CALML3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,BANK1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CLDN7,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ZFP2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,INE1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,HTATSF1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ARHGEF1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ANXA11,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GRPR,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TCF7L1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SLC35D2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ALLC,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ARHGAP33,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,FCN3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DST,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PTPN6,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GRAMD4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MAP1A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,FAM76A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,UBL3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,EFNA2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NPM3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PFDN2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,JAG1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MPHOSPH10,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CNIH3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ENO1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ANKRD46,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CD69,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TRIM14,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NKX2-8,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SNAPC5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TFAM,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LDB3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RAMP3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LSM14A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GNG13,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CLCN2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MZT2A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PITX2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MCTP2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TET1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SCN9A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TBC1D17,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,COPS6,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,THSD7A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TJP3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PROS1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CD2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SLC6A5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GRM6,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TNFSF14,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RPS6KA2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,COL4A6,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GNB1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,POLR3D,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PDCD4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TADA2A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TRIM33,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GTF2IRD1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PLAGL2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,EIF4A2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CDX4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,IL13,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RB1CC1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SLC7A2,0.000001,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MLXIP,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MAP7D3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PYGB,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ZNF442,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RARB,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,COPS2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,UBA52,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,KLHL7,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GAS2L1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RPP38,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DRG1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,HILPDA,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,HK1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RBMX2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CCHCR1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RFPL3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,KLF8,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SUZ12,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,IL26,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,EPN1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,KCNK3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,BRCA1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PIK3C3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NDUFAF4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NLGN4X,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PHIP,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TALDO1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DDIT3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CSPG4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GNG5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PGS1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,IQGAP2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CARD8,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ZNF44,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CDADC1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ARID4A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PON1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TNPO3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DAXX,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TBC1D4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,UBFD1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CD46,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RBM25,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,UBR5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LSM4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SOD2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ARFGAP3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ZNF394,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DHRS1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,IL24,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LMO1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,QSOX1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SOCS5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PIP,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TGFBI,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ZNF248,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CHST1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,QSER1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ANKRD27,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ZCCHC4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RIC8B,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TDRKH,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GABRG3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ATP6V0B,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,FOXO3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SUMO2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DKFZP586I1420,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CACNA2D3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NEDD4L,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RPL35A,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SNCB,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,FHOD3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MKLN1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ATXN3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LIAS,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,C2orf42,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SMG7,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ACSL6,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PYGL,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SPTBN2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,APOE,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MAGOH,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,DYNC1LI2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TRIB1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GDF9,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NPVF,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SNX27,0.000005,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RPL30,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CRYGD,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TFAP2C,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LY6E,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SVIL,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GPR182,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SLC25A23,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CAPRIN2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ZNF318,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RPS16,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CHRNB2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ACBD4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TNNC1,0.000020,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LUZP4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,APRT,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,POLI,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TEC,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PDZRN4,0.002562,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,IFT122,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,UBE2Q1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CEP57,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,HSPBP1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GTF3C2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ETHE1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SIRPG,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TM4SF5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,GATC,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PKD1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CXCL3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MLX,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,UAP1L1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ARFRP1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TAF10,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,KRT33B,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NDUFA3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NF2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MOAP1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PDCD5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,VAV3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,WNK1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SLC27A6,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ASCL1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ADPRH,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TNC,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LOC728392,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,OSR2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NPY,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,C1orf54,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NPY1R,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TSSK2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TAS2R10,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,KDELR1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ATP8A1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,HOXD3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CNTN1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TRPV4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PTPRT,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,NME1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,RPS21,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ELL2,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MC4R,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,PTK2B,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SLC5A5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,CCPG1,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,IMP4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LY6D,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,IL10RB,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,MLH1,0.000123,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,ARF6,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,LILRB3,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TBC1D9,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TMEM176B,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,SLC39A9,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,TNS4,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
Source_gse62944,XRCC5,0.000000,0.000000,0.000000,0.922222,0.776763,0.945176
