feature,perm_importance_mean,perm_importance_std,model_name,model_accuracy,model_mcc,model_auc
GGH,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HTR7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PAK4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LSM3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SPN,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CTSW,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLCO2A1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FUT7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
METTL22,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC27A5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KBTBD11,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PSMA4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
USP3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
WWP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ABCD1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MLN,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
XIST,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PFN1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCNG1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FABP4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
VPS54,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
VCP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MTG1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SETX,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TRAIP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FOXC1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GAS8,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FAP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CCRL2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TFCP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NPAS3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
EFHD2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KRT1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NDUFA4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GNA15,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SF1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UTP14A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HLF,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
OXCT1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CCDC92,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NKAIN1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TMBIM4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MYO9B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IREB2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UBN1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CLCN1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AGK,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GRIK3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ABCG2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IGFBP4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
VDAC3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CD1C,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
COBL,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NARF,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TARBP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MRPS2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PRMT3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TMEM115,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NR2F2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DNTT,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PSMD9,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GCM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ASF1B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CD209,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SH3BP4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ANTXR1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF225,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CPNE7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MEX3C,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CEBPA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
JARID2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCNA1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RAPGEF5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
VRK2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IL27RA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GCC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HLA-DMA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FEV,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MAN2C1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CASP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
C16orf95,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KRT14,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CEPT1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AOC3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FAM110B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BEST2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CATSPERB,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SOAT2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UPF1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RAX,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PRDM11,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SHOX2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NINL,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
WWP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FGA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HK2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NME3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SV2A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LINC00574,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FERMT2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
VPS13C,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ELF3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF423,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SUN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
STYK1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UBE3B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MTMR3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZBTB16,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TCL1A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TMEM53,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AGPAT2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NXT1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
EIF3I,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DENND3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DDX50,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NAA60,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CLEC1A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CTNNB1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLCO4A1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF34,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
C6orf47,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CNIH4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PRL,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PRPF3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MTHFD2L,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MRPS34,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GGA1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CLIP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NUP133,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FLT1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF131,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BYSL,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CCDC87,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BCKDK,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MAP2K3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF701,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
USP6NL,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BEGAIN,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PPP1R1A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FFAR2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SPARC,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RANBP9,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TSC22D2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NOL3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNFSF15,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DENR,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DOLK,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PBOV1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UMPS,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
QRSL1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SMR3B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UTP18,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
INSL4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
POLR2D,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CLDN15,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AREG,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GOLGA4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LYN,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KLHL20,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LPAR4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
OXSM,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RGS3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RPS6KA6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RYR1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KIF2A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DKC1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNIP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IGSF1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ACAT1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NUAK1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NAGLU,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TRIM2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UBE2D2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CHD1L,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ADAM7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PFKFB1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MRPS17,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PGGT1B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BRS3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MDH2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PRMT8,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CDH6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
STAT5B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AGAP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ARMCX4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PLEK2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATG3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF562,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BLVRA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ACADM,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PDIA5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLBP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
STRN4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNS3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BCL2L13,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GSC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PARP3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CDC7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RXRB,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
QKI,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
STIM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SGPP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SYMPK,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NPDC1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GPR85,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UBQLN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF804A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TAF7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TOM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CDC45,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FST,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HS3ST1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SMAD2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNFRSF13B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ADAMTSL2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BTNL2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNNC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UQCRQ,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HDAC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MAP2K6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LZTS1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PPP1CB,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TSSK1B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LDHB,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DENND4B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CDKN2B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HABP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PELO,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RRAD,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TRAM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATAD2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCNH2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RUNDC3A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NPAS1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RPL38,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SET,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ARHGDIG,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CPA3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MSL1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TRIM17,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MRPS11,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATF5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KIR2DL4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC1A5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SPAM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
THNSL1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CPM,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HNF4A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FCN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RIPK2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PAX5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATXN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SIL1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FLI1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IL11RA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TXNDC15,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DUOX2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FAS,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
C1GALT1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC9A6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TFIP11,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LIPE,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GYPB,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FAM8A1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SMAD4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GCKR,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF586,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ELMO3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
XRCC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CABP5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CHUK,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LRRC47,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AMMECR1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC2A1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATAD2B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DYSF,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HOXA5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PYCR1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CEACAM8,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNKS2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MFSD1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CCP110,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FBXO28,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ALG6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZBTB32,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
COX7B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AIMP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HUWE1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CHD1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GMEB1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF107,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CAMK1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DDX10,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
EDNRB,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ELAVL4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LAX1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF155,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BCL10,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF500,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
WDR4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PEAK1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HTR1A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MCTS1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
