metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
accuracy_score,7,HistGradientBoosting,unadjusted,gse20194,meta_batch,meta_pr_status,N,0.927991
accuracy_score,8,HistGradientBoosting,unadjusted,gse20194,meta_batch,meta_pr_status,N,0.944251
accuracy_score,9,HistGradientBoosting,unadjusted,gse20194,meta_batch,meta_pr_status,N,0.871854
roc_auc_score,0,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.812532
roc_auc_score,1,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.733061
roc_auc_score,2,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.732821
roc_auc_score,3,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.814279
roc_auc_score,4,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.809263
roc_auc_score,5,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.761506
roc_auc_score,6,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.726058
roc_auc_score,7,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.797933
roc_auc_score,8,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.749599
roc_auc_score,9,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.660401
mutual_info_score,0,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.083599
mutual_info_score,1,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.036568
mutual_info_score,2,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.068996
mutual_info_score,3,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.17461
mutual_info_score,4,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.099088
mutual_info_score,5,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.06599
mutual_info_score,6,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.109241
mutual_info_score,7,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.095734
mutual_info_score,8,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.115835
mutual_info_score,9,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.046676
accuracy_score,0,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.67983
accuracy_score,1,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.65602
accuracy_score,2,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.656601
accuracy_score,3,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.744096
accuracy_score,4,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.695509
accuracy_score,5,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.6717
accuracy_score,6,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.703639
accuracy_score,7,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.695896
accuracy_score,8,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.719706
accuracy_score,9,RandomForest,tampor,gse20194,meta_batch,meta_pr_status,N,0.66415
roc_auc_score,0,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.850897
roc_auc_score,1,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.843782
roc_auc_score,2,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.830096
roc_auc_score,3,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.83016
roc_auc_score,4,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.809295
roc_auc_score,5,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.868397
roc_auc_score,6,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.798269
roc_auc_score,7,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.784679
roc_auc_score,8,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.860801
roc_auc_score,9,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.794519
mutual_info_score,0,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.211382
mutual_info_score,1,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.240067
mutual_info_score,2,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.24867
mutual_info_score,3,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.245587
mutual_info_score,4,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.18365
mutual_info_score,5,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.16336
mutual_info_score,6,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.224335
mutual_info_score,7,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.174871
mutual_info_score,8,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.219068
mutual_info_score,9,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.165987
accuracy_score,0,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.776229
accuracy_score,1,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.791909
accuracy_score,2,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.792489
accuracy_score,3,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.783972
accuracy_score,4,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.751258
accuracy_score,5,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.744483
accuracy_score,6,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.734804
accuracy_score,7,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.743902
accuracy_score,8,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.767906
accuracy_score,9,HistGradientBoosting,tampor,gse20194,meta_batch,meta_pr_status,N,0.73616
roc_auc_score,0,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.522083
roc_auc_score,1,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.539006
roc_auc_score,2,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.499936
roc_auc_score,3,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.54484
roc_auc_score,4,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.544199
roc_auc_score,5,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.488958
roc_auc_score,6,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.488205
roc_auc_score,7,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.531074
roc_auc_score,8,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.548718
roc_auc_score,9,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.49
mutual_info_score,0,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.058133
mutual_info_score,1,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.008007
mutual_info_score,2,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.014522
mutual_info_score,3,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.03707
mutual_info_score,4,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.0049
mutual_info_score,5,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.067428
mutual_info_score,6,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.002067
mutual_info_score,7,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.025031
mutual_info_score,8,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.029364
mutual_info_score,9,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.009145
accuracy_score,0,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.53523
accuracy_score,1,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.575494
accuracy_score,2,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.592141
accuracy_score,3,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.583817
accuracy_score,4,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.567751
accuracy_score,5,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.488386
accuracy_score,6,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.551878
accuracy_score,7,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.568525
accuracy_score,8,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.568525
accuracy_score,9,RandomForest,quantile,gse20194,meta_batch,meta_pr_status,N,0.5753
roc_auc_score,0,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.482147
roc_auc_score,1,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.464615
roc_auc_score,2,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.369647
roc_auc_score,3,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.455897
roc_auc_score,4,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.445545
roc_auc_score,5,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.52859
roc_auc_score,6,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.445256
roc_auc_score,7,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.454647
roc_auc_score,8,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.492019
roc_auc_score,9,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.447564
mutual_info_score,0,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.001314
mutual_info_score,1,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.002561
mutual_info_score,2,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.00121
mutual_info_score,3,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.006035
mutual_info_score,4,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.005631
mutual_info_score,5,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.05832
mutual_info_score,6,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.016089
mutual_info_score,7,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.023213
mutual_info_score,8,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.018694
mutual_info_score,9,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.013885
accuracy_score,0,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.543941
accuracy_score,1,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.528262
accuracy_score,2,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.536198
accuracy_score,3,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.584011
accuracy_score,4,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.520519
accuracy_score,5,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.553039
accuracy_score,6,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.519357
accuracy_score,7,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.528455
accuracy_score,8,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.567944
accuracy_score,9,HistGradientBoosting,quantile,gse20194,meta_batch,meta_pr_status,N,0.600077
roc_auc_score,0,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.80601
roc_auc_score,1,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.787981
roc_auc_score,2,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.799455
roc_auc_score,3,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.818381
roc_auc_score,4,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.802212
roc_auc_score,5,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.798333
roc_auc_score,6,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.732516
roc_auc_score,7,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.829022
roc_auc_score,8,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.816699
roc_auc_score,9,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.784824
mutual_info_score,0,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.119125
mutual_info_score,1,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.11083
mutual_info_score,2,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.108565
mutual_info_score,3,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.176079
mutual_info_score,4,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.118435
mutual_info_score,5,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.205235
mutual_info_score,6,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.063566
mutual_info_score,7,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.251909
mutual_info_score,8,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.137596
mutual_info_score,9,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.099656
accuracy_score,0,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.69609
accuracy_score,1,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.704607
accuracy_score,2,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.711963
accuracy_score,3,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.743709
accuracy_score,4,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.720093
accuracy_score,5,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.759582
accuracy_score,6,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.631049
accuracy_score,7,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.792489
accuracy_score,8,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.735966
accuracy_score,9,RandomForest,autoclass,gse20194,meta_batch,meta_pr_status,N,0.696477
roc_auc_score,0,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.871538
roc_auc_score,1,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.840449
roc_auc_score,2,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.843878
roc_auc_score,3,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.864006
roc_auc_score,4,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.845385
roc_auc_score,5,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.842628
roc_auc_score,6,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.754936
roc_auc_score,7,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.870096
roc_auc_score,8,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.870737
roc_auc_score,9,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.8725
mutual_info_score,0,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.248434
mutual_info_score,1,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.151465
mutual_info_score,2,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.131022
mutual_info_score,3,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.205849
mutual_info_score,4,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.165081
mutual_info_score,5,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.168793
mutual_info_score,6,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.076548
mutual_info_score,7,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.259369
mutual_info_score,8,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.197735
mutual_info_score,9,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.195431
accuracy_score,0,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.783391
accuracy_score,1,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.743902
accuracy_score,2,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.727836
accuracy_score,3,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.743515
accuracy_score,4,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.73674
accuracy_score,5,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.743709
accuracy_score,6,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.663182
accuracy_score,7,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.800039
accuracy_score,8,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.768293
accuracy_score,9,HistGradientBoosting,autoclass,gse20194,meta_batch,meta_pr_status,N,0.768293
roc_auc_score,0,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.484087
roc_auc_score,1,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.460401
roc_auc_score,2,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.551266
roc_auc_score,3,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.564391
roc_auc_score,4,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.574551
roc_auc_score,5,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.466939
roc_auc_score,6,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.507788
roc_auc_score,7,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.469968
roc_auc_score,8,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.541859
roc_auc_score,9,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.503926
mutual_info_score,0,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.002368
mutual_info_score,1,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.010033
mutual_info_score,2,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.011063
mutual_info_score,3,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.004027
mutual_info_score,4,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.006948
mutual_info_score,5,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.002594
mutual_info_score,6,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.01629
mutual_info_score,7,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.046862
mutual_info_score,8,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.001601
mutual_info_score,9,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.007542
accuracy_score,0,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.559814
accuracy_score,1,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.536005
accuracy_score,2,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.608014
accuracy_score,3,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.608014
accuracy_score,4,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.568525
accuracy_score,5,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.591947
accuracy_score,6,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.534843
accuracy_score,7,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.502904
accuracy_score,8,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.560008
accuracy_score,9,RandomForest,icvae,gse20194,meta_batch,meta_pr_status,N,0.60782
roc_auc_score,0,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.490385
roc_auc_score,1,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.496346
roc_auc_score,2,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.566571
roc_auc_score,3,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.615737
roc_auc_score,4,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.6425
roc_auc_score,5,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.500064
roc_auc_score,6,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.543974
roc_auc_score,7,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.545513
roc_auc_score,8,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.615609
roc_auc_score,9,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.543494
mutual_info_score,0,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.031156
mutual_info_score,1,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.009147
mutual_info_score,2,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.044257
mutual_info_score,3,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.024194
mutual_info_score,4,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.033382
mutual_info_score,5,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.019308
mutual_info_score,6,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.028387
mutual_info_score,7,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.017484
mutual_info_score,8,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.027999
mutual_info_score,9,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.011124
accuracy_score,0,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.543748
accuracy_score,1,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.544135
accuracy_score,2,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.623113
accuracy_score,3,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.615563
accuracy_score,4,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.599884
accuracy_score,5,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.583237
accuracy_score,6,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.583043
accuracy_score,7,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.551103
accuracy_score,8,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.624468
accuracy_score,9,HistGradientBoosting,icvae,gse20194,meta_batch,meta_pr_status,N,0.599884
roc_auc_score,0,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.929295
roc_auc_score,1,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.91266
roc_auc_score,2,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.911955
roc_auc_score,3,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.964022
roc_auc_score,4,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.967612
roc_auc_score,5,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.929455
roc_auc_score,6,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.859295
roc_auc_score,7,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.96141
roc_auc_score,8,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.964231
roc_auc_score,9,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.885016
mutual_info_score,0,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.250229
mutual_info_score,1,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.2755
mutual_info_score,2,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.338761
mutual_info_score,3,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.310989
mutual_info_score,4,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.407213
mutual_info_score,5,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.222524
mutual_info_score,6,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.377105
mutual_info_score,7,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.378551
mutual_info_score,8,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.340775
mutual_info_score,9,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.274106
accuracy_score,0,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.750678
accuracy_score,1,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.783391
accuracy_score,2,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.815912
accuracy_score,3,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.808362
accuracy_score,4,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.847464
accuracy_score,5,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.759969
accuracy_score,6,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.839915
accuracy_score,7,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.832365
accuracy_score,8,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.816492
accuracy_score,9,RandomForest,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.791909
roc_auc_score,0,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.998397
roc_auc_score,1,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.996667
roc_auc_score,2,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.994391
roc_auc_score,3,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.996731
roc_auc_score,4,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,1.0
roc_auc_score,5,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,1.0
roc_auc_score,6,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.996667
roc_auc_score,7,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.991923
roc_auc_score,8,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.996795
roc_auc_score,9,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.993462
mutual_info_score,0,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.868274
mutual_info_score,1,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.747906
mutual_info_score,2,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.748953
mutual_info_score,3,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.765647
mutual_info_score,4,HistGradientBoosting,seurat_scaling,gse20194,meta_batch,meta_pr_status,N,0.960794
