metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
roc_auc_score,0,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.827593
roc_auc_score,1,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.851492
roc_auc_score,2,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.819632
roc_auc_score,3,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.803241
roc_auc_score,4,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.811468
roc_auc_score,5,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.86707
roc_auc_score,6,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.829595
roc_auc_score,7,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.832786
roc_auc_score,8,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.835101
roc_auc_score,9,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.827984
mutual_info_score,0,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.276842
mutual_info_score,1,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.348809
mutual_info_score,2,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.202701
mutual_info_score,3,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.23658
mutual_info_score,4,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.275179
mutual_info_score,5,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.266789
mutual_info_score,6,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.250175
mutual_info_score,7,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.287682
mutual_info_score,8,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.2253
mutual_info_score,9,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.341177
accuracy_score,0,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.847121
accuracy_score,1,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.866231
accuracy_score,2,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.808781
accuracy_score,3,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.828133
accuracy_score,4,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.834301
accuracy_score,5,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.840832
accuracy_score,6,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.834422
accuracy_score,7,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.847242
accuracy_score,8,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.815433
accuracy_score,9,HistGradientBoosting,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.860305
roc_auc_score,0,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.510291
roc_auc_score,1,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.49971
roc_auc_score,2,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.531782
roc_auc_score,3,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.503745
roc_auc_score,4,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.498427
roc_auc_score,5,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.524555
roc_auc_score,6,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.471305
roc_auc_score,7,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.493234
roc_auc_score,8,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.537459
roc_auc_score,9,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.484227
mutual_info_score,0,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.001514
mutual_info_score,1,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.001225
mutual_info_score,2,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.002099
mutual_info_score,3,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.005539
mutual_info_score,4,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.002368
mutual_info_score,5,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.000689
mutual_info_score,6,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.004076
mutual_info_score,7,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.000693
mutual_info_score,8,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.000459
mutual_info_score,9,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.004165
accuracy_score,0,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.632704
accuracy_score,1,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.609984
accuracy_score,2,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.625118
accuracy_score,3,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.609995
accuracy_score,4,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.611052
accuracy_score,5,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.629496
accuracy_score,6,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.602391
accuracy_score,7,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.62839
accuracy_score,8,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.633815
accuracy_score,9,RandomForest,npn_global,gse19697_gse62944,meta_er_status,None,None,0.603473
roc_auc_score,0,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.509768
roc_auc_score,1,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.508169
roc_auc_score,2,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.503147
roc_auc_score,3,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.530111
roc_auc_score,4,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.510794
roc_auc_score,5,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.506331
roc_auc_score,6,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.494126
roc_auc_score,7,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.497691
roc_auc_score,8,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.529017
roc_auc_score,9,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.493819
mutual_info_score,0,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.002003
mutual_info_score,1,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.004819
mutual_info_score,2,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.002755
mutual_info_score,3,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.008215
mutual_info_score,4,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.000942
mutual_info_score,5,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.002064
mutual_info_score,6,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.000504
mutual_info_score,7,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.001307
mutual_info_score,8,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.000616
mutual_info_score,9,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.002863
accuracy_score,0,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.742153
accuracy_score,1,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.751914
accuracy_score,2,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.749729
accuracy_score,3,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.759486
accuracy_score,4,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.745393
accuracy_score,5,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.743246
accuracy_score,6,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.742146
accuracy_score,7,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.736727
accuracy_score,8,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.746471
accuracy_score,9,HistGradientBoosting,npn_global,gse19697_gse62944,meta_er_status,None,None,0.743239
roc_auc_score,0,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.956805
roc_auc_score,1,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.958722
roc_auc_score,2,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.955586
roc_auc_score,3,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.96063
roc_auc_score,4,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.95451
roc_auc_score,5,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.957715
roc_auc_score,6,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.963342
roc_auc_score,7,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.958183
roc_auc_score,8,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.952246
roc_auc_score,9,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.953012
mutual_info_score,0,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.572952
mutual_info_score,1,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.546385
mutual_info_score,2,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.547486
mutual_info_score,3,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.542141
mutual_info_score,4,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.527452
mutual_info_score,5,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.592793
mutual_info_score,6,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.547723
mutual_info_score,7,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.583106
mutual_info_score,8,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.59337
mutual_info_score,9,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.624115
accuracy_score,0,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.909261
accuracy_score,1,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.901736
accuracy_score,2,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.905439
accuracy_score,3,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.905518
accuracy_score,4,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.901736
accuracy_score,5,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.920011
accuracy_score,6,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.905399
accuracy_score,7,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.916507
accuracy_score,8,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.912884
accuracy_score,9,RandomForest,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.919971
roc_auc_score,0,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.957195
roc_auc_score,1,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.95293
roc_auc_score,2,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.956809
roc_auc_score,3,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.948323
roc_auc_score,4,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.951824
roc_auc_score,5,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.958605
roc_auc_score,6,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.947559
roc_auc_score,7,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.945907
roc_auc_score,8,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.948903
roc_auc_score,9,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.954812
mutual_info_score,0,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.629428
mutual_info_score,1,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.605189
mutual_info_score,2,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.591998
mutual_info_score,3,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.563664
mutual_info_score,4,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.587078
mutual_info_score,5,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.590716
mutual_info_score,6,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.572486
mutual_info_score,7,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.602428
mutual_info_score,8,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.581236
mutual_info_score,9,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.5676
accuracy_score,0,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.927417
accuracy_score,1,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.923595
accuracy_score,2,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.920011
accuracy_score,3,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.912765
accuracy_score,4,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.919932
accuracy_score,5,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.919971
accuracy_score,6,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.912725
accuracy_score,7,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.92017
accuracy_score,8,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.912844
accuracy_score,9,HistGradientBoosting,unadjusted,gse19697_gse20194,meta_er_status,None,None,0.909102
roc_auc_score,0,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.377086
roc_auc_score,1,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.478865
roc_auc_score,2,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.351502
roc_auc_score,3,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.433259
roc_auc_score,4,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.356136
roc_auc_score,5,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.423619
roc_auc_score,6,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.44086
roc_auc_score,7,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.399518
roc_auc_score,8,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.404894
roc_auc_score,9,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.444197
mutual_info_score,0,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.013402
mutual_info_score,1,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.013
mutual_info_score,2,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.017959
mutual_info_score,3,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.016524
mutual_info_score,4,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.025967
mutual_info_score,5,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.015194
mutual_info_score,6,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.006295
mutual_info_score,7,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.024007
mutual_info_score,8,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.014855
mutual_info_score,9,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.005861
accuracy_score,0,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.438889
accuracy_score,1,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.461111
accuracy_score,2,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.433333
accuracy_score,3,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.455556
accuracy_score,4,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.411111
accuracy_score,5,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.444444
accuracy_score,6,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.466667
accuracy_score,7,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.444444
accuracy_score,8,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.433333
accuracy_score,9,RandomForest,npn_global,gse19697_gse20271,meta_er_status,None,None,0.466667
roc_auc_score,0,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.377086
roc_auc_score,1,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.437894
roc_auc_score,2,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.377456
roc_auc_score,3,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.378569
roc_auc_score,4,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.352985
roc_auc_score,5,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.357063
roc_auc_score,6,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.393771
roc_auc_score,7,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.406007
roc_auc_score,8,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.396737
roc_auc_score,9,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.390805
mutual_info_score,0,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.031416
mutual_info_score,1,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.002308
mutual_info_score,2,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.023057
mutual_info_score,3,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.041383
mutual_info_score,4,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.044698
mutual_info_score,5,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.057125
mutual_info_score,6,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.007155
mutual_info_score,7,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.031529
mutual_info_score,8,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.010423
mutual_info_score,9,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.020981
accuracy_score,0,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.405556
accuracy_score,1,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.477778
accuracy_score,2,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.433333
accuracy_score,3,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.394444
accuracy_score,4,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.383333
accuracy_score,5,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.388889
accuracy_score,6,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.455556
accuracy_score,7,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.45
accuracy_score,8,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.444444
accuracy_score,9,HistGradientBoosting,npn_global,gse19697_gse20271,meta_er_status,None,None,0.444444
roc_auc_score,0,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.880237
roc_auc_score,1,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.858732
roc_auc_score,2,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.876529
roc_auc_score,3,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.871524
roc_auc_score,4,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.861327
roc_auc_score,5,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.885799
roc_auc_score,6,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.870226
roc_auc_score,7,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.879496
roc_auc_score,8,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.887097
roc_auc_score,9,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.874305
mutual_info_score,0,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.342456
mutual_info_score,1,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.293077
mutual_info_score,2,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.299054
mutual_info_score,3,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.257799
mutual_info_score,4,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.258658
mutual_info_score,5,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.342638
mutual_info_score,6,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.269601
mutual_info_score,7,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.335731
mutual_info_score,8,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.342663
mutual_info_score,9,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.296628
accuracy_score,0,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.822222
accuracy_score,1,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.794444
accuracy_score,2,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.805556
accuracy_score,3,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.783333
accuracy_score,4,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.788889
accuracy_score,5,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.822222
accuracy_score,6,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.788889
accuracy_score,7,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.811111
accuracy_score,8,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.827778
accuracy_score,9,RandomForest,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.805556
roc_auc_score,0,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.887282
roc_auc_score,1,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.875046
roc_auc_score,2,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.883574
roc_auc_score,3,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.890248
roc_auc_score,4,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.892473
roc_auc_score,5,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.88135
roc_auc_score,6,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.864294
roc_auc_score,7,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.88135
roc_auc_score,8,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.869485
roc_auc_score,9,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.882833
mutual_info_score,0,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.368462
mutual_info_score,1,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.31356
mutual_info_score,2,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.408613
mutual_info_score,3,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.311245
mutual_info_score,4,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.340255
mutual_info_score,5,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.430878
mutual_info_score,6,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.319993
mutual_info_score,7,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.383844
mutual_info_score,8,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.331683
mutual_info_score,9,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.317694
accuracy_score,0,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.833333
accuracy_score,1,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.811111
accuracy_score,2,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.85
accuracy_score,3,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.811111
accuracy_score,4,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.827778
accuracy_score,5,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.855556
accuracy_score,6,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.816667
accuracy_score,7,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.838889
accuracy_score,8,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.822222
accuracy_score,9,HistGradientBoosting,unadjusted,gse19697_gse20271,meta_er_status,None,None,0.816667
roc_auc_score,0,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.446422
roc_auc_score,1,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.453467
roc_auc_score,2,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.384687
roc_auc_score,3,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.460882
roc_auc_score,4,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.436411
roc_auc_score,5,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.410271
roc_auc_score,6,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.452354
roc_auc_score,7,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.363181
roc_auc_score,8,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.429737
roc_auc_score,9,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.489433
mutual_info_score,0,RandomForest,gmm_npn_unit_std_global,gse19697_gse20271,meta_er_status,None,None,0.020718
