metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
roc_auc_score,2,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,3,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,4,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,5,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,6,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,7,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,8,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,9,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
mutual_info_score,0,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,1,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,2,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,3,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,4,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,5,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,6,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,7,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,8,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,9,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
accuracy_score,0,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,1,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,2,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,3,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,4,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,5,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,6,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,7,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,8,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,9,RandomForest,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,0,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,1,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,2,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,3,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,4,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,5,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,6,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,7,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,8,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,9,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
mutual_info_score,0,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,1,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,2,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,3,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,4,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,5,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,6,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,7,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,8,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,9,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
accuracy_score,0,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,1,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,2,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,3,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,4,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,5,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,6,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,7,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,8,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,9,HistGradientBoosting,weird_mean,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,0,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,1,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,2,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,3,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,4,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,5,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,6,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,7,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,8,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,9,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
mutual_info_score,0,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,1,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,2,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,3,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,4,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,5,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,6,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,7,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,8,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,9,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
accuracy_score,0,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,1,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,2,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,3,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,4,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,5,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,6,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,7,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,8,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,9,RandomForest,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,0,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,1,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,2,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,3,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,4,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,5,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,6,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,7,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,8,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,9,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
mutual_info_score,0,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,1,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,2,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,3,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,4,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,5,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,6,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,7,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,8,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,9,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
accuracy_score,0,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,1,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,2,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,3,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,4,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,5,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,6,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,7,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,8,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,9,HistGradientBoosting,combat,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,0,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,1,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,2,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,3,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,4,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,5,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,6,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,7,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,8,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,9,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
mutual_info_score,0,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,1,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,2,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,3,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,4,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,5,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,6,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,7,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,8,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,9,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
accuracy_score,0,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,1,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,2,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,3,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,4,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,5,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,6,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,7,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,8,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,9,RandomForest,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,0,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,1,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,2,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,3,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,4,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,5,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,6,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,7,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,8,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,9,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
mutual_info_score,0,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,1,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,2,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,3,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,4,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,5,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,6,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,7,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,8,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,9,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
accuracy_score,0,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,1,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,2,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,3,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,4,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,5,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,6,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,7,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,8,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,9,HistGradientBoosting,combat_target,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,0,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,1,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,2,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,3,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,4,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,5,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,6,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,7,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,8,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,9,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
mutual_info_score,0,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,1,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,2,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,3,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,4,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,5,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,6,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,7,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,8,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,9,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
accuracy_score,0,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,1,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,2,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,3,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,4,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,5,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,6,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,7,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,8,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,9,RandomForest,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,0,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.996032
roc_auc_score,1,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,2,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.997992
roc_auc_score,3,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.998016
roc_auc_score,4,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
roc_auc_score,5,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.998016
roc_auc_score,6,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.996032
roc_auc_score,7,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.996032
roc_auc_score,8,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.995984
roc_auc_score,9,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.995984
mutual_info_score,0,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.96874
mutual_info_score,1,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,2,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.984327
mutual_info_score,3,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.984361
mutual_info_score,4,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.999983
mutual_info_score,5,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.984361
mutual_info_score,6,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.96874
mutual_info_score,7,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.96874
mutual_info_score,8,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.968671
mutual_info_score,9,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.968671
accuracy_score,0,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.996008
accuracy_score,1,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,2,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.998004
accuracy_score,3,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.998004
accuracy_score,4,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,1.0
accuracy_score,5,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.998004
accuracy_score,6,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.996008
accuracy_score,7,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.996008
accuracy_score,8,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.996008
accuracy_score,9,HistGradientBoosting,npn,400_dims_yes_bio_no_batch,meta_bio,meta_batch,1,0.996008
roc_auc_score,0,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.518075
roc_auc_score,1,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.479705
roc_auc_score,2,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.489583
roc_auc_score,3,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.411957
roc_auc_score,4,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.48983
roc_auc_score,5,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.466005
roc_auc_score,6,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.461993
roc_auc_score,7,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.508543
roc_auc_score,8,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.507011
roc_auc_score,9,RandomForest,min_mean,1000_dims_no_bio_no_batch,meta_bio,meta_batch,0,0.48599
