metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
accuracy_score,8,RandomForest,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.459999
accuracy_score,9,RandomForest,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.507981
roc_auc_score,0,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.489006
roc_auc_score,1,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.481934
roc_auc_score,2,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.461002
roc_auc_score,3,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.490272
roc_auc_score,4,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.478053
roc_auc_score,5,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.491987
roc_auc_score,6,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.44872
roc_auc_score,7,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.475248
roc_auc_score,8,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.48127
roc_auc_score,9,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.478484
mutual_info_score,0,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.000515
mutual_info_score,1,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.000984
mutual_info_score,2,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.005907
mutual_info_score,3,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.000947
mutual_info_score,4,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.002705
mutual_info_score,5,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.00142
mutual_info_score,6,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.007797
mutual_info_score,7,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.003849
mutual_info_score,8,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.000707
mutual_info_score,9,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.001751
accuracy_score,0,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.494992
accuracy_score,1,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.487014
accuracy_score,2,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.468984
accuracy_score,3,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.517005
accuracy_score,4,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.480972
accuracy_score,5,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.491012
accuracy_score,6,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.451008
accuracy_score,7,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.480969
accuracy_score,8,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.495001
accuracy_score,9,HistGradientBoosting,min_mean,400_dims_no_bio_no_batch,meta_bio,None,None,0.483025
roc_auc_score,0,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.529507
roc_auc_score,1,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.526822
roc_auc_score,2,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.463884
roc_auc_score,3,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.534869
roc_auc_score,4,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.531165
roc_auc_score,5,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.520897
roc_auc_score,6,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.500032
roc_auc_score,7,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.511348
roc_auc_score,8,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.473988
roc_auc_score,9,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.48941
mutual_info_score,0,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.007349
mutual_info_score,1,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.002666
mutual_info_score,2,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.001464
mutual_info_score,3,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.003183
mutual_info_score,4,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.001337
mutual_info_score,5,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.002265
mutual_info_score,6,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.001368
mutual_info_score,7,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.001487
mutual_info_score,8,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.002407
mutual_info_score,9,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.001592
accuracy_score,0,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.523964
accuracy_score,1,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.517017
accuracy_score,2,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.478005
accuracy_score,3,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.529988
accuracy_score,4,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.516993
accuracy_score,5,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.513966
accuracy_score,6,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.513978
accuracy_score,7,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.511979
accuracy_score,8,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.474984
accuracy_score,9,RandomForest,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.486984
roc_auc_score,0,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.513332
roc_auc_score,1,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.520398
roc_auc_score,2,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.475577
roc_auc_score,3,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.494755
roc_auc_score,4,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.492003
roc_auc_score,5,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.494506
roc_auc_score,6,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.489334
roc_auc_score,7,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.504067
roc_auc_score,8,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.484962
roc_auc_score,9,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.505299
mutual_info_score,0,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.001298
mutual_info_score,1,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.003654
mutual_info_score,2,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.003253
mutual_info_score,3,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.001758
mutual_info_score,4,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.002057
mutual_info_score,5,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.000337
mutual_info_score,6,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.00119
mutual_info_score,7,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.001402
mutual_info_score,8,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.000931
mutual_info_score,9,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.000323
accuracy_score,0,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.51999
accuracy_score,1,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.525966
accuracy_score,2,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.488977
accuracy_score,3,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.482977
accuracy_score,4,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.488
accuracy_score,5,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.493011
accuracy_score,6,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.486978
accuracy_score,7,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.494974
accuracy_score,8,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.495001
accuracy_score,9,HistGradientBoosting,quantile,400_dims_no_bio_no_batch,meta_bio,None,None,0.498013
roc_auc_score,0,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.530857
roc_auc_score,1,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.52382
roc_auc_score,2,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.464215
roc_auc_score,3,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.533706
roc_auc_score,4,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.529806
roc_auc_score,5,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.524709
roc_auc_score,6,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.5047
roc_auc_score,7,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.507052
roc_auc_score,8,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.471872
roc_auc_score,9,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.491858
mutual_info_score,0,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.004483
mutual_info_score,1,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.003334
mutual_info_score,2,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.003318
mutual_info_score,3,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.00205
mutual_info_score,4,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.000531
mutual_info_score,5,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.002551
mutual_info_score,6,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.003331
mutual_info_score,7,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.000492
mutual_info_score,8,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.001745
mutual_info_score,9,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.003145
accuracy_score,0,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.518971
accuracy_score,1,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.519016
accuracy_score,2,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.467986
accuracy_score,3,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.52299
accuracy_score,4,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.51099
accuracy_score,5,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.513963
accuracy_score,6,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.527992
accuracy_score,7,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.507007
accuracy_score,8,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.475994
accuracy_score,9,RandomForest,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.492993
roc_auc_score,0,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.510253
roc_auc_score,1,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.515142
roc_auc_score,2,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.48594
roc_auc_score,3,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.505954
roc_auc_score,4,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.498253
roc_auc_score,5,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.499312
roc_auc_score,6,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.477419
roc_auc_score,7,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.49557
roc_auc_score,8,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.482227
roc_auc_score,9,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.507174
mutual_info_score,0,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.002382
mutual_info_score,1,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.001724
mutual_info_score,2,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.001843
mutual_info_score,3,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.000487
mutual_info_score,4,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.000915
mutual_info_score,5,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.000503
mutual_info_score,6,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.002339
mutual_info_score,7,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.001515
mutual_info_score,8,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.004675
mutual_info_score,9,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.001101
accuracy_score,0,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.515971
accuracy_score,1,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.517979
accuracy_score,2,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.483987
accuracy_score,3,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.509992
accuracy_score,4,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.496997
accuracy_score,5,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.506998
accuracy_score,6,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.480007
accuracy_score,7,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.482995
accuracy_score,8,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.490017
accuracy_score,9,HistGradientBoosting,unadjusted,400_dims_no_bio_no_batch,meta_bio,None,None,0.509024
roc_auc_score,0,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.539577
roc_auc_score,1,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.502114
roc_auc_score,2,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.484422
roc_auc_score,3,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.524844
roc_auc_score,4,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.521319
roc_auc_score,5,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.520681
roc_auc_score,6,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.538703
roc_auc_score,7,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.512818
roc_auc_score,8,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.496869
roc_auc_score,9,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.47962
mutual_info_score,0,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.004893
mutual_info_score,1,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.001258
mutual_info_score,2,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.000382
mutual_info_score,3,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.001564
mutual_info_score,4,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.002233
mutual_info_score,5,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.002043
mutual_info_score,6,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.002522
mutual_info_score,7,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.004877
mutual_info_score,8,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.001665
mutual_info_score,9,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.001881
accuracy_score,0,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.523023
accuracy_score,1,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.495007
accuracy_score,2,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.493011
accuracy_score,3,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.512992
accuracy_score,4,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.513966
accuracy_score,5,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.498969
accuracy_score,6,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.528993
accuracy_score,7,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.515974
accuracy_score,8,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.506968
accuracy_score,9,RandomForest,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.497009
roc_auc_score,0,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.517431
roc_auc_score,1,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.495097
roc_auc_score,2,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.471258
roc_auc_score,3,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.510747
roc_auc_score,4,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.496962
roc_auc_score,5,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.498506
roc_auc_score,6,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.511027
roc_auc_score,7,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.510387
roc_auc_score,8,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.494083
roc_auc_score,9,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.509547
mutual_info_score,0,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.002152
mutual_info_score,1,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.000892
mutual_info_score,2,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.002333
mutual_info_score,3,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.000385
mutual_info_score,4,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.000675
mutual_info_score,5,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.000492
mutual_info_score,6,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.000422
mutual_info_score,7,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.000592
mutual_info_score,8,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.004818
mutual_info_score,9,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.00282
accuracy_score,0,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.502005
accuracy_score,1,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.499005
accuracy_score,2,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.472005
accuracy_score,3,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.509992
accuracy_score,4,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.509986
accuracy_score,5,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.496008
accuracy_score,6,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.510999
accuracy_score,7,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.502988
accuracy_score,8,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.506968
accuracy_score,9,HistGradientBoosting,combat,400_dims_no_bio_no_batch,meta_bio,None,None,0.512024
roc_auc_score,0,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.540683
roc_auc_score,1,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.49522
roc_auc_score,2,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.475648
roc_auc_score,3,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.518576
roc_auc_score,4,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.504765
roc_auc_score,5,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.526988
roc_auc_score,6,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.539669
roc_auc_score,7,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.51166
roc_auc_score,8,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.493519
roc_auc_score,9,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.484267
mutual_info_score,0,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.005054
mutual_info_score,1,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.000691
mutual_info_score,2,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.000445
mutual_info_score,3,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.000276
mutual_info_score,4,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.002126
mutual_info_score,5,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.002293
mutual_info_score,6,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.004377
mutual_info_score,7,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.003625
mutual_info_score,8,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.00376
mutual_info_score,9,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.001462
accuracy_score,0,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.533989
accuracy_score,1,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.487008
accuracy_score,2,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.489999
accuracy_score,3,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.507993
accuracy_score,4,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.509965
accuracy_score,5,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.51399
accuracy_score,6,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.528025
accuracy_score,7,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.505991
accuracy_score,8,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.503962
accuracy_score,9,RandomForest,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.491009
roc_auc_score,0,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.515446
roc_auc_score,1,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.524349
roc_auc_score,2,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.47
roc_auc_score,3,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.505486
roc_auc_score,4,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.514588
roc_auc_score,5,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.497752
roc_auc_score,6,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.50038
roc_auc_score,7,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.491434
roc_auc_score,8,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.478109
roc_auc_score,9,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.515848
mutual_info_score,0,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.001699
mutual_info_score,1,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.001242
mutual_info_score,2,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.002177
mutual_info_score,3,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.003845
mutual_info_score,4,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.002193
mutual_info_score,5,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.000695
mutual_info_score,6,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.000185
mutual_info_score,7,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.000307
mutual_info_score,8,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.001322
mutual_info_score,9,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.002984
accuracy_score,0,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.502032
accuracy_score,1,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.518992
accuracy_score,2,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.480004
accuracy_score,3,HistGradientBoosting,combat_target,400_dims_no_bio_no_batch,meta_bio,None,None,0.514982
