metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
accuracy_score,2,RandomForest,combat_target,gse20194,meta_batch,None,None,0.719298
accuracy_score,3,RandomForest,combat_target,gse20194,meta_batch,None,None,0.714912
accuracy_score,4,RandomForest,combat_target,gse20194,meta_batch,None,None,0.754386
accuracy_score,5,RandomForest,combat_target,gse20194,meta_batch,None,None,0.741228
accuracy_score,6,RandomForest,combat_target,gse20194,meta_batch,None,None,0.741228
accuracy_score,7,RandomForest,combat_target,gse20194,meta_batch,None,None,0.70614
accuracy_score,8,RandomForest,combat_target,gse20194,meta_batch,None,None,0.75
accuracy_score,9,RandomForest,combat_target,gse20194,meta_batch,None,None,0.745614
roc_auc_score,0,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.971083
roc_auc_score,1,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.974302
roc_auc_score,2,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.974866
roc_auc_score,3,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.973475
roc_auc_score,4,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.976389
roc_auc_score,5,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.975928
roc_auc_score,6,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.975344
roc_auc_score,7,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.973446
roc_auc_score,8,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.974037
roc_auc_score,9,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.976998
mutual_info_score,0,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.62767
mutual_info_score,1,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.651071
mutual_info_score,2,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.616794
mutual_info_score,3,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.640356
mutual_info_score,4,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.612261
mutual_info_score,5,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.612872
mutual_info_score,6,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.567307
mutual_info_score,7,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.647613
mutual_info_score,8,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.600489
mutual_info_score,9,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.615335
accuracy_score,0,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.920417
accuracy_score,1,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.92405
accuracy_score,2,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.918635
accuracy_score,3,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.922229
accuracy_score,4,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.915031
accuracy_score,5,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.911349
accuracy_score,6,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.904191
accuracy_score,7,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.920407
accuracy_score,8,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.911447
accuracy_score,9,RandomForest,non_monotonic,gse24080,meta_batch,None,None,0.911349
roc_auc_score,0,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.981839
roc_auc_score,1,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.979896
roc_auc_score,2,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.984409
roc_auc_score,3,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.989373
roc_auc_score,4,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.988991
roc_auc_score,5,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.989421
roc_auc_score,6,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.984437
roc_auc_score,7,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.984005
roc_auc_score,8,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.984791
roc_auc_score,9,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.986355
mutual_info_score,0,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.65044
mutual_info_score,1,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.651034
mutual_info_score,2,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.651352
mutual_info_score,3,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.677158
mutual_info_score,4,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.681511
mutual_info_score,5,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.703564
mutual_info_score,6,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.663799
mutual_info_score,7,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.658779
mutual_info_score,8,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.675396
mutual_info_score,9,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.686361
accuracy_score,0,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.936673
accuracy_score,1,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.934881
accuracy_score,2,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.938523
accuracy_score,3,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.938514
accuracy_score,4,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.94575
accuracy_score,5,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.949354
accuracy_score,6,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.933118
accuracy_score,7,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.936702
accuracy_score,8,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.940374
accuracy_score,9,HistGradientBoosting,non_monotonic,gse24080,meta_batch,None,None,0.945731
roc_auc_score,0,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,1,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,2,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,3,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,4,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,6,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,7,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,8,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,9,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
mutual_info_score,0,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,1,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,2,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,3,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,4,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,5,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,6,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,7,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,8,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,9,RandomForest,min_mean,gse49711,meta_Class,None,None,0.919444
accuracy_score,0,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,1,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,2,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,3,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,4,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,5,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,6,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,7,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,8,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,9,RandomForest,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,0,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,1,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,2,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,3,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,4,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,6,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,7,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,8,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,9,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
mutual_info_score,0,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,1,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,2,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,3,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,4,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,5,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,6,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,7,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,8,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
mutual_info_score,9,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,0.919444
accuracy_score,0,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,1,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,2,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,3,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,4,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,5,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,6,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,7,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,8,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
accuracy_score,9,HistGradientBoosting,min_mean,gse49711,meta_Class,None,None,1.0
roc_auc_score,0,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,1,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,2,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,3,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,4,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,6,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,7,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,8,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,9,RandomForest,combat,gse49711,meta_Class,None,None,1.0
mutual_info_score,0,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,1,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,2,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,3,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,4,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,5,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,6,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,7,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,8,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,9,RandomForest,combat,gse49711,meta_Class,None,None,0.919444
accuracy_score,0,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,1,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,2,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,3,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,4,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,5,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,6,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,7,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,8,RandomForest,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,9,RandomForest,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,0,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.999818
roc_auc_score,1,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.999636
roc_auc_score,2,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,3,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,4,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,6,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.999818
roc_auc_score,7,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.999821
roc_auc_score,8,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
roc_auc_score,9,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
mutual_info_score,0,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.892392
mutual_info_score,1,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.842344
mutual_info_score,2,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.872234
mutual_info_score,3,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,4,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.892392
mutual_info_score,5,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,6,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.86931
mutual_info_score,7,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.892479
mutual_info_score,8,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.919444
mutual_info_score,9,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.892479
accuracy_score,0,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.996337
accuracy_score,1,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.989011
accuracy_score,2,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.992593
accuracy_score,3,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,4,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.996337
accuracy_score,5,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,6,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.992674
accuracy_score,7,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.996337
accuracy_score,8,HistGradientBoosting,combat,gse49711,meta_Class,None,None,1.0
accuracy_score,9,HistGradientBoosting,combat,gse49711,meta_Class,None,None,0.996337
roc_auc_score,0,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,1,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,2,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,3,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,4,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,6,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,7,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,8,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,9,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
mutual_info_score,0,RandomForest,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,1,RandomForest,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,2,RandomForest,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,3,RandomForest,combat_target,gse49711,meta_Class,None,None,0.892392
mutual_info_score,4,RandomForest,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,5,RandomForest,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,6,RandomForest,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,7,RandomForest,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,8,RandomForest,combat_target,gse49711,meta_Class,None,None,0.892479
mutual_info_score,9,RandomForest,combat_target,gse49711,meta_Class,None,None,0.919444
accuracy_score,0,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,1,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,2,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,3,RandomForest,combat_target,gse49711,meta_Class,None,None,0.996337
accuracy_score,4,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,5,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,6,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,7,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,8,RandomForest,combat_target,gse49711,meta_Class,None,None,0.996337
accuracy_score,9,RandomForest,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,0,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,1,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,2,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.999821
roc_auc_score,3,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,4,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,6,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,7,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,8,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
roc_auc_score,9,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
mutual_info_score,0,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.892392
mutual_info_score,1,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.801221
mutual_info_score,2,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.892479
mutual_info_score,3,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,4,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.919444
mutual_info_score,5,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.892179
mutual_info_score,6,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.892479
mutual_info_score,7,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.865214
mutual_info_score,8,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.865127
mutual_info_score,9,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.892479
accuracy_score,0,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.996337
accuracy_score,1,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.981644
accuracy_score,2,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.996337
accuracy_score,3,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,4,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,1.0
accuracy_score,5,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.996296
accuracy_score,6,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.996337
accuracy_score,7,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.992633
accuracy_score,8,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.992633
accuracy_score,9,HistGradientBoosting,combat_target,gse49711,meta_Class,None,None,0.996337
roc_auc_score,0,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,1,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,2,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,3,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,4,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,6,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,7,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,8,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,9,RandomForest,npn,gse49711,meta_Class,None,None,1.0
mutual_info_score,0,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,1,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,2,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,3,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,4,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,5,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,6,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,7,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,8,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
mutual_info_score,9,RandomForest,npn,gse49711,meta_Class,None,None,0.919444
accuracy_score,0,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,1,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,2,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,3,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,4,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,5,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,6,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,7,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,8,RandomForest,npn,gse49711,meta_Class,None,None,1.0
accuracy_score,9,RandomForest,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,0,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.999277
roc_auc_score,1,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.999456
roc_auc_score,2,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.998387
roc_auc_score,3,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.996724
roc_auc_score,4,HistGradientBoosting,npn,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.997832
roc_auc_score,6,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.998196
roc_auc_score,7,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.999642
roc_auc_score,8,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.994639
roc_auc_score,9,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.999447
mutual_info_score,0,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.795536
mutual_info_score,1,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.798625
mutual_info_score,2,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.804776
mutual_info_score,3,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.720337
mutual_info_score,4,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.845616
mutual_info_score,5,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.818436
mutual_info_score,6,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.758763
mutual_info_score,7,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.818436
mutual_info_score,8,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.742813
mutual_info_score,9,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.818351
accuracy_score,0,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.981644
accuracy_score,1,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.981644
accuracy_score,2,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.981563
accuracy_score,3,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.966952
accuracy_score,4,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.989011
accuracy_score,5,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.985307
accuracy_score,6,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.974318
accuracy_score,7,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.985307
accuracy_score,8,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.970492
accuracy_score,9,HistGradientBoosting,npn,gse49711,meta_Class,None,None,0.985307
roc_auc_score,0,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,1,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,2,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,3,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,4,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,5,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,6,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,7,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,8,RandomForest,limma,gse49711,meta_Class,None,None,1.0
roc_auc_score,9,RandomForest,limma,gse49711,meta_Class,None,None,1.0
mutual_info_score,0,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,1,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,2,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,3,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,4,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,5,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,6,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,7,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,8,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
mutual_info_score,9,RandomForest,limma,gse49711,meta_Class,None,None,0.919444
accuracy_score,0,RandomForest,limma,gse49711,meta_Class,None,None,1.0
accuracy_score,1,RandomForest,limma,gse49711,meta_Class,None,None,1.0
accuracy_score,2,RandomForest,limma,gse49711,meta_Class,None,None,1.0
accuracy_score,3,RandomForest,limma,gse49711,meta_Class,None,None,1.0
accuracy_score,4,RandomForest,limma,gse49711,meta_Class,None,None,1.0
accuracy_score,5,RandomForest,limma,gse49711,meta_Class,None,None,1.0
accuracy_score,6,RandomForest,limma,gse49711,meta_Class,None,None,1.0
accuracy_score,7,RandomForest,limma,gse49711,meta_Class,None,None,1.0
