minibatch_size	ds_layers	ae_layers	code_size	scaling	loss_weight	minibatch_iterations	learning_rate	batch_value.x	batch_unadjusted_value.x	batch_score.x	class_value.x	class_unadjusted_value.x	class_score.x	batch_rank.x	class_rank.x	combined_rank.x	batch_value.y	batch_unadjusted_value.y	batch_score.y	class_value.y	class_unadjusted_value.y	class_score.y	batch_rank.y	class_rank.y	combined_rank.y	overall_rank
25	5	5	10	sigmoid	4	1000	0.001	0.5671814807999018	0.938227395411606	-0.06718148079990183	0.4753060699588477	0.7155987654320988	-0.24029269547325105	0.7276469243082552	0.12828721701349188	0.04667389944396651	0.5785582304526748	0.7079203703703704	-0.07855823045267485	0.5266630812098648	0.9380248669722354	-0.4113617857623706	0.17183251767264818	0.21941272430668843	0.01885112041351646	0.06552501985748296
25	10	10	10	sigmoid	4	100	1e-4	0.5395887263321474	0.938227395411606	-0.03958872633214738	0.44449674211248286	0.7155987654320988	-0.2711020233196159	0.8163731991767665	0.04847930482506289	0.01978860258695112	0.4344510288065844	0.7079203703703704	-0.06554897119341557	0.6068199925071269	0.9380248669722354	-0.3312048744651085	0.23273518216421968	0.3926046764545949	0.04568646044659234	0.06547506303354346
50	10	2	20	sigmoid	4	100	0.001	0.6041011583445793	0.938227395411606	-0.10410115834457934	0.4621270576131687	0.7155987654320988	-0.2534717078189301	0.6446375485936429	0.0898696546992911	0.02896667694915408	0.5496547325102881	0.7079203703703704	-0.04965473251028807	0.5258365090236435	0.9380248669722354	-0.4121883579485919	0.33659597607395325	0.21669385535617183	0.03646913987641935	0.06543581682557342
100	5	2	20	linear	4	100	0.001	0.6726597452255347	0.938227395411606	-0.17265974522553473	0.45496056241426613	0.7155987654320988	-0.26063820301783264	0.5364738166018751	0.07226160530528242	0.01938322959595158	0.5784917695473252	0.7079203703703704	-0.07849176954732517	0.7877830535213576	0.9380248669722354	-0.15024181345087784	0.17264817835780316	0.533442088091354	0.04604890238417751	0.0654321319801291
100	20	5	10	linear	1	100	0.001	0.8278917464114832	0.938227395411606	-0.3278917464114832	0.518676268861454	0.7155987654320988	-0.19692249657064476	0.24491195975302996	0.335010290418477	0.04102401338191046	0.6114296296296297	0.7079203703703704	-0.11142962962962966	0.8724416082749415	0.9380248669722354	-0.06558325869729387	0.07911908646003263	0.6158238172920065	0.0243617089222368	0.06538572230414726
100	10	10	10	sigmoid	4	1000	0.001	0.59446223367276	0.938227395411606	-0.09446223367275997	0.48300325788751713	0.7155987654320988	-0.23259550754458164	0.6606448662245598	0.15892979647839012	0.05249807706678127	0.5614730452674898	0.7079203703703704	-0.06147304526748975	0.48601746483325425	0.9380248669722354	-0.4520074021389811	0.26046764545948886	0.0976073953235454	0.01271178421967869	0.06520986128645996
100	5	10	50	linear	4	1000	0.001	0.9907895248026828	0.938227395411606	-0.4907895248026828	0.4630752743484224	0.7155987654320988	-0.25252349108367633	0.00823233478161445	0.09307111822547452	3.8309630186566233e-4	0.5739300411522633	0.7079203703703704	-0.07393004115226331	0.9137992744206196	0.9380248669722354	-0.02422559255161593	0.19086460032626423	0.6783578031538879	0.06473724548858473	0.06512034179045038
50	5	5	20	sigmoid	1	1000	0.001	0.6039696816341553	0.938227395411606	-0.10396968163415532	0.4199477023319616	0.7155987654320988	-0.29565106310013717	0.6450949005259548	0.0196661330894123	0.0063432610845223	0.4476452674897119	0.7079203703703704	-0.0523547325102881	0.5872540596151707	0.9380248669722354	-0.3507708073570647	0.32218597063621535	0.3643284393692224	0.05869075593427522	0.06503401701879752
50	20	5	50	sigmoid	2	1000	1e-5	0.7449862235717498	0.938227395411606	-0.24498622357174984	0.5015294924554184	0.7155987654320988	-0.21406927297668032	0.383032243311228	0.2414818202606906	0.04624766166666553	0.5689263888888889	0.7079203703703704	-0.06892638888888891	0.5110808908323528	0.9380248669722354	-0.42694397613988266	0.2175095160413268	0.17128874388254486	0.01862846589260955	0.06487612755927508
25	5	5	50	sigmoid	2	1000	0.001	0.49292798940825255	0.938227395411606	-0.00707201059174744	0.46332390260631	0.7155987654320988	-0.25227486282578876	0.9636405213812028	0.09421449805625429	0.0453944540142986	0.5775927983539094	0.7079203703703704	-0.07759279835390942	0.5263465585468509	0.9380248669722354	-0.41167830842538455	0.17645459488852638	0.2188689505165851	0.01931021599854047	0.06470467001283907
50	10	10	10	linear	4	1000	1e-4	0.934101618410829	0.938227395411606	-0.43410161841082895	0.546442901234568	0.7155987654320988	-0.1691558641975308	0.06197118682826435	0.4781614452321062	0.01481611612827587	0.590156378600823	0.7079203703703704	-0.09015637860082304	0.9476989928525016	0.9380248669722354	0.00967412588026617	0.12887438825448613	0.7718868950516585	0.04973822570071862	0.06455434182899449
25	10	10	10	sigmoid	4	1000	1e-5	0.45616360978203085	0.938227395411606	-0.04383639021796914	0.4347916666666667	0.7155987654320988	-0.2808070987654321	0.8012805854104733	0.03613080265264121	0.01447545535042931	0.5254060185185185	0.7079203703703704	-0.02540601851851853	0.5077868511786641	0.9380248669722354	-0.43023801579357135	0.6158238172920065	0.16204458945078848	0.04989545882355029	0.0643709141739796
25	10	10	20	sigmoid	2	1000	1e-4	0.5236000695211221	0.938227395411606	-0.02360006952112214	0.4534242112482853	0.7155987654320988	-0.26217455418381347	0.8838326091927738	0.0686027898467871	0.03031669137409468	0.4970146090534979	0.7079203703703704	-0.00298539094650207	0.4747726015489173	0.9380248669722354	-0.4632522654233181	0.9559543230016312	0.07123436650353453	0.03404840030266821	0.06436509167676288
25	20	5	50	linear	4	1000	0.001	0.9178202316689158	0.938227395411606	-0.4178202316689158	0.6249271262002744	0.7155987654320988	-0.09067163923182442	0.0898696546992911	0.7550880402469701	0.03392975072227981	0.5966203703703704	0.7079203703703704	-0.0966203703703704	0.7951656773732797	0.9380248669722354	-0.14285918959895572	0.11147362697118	0.5405111473626971	0.0301263690074369	0.0640561197297167
100	20	2	50	linear	1	10000	1e-4	0.9256218817731976	0.938227395411606	-0.4256218817731975	0.5333813443072702	0.7155987654320988	-0.18221742112482853	0.07729247656071347	0.41390349874228216	0.01599581323746757	0.4052018518518518	0.7079203703703704	-0.0947981481481482	0.9586278676337155	0.9380248669722354	0.02060300066148013	0.11609570418705818	0.8251767264817835	0.04789973656983708	0.06389554980730465
100	10	5	10	linear	2	1000	1e-5	0.9381164120966752	0.938227395411606	-0.4381164120966753	0.5720310356652949	0.7155987654320988	-0.14356772976680388	0.05648296364052138	0.5984450034301395	0.01690097368479813	0.5928602880658437	0.7079203703703704	-0.09286028806584368	0.9483376066124604	0.9380248669722354	0.01031273964022505	0.12098966829798805	0.7748776508972267	0.04687609497678981	0.06377706866158794
50	10	5	50	linear	2	10000	0.001	0.8733381129104814	0.938227395411606	-0.37333811291048136	0.5224914266117969	0.7155987654320988	-0.19310733882030184	0.17745254973702265	0.356277155270981	0.03161114480794435	0.6185901234567901	0.7079203703703704	-0.1185901234567901	0.9688063355753416	0.9380248669722354	0.03078146860310604	0.0701468189233279	0.917074497009244	0.03216492934045473	0.06377607414839909
100	10	5	10	sigmoid	1	100	0.001	0.6179630055616898	0.938227395411606	-0.11796300556168982	0.4342206790123457	0.7155987654320988	-0.2813780864197531	0.6183398124857078	0.03521609878801738	0.01088775796053041	0.5564858024691358	0.7079203703703704	-0.05648580246913581	0.5861837129527188	0.9380248669722354	-0.35184115401951666	0.29200652528548127	0.3621533442088091	0.05287556983146561	0.06376332779199602
100	20	5	10	linear	4	100	0.001	0.946391649286386	0.938227395411606	-0.4463916492863861	0.535025720164609	0.7155987654320988	-0.18057304526748977	0.04710724902812714	0.4230505373885205	0.00996437350812202	0.5738413580246914	0.7079203703703704	-0.07384135802469138	0.8169673035608709	0.9380248669722354	-0.12105756341136452	0.1914083741163676	0.5606307775965198	0.05365471280967237	0.0636190863177944
50	20	2	20	linear	4	100	1e-5	0.8636227405635301	0.938227395411606	-0.36362274056353006	0.49665037722908095	0.7155987654320988	-0.21894838820301785	0.191401783672536	0.2154127601189115	0.02061519325629189	0.5635180555555556	0.7079203703703704	-0.06351805555555556	0.5792684058327333	0.9380248669722354	-0.3587564611395021	0.2463295269168026	0.34883088635127785	0.0429636736044396	0.0635788668607315
100	5	2	10	sigmoid	4	1000	0.001	0.49274948370343113	0.938227395411606	-0.00725051629656886	0.4417635459533608	0.7155987654320988	-0.27383521947873796	0.9620397896181112	0.04367710953578779	0.02100955863446824	0.47081748971193416	0.7079203703703704	-0.02918251028806584	0.503395859309602	0.9380248669722354	-0.43462900766263346	0.567699836867863	0.14899401848830887	0.04229193999505015	0.0633014986295184
25	5	10	20	sigmoid	4	100	1e-4	0.4788679047560626	0.938227395411606	-0.02113209524393738	0.47853652263374485	0.7155987654320988	-0.23706224279835392	0.8957237594328836	0.14086439515206953	0.0630877927979255	0.5614296296296296	0.7079203703703704	-0.06142962962962961	0.4002564991892477	0.9380248669722354	-0.5377683677829876	0.26128330614464385	0.00108754758020663	1.4207901367299826e-4	0.06322987181159849
100	20	10	10	sigmoid	2	1000	0.001	0.6198487404408458	0.938227395411606	-0.1198487404408458	0.46867541152263376	0.7155987654320988	-0.24692335390946504	0.6160530528241481	0.11090784358563915	0.03416255781153805	0.4646901234567901	0.7079203703703704	-0.03530987654320988	0.4928382695561058	0.9380248669722354	-0.4451865974161296	0.488852637302882	0.11881457313757476	0.02904140871415979	0.06320396652569785
50	5	5	20	linear	1	100	0.001	0.7714864740522636	0.938227395411606	-0.27148647405226356	0.4876560356652949	0.7155987654320988	-0.22794272976680385	0.3324948547907615	0.1760804939400869	0.02927292913204738	0.5950014403292181	0.7079203703703704	-0.09500144032921808	0.845865924403936	0.9380248669722354	-0.09215894256829936	0.11500815660685156	0.589178901576944	0.03388018969100698	0.06315311882305435
25	5	5	10	linear	1	100	1e-4	0.7958679916574655	0.938227395411606	-0.29586799165746547	0.5065997942386831	0.7155987654320988	-0.2089989711934157	0.2945346444088726	0.2686942602332495	0.03956988419625261	0.5735246913580248	0.7079203703703704	-0.07352469135802475	0.5357359698880166	0.9380248669722354	-0.4022888970842188	0.19276780859162587	0.244426318651441	0.02355876290427836	0.06312864710053097
50	5	5	20	linear	4	1000	1e-5	0.9296635126569336	0.938227395411606	-0.4296635126569337	0.5813846021947874	0.7155987654320988	-0.1342141632373114	0.06997484564372285	0.6348044820489367	0.02221017282265889	0.5797092592592593	0.7079203703703704	-0.07970925925925931	0.7389635688319899	0.9380248669722354	-0.1990612981402455	0.16748232735182164	0.48776508972267535	0.04084601621386188	0.06305618903652077
100	5	2	10	sigmoid	4	1000	1e-5	0.8013193933259724	0.938227395411606	-0.30131939332597235	0.5342952674897119	0.7155987654320988	-0.18130349794238687	0.2867596615595701	0.4193917219300251	0.06013231412076968	0.4302269547325102	0.7079203703703704	-0.06977304526748973	0.45004577677092295	0.9380248669722354	-0.48797909020131247	0.2123436650353453	0.02718868950516585	0.00288667298851747	0.06301898710928715
25	5	5	10	linear	4	100	0.001	0.8931107890647364	0.938227395411606	-0.3931107890647364	0.5631001371742113	0.7155987654320988	-0.15249862825788751	0.13812028355819805	0.5540818659958838	0.03826497222290347	0.6285798353909465	0.7079203703703704	-0.12857983539094653	0.95838316386562	0.9380248669722354	0.02035829689338464	0.0589994562262099	0.8235454051114737	0.02429436553958534	0.06255933776248881
25	20	5	10	linear	4	1000	1e-5	0.936949121784648	0.938227395411606	-0.43694912178464806	0.5753858024691358	0.7155987654320988	-0.14021296296296293	0.05808369540361308	0.6126229133318088	0.01779170134761942	0.583724279835391	0.7079203703703704	-0.08372427983539099	0.8481288818057823	0.9380248669722354	-0.08989598516645314	0.1514410005437738	0.5910821098423056	0.04475703305902178	0.0625487344066412
50	5	10	20	sigmoid	4	1000	1e-5	0.6460862419743998	0.938227395411606	-0.1460862419743998	0.4460502400548697	0.7155987654320988	-0.26954852537722906	0.579922250171507	0.05190944431740224	0.01505172087685022	0.5266300925925925	0.7079203703703704	-0.02663009259259252	0.5064675201517307	0.9380248669722354	-0.43155734682050473	0.5995106035889071	0.15769439912996194	0.04726973220249675	0.06232145307934697
100	20	10	20	sigmoid	4	100	1e-4	0.549144046742731	0.938227395411606	-0.04914404674273098	0.4252974965706447	0.7155987654320988	-0.2903012688614541	0.7864166476103361	0.0244683283786874	0.00962115038809809	0.5076567901234568	0.7079203703703704	-0.00765679012345676	0.49287169479420945	0.9380248669722354	-0.445153172178026	0.8811854268624252	0.11935834692767808	0.05258841794352972	0.06220956833162781
100	5	10	50	linear	2	100	1e-5	0.8674501594896331	0.938227395411606	-0.3674501594896331	0.416375171467764	0.7155987654320988	-0.29922359396433473	0.1865995883832609	0.01760804939400869	0.00164282738457707	0.5626208333333333	0.7079203703703704	-0.06262083333333335	0.7306449724578379	0.9380248669722354	-0.20737989451439753	0.25149537792278415	0.4801522566612289	0.06037803662474671	0.06202086400932378
50	10	2	20	sigmoid	2	100	1e-4	0.5613812722365353	0.938227395411606	-0.06138127223653533	0.45872513717421126	0.7155987654320988	-0.2568736282578875	0.7429682140407043	0.08209467184998856	0.03049686586332184	0.5185039094650206	0.7079203703703704	-0.01850390946502056	0.4827428817706595	0.9380248669722354	-0.4552819852015759	0.7058183795541055	0.089178901576944	0.03147205390072684	0.06196891976404868
25	5	5	10	linear	4	1000	1e-4	0.9146565605447184	0.938227395411606	-0.4146565605447184	0.6789128943758573	0.7155987654320988	-0.03668587105624144	0.0962725817516579	0.872398810884976	0.04199404292048649	0.6276181069958847	0.7079203703703704	-0.12761810699588472	0.9070788478537016	0.9380248669722354	-0.03094601911853378	0.05981511691136487	0.666394779771615	0.0199302408305812	0.06192428375106769
25	5	2	20	sigmoid	1	100	0.001	0.5444215178096757	0.938227395411606	-0.04442151780967574	0.4476294581618656	0.7155987654320988	-0.2679693072702332	0.8001372055796936	0.05511090784358564	0.02204814389946331	0.5157232510288066	0.7079203703703704	-0.01572325102880656	0.4889204628605214	0.9380248669722354	-0.4491044041117141	0.7463295269168027	0.1068515497553018	0.03987323328960079	0.0619213771890641
50	20	5	50	sigmoid	4	1000	1e-5	0.6521197552447552	0.938227395411606	-0.15211975524475518	0.45603480795610424	0.7155987654320988	-0.25956395747599453	0.5710038874914246	0.07477704093299795	0.0213489905339236	0.4835305555555555	0.7079203703703704	-0.01646944444444448	0.4893057238525075	0.9380248669722354	-0.44871914311972794	0.7362697117998912	0.10848287112561177	0.03993632612943945	0.06128531666336305
25	10	5	50	sigmoid	2	1000	0.001	0.5145768668466036	0.938227395411606	-0.01457686684660364	0.4687851508916323	0.7155987654320988	-0.2468136145404664	0.926366338897782	0.11113651955179513	0.05147656536751909	0.4727205761316872	0.7079203703703704	-0.02727942386831278	0.45359897177879627	0.9380248669722354	-0.4844258951934391	0.5913539967373572	0.03317020119630234	0.00980766552500782	0.061284230892526916
100	5	2	50	linear	2	1000	1e-5	0.9659742669611092	0.938227395411606	-0.4659742669611091	0.5245636145404664	0.7155987654320988	-0.19103515089163237	0.02881317173565058	0.36633889778184314	0.00527769278761859	0.5818617283950617	0.7079203703703704	-0.08186172839506167	0.9255240986600636	0.9380248669722354	-0.01250076831217184	0.15878194671016857	0.7041870581837956	0.0559060959732649	0.06118378876088349
100	20	5	20	linear	4	1000	1e-5	0.9941239316239316	0.938227395411606	-0.4941239316239317	0.605508401920439	0.7155987654320988	-0.1100903635116598	0.00251543562771552	0.7120969586096502	8.956170300372915e-4	0.5782578703703704	0.7079203703703704	-0.07825787037037035	0.9201928390378684	0.9380248669722354	-0.01783202793436711	0.1737357259380098	0.6927678085916259	0.06017925906607517	0.061074876096112465
25	20	2	10	linear	2	1000	1e-5	0.9532457929497404	0.938227395411606	-0.4532457929497404	0.6084104938271605	0.7155987654320988	-0.10718827160493828	0.03978961811113652	0.7196432654927967	0.0143171653551048	0.5810335390946502	0.7079203703703704	-0.08103353909465016	0.8337118112264311	0.9380248669722354	-0.1043130557458043	0.1617727025557368	0.578031538879826	0.04675486210352045	0.06107202745862525
25	20	2	50	sigmoid	4	100	1e-5	0.5006011532327321	0.938227395411606	-6.011532327321323e-4	0.46928497942386826	0.7155987654320988	-0.2463137860082305	0.9963411845415048	0.11205122341641892	0.05582062433401981	0.4021670781893004	0.7079203703703704	-0.09783292181069958	0.4854151812631345	0.9380248669722354	-0.452609685709101	0.10848287112561177	0.09597607395323546	0.00520588003090551	0.06102650436492532
50	10	5	20	sigmoid	2	100	1e-5	0.4351542244305402	0.938227395411606	-0.06484577556945981	0.4840157750342935	0.7155987654320988	-0.2315829903978052	0.734049851360622	0.1612165561399497	0.05917049453570072	0.5687046296296296	0.7079203703703704	-0.06870462962962964	0.43690080431308503	0.9380248669722354	-0.5011240626591504	0.21832517672648177	0.0144100054377379	0.00157303349191184	0.060743528027612556
25	5	2	10	linear	1	1000	1e-5	0.8299638847994111	0.938227395411606	-0.3299638847994111	0.46628000685871057	0.7155987654320988	-0.2493187585733882	0.24171049622684657	0.10450491653327236	0.01262996761670122	0.5946769547325103	0.7079203703703704	-0.09467695473251024	0.9582855150472108	0.9380248669722354	0.02026064807497551	0.1166394779771615	0.8227297444263186	0.04798138395308465	0.060611351569785865
