"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.656405817174516,0.656405817174516,0.673822714681441,0.626627423822715,0.654362880886426
0.708518005540167,0.708518005540167,0.702216066481995,0.670083102493074,0.70176592797784
0.645706371191135,0.645706371191135,0.639612188365651,0.622749307479225,0.636530470914128
0.688573407202217,0.688573407202217,0.693351800554017,0.643594182825486,0.668905817174516
0.686565096952909,0.686565096952909,0.695533240997229,0.672091412742383,0.697818559556787
0.685318559556787,0.685318559556787,0.679916897506926,0.649203601108033,0.680990304709141
0.66395429362881,0.66395429362881,0.676315789473685,0.650519390581718,0.671018005540167
0.685283933518006,0.685283933518006,0.654362880886427,0.660526315789475,0.668213296398892
0.704432132963988,0.704432132963988,0.693559556786704,0.682340720221607,0.700034626038781
0.692209141274239,0.692209141274239,0.685180055401662,0.684037396121884,0.690616343490305
0.665927977839335,0.665927977839335,0.670948753462604,0.643386426592798,0.667451523545707
0.675173130193906,0.675173130193906,0.690235457063712,0.652458448753463,0.674826869806094
0.707756232686982,0.707756232686982,0.712915512465374,0.674515235457063,0.710180055401662
0.677112188365652,0.677112188365652,0.637049861495844,0.669806094182827,0.690616343490305
0.631578947368421,0.631578947368421,0.659072022160666,0.565927977839335,0.576627423822714
0.689646814404432,0.689646814404432,0.672506925207757,0.692867036011081,0.69608725761773
0.642243767313019,0.642243767313019,0.659314404432133,0.608968144044321,0.661634349030471
0.694736842105263,0.694736842105263,0.679293628808864,0.673649584487536,0.685595567867035
0.669771468144046,0.669771468144046,0.625103878116344,0.614785318559557,0.642105263157895
0.68189058171745,0.68189058171745,0.693628808864266,0.653670360110804,0.694632963988919
0.681371191135733,0.681371191135733,0.686807479224377,0.643109418282549,0.671883656509695
0.654916897506925,0.654916897506925,0.653531855955678,0.632825484764543,0.663157894736842
0.693421052631578,0.693421052631578,0.685872576177286,0.690720221606648,0.698961218836564
0.668559556786703,0.668559556786703,0.663919667590028,0.654016620498616,0.66696675900277
0.678150969529087,0.678150969529087,0.686149584487535,0.656821329639889,0.663400277008311
0.656925207756233,0.656925207756233,0.631440443213296,0.641412742382273,0.657236842105263
0.676973684210527,0.676973684210527,0.660560941828254,0.660630193905818,0.672056786703601
0.706163434903047,0.706163434903047,0.704570637119113,0.686807479224376,0.705193905817176
0.686149584487535,0.686149584487535,0.681821329639888,0.647922437673131,0.686080332409973
0.694736842105263,0.694736842105263,0.696606648199447,0.674342105263157,0.687222991689749
0.668490304709141,0.668490304709141,0.653358725761772,0.680609418282548,0.668524930747922
0.684799168975069,0.684799168975069,0.684695290858726,0.667486149584487,0.686530470914127
0.681371191135734,0.681371191135734,0.687396121883658,0.664819944598338,0.67472299168975
0.693213296398892,0.693213296398892,0.678601108033242,0.64314404432133,0.665096952908588
0.687603878116344,0.687603878116344,0.684972299168976,0.679362880886427,0.686565096952909
0.707236842105263,0.707236842105263,0.701731301939059,0.694321329639889,0.701350415512466
0.682929362880887,0.682929362880887,0.674722991689752,0.661461218836565,0.672091412742382
0.675796398891967,0.675796398891967,0.688331024930748,0.625796398891967,0.674065096952909
0.676592797783934,0.676592797783934,0.672818559556787,0.657548476454294,0.66932132963989
0.696987534626039,0.696987534626039,0.679501385041552,0.698303324099724,0.696675900277009
0.675415512465374,0.675415512465374,0.690581717451523,0.651696675900276,0.671883656509695
0.668698060941829,0.668698060941829,0.661911357340721,0.640270083102493,0.653670360110804
0.684452908587258,0.684452908587258,0.676835180055402,0.678427977839335,0.689819944598339
0.673926592797783,0.673926592797783,0.658414127423823,0.676038781163435,0.665443213296398
0.668282548476455,0.668282548476455,0.650588642659281,0.63957756232687,0.654951523545707
0.678704986149585,0.678704986149585,0.685560941828255,0.631613573407201,0.655470914127424
0.663227146814403,0.663227146814403,0.657860110803324,0.633760387811635,0.653912742382271
0.695083102493074,0.695083102493074,0.699619113573407,0.667624653739612,0.6827216066482
0.6922783933518,0.6922783933518,0.698891966759003,0.671156509695291,0.684279778393352
0.682929362880887,0.682929362880887,0.69075484764543,0.654362880886427,0.687673130193906
0.684210526315789,0.684210526315789,0.683310249307479,0.672022160664821,0.68393351800554
0.673684210526316,0.673684210526316,0.671295013850416,0.67112188365651,0.676004155124654
0.69549861495845,0.69549861495845,0.698268698060943,0.674688365650971,0.689993074792243
0.70893351800554,0.70893351800554,0.699930747922439,0.680678670360112,0.700484764542937
0.664508310249309,0.664508310249309,0.689958448753463,0.617763157894736,0.692797783933518
0.646987534626039,0.646987534626039,0.680055401662051,0.654224376731302,0.672506925207756
0.720567867036011,0.720567867036011,0.718940443213298,0.694217451523546,0.703358725761773
0.679016620498616,0.679016620498616,0.679778393351801,0.655678670360111,0.677873961218836
