"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.663894807600025,0.663894807600025,0.666552622359418,0.644841991818587,0.65916882611427
0.668593590319743,0.668593590319743,0.680515781360835,0.674362178752335,0.671913345599429
0.664450027911735,0.664450027911735,0.662194669323255,0.656294388514254,0.679147575559451
0.673952628441067,0.673952628441067,0.672041840415062,0.677767546443489,0.672089748353979
0.653048426391585,0.653048426391585,0.666701161326917,0.63055553205812,0.644240981842182
0.644760004610385,0.644760004610385,0.650771773652191,0.627439844197618,0.630120809653971
0.651739617040973,0.651739617040973,0.650516017692101,0.655523026286093,0.647512345204605
0.659409924806045,0.659409924806045,0.660736145332337,0.661486173452447,0.646793614388232
0.659664103920048,0.659664103920048,0.661207973792402,0.653276433121771,0.672003376940552
0.665499459480512,0.665499459480512,0.676542366901472,0.640451316542511,0.683414736475417
0.6691838960983,0.6691838960983,0.668497615291334,0.66725356903384,0.699369642922479
0.634479176054808,0.634479176054808,0.63426700349617,0.616687762403537,0.617818282428951
0.675276540938914,0.675276540938914,0.674057038304483,0.670238635250648,0.69079094445994
0.674953813787461,0.674953813787461,0.679953468859835,0.681635383469804,0.669770133603903
0.664999707619042,0.664999707619042,0.663958549481778,0.646963293515069,0.640336915414091
0.65064615814346,0.65064615814346,0.657270588236333,0.655689999224102,0.65446000815617
0.66205270193474,0.66205270193474,0.656751945674908,0.648569406981559,0.655874156086311
0.667043238143934,0.667043238143934,0.675577856335694,0.669224181975913,0.653161893474485
0.66014159740688,0.66014159740688,0.656157181810403,0.648902658879251,0.637671533024799
0.669299687355449,0.669299687355448,0.688447816611789,0.651823001350615,0.652918539358047
0.668891133778435,0.668891133778435,0.667389349084084,0.649531313285287,0.671270111619828
0.63992554653926,0.63992554653926,0.640483715066951,0.609337894360134,0.611335138438771
0.678320849006268,0.678320849006268,0.695524756928746,0.655267060286388,0.647108030406104
0.6423719780061,0.6423719780061,0.648154805837721,0.625823801799879,0.632709319877973
0.677016715471244,0.677016715471244,0.67253831617081,0.656809194073941,0.666243333967588
0.648638936941225,0.648638936941225,0.657921375165611,0.638044031664599,0.642980154501602
0.663910202658471,0.663910202658471,0.663460902557794,0.663697280994611,0.671473318378481
