"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.657101563217285,0.657101563217284,0.636606402045129,0.64185263599957,0.640261614954966
0.679899258264714,0.679899258264714,0.672946443545872,0.677787633376343,0.656312169936236
0.655010459687937,0.655010459687937,0.653601342253142,0.64923590993774,0.624346039998931
0.669553219253784,0.669553219253783,0.66753980619803,0.671067101080407,0.680479593414011
0.68284696833723,0.68284696833723,0.67202150985135,0.67090567712198,0.694104940642142
0.68192266828606,0.68192266828606,0.691718934530439,0.645923478667558,0.71506546401192
0.645920618378106,0.645920618378106,0.662604837766718,0.632284707170162,0.622485479454109
0.6669468896074,0.6669468896074,0.664196252231152,0.660795060156558,0.678721298833809
0.658543235888679,0.658543235888679,0.667866019310161,0.637924730959805,0.646669673477093
0.669557470676132,0.669557470676132,0.668999526912794,0.660727688950719,0.658460984564418
0.664355229872256,0.664355229872256,0.666931820153874,0.691564110555901,0.692449260852422
0.659533586545068,0.659533586545068,0.661777638044916,0.658290863148325,0.659212065220427
0.672650763102712,0.672650763102712,0.671331236097608,0.671329339479313,0.681684625036333
0.658544527723984,0.658544527723983,0.649550238931369,0.636848066219087,0.639032957641976
0.643251959984422,0.643251959984422,0.639966566796511,0.635186796936705,0.643415682849266
0.669267282494722,0.669267282494722,0.670736366939696,0.647340291785267,0.669519770269551
0.682661480190168,0.682661480190168,0.686286891104174,0.685051008047086,0.732465884736054
0.679258975346377,0.679258975346377,0.686397616282861,0.692833003164218,0.747579508029549
0.657974004339745,0.657974004339745,0.677688554406878,0.666872976613962,0.685151613631122
0.655610056111466,0.655610056111466,0.654159869045886,0.642253426645308,0.646833564019687
0.672990441696378,0.672990441696378,0.677773423948657,0.669289273299143,0.695419663376334
0.656863320451212,0.656863320451212,0.654982366385402,0.64993474703863,0.643587590467065
0.659420629478153,0.659420629478153,0.657409458942238,0.664412202621188,0.663849069511642
0.669928488971629,0.669928488971629,0.666653821068755,0.67928150039263,0.691458152901253
0.659008929090768,0.659008929090768,0.667350986710352,0.653036350651488,0.659012559861425
0.67340498739435,0.67340498739435,0.669087505601953,0.665210044506168,0.677175074761822
0.658607515296131,0.658607515296131,0.652754997190554,0.648923276482739,0.64576364363819
0.672582263049408,0.672582263049408,0.670989605064352,0.648271478915382,0.660934686675213
0.676915147849899,0.676915147849899,0.673625394831196,0.682232964726418,0.687718950519902
0.67595499154565,0.67595499154565,0.661729199609038,0.662525789253923,0.680666237934103
0.642572863340747,0.642572863340747,0.650686764977121,0.652362876514841,0.649986356634397
0.675358934248683,0.675358934248683,0.662776674459487,0.641628890558087,0.641427946696467
0.664276473474366,0.664276473474366,0.668968990019025,0.664680447741461,0.695553744210655
0.66430104402904,0.66430104402904,0.665034786586725,0.644239094369343,0.654212920688941
0.678402821339421,0.678402821339421,0.664965400976433,0.663437430386218,0.663532949537059
0.656885030869136,0.656885030869136,0.658132971052276,0.631790880151647,0.643955418532587
0.661834584641404,0.661834584641404,0.658181637048311,0.658883631024977,0.669061753886196
0.666888777898677,0.666888777898677,0.668798036620187,0.682085828753759,0.687747493189889
0.678037064835928,0.678037064835928,0.678391872114677,0.672905685686895,0.719327707764901
0.662578687579862,0.662578687579862,0.66125498498294,0.654296769368403,0.650017165534616
0.67142423939004,0.67142423939004,0.663394951151562,0.6499383045439,0.660613188973174
0.677011415679765,0.677011415679765,0.677190314355404,0.671774279315801,0.662156379089211
0.679560766073797,0.679560766073797,0.678880826454709,0.665912362247364,0.672709934952887
0.674552131382103,0.674552131382103,0.666704063275329,0.686121231994764,0.678682830919037
0.671973382975056,0.671973382975056,0.666424576962374,0.667158281997025,0.679246816448688
0.664156058887976,0.664156058887976,0.661965978207519,0.66288191110916,0.691234731413292
0.656199595904334,0.656199595904334,0.676836819285906,0.662801530886604,0.671850900229903
0.675396297305339,0.675396297305339,0.672406740036381,0.679299214511502,0.680860850580304
0.627349525584995,0.627349525584995,0.622486375343348,0.622322395660166,0.612425679321555
0.663562097808369,0.663562097808369,0.661027337140345,0.653737224053581,0.680299251612018
0.678400758046242,0.678400758046242,0.676094815634733,0.704975124493131,0.71552420659429
0.647112845068411,0.647112845068411,0.654932626353337,0.632200605455214,0.651631089426357
0.655055536363135,0.655055536363135,0.656281113102888,0.664450529723615,0.701498983787086
0.673269724759355,0.673269724759355,0.675454792295545,0.640975421955564,0.64070038889107
0.668643232611275,0.668643232611275,0.660515852929397,0.65647803289216,0.671149560813565
0.659155700994792,0.659155700994792,0.658391894252329,0.647142605045713,0.655369671353268
0.667523323642567,0.667523323642567,0.673754516191399,0.671832681333737,0.681647874390454
0.671558995222889,0.671558995222889,0.673129207826677,0.671996175084575,0.689386011095218
0.646094517495776,0.646094517495776,0.649037639234917,0.631546727320448,0.632696254850104
0.661026581321474,0.661026581321473,0.660819522239667,0.640091991684131,0.659068964611514
0.663059290310135,0.663059290310135,0.657165911867955,0.648944143693573,0.646967958519063
0.659938398635571,0.659938398635571,0.661112206984789,0.627558740640497,0.655825053061131
0.669215021206834,0.669215021206834,0.662428708227545,0.647098481684277,0.668040821533605
0.678173081370054,0.678173081370054,0.678221069974594,0.667370911362026,0.678056771929648
0.674489485509386,0.674489485509386,0.678454299364046,0.683056784320113,0.701118291626572
0.685394210675653,0.685394210675653,0.682197037706749,0.682021671623463,0.678041095991731
0.677532335440654,0.677532335440654,0.685543138287282,0.689367386875331,0.724841926093335
0.67035594000015,0.67035594000015,0.686040508648571,0.661130850429295,0.693847879005397
0.658621840614248,0.658621840614248,0.654835196707283,0.6491292640513,0.653338237384376
0.662696587851141,0.662696587851141,0.661129392710524,0.651774818089257,0.665916649932524
0.676026164083819,0.676026164083819,0.67022175179558,0.690567620978033,0.73091051597555
0.661726807171831,0.661726807171831,0.660858463220836,0.662820414799788,0.665712702965429
0.64468895888851,0.64468895888851,0.66349107993377,0.614282204459036,0.619385576342928
0.666824519433916,0.666824519433916,0.665554960592961,0.692782774754528,0.665342504286911
0.673709183045715,0.673709183045715,0.66487151377908,0.672252115436322,0.653126981032051
0.668894130536914,0.668894130536914,0.661525449455875,0.65757542881058,0.668894027900694
0.67811844680622,0.67811844680622,0.674181540659571,0.66700235759893,0.675302963332493
0.684870464466403,0.684870464466403,0.681106605807371,0.690353889493966,0.695566311442934
0.666380726921308,0.666380726921308,0.664070480209312,0.685890508219338,0.696399264746007
0.687730284837411,0.687730284837411,0.689799933838842,0.657189385513884,0.657200804922065
0.660555920279152,0.660555920279152,0.667853371450924,0.664414905413975,0.68551641053331
0.67278154172301,0.67278154172301,0.672503935214023,0.666459238746791,0.678389599332834
