"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.663469529085872,0.663469529085872,0.654016620498615,0.688642659279779,0.681440443213297
0.674965373961219,0.674965373961219,0.689473684210527,0.638954293628809,0.675761772853186
0.665789473684209,0.665789473684209,0.674515235457065,0.62617728531856,0.665270083102492
0.667659279778394,0.667659279778394,0.674826869806095,0.658414127423823,0.663746537396123
0.660872576177285,0.660872576177285,0.675796398891967,0.641897506925207,0.675138504155126
0.677181440443213,0.677181440443213,0.693594182825485,0.658137119113573,0.683033240997231
0.673857340720223,0.673857340720223,0.672056786703601,0.657098337950139,0.665720221606649
0.703912742382272,0.703912742382272,0.686357340720221,0.710768698060943,0.680747922437674
0.668490304709141,0.668490304709141,0.67856648199446,0.654570637119113,0.668005540166205
0.639854570637119,0.639854570637119,0.662846260387811,0.612811634349031,0.662638504155126
0.658033240997229,0.658033240997229,0.666274238227148,0.627077562326871,0.658864265927978
0.679224376731303,0.679224376731303,0.671745152354572,0.688157894736843,0.683518005540166
0.670671745152355,0.670671745152355,0.675207756232689,0.654605263157895,0.674722991689751
0.658587257617728,0.658587257617728,0.687638504155125,0.631440443213296,0.697264542936287
0.688227146814404,0.688227146814404,0.687049861495846,0.686391966759002,0.688711911357341
0.70180055401662,0.70180055401662,0.675554016620499,0.706059556786704,0.683968144044321
0.584972299168975,0.584972299168975,0.591585872576177,0.657063711911357,0.653047091412743
0.674930747922438,0.674930747922438,0.666516620498617,0.664092797783934,0.666620498614958
0.700761772853187,0.700761772853187,0.684072022160665,0.704674515235457,0.702596952908588
0.646260387811634,0.646260387811634,0.673130193905817,0.643559556786703,0.677700831024931
0.667347645429363,0.667347645429363,0.661945983379502,0.680367036011081,0.663677285318559
0.641204986149585,0.641204986149585,0.658102493074792,0.612361495844875,0.647403047091413
0.665131578947369,0.665131578947369,0.676731301939059,0.642867036011082,0.678047091412743
0.690373961218836,0.690373961218836,0.697576177285318,0.673684210526315,0.699030470914128
0.700692520775624,0.700692520775624,0.685976454293629,0.701108033240999,0.698718836565097
0.666308864265929,0.666308864265929,0.675831024930748,0.639646814404433,0.64785318559557
0.684314404432133,0.684314404432133,0.679362880886428,0.664092797783933,0.669944598337951
0.691516620498614,0.691516620498614,0.67319944598338,0.692139889196677,0.69345567867036
0.692693905817175,0.692693905817175,0.690270083102494,0.674584487534626,0.689127423822715
0.669529085872576,0.669529085872576,0.674549861495845,0.66814404432133,0.672229916897507
0.633725761772854,0.633725761772854,0.66277700831025,0.630332409972299,0.625069252077562
0.691066481994461,0.691066481994461,0.684452908587257,0.680921052631579,0.685803324099723
0.668663434903047,0.668663434903047,0.675103878116343,0.653047091412742,0.673095567867035
0.692728531855954,0.692728531855954,0.689300554016619,0.678427977839333,0.696018005540167
0.664716066481994,0.664716066481994,0.638642659279778,0.669598337950137,0.668386426592798
0.663850415512465,0.663850415512465,0.666689750692521,0.673441828254847,0.672887811634349
0.657998614958449,0.657998614958449,0.666620498614959,0.639542936288088,0.641759002770082
0.638954293628808,0.638954293628808,0.667970914127423,0.593628808864266,0.629259002770084
0.699549861495844,0.699549861495844,0.682444598337951,0.674757617728532,0.678462603878117
0.689127423822716,0.689127423822716,0.677804709141275,0.690373961218835,0.674238227146815
0.644044321329639,0.644044321329639,0.646398891966759,0.63362188365651,0.659903047091413
0.664681440443214,0.664681440443214,0.681752077562328,0.58036703601108,0.684660664819944
0.699099722991689,0.699099722991689,0.694667590027701,0.69016620498615,0.690997229916897
0.643109418282548,0.643109418282548,0.672264542936289,0.621641274238227,0.656336565096952
0.701765927977841,0.701765927977841,0.679120498614959,0.700727146814404,0.696502770083102
0.681613573407203,0.681613573407203,0.687673130193904,0.632652354570637,0.671710526315789
0.671156509695291,0.671156509695291,0.674619113573408,0.657652354570637,0.686634349030472
