"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.691274238227146,0.5,0.699688365650969,0.5,0.5,0.5,0.5,0.699688365650969,0.699688365650969,0.5,0.699688365650969,0.699688365650969
0.690754847645429,0.5,0.606925207756232,0.5,0.5,0.5,0.5,0.606925207756232,0.606925207756232,0.5,0.606925207756232,0.606925207756232
0.697368421052631,0.5,0.705886426592797,0.5,0.5,0.5,0.697368421052631,0.705886426592797,0.705886426592797,0.5,0.705886426592797,0.705886426592797
0.693213296398892,0.5,0.595914127423823,0.5,0.5,0.5,0.5,0.595914127423823,0.595914127423823,0.5,0.595914127423823,0.595914127423823
0.697368421052631,0.5,0.633760387811634,0.5,0.5,0.5,0.5,0.633760387811634,0.633760387811634,0.5,0.633760387811634,0.633760387811634
0.697368421052631,0.5,0.704986149584487,0.5,0.5,0.5,0.5,0.704986149584487,0.704986149584487,0.5,0.704986149584487,0.704986149584487
0.700519390581718,0.5,0.63334487534626,0.5,0.48393351800554,0.69764542936288,0.601073407202217,0.630747922437674,0.630747922437674,0.48393351800554,0.63334487534626,0.63334487534626
0.696087257617729,0.5,0.697437673130194,0.5,0.5,0.5,0.609972299168976,0.697437673130194,0.697437673130194,0.5,0.697437673130194,0.697437673130194
0.651592797783934,0.5,0.658829639889197,0.5,0.5,0.5,0.67707756232687,0.658829639889197,0.658829639889197,0.5,0.658829639889197,0.658829639889197
0.694667590027701,0.5,0.548857340720222,0.5,0.5,0.5,0.591620498614958,0.548857340720222,0.548857340720222,0.5,0.548857340720222,0.548857340720222
0.700138504155124,0.5,0.597437673130194,0.5,0.5,0.701696675900278,0.5,0.597437673130194,0.597437673130194,0.5,0.597437673130194,0.597437673130194
0.687915512465373,0.5,0.686980609418283,0.5,0.5,0.706925207756232,0.5,0.686980609418283,0.686980609418283,0.5,0.686980609418283,0.686980609418283
0.697368421052631,0.5,0.583829639889197,0.5,0.5,0.706925207756232,0.5,0.583829639889197,0.583829639889197,0.5,0.583829639889197,0.583829639889197
0.68213296398892,0.5,0.620221606648199,0.544546398891967,0.535283933518005,0.5,0.5,0.617901662049862,0.617901662049862,0.561738227146814,0.619286703601109,0.627873961218836
