"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.688365650969531,0.644459833795013,0.684574099722993,0.587396121883656,0.597957063711912,0.563538781163435,0.686565096952909,0.677319944598337,0.677319944598337,0.600103878116344,0.674376731301939,0.686045706371191
0.678774238227147,0.649480609418284,0.701904432132965,0.579432132963989,0.603912742382272,0.573337950138504,0.682306094182826,0.687015235457064,0.687015235457064,0.599065096952908,0.685006925207757,0.698684210526315
0.675311634349031,0.636634349030471,0.679916897506925,0.47143351800554,0.59612188365651,0.565927977839335,0.67586565096953,0.661391966759003,0.661391966759003,0.540512465373961,0.656371191135734,0.666689750692521
0.690685595567866,0.647437673130194,0.692641966759003,0.580713296398892,0.465062326869806,0.69757617728532,0.696883656509695,0.65979916897507,0.65979916897507,0.69792243767313,0.651419667590028,0.692555401662049
0.677908587257619,0.639923822714683,0.684141274238227,0.571641274238227,0.575069252077563,0.565754847645429,0.663815789473684,0.687015235457063,0.687015235457063,0.69851108033241,0.68306786703601,0.697749307479225
0.678670360110804,0.642520775623269,0.670792936288088,0.472264542936288,0.608691135734072,0.574757617728532,0.668282548476453,0.67112188365651,0.67112188365651,0.688157894736843,0.666759002770083,0.678808864265929
0.677873961218837,0.641551246537395,0.676731301939058,0.523961218836565,0.656786703601108,0.585872576177286,0.649307479224376,0.676142659279778,0.676142659279778,0.69196675900277,0.673095567867036,0.685907202216067
0.674930747922437,0.616274238227147,0.654813019390581,0.561218836565097,0.594390581717452,0.566793628808864,0.638296398891967,0.670740997229917,0.670740997229917,0.569044321329639,0.667347645429364,0.682756232686981
0.674722991689751,0.640096952908588,0.707098337950138,0.572229916897507,0.566204986149584,0.656232686980609,0.683379501385042,0.67825484764543,0.67825484764543,0.707306094182826,0.673234072022162,0.707236842105263
0.669632963988921,0.667382271468145,0.686772853185596,0.629224376731302,0.462603878116344,0.681682825484765,0.670048476454294,0.665824099722991,0.665824099722991,0.696537396121883,0.661461218836565,0.69082409972299
0.682409972299169,0.630990304709141,0.683985457063713,0.604847645429363,0.529847645429362,0.688642659279779,0.662915512465375,0.646779778393352,0.646779778393352,0.681094182825485,0.64075484764543,0.674722991689752
0.691378116343491,0.646675900277009,0.695567867036012,0.583102493074791,0.547783933518006,0.66575484764543,0.680436288088644,0.686565096952908,0.686565096952908,0.697195290858726,0.681994459833794,0.699896121883657
0.67797783933518,0.664854570637119,0.709781855955679,0.587222991689751,0.597610803324101,0.563504155124654,0.692209141274239,0.687084487534626,0.687084487534626,0.709626038781164,0.683656509695292,0.705540166204986
