"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.697368421052631,0.5,0.583587257617729,0.5,0.5,0.5,0.444494459833795,0.583587257617729,0.583587257617729,0.5,0.583587257617729,0.583587257617729
0.696779778393352,0.5,0.663504155124654,0.5,0.5,0.5,0.5,0.663504155124654,0.663504155124654,0.5,0.663504155124654,0.663504155124654
0.677181440443215,0.5,0.530990304709142,0.5,0.5,0.5,0.547403047091413,0.530990304709142,0.530990304709142,0.5,0.530990304709142,0.530990304709142
0.695117728531856,0.5,0.656648199445983,0.5,0.5,0.5,0.5,0.656648199445983,0.656648199445983,0.5,0.656648199445983,0.656648199445983
0.697368421052631,0.5,0.669390581717451,0.5,0.5,0.5,0.5,0.669390581717451,0.669390581717451,0.5,0.669390581717451,0.669390581717451
0.698407202216067,0.5,0.666551246537396,0.5,0.317970914127424,0.5,0.653947368421053,0.647749307479224,0.647749307479224,0.317970914127424,0.655990304709141,0.653393351800554
0.701315789473684,0.5,0.666932132963989,0.5,0.5,0.5,0.5,0.666932132963989,0.666932132963989,0.5,0.666932132963989,0.666932132963989
0.697818559556787,0.5,0.687326869806094,0.5,0.5,0.697368421052631,0.5,0.687326869806094,0.687326869806094,0.5,0.687326869806094,0.687326869806094
0.691655124653741,0.5,0.669217451523545,0.5,0.5,0.5,0.693628808864265,0.669217451523545,0.669217451523545,0.5,0.669217451523545,0.669217451523545
0.685006925207756,0.5,0.611322714681441,0.483067867036011,0.577943213296399,0.5,0.5,0.6101108033241,0.6101108033241,0.510907202216067,0.611565096952909,0.613885041551247
0.672368421052631,0.5,0.556648199445984,0.5,0.5,0.5,0.5,0.556648199445984,0.556648199445984,0.5,0.556648199445984,0.556648199445984
0.697368421052631,0.5,0.668871191135734,0.474619113573407,0.5,0.697368421052631,0.5,0.653289473684211,0.653289473684211,0.474619113573407,0.655367036011081,0.668871191135734
0.697368421052631,0.5,0.71371191135734,0.5,0.5,0.5,0.61845567867036,0.71371191135734,0.71371191135734,0.5,0.71371191135734,0.71371191135734
0.697368421052631,0.5,0.609349030470914,0.5,0.5,0.5,0.599584487534626,0.609349030470914,0.609349030470914,0.5,0.609349030470914,0.609349030470914
0.688296398891966,0.5,0.684937673130195,0.5,0.5,0.684418282548476,0.647749307479224,0.684937673130195,0.684937673130195,0.5,0.684937673130195,0.684937673130195
0.701765927977839,0.5,0.648580332409972,0.5,0.5,0.5,0.5,0.648580332409972,0.648580332409972,0.5,0.648580332409972,0.648580332409972
0.692036011080332,0.5,0.533518005540166,0.5,0.5,0.5,0.602493074792244,0.533518005540166,0.533518005540166,0.533518005540166,0.533518005540166,0.533518005540166
0.69674515235457,0.5,0.640304709141274,0.5,0.5,0.5,0.67527700831025,0.640304709141274,0.640304709141274,0.5,0.640304709141274,0.640304709141274
0.693628808864266,0.5,0.68573407202216,0.5,0.5,0.5,0.5,0.68573407202216,0.68573407202216,0.5,0.68573407202216,0.68573407202216
0.697368421052631,0.5,0.704847645429363,0.5,0.5,0.697368421052631,0.5,0.704847645429363,0.704847645429363,0.5,0.704847645429363,0.704847645429363
0.707409972299168,0.5,0.71485457063712,0.5,0.5,0.5,0.5,0.71485457063712,0.71485457063712,0.5,0.71485457063712,0.71485457063712
0.671329639889197,0.5,0.609764542936288,0.5,0.5,0.5,0.517105263157895,0.609764542936288,0.609764542936288,0.5,0.609764542936288,0.609764542936288
0.695775623268698,0.5,0.604466759002771,0.5,0.5,0.5,0.5,0.604466759002771,0.604466759002771,0.5,0.604466759002771,0.604466759002771
0.697368421052631,0.5,0.563850415512465,0.5,0.54702216066482,0.5,0.697368421052631,0.573337950138504,0.573337950138504,0.54702216066482,0.572472299168975,0.574757617728532
0.697368421052631,0.5,0.70090027700831,0.5,0.5,0.697368421052631,0.587396121883657,0.70090027700831,0.70090027700831,0.5,0.70090027700831,0.70090027700831
0.687153739612189,0.5,0.643040166204986,0.5,0.5,0.5,0.5,0.643040166204986,0.643040166204986,0.5,0.643040166204986,0.643040166204986
0.697368421052631,0.5,0.689058171745152,0.5,0.597576177285319,0.5,0.698303324099722,0.68867728531856,0.68867728531856,0.597576177285319,0.689092797783935,0.688850415512466
