"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.685793585768606,0.640921233197055,0.66380508300839,0.675972635977723,0.659874689153911,0.611514017158159,0.654901949643199,0.652802528241568,0.652802528241568,0.653421922468571,0.653501308810873,0.651829468683096
0.680627953203607,0.621451326100953,0.667784049255945,0.651641120811568,0.670731982331653,0.628248158199556,0.656312784327655,0.652331121911487,0.652331121911487,0.655689301826272,0.652268061417743,0.654441932416731
0.684564484507624,0.633082790616362,0.636294097731136,0.669566756487329,0.66027531146308,0.608989047632519,0.652359268598942,0.643238908062609,0.643238908062609,0.647865831077631,0.644230169493304,0.634941270317834
0.690264279509789,0.640353999979005,0.68698691050158,0.660106144580438,0.740252399451411,0.681696839905025,0.630674043950301,0.663217797636246,0.663217797636246,0.654368494509308,0.664006448572132,0.656589147791848
0.680091006902517,0.609957870900839,0.654994127137391,0.702614540587101,0.673104884962877,0.669473931333089,0.648700956794208,0.648228981652569,0.648228981652569,0.649953661105899,0.649314775463635,0.646773556519477
0.677682890670535,0.633102334822592,0.682208546382623,0.655956570171015,0.680580102396877,0.61953146465939,0.671278512312773,0.650748279332762,0.650748279332762,0.666735653854478,0.651118065918028,0.651007930354294
0.683825028846496,0.625259906990291,0.68600484170005,0.654539416583761,0.70060535948421,0.619707010382601,0.657693809597251,0.657082393780708,0.657082393780708,0.652029290120172,0.657357292432641,0.6543668497401
0.707473306301492,0.667550772399823,0.750622973959096,0.679500828452798,0.66799247298245,0.644980661121951,0.661394236117514,0.674996480600277,0.674996480600277,0.671327305152623,0.673706284822288,0.68065035479464
0.686268431839468,0.58392351117738,0.683055610041679,0.633732405407082,0.70406878131519,0.662760546943983,0.660393555986865,0.648784274053716,0.648784274053716,0.642450014849327,0.648892610066879,0.645852326165294
0.687844563034546,0.627017484961487,0.646847901169715,0.66407936875538,0.680617157781696,0.610354719717487,0.658101070539598,0.644877426516582,0.644877426516582,0.65284897924669,0.645541042960202,0.640042333286006
0.684725306010955,0.630349323847805,0.662574478395349,0.696919071466718,0.672608687077613,0.679457932889252,0.656526003979759,0.651086529737363,0.651086529737363,0.648881055395244,0.652523243407793,0.644704528188609
0.680531735642168,0.635329073204658,0.675242551808043,0.655440797489032,0.69336096963871,0.628231106029918,0.647503700381032,0.653359746410401,0.653359746410401,0.645129336569546,0.654163721959927,0.648894816299203
0.661154470345044,0.635634160119218,0.682131499999341,0.694304104066529,0.665134924283548,0.628441330562346,0.66531816770881,0.664375099774567,0.664375099774567,0.682960848641026,0.664745809486113,0.664930767916745
0.675810415005151,0.62900350542975,0.688383574387156,0.647765171967942,0.661317821534648,0.610920347392539,0.6621896941264,0.647060037392764,0.647060037392764,0.655310013342611,0.646812923198048,0.651020913976442
0.691478037623546,0.626636200992275,0.666207940135201,0.650618257106886,0.657727200260912,0.627895291375077,0.686592967897166,0.64317881208602,0.64317881208602,0.64280955581619,0.643277530349487,0.643184672960425
0.686020502085536,0.60565317406789,0.673600810558558,0.685330229919263,0.675561124381772,0.588312638082583,0.638257304627649,0.645839665794913,0.645839665794913,0.662695430754277,0.646104598692594,0.647949477790429
0.70197663690627,0.633311177817664,0.660948689991829,0.663687629323462,0.649458474149921,0.66341635270652,0.684251726295007,0.640051259058505,0.640051259058505,0.648663863235009,0.640224096506225,0.640727586694683
0.687219747265516,0.63005047400761,0.676590758511421,0.695927646695889,0.728386848423348,0.645908190538081,0.664736375195192,0.659693659296264,0.659693659296264,0.658819143348806,0.660725561682693,0.654744662453565
0.688832742919595,0.643263257662221,0.629772085872642,0.637514075897057,0.673015792161267,0.646337697014825,0.661406113513961,0.636684369807833,0.636684369807833,0.631714936748179,0.637145167562458,0.627380696826097
0.679708409938936,0.651240211277567,0.667473432265631,0.69370924323008,0.675757605421644,0.621291234473653,0.663398959663183,0.655744036221384,0.655744036221384,0.651944675435199,0.656959571489803,0.649662590560346
0.702131852163208,0.63024179432308,0.677456384486113,0.662238492237078,0.698713243463413,0.65512060338256,0.700053621950778,0.656224544653937,0.656224544653937,0.649554954856577,0.656882238843068,0.652597548633411
0.675450154331799,0.648440242938762,0.678070069926249,0.677487813413289,0.641974796547315,0.629407999128006,0.651215181585801,0.646389940803061,0.646389940803061,0.644115396658278,0.646452086758993,0.648413263155335
0.671702619588875,0.63163462793324,0.670120593468938,0.658456780560175,0.683928822652699,0.667072313582941,0.655419405833836,0.64711226516148,0.64711226516148,0.64233070973461,0.647866066972978,0.642495921761091
0.681222965399644,0.611752354143821,0.678149726619056,0.673032724797239,0.689062025968799,0.611105435510974,0.66273786645394,0.656187132851767,0.656187132851767,0.665345175334295,0.656416100100437,0.657618051058844
0.678192159976077,0.640445942268461,0.681017330347073,0.681098487805685,0.678122635634714,0.690917020405042,0.649354638131159,0.655076668725309,0.655076668725309,0.668664070729058,0.655251932293468,0.656216133253008
0.679183313974188,0.63872495552158,0.670812954612529,0.676758200766168,0.659732968662865,0.612979631933877,0.649452493372064,0.653203276878406,0.653203276878406,0.652995104325343,0.65366981176116,0.652245283396222
0.694541868988203,0.648948045287438,0.695576417006287,0.673442277686473,0.663925871214823,0.651512779378173,0.655304909693446,0.653690761334009,0.653690761334009,0.662478356046388,0.653260776827073,0.654786136770445
