"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.663177202051702,0.663177202051702,0.669137630001653,0.696560532341902,0.693863170963543
0.665309014321811,0.665309014321811,0.668413540067339,0.676865089918654,0.676822017943449
0.673588920569918,0.673588920569918,0.677135419662943,0.68788292091003,0.686789419038685
0.673748897738441,0.673748897738441,0.677895055197549,0.700557696233075,0.692578574358648
0.672849056215054,0.672849056215054,0.675618268809797,0.683546332124107,0.688488594357315
0.684263408157908,0.684263408157908,0.68866272618073,0.702470110979477,0.702025667617382
0.667914573423161,0.667914573423161,0.670766112890269,0.678812303480454,0.679419920943753
0.673310510557459,0.673310510557459,0.671644784188267,0.675604948037934,0.674573343773431
0.669675676436834,0.669675676436834,0.669499565690368,0.672835428287504,0.664417971381676
0.671486437572842,0.671486437572842,0.671996949625856,0.697756246971081,0.674462009573084
0.675321397742352,0.675321397742352,0.69653575077333,0.707469697693514,0.714494273606326
0.671655678598259,0.671655678598259,0.671126281374694,0.655627222960792,0.649928365883955
0.670738976558002,0.670738976558002,0.67128150588977,0.694001035165462,0.674957697746815
0.673156922006465,0.673156922006465,0.676855470958773,0.708442531982814,0.700628391605434
0.677480012789452,0.677480012789452,0.682823514102102,0.682359590039108,0.691629258283803
0.680854812472071,0.680854812472071,0.687534513575253,0.707412771878496,0.680859223881308
0.666721442756799,0.666721442756799,0.664543953027577,0.662304344393406,0.660078601150969
0.678752890422463,0.678752890422463,0.673404966401435,0.678339136727399,0.666528537641845
0.675413204127354,0.675413204127354,0.684007958443002,0.712993739939699,0.720070750216022
0.668905769161656,0.668905769161656,0.6742825299583,0.679551945703431,0.678998586139039
0.683877616024286,0.683877616024286,0.677220323114188,0.711393060221827,0.70781170807476
0.666761164445047,0.666761164445047,0.663678748609908,0.671555441036977,0.669653408711415
0.668398008310831,0.668398008310831,0.673947605842476,0.68557147529826,0.692382909829229
0.667396483460696,0.667396483460696,0.667038666329583,0.673261696447363,0.665730929784655
0.659127106546984,0.659127106546984,0.659267241196806,0.674624666650517,0.676766769108333
0.674026794321059,0.674026794321059,0.681015517022536,0.697264416094078,0.694883559307933
0.663357643854331,0.663357643854331,0.667289408112453,0.668395885028118,0.668258685766936
0.659133247603705,0.659133247603705,0.662401349600447,0.672158776223325,0.675154923736515
0.672996812504481,0.672996812504481,0.678144502717318,0.70176267466306,0.705359790712972
0.676595118708045,0.676595118708045,0.678352904123256,0.697902412092118,0.702515248486813
0.672707241800732,0.672707241800732,0.678484636734996,0.693399380880033,0.686712851539319
0.6753389809996,0.6753389809996,0.680893981348841,0.696262324620043,0.699545263196723
0.674327740884805,0.674327740884805,0.67179344080644,0.703165220340971,0.680072797987861
0.672387935946261,0.672387935946261,0.672975210348124,0.686576615552343,0.683334598491302
0.667139751888507,0.667139751888507,0.674997716263377,0.683624810379845,0.693866541210648
0.671394946080499,0.671394946080499,0.679277433750471,0.682930257919979,0.682964421399188
0.675406326528159,0.675406326528159,0.676295771237506,0.723618795145846,0.736216302976264
0.675617381665806,0.675617381665806,0.673651807484706,0.710878363091581,0.70557648395549
0.673709560404559,0.673709560404559,0.678207744819472,0.687415145464137,0.686206961788012
0.669667416241412,0.669667416241412,0.675773493698936,0.693350996152986,0.694165386224808
0.675796857978618,0.675796857978618,0.681066105757104,0.699402842371105,0.686502720630041
0.66452733123774,0.66452733123774,0.665228542362355,0.690732583155826,0.667501214273103
0.679781847457489,0.679781847457489,0.699093768281462,0.723141149889427,0.745344823623616
0.667251059796598,0.667251059796598,0.666614009535292,0.697928408129288,0.692462067088281
0.668858906735106,0.668858906735106,0.677070457892809,0.697237752698311,0.701055819148364
0.682381315720496,0.682381315720496,0.685706920183775,0.721205854757478,0.714364090609567
0.665880271017486,0.665880271017486,0.667429701492971,0.66320826908038,0.664042192963536
0.664783259461041,0.664783259461041,0.664376162660984,0.670299121322346,0.673490954387617
0.664720502793706,0.664720502793706,0.668739613253807,0.679275126668099,0.684975989317631
0.667019828688763,0.667019828688763,0.669258215197009,0.676317416252099,0.676315572058625
