"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.67880886426593,0.593144044321329,0.679709141274239,0.525831024930748,0.437915512465374,0.661426592797784,0.67081024930748,0.672991689750692,0.672991689750692,0.554293628808864,0.671849030470913,0.661945983379501
0.696572022160666,0.665131578947369,0.690460526315789,0.656717451523546,0.628601108033242,0.581440443213296,0.69369806094183,0.687915512465375,0.687915512465375,0.690200831024932,0.687084487534627,0.691343490304709
0.682306094182826,0.663365650969529,0.693074792243766,0.604951523545707,0.630401662049862,0.667451523545707,0.663088642659279,0.690858725761773,0.690858725761773,0.691585872576178,0.688608033240997,0.694632963988919
0.698649584487535,0.65889889196676,0.696849030470915,0.470429362880886,0.679986149584488,0.678947368421053,0.703324099722991,0.72049861495845,0.72049861495845,0.717105263157894,0.720810249307479,0.719494459833795
0.698926592797785,0.643905817174516,0.665512465373961,0.627839335180055,0.554570637119113,0.70654432132964,0.698268698060942,0.672333795013851,0.672333795013851,0.614473684210527,0.669252077562327,0.672506925207757
0.694598337950139,0.595290858725762,0.683500692520774,0.515720221606648,0.624653739612189,0.674896121883656,0.69882271468144,0.681094182825485,0.681094182825485,0.687430747922438,0.676904432132965,0.695498614958449
0.681578947368422,0.665408587257619,0.690650969529087,0.589265927977839,0.592416897506926,0.577562326869806,0.689889196675901,0.710249307479225,0.710249307479225,0.681682825484764,0.70889889196676,0.706336565096953
0.688192520775624,0.660491689750693,0.676939058171745,0.586149584487535,0.549030470914127,0.667243767313019,0.698199445983379,0.691481994459834,0.691481994459834,0.685872576177284,0.690304709141274,0.686114958448755
0.68331024930748,0.640079639889197,0.678047091412742,0.514819944598337,0.629120498614958,0.570429362880887,0.679986149584489,0.676973684210527,0.676973684210527,0.668594182825485,0.675761772853186,0.678116343490305
0.686149584487535,0.654103185595567,0.668421052631579,0.651696675900276,0.559141274238226,0.62351108033241,0.660664819944598,0.679328254847645,0.679328254847645,0.670083102493075,0.679397506925207,0.675969529085873
0.665235457063714,0.643178670360111,0.67586565096953,0.602770083102492,0.409037396121884,0.634418282548478,0.656371191135734,0.655990304709141,0.655990304709141,0.662257617728532,0.652285318559557,0.667624653739612
0.693594182825485,0.662950138504157,0.685110803324099,0.595360110803324,0.580540166204986,0.572368421052632,0.686703601108034,0.681198060941828,0.681198060941828,0.68064404432133,0.680678670360111,0.686426592797783
0.684764542936288,0.631336565096952,0.69612188365651,0.544806094182825,0.55682132963989,0.700796398891967,0.673961218836565,0.685699445983379,0.685699445983379,0.697576177285318,0.683310249307479,0.696329639889197
0.671641274238228,0.667659279778393,0.67946675900277,0.647922437673131,0.543421052631579,0.640339335180055,0.679016620498616,0.671987534626039,0.671987534626039,0.575173130193906,0.671191135734073,0.664785318559557
0.677770083102493,0.613469529085872,0.679968836565097,0.541378116343492,0.586391966759002,0.678047091412742,0.690547091412742,0.683483379501385,0.683483379501385,0.582098337950139,0.679709141274239,0.687707756232688
0.679570637119114,0.673822714681441,0.670360110803325,0.55207756232687,0.593698060941828,0.661322714681441,0.68507617728532,0.676558171745152,0.676558171745152,0.651315789473685,0.676523545706372,0.675692520775623
0.694771468144045,0.676558171745152,0.660076177285319,0.657306094182825,0.56338296398892,0.677493074792244,0.697887811634348,0.680817174515235,0.680817174515235,0.677735457063711,0.680020775623268,0.681544321329641
0.67617728531856,0.663400277008311,0.633985457063712,0.522264542936288,0.543247922437673,0.624307479224378,0.672541551246538,0.634314404432134,0.634314404432134,0.536253462603878,0.63182132963989,0.636218836565098
0.678774238227148,0.686738227146813,0.663885041551246,0.650069252077562,0.598649584487535,0.635180055401663,0.699792243767313,0.684903047091413,0.684903047091413,0.691655124653741,0.68452216066482,0.689923822714681
0.667797783933518,0.63306786703601,0.663885041551246,0.575103878116343,0.565927977839335,0.632375346260388,0.665858725761773,0.659522160664821,0.659522160664821,0.651592797783935,0.65803324099723,0.667728531855955
0.688331024930749,0.66817867036011,0.67351108033241,0.641862880886427,0.580263157894738,0.686772853185594,0.680297783933519,0.688711911357341,0.688711911357341,0.678497229916898,0.689162049861496,0.686772853185596
0.682202216066484,0.640027700831025,0.687621191135734,0.57229916897507,0.600242382271468,0.695083102493076,0.680505540166205,0.709556786703602,0.709556786703602,0.584245152354571,0.707063711911358,0.711426592797783
0.691585872576179,0.658067867036012,0.633171745152354,0.650415512465375,0.537396121883657,0.669979224376731,0.671502770083102,0.660595567867035,0.660595567867035,0.642901662049861,0.66222299168975,0.653081717451523
0.703878116343491,0.652354570637118,0.674584487534628,0.581128808864266,0.644909972299169,0.682029085872578,0.694702216066483,0.701800554016622,0.701800554016622,0.684106648199446,0.701869806094184,0.694771468144045
0.687188365650969,0.673476454293629,0.662257617728533,0.5821675900277,0.6327216066482,0.685214681440444,0.699549861495846,0.684383656509694,0.684383656509694,0.636426592797783,0.684349030470913,0.684418282548475
0.672541551246538,0.642797783933518,0.6615824099723,0.632409972299169,0.497195290858726,0.583587257617728,0.680851800554017,0.66904432132964,0.66904432132964,0.670983379501386,0.667693905817174,0.671745152354571
0.687119113573409,0.6398891966759,0.67915512465374,0.659314404432134,0.556198060941829,0.649272853185597,0.668282548476455,0.701315789473685,0.701315789473685,0.694009695290859,0.701246537396122,0.698407202216066
0.687430747922439,0.661495844875347,0.665131578947369,0.654293628808865,0.616585872576177,0.625657894736843,0.691516620498615,0.677493074792244,0.677493074792244,0.67496537396122,0.677285318559557,0.675934903047092
0.682825484764543,0.648891966759003,0.685076177285318,0.594252077562326,0.572783933518006,0.663798476454293,0.682167590027701,0.668698060941829,0.668698060941829,0.652873961218836,0.667278393351801,0.675346260387812
0.688746537396122,0.574896121883656,0.693559556786704,0.499134349030471,0.521087257617728,0.653047091412743,0.694494459833796,0.642486149584488,0.642486149584488,0.685110803324101,0.639612188365652,0.696502770083102
0.669875346260389,0.617970914127424,0.687846260387812,0.611565096952909,0.556128808864266,0.68275623268698,0.652008310249308,0.68628808864266,0.68628808864266,0.67974376731302,0.684903047091413,0.692451523545706
0.69459833795014,0.637915512465374,0.690616343490305,0.643871191135734,0.461045706371191,0.685076177285318,0.675346260387811,0.693767313019392,0.693767313019392,0.685734072022161,0.692036011080333,0.699619113573407
0.693178670360112,0.664958448753461,0.640997229916896,0.653964681440444,0.593663434903047,0.680609418282547,0.698164819944599,0.679570637119114,0.679570637119114,0.65952216066482,0.681509695290859,0.679293628808865
0.694044321329641,0.678497229916898,0.699896121883657,0.59702216066482,0.608414127423823,0.581752077562327,0.686357340720222,0.693421052631579,0.693421052631579,0.678289473684212,0.692416897506925,0.696537396121885
0.699168975069252,0.64553324099723,0.694563711911357,0.696087257617728,0.531198060941828,0.625484764542936,0.682202216066483,0.700554016620498,0.700554016620498,0.708552631578946,0.699965373961219,0.705505540166205
0.692174515235457,0.612188365650969,0.666049168975069,0.579882271468145,0.418213296398892,0.6764716066482,0.68720567867036,0.66128808864266,0.66128808864266,0.66963296398892,0.659591412742383,0.66904432132964
0.679085872576177,0.64463296398892,0.695290858725762,0.59106648199446,0.48244459833795,0.671052631578947,0.692486149584488,0.688504155124654,0.688504155124654,0.68601108033241,0.687950138504156,0.694217451523546
0.70266620498615,0.647160664819944,0.66281163434903,0.593282548476454,0.633795013850415,0.669009695290859,0.684799168975071,0.675761772853186,0.675761772853186,0.673545706371193,0.676696675900277,0.676073407202218
0.66367728531856,0.62860110803324,0.68393351800554,0.599203601108034,0.516170360110803,0.580678670360111,0.663573407202215,0.660941828254847,0.660941828254847,0.654709141274239,0.659695290858725,0.676731301939058
0.676004155124654,0.661184210526316,0.688331024930749,0.621952908587257,0.530332409972299,0.656267313019391,0.673995844875347,0.676488919667591,0.676488919667591,0.687950138504154,0.673684210526316,0.687257617728532
0.673268698060942,0.622887811634349,0.673995844875346,0.426835180055401,0.661426592797784,0.664127423822716,0.686807479224378,0.690720221606648,0.690720221606648,0.698441828254848,0.688573407202217,0.690720221606648
0.668386426592798,0.647541551246537,0.699515235457063,0.615062326869806,0.576315789473684,0.585699445983379,0.676800554016621,0.674445983379503,0.674445983379503,0.673130193905818,0.673060941828256,0.684591412742382
0.694390581717453,0.643490304709141,0.708414127423822,0.58840027700831,0.552319944598338,0.680159279778393,0.663261772853186,0.693282548476453,0.693282548476453,0.657132963988921,0.690547091412742,0.699965373961218
0.674619113573408,0.64404432132964,0.695256232686981,0.571883656509695,0.633067867036012,0.619667590027701,0.682929362880887,0.68746537396122,0.68746537396122,0.692451523545706,0.686772853185596,0.692728531855956
0.670394736842106,0.665062326869807,0.701973684210527,0.62025623268698,0.638088642659279,0.629536011080333,0.677389196675901,0.686149584487534,0.686149584487534,0.650761772853185,0.684210526315789,0.685734072022162
0.684937673130194,0.640235457063713,0.669840720221606,0.613469529085873,0.534660664819945,0.682548476454294,0.681371191135734,0.681232686980609,0.681232686980609,0.685976454293629,0.682063711911357,0.682756232686981
0.683518005540166,0.646952908587258,0.664231301939059,0.576662049861497,0.650796398891966,0.635249307479225,0.678324099722992,0.663054016620499,0.663054016620499,0.666135734072023,0.662361495844876,0.666066481994461
0.692936288088643,0.690685595567868,0.68331024930748,0.695567867036012,0.476869806094183,0.675103878116343,0.701662049861497,0.694425207756233,0.694425207756233,0.69612188365651,0.695844875346261,0.691620498614958
0.698961218836564,0.645671745152355,0.694044321329639,0.607271468144044,0.617763157894737,0.681994459833795,0.696364265927978,0.685491689750693,0.685491689750693,0.632306094182826,0.683829639889197,0.690373961218837
0.675034626038782,0.597403047091412,0.665789473684211,0.476315789473684,0.476835180055402,0.657029085872576,0.665824099722991,0.655505540166205,0.655505540166205,0.651454293628809,0.650796398891967,0.665720221606649
0.686322714681441,0.638677285318559,0.681682825484766,0.589196675900277,0.581163434903048,0.693386426592798,0.690166204986151,0.692209141274238,0.692209141274238,0.690166204986149,0.692105263157895,0.69553324099723
