"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.688746537396122,0.688746537396122,0.690997229916897,0.659556786703601,0.687119113573407
0.664265927977841,0.664265927977841,0.641204986149585,0.655124653739612,0.670256232686982
0.699342105263158,0.699342105263158,0.70266620498615,0.682306094182826,0.695810249307479
0.698268698060942,0.698268698060942,0.697887811634349,0.657548476454294,0.671295013850415
0.69404432132964,0.69404432132964,0.687430747922438,0.650415512465375,0.690685595567867
0.691689750692521,0.691689750692521,0.6851108033241,0.649272853185596,0.675796398891967
0.635318559556787,0.635318559556787,0.63542243767313,0.64224376731302,0.645706371191136
0.711080332409972,0.711080332409972,0.697091412742383,0.690547091412743,0.709729916897506
0.682340720221608,0.682340720221608,0.695671745152355,0.634903047091413,0.690027700831025
0.688019390581718,0.688019390581718,0.682513850415512,0.657167590027701,0.703116343490305
0.692278393351802,0.692278393351802,0.693144044321329,0.657479224376731,0.686876731301939
0.693559556786704,0.693559556786704,0.691828254847646,0.682652354570638,0.694425207756233
0.669632963988921,0.669632963988921,0.67053324099723,0.659383656509696,0.672853185595569
0.636807479224377,0.636807479224377,0.667209141274239,0.597195290858726,0.638850415512465
0.665408587257618,0.665408587257618,0.664127423822715,0.658621883656511,0.674722991689751
0.689750692520776,0.689750692520776,0.68836565096953,0.639023545706372,0.682998614958448
0.672229916897506,0.672229916897506,0.681717451523546,0.63393351800554,0.676696675900277
0.656509695290859,0.656509695290859,0.675,0.577631578947369,0.640339335180055
0.694355955678672,0.694355955678672,0.68365650969529,0.675934903047092,0.687500000000001
0.700554016620499,0.700554016620499,0.673407202216066,0.679051246537396,0.690512465373962
0.671191135734072,0.671191135734072,0.674203601108034,0.630193905817174,0.669494459833794
0.681267313019389,0.681267313019389,0.685006925207757,0.67586565096953,0.667486149584487
0.688019390581718,0.688019390581718,0.690962603878116,0.655851800554017,0.697714681440444
0.687500000000001,0.687500000000001,0.690927977839337,0.665616343490305,0.694529085872577
0.68064404432133,0.68064404432133,0.679916897506925,0.668005540166205,0.685076177285318
0.680609418282548,0.680609418282548,0.68483379501385,0.659626038781163,0.690096952908588
