"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.796363697068077,0.657233543532619,0.79243749448883,0.689541286944909,0.700136982574378,0.725991362266452,0.696660002593576,0.671487994823925,0.671487994823925,0.687522563066811,0.672402306167429,0.683717735127912
0.779053918879978,0.664131110112502,0.80091366230094,0.69382593811583,0.703330920612993,0.737488767558307,0.683515828011185,0.68945485417663,0.68945485417663,0.745678861950207,0.770985956967345,0.80091366230094
0.67230037338348,0.681078550097344,0.772608879804909,0.755221743929034,0.708763146918112,0.680334434230774,0.662144041162233,0.69414863335955,0.69414863335955,0.692991560134667,0.705179913947506,0.719366915219535
0.703878767345716,0.673070231638723,0.889754128014406,0.669461957075897,0.695012045692411,0.728352946854603,0.679717375875117,0.689881551135083,0.689881551135083,0.680606087943421,0.693214901297526,0.7408156096891
0.736331475369135,0.700976157158932,0.801287809291571,0.805996821546063,0.710101915908337,0.751517311012902,0.689147701813257,0.690067608913422,0.690067608913422,0.704513883208707,0.698705744957589,0.773566625151259
0.734159586210783,0.666186605223088,0.820061580183583,0.666885702592403,0.895331090342533,0.712657502772382,0.666749075235933,0.709486225855095,0.709486225855095,0.682246616547459,0.69615118315169,0.722710167859196
0.831175688933866,0.689261349650047,0.748046229666402,0.694979660073388,0.694717241752301,0.712672277875269,0.69317016222012,0.676076201531807,0.676076201531807,0.694742276173174,0.675566174433433,0.690768457603022
0.680911709758925,0.708022768314157,0.788339689941567,0.695605411207797,0.69668353953502,0.745717884810548,0.705866126734047,0.679695081380487,0.679695081380487,0.696141060368474,0.682221222705833,0.736462773659498
0.745772254758423,0.681133127973307,0.735696136585028,0.714669434308378,0.845257357650735,0.742605894726619,0.659911173637497,0.670073305449274,0.670073305449274,0.664300362802366,0.668968335766989,0.700431948375074
0.672379546762772,0.686904204804524,0.760678863342825,0.696817269548419,0.696670582838445,0.720443570843788,0.698799430704372,0.68201620825365,0.68201620825365,0.698547685624785,0.691830233758208,0.756299663961277
