"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.678116343490305,0.678116343490305,0.680782548476455,0.629328254847645,0.647991689750693
0.687049861495845,0.687049861495845,0.68569944598338,0.686218836565098,0.694598337950139
0.632894736842106,0.632894736842106,0.647887811634349,0.639646814404433,0.640824099722992
0.684626038781163,0.684626038781163,0.691966759002772,0.689785318559557,0.699653739612187
0.691343490304709,0.691343490304709,0.702042936288088,0.676004155124653,0.673614958448754
0.685457063711912,0.685457063711912,0.690997229916898,0.676004155124655,0.681613573407203
0.675657894736843,0.675657894736843,0.685283933518005,0.672333795013851,0.677735457063712
0.700380886426592,0.700380886426592,0.694459833795016,0.677527700831025,0.689923822714682
0.684279778393353,0.684279778393353,0.679778393351801,0.669182825484765,0.669529085872576
0.682306094182826,0.682306094182826,0.683102493074793,0.677770083102492,0.670013850415512
0.694078947368421,0.694078947368421,0.687603878116343,0.667139889196676,0.676731301939058
0.691031855955679,0.691031855955679,0.651696675900277,0.676488919667589,0.689404432132964
0.683587257617728,0.683587257617728,0.686980609418282,0.649203601108034,0.666862880886427
0.685214681440444,0.685214681440444,0.6875,0.668247922437673,0.672472299168975
0.671052631578948,0.671052631578948,0.671468144044321,0.672714681440444,0.66755540166205
0.695256232686982,0.695256232686982,0.687257617728533,0.665408587257618,0.690997229916898
0.677596952908588,0.677596952908588,0.659141274238228,0.662777008310249,0.671814404432133
0.697506925207757,0.697506925207757,0.699757617728532,0.678462603878117,0.690339335180056
0.667970914127424,0.667970914127424,0.67583102493075,0.660560941828254,0.666170360110804
0.663538781163436,0.663538781163436,0.677146814404431,0.644148199445984,0.634037396121884
0.709903047091413,0.709903047091413,0.704951523545706,0.675138504155124,0.68337950138504
0.690339335180056,0.690339335180056,0.6803324099723,0.679189750692522,0.681925207756232
0.685907202216067,0.685907202216067,0.685318559556788,0.674930747922439,0.678635734072023
0.700207756232687,0.700207756232687,0.690962603878118,0.680090027700829,0.692174515235457
0.674030470914129,0.674030470914129,0.671537396121884,0.647056786703602,0.652527700831025
0.709833795013851,0.709833795013851,0.710318559556787,0.699757617728532,0.710283933518005
0.687049861495845,0.687049861495845,0.6672783933518,0.665616343490305,0.686807479224377
0.664854570637119,0.664854570637119,0.677908587257618,0.679501385041551,0.684972299168976
0.680228531855956,0.680228531855956,0.688885041551246,0.688261772853185,0.685734072022161
0.685387811634349,0.685387811634349,0.681613573407202,0.663608033240996,0.662292243767313
0.69400969529086,0.69400969529086,0.692105263157895,0.671398891966759,0.674861495844875
0.696675900277009,0.696675900277009,0.681024930747924,0.686218836565097,0.697818559556787
0.692070637119113,0.692070637119113,0.687049861495844,0.6827216066482,0.678462603878117
0.693074792243767,0.693074792243767,0.680505540166205,0.687292243767314,0.684799168975071
0.674272853185595,0.674272853185595,0.678289473684211,0.645671745152354,0.672853185595569
0.652527700831025,0.652527700831025,0.658968144044321,0.624757617728532,0.644425207756233
0.629536011080331,0.629536011080331,0.634037396121883,0.671779778393352,0.649792243767313
0.672680055401663,0.672680055401663,0.67053324099723,0.668109418282549,0.671606648199446
0.706059556786704,0.706059556786704,0.693074792243768,0.703289473684211,0.704432132963989
0.666204986149584,0.666204986149584,0.678808864265928,0.633448753462605,0.630921052631579
0.679951523545706,0.679951523545706,0.670186980609418,0.667416897506926,0.672022160664821
0.676246537396122,0.676246537396122,0.684383656509696,0.677700831024931,0.678324099722993
0.660006925207757,0.660006925207757,0.660214681440443,0.636842105263158,0.639162049861496
0.660180055401661,0.660180055401661,0.658414127423823,0.667209141274239,0.672403047091413
0.699515235457063,0.699515235457063,0.700519390581717,0.679432132963989,0.680955678670359
0.657029085872576,0.657029085872576,0.657340720221607,0.666862880886426,0.642105263157895
0.66637811634349,0.66637811634349,0.667763157894736,0.663850415512466,0.674930747922438
0.672749307479225,0.672749307479225,0.661461218836565,0.660768698060942,0.668628808864266
0.682721606648201,0.682721606648201,0.670290858725762,0.673684210526316,0.692867036011081
0.64941135734072,0.64941135734072,0.650831024930748,0.648199445983379,0.648718836565097
0.697680055401663,0.697680055401663,0.689819944598338,0.678358725761773,0.68957756232687
0.672853185595569,0.672853185595569,0.683414127423825,0.684729916897507,0.684695290858725
0.692347645429363,0.692347645429363,0.690616343490304,0.68099030470914,0.689092797783933
0.694840720221607,0.694840720221607,0.698718836565097,0.666862880886426,0.675796398891967
0.679847645429364,0.679847645429364,0.676419667590027,0.686980609418283,0.666239612188366
0.693663434903047,0.693663434903047,0.697126038781163,0.67918975069252,0.68542243767313
0.684037396121884,0.684037396121884,0.703462603878116,0.659903047091413,0.660595567867037
0.682271468144044,0.682271468144044,0.694979224376732,0.669840720221607,0.679501385041551
0.700796398891967,0.700796398891967,0.702354570637119,0.697368421052631,0.700207756232687
0.705990304709141,0.705990304709141,0.703635734072022,0.693074792243769,0.697853185595568
0.69016620498615,0.69016620498615,0.687222991689751,0.681163434903048,0.684418282548477
0.655159279778394,0.655159279778394,0.651350415512466,0.627735457063713,0.661738227146815
0.67202216066482,0.67202216066482,0.683864265927977,0.64376731301939,0.662153739612188
0.67853185595568,0.67853185595568,0.679051246537397,0.668282548476454,0.679259002770083
0.684245152354571,0.684245152354571,0.682963988919667,0.676211911357341,0.68123268698061
0.675380886426593,0.675380886426593,0.678670360110804,0.652319944598339,0.67974376731302
0.694252077562326,0.694252077562326,0.702804709141275,0.676523545706372,0.67139889196676
0.694182825484764,0.694182825484764,0.68659972299169,0.657929362880887,0.672957063711911
0.680609418282549,0.680609418282549,0.67586565096953,0.649792243767313,0.661945983379501
0.667036011080332,0.667036011080332,0.659383656509695,0.650138504155124,0.650519390581718
0.684972299168976,0.684972299168976,0.687984764542937,0.690581717451523,0.699480609418283
0.69047783933518,0.69047783933518,0.692313019390582,0.671606648199446,0.680574792243768
0.674515235457064,0.674515235457064,0.674515235457064,0.67711218836565,0.678566481994461
0.694217451523547,0.694217451523547,0.695983379501385,0.669148199445984,0.678358725761774
0.698580332409973,0.698580332409973,0.69878808864266,0.684764542936287,0.687915512465374
0.69494459833795,0.69494459833795,0.667278393351801,0.68064404432133,0.694252077562328
0.703774238227145,0.703774238227145,0.700207756232688,0.69702216066482,0.694286703601107
0.687638504155124,0.687638504155124,0.692901662049862,0.683795013850417,0.70204293628809
0.692970914127424,0.692970914127424,0.689542936288088,0.671156509695291,0.68303324099723
0.681094182825486,0.681094182825486,0.684556786703602,0.671987534626039,0.675831024930748
0.674203601108033,0.674203601108033,0.684245152354571,0.674480609418283,0.677008310249308
0.671087257617729,0.671087257617729,0.670983379501385,0.6529432132964,0.652908587257618
0.703531855955679,0.703531855955679,0.704709141274239,0.69400969529086,0.691031855955679
0.653739612188366,0.653739612188366,0.624584487534626,0.66191135734072,0.665062326869805
0.681752077562326,0.681752077562326,0.676281163434903,0.680921052631578,0.685180055401662
0.691724376731301,0.691724376731301,0.685006925207756,0.668871191135735,0.688192520775623
0.669979224376732,0.669979224376732,0.672022160664819,0.661738227146815,0.667416897506927
0.693524930747924,0.693524930747924,0.680401662049861,0.676558171745153,0.675761772853186
0.679155124653739,0.679155124653739,0.671641274238227,0.664508310249308,0.676315789473685
0.690685595567867,0.690685595567867,0.67801246537396,0.662465373961218,0.683656509695291
0.673857340720222,0.673857340720222,0.676385041551246,0.65650969529086,0.667416897506925
0.7053324099723,0.7053324099723,0.696537396121884,0.676142659279779,0.663538781163435
0.667174515235458,0.667174515235458,0.681163434903047,0.677112188365651,0.676765927977839
0.675173130193905,0.675173130193905,0.677943213296399,0.661703601108033,0.668247922437674
0.677943213296399,0.677943213296399,0.671814404432133,0.682375346260388,0.686634349030472
0.687257617728532,0.687257617728532,0.68185595567867,0.674722991689752,0.673580332409972
0.706752077562327,0.706752077562327,0.698511080332411,0.679328254847645,0.692486149584489
0.673268698060942,0.673268698060942,0.669840720221608,0.638919667590028,0.659141274238226
0.671641274238227,0.671641274238227,0.670152354570638,0.650415512465374,0.66336565096953
0.654813019390582,0.654813019390582,0.657029085872576,0.617624653739613,0.637603878116343
0.68718836565097,0.68718836565097,0.706094182825485,0.642209141274238,0.644494459833794
0.686114958448753,0.686114958448753,0.66814404432133,0.683206371191135,0.693351800554017
0.704986149584488,0.704986149584488,0.705263157894737,0.685907202216067,0.692624653739613
0.705574792243768,0.705574792243768,0.694252077562327,0.688469529085874,0.703185595567867
0.660041551246538,0.660041551246538,0.651073407202217,0.668594182825485,0.648268698060942
0.703947368421053,0.703947368421053,0.70418975069252,0.68303324099723,0.691932132963989
0.701558171745152,0.701558171745152,0.698337950138504,0.673476454293628,0.680505540166205
0.659972299168975,0.659972299168975,0.647126038781164,0.68036703601108,0.675900277008311
