"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.671920851055977,0.671920851055977,0.677175621380019,0.661155715563957,0.665853871128806
0.683324223331554,0.683324223331554,0.680938818868381,0.685912551503082,0.679523867475567
0.667066330004957,0.667066330004957,0.665083387428687,0.667754368012335,0.676871251260931
0.672057220774673,0.672057220774673,0.676227662279592,0.680990545596258,0.682844901915232
0.681484620212649,0.681484620212649,0.68641425129532,0.682168593783308,0.684524954344834
0.667036365551423,0.667036365551423,0.665852953640638,0.685193743512607,0.672133497370526
0.675589036364086,0.675589036364086,0.684653275076494,0.665362101698195,0.665487054612109
0.661716944731917,0.661716944731917,0.660410853159877,0.662629099560994,0.664121435788947
0.678884167325892,0.678884167325892,0.685131888368075,0.676760212619116,0.676428767160256
0.668578342268438,0.668578342268437,0.669700080635971,0.673737597884304,0.668493373046608
0.674752841070938,0.674752841070938,0.677564441974085,0.699748835905756,0.71123623014269
0.660942269842246,0.660942269842246,0.659387104758229,0.654369936224905,0.654271352901795
0.677756571889731,0.677756571889732,0.673201109082932,0.676151314843105,0.678450036534988
0.671620399478337,0.671620399478337,0.666244830915798,0.668919040805479,0.665022198841136
0.676655871780966,0.676655871780966,0.689010065027015,0.697222238074036,0.711705532833842
0.670009748539336,0.670009748539336,0.679008717204463,0.676166154987372,0.682913525122912
0.679650769392724,0.679650769392724,0.681691810587788,0.682967142929429,0.671212838491571
0.673078093952267,0.673078093952267,0.670580115609182,0.687615586856049,0.682910681059307
0.67298565858556,0.67298565858556,0.667512937434328,0.67316590794237,0.663991365554526
0.670103524542414,0.670103524542414,0.669989639987995,0.674038413884373,0.669066412843431
0.661166807599838,0.661166807599838,0.662421559387418,0.670064313585485,0.669003807287555
0.684713799001336,0.684713799001336,0.692737635206221,0.704250522429651,0.701574762439633
0.679908925450315,0.679908925450315,0.678182839784182,0.66392630249609,0.665765720804081
0.682902603866038,0.682902603866038,0.682995171025834,0.683256224462313,0.682862110108502
0.67083833966732,0.67083833966732,0.670628092514856,0.677576018722322,0.671170321303895
0.68591871326659,0.68591871326659,0.677569563696278,0.673119528596114,0.67312313841135
0.667769286524131,0.667769286524131,0.673439607021703,0.672250546979111,0.674648497366198
0.671066599437769,0.671066599437769,0.669523814951417,0.68845206302506,0.714156524158241
0.676312214018863,0.676312214018864,0.687134537554525,0.689188281282346,0.688089057372235
0.674768290608801,0.674768290608801,0.670348904625519,0.67174946593327,0.662731659809493
0.677939817015965,0.677939817015965,0.681794591961195,0.678688574533022,0.681966236393987
0.681145826276481,0.681145826276481,0.686963499808095,0.672544656977032,0.709693572281766
0.667761440584959,0.667761440584959,0.664949606614855,0.676865960886418,0.675902313589632
0.68545182588414,0.68545182588414,0.683533123212441,0.697409049206191,0.707980835518537
0.680366321076512,0.680366321076512,0.689872791076539,0.681323867488833,0.682442782919876
0.668174389384921,0.668174389384921,0.665573138507477,0.665639211606941,0.664770399391589
0.658061720412315,0.658061720412315,0.655177756620468,0.683234366348943,0.6806046757237
0.664907804581437,0.664907804581437,0.664856209533777,0.65969751075774,0.657079150572334
0.679394548770359,0.679394548770359,0.676635531666332,0.691430359459977,0.701360060839639
0.692690800934998,0.692690800934998,0.681527898830015,0.687187651810705,0.682291225973608
0.671045670459469,0.671045670459469,0.676392320689696,0.672143074411382,0.672112418596862
0.674064531158085,0.674064531158085,0.674032313157727,0.67272322944698,0.671062681238365
0.684729842030737,0.684729842030737,0.685702245368466,0.686137016259655,0.685164012674399
0.669413461073807,0.669413461073807,0.675212286826508,0.682476188394739,0.683969021572223
0.681909402672984,0.681909402672984,0.68214050808841,0.692463483095764,0.68522263205842
0.671923581968782,0.671923581968782,0.668204376416676,0.687156345137106,0.6969618958304
0.669148518237545,0.669148518237545,0.657226547493891,0.667162070962606,0.664419199230627
0.677573555988962,0.677573555988962,0.670914023756114,0.669383222632532,0.664818449722769
0.679296026294519,0.679296026294519,0.678679948676496,0.687270961227301,0.697960486842745
0.682823256786046,0.682823256786046,0.68548643760802,0.687126053230646,0.687550400599556
0.669898470654793,0.669898470654793,0.668120318937558,0.67069249813785,0.675641316289292
0.66959326051482,0.66959326051482,0.672090303688465,0.666101687588035,0.66814184174131
0.681517085534254,0.681517085534254,0.678308700282781,0.67179670261731,0.671870304462282
0.675584153436719,0.675584153436719,0.673580823385958,0.671410477636922,0.67653306668867
0.672405064189943,0.672405064189943,0.663924541836202,0.693531165055398,0.711263771070552
0.678085192031348,0.678085192031348,0.688489629955427,0.671710910270251,0.672050376318557
0.679784050147901,0.679784050147901,0.679309574945539,0.695449478327838,0.699487117810729
0.669921564098021,0.669921564098021,0.666579553530304,0.674423247345505,0.674679366671754
0.661505741775079,0.661505741775079,0.656037188580863,0.661734191921432,0.656298539313631
0.662487552085643,0.662487552085643,0.65466766696068,0.656486098391736,0.654990538675788
0.671426870070617,0.671426870070618,0.674264921135021,0.683958439253149,0.689364476504875
0.674290593489445,0.674290593489445,0.673354282911081,0.674309576285117,0.674147554701206
0.668121538126044,0.668121538126044,0.668452050103064,0.659213763746338,0.668341553919129
0.678014883422324,0.678014883422324,0.67545109247637,0.675134516234961,0.67376821529959
0.690778016170065,0.690778016170065,0.67531251155081,0.679504971418911,0.685463641933812
0.68092742305621,0.68092742305621,0.679063187368954,0.687681659239485,0.702750488952803
0.674281348752904,0.674281348752904,0.676825219280348,0.673290614654306,0.668005419140599
0.677934726437667,0.677934726437667,0.664552095458771,0.679957149881483,0.667009458629496
0.680108634912765,0.680108634912765,0.676708988779333,0.673739094544446,0.674960662011888
0.672082543210143,0.672082543210143,0.67357112327698,0.681549190925235,0.676831380383727
0.680585134739387,0.680585134739387,0.679484079907874,0.680111280692336,0.687132299442046
0.684640369604373,0.684640369604373,0.681521825384575,0.723840877841618,0.722675811706361
0.665571558176977,0.665571558176977,0.661298275134169,0.660355814467437,0.660204173019171
0.679639869198559,0.679639869198559,0.690870313780859,0.680381283188792,0.674649565943708
0.670627198527582,0.670627198527582,0.674697380307749,0.665713455108941,0.694094352522608
0.684871386458937,0.684871386458937,0.685924988516346,0.700546850859713,0.67614477857133
0.663988206274337,0.663988206274337,0.668198174268747,0.667619772574365,0.666234326988302
0.688295926216614,0.688295926216614,0.688735414189801,0.692528819737352,0.693423593027281
0.677116483933569,0.677116483933569,0.679252579467215,0.67223690612786,0.674645604530816
0.666946942336682,0.666946942336682,0.668258012585344,0.685364644940519,0.684803386205482
0.666114541684531,0.666114541684531,0.651876064666636,0.663058014058678,0.644301161437157
0.671179981319683,0.671179981319683,0.671690045698186,0.661293221248265,0.681426232631782
