"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.656405817174516,0.656405817174516,0.665131578947369,0.609729916897507,0.654432132963989
0.668213296398891,0.668213296398891,0.670740997229917,0.628220221606648,0.656959833795014
0.664785318559557,0.664785318559557,0.623234072022161,0.653012465373961,0.661599722991691
0.677146814404433,0.677146814404433,0.654709141274238,0.651211911357341,0.683725761772854
0.668975069252077,0.668975069252077,0.671191135734073,0.659972299168974,0.65713296398892
0.694390581717451,0.694390581717451,0.694840720221607,0.696641274238228,0.693317174515235
0.669736842105264,0.669736842105264,0.660422437673131,0.628358725761773,0.653427977839335
0.697126038781165,0.697126038781165,0.677631578947369,0.669806094182827,0.680020775623269
0.686322714681441,0.686322714681441,0.677943213296399,0.6702216066482,0.68569944598338
0.693940443213297,0.693940443213297,0.69851108033241,0.64525623268698,0.691170360110803
0.683240997229917,0.683240997229917,0.681475069252078,0.632375346260388,0.681509695290858
0.68303324099723,0.68303324099723,0.664577562326869,0.668282548476454,0.700831024930748
0.683691135734073,0.683691135734073,0.686253462603879,0.657063711911357,0.682548476454294
0.686253462603878,0.686253462603878,0.672680055401662,0.667174515235457,0.67465373961219
0.677250692520776,0.677250692520776,0.691066481994459,0.646987534626039,0.664196675900277
0.688954293628808,0.688954293628808,0.688885041551246,0.670394736842106,0.685664819944598
0.696918282548476,0.696918282548476,0.695775623268699,0.679397506925209,0.69373268698061
0.700692520775623,0.700692520775623,0.701315789473684,0.669736842105264,0.699168975069253
0.67319944598338,0.67319944598338,0.681059556786704,0.653047091412743,0.655817174515236
0.665962603878117,0.665962603878117,0.675727146814404,0.647818559556787,0.651523545706371
0.653670360110803,0.653670360110803,0.680747922437674,0.60446675900277,0.679674515235457
0.680470914127426,0.680470914127426,0.697472299168975,0.641274238227147,0.68331024930748
0.672229916897507,0.672229916897507,0.689369806094182,0.671814404432133,0.680782548476454
0.673788088642658,0.673788088642658,0.678601108033241,0.642901662049862,0.667936288088642
0.67025623268698,0.67025623268698,0.6726108033241,0.631475069252078,0.666412742382271
0.681890581717452,0.681890581717452,0.679605263157895,0.647056786703601,0.688261772853186
0.687846260387812,0.687846260387812,0.693490304709142,0.664819944598337,0.687880886426594
0.676038781163435,0.676038781163435,0.677181440443214,0.650796398891967,0.668975069252077
0.674238227146815,0.674238227146815,0.671779778393352,0.638885041551246,0.682894736842105
0.692520775623269,0.692520775623269,0.698268698060942,0.68421052631579,0.685214681440444
0.669494459833796,0.669494459833796,0.660699445983379,0.645325484764543,0.665997229916897
0.706786703601108,0.706786703601108,0.690616343490304,0.680228531855956,0.697645429362883
0.631094182825485,0.631094182825485,0.635941828254848,0.6226108033241,0.640720221606649
0.68005540166205,0.68005540166205,0.68836565096953,0.640270083102493,0.683483379501385
0.688469529085873,0.688469529085873,0.68632271468144,0.656786703601108,0.694148199445983
0.690373961218836,0.690373961218836,0.669702216066482,0.670983379501386,0.688711911357341
0.700346260387811,0.700346260387811,0.707721606648198,0.64553324099723,0.680470914127424
0.693594182825484,0.693594182825484,0.692797783933518,0.672368421052632,0.694840720221607
0.690858725761772,0.690858725761772,0.658552631578947,0.688815789473685,0.694979224376732
0.681128808864266,0.681128808864266,0.660353185595569,0.662673130193906,0.682652354570636
0.682029085872576,0.682029085872576,0.678878116343491,0.663331024930747,0.683587257617729
0.689681440443213,0.689681440443213,0.689058171745151,0.6606648199446,0.681301939058172
0.684002770083102,0.684002770083102,0.671883656509696,0.652389196675901,0.684452908587257
0.645221606648199,0.645221606648199,0.603289473684211,0.641689750692521,0.662880886426593
0.674272853185596,0.674272853185596,0.689819944598339,0.649861495844874,0.679536011080332
0.680193905817174,0.680193905817174,0.659279778393353,0.670463988919667,0.688261772853186
0.677181440443214,0.677181440443214,0.674584487534626,0.642243767313019,0.660734072022161
0.703220221606649,0.703220221606649,0.69106648199446,0.702735457063712,0.70713296398892
0.688608033240997,0.688608033240997,0.691620498614958,0.6726108033241,0.689716066481995
0.676592797783933,0.676592797783933,0.658968144044321,0.635768698060942,0.68150969529086
0.674238227146816,0.674238227146816,0.679536011080333,0.660353185595567,0.675865650969529
0.688157894736844,0.688157894736844,0.676904432132964,0.664473684210527,0.689681440443214
0.696641274238228,0.696641274238228,0.681371191135733,0.686703601108033,0.690200831024931
0.689439058171745,0.689439058171745,0.668213296398893,0.643421052631579,0.681648199445984
0.695152354570638,0.695152354570638,0.687430747922439,0.670810249307479,0.689785318559557
0.683344875346261,0.683344875346261,0.687603878116344,0.651662049861496,0.693317174515236
0.68064404432133,0.68064404432133,0.675380886426594,0.644390581717452,0.671987534626039
0.668940443213296,0.668940443213296,0.690373961218836,0.634002770083103,0.6904432132964
0.676454293628807,0.676454293628807,0.675,0.649619113573408,0.658448753462605
0.703289473684209,0.703289473684209,0.691793628808864,0.685353185595568,0.698926592797784
0.696883656509694,0.696883656509694,0.689231301939058,0.677285318559556,0.696156509695291
0.676350415512466,0.676350415512466,0.657479224376732,0.670740997229917,0.650069252077562
0.687188365650969,0.687188365650969,0.687396121883657,0.670152354570637,0.689162049861497
0.677181440443213,0.677181440443213,0.670013850415512,0.657583102493076,0.675207756232687
0.678843490304709,0.678843490304709,0.676523545706371,0.663157894736842,0.684037396121884
0.698026315789474,0.698026315789474,0.699896121883657,0.685630193905817,0.697472299168976
0.657098337950139,0.657098337950139,0.664819944598338,0.647680055401662,0.653289473684211
0.684452908587258,0.684452908587258,0.699722991689751,0.640512465373961,0.693559556786703
0.698961218836565,0.698961218836565,0.656440443213297,0.685422437673131,0.686876731301939
0.697749307479223,0.697749307479223,0.681059556786705,0.673857340720221,0.694217451523546
0.692036011080333,0.692036011080333,0.698130193905817,0.680124653739613,0.698649584487533
0.678150969529087,0.678150969529087,0.669806094182826,0.655817174515236,0.678150969529086
0.681301939058172,0.681301939058172,0.673614958448753,0.653670360110804,0.6827216066482
0.697957063711911,0.697957063711911,0.676350415512465,0.663019390581718,0.684626038781164
0.694321329639889,0.694321329639889,0.683968144044322,0.680817174515236,0.691966759002771
0.677423822714681,0.677423822714681,0.661184210526316,0.640581717451523,0.65979916897507
0.689369806094182,0.689369806094182,0.690754847645429,0.651385041551247,0.68365650969529
0.691481994459833,0.691481994459833,0.683206371191136,0.671502770083103,0.68452216066482
0.689162049861496,0.689162049861496,0.675450138504154,0.663504155124654,0.674445983379501
0.672610803324099,0.672610803324099,0.691689750692522,0.65207756232687,0.681336565096953
0.684141274238227,0.684141274238227,0.67860110803324,0.642347645429363,0.68542243767313
0.683933518005541,0.683933518005541,0.692105263157895,0.660006925207757,0.679328254847647
0.644598337950138,0.644598337950138,0.640096952908587,0.622714681440444,0.638919667590028
0.656682825484765,0.656682825484765,0.666655124653739,0.619009695290859,0.650173130193906
0.662292243767313,0.662292243767313,0.670740997229918,0.639681440443213,0.66668975069252
