"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.69556786703601,0.664854570637119,0.709175900277008,0.634487534626038,0.614508310249308,0.671987534626039,0.701835180055402,0.703635734072022,0.703635734072022,0.685595567867037,0.701904432132964,0.706752077562328
0.676315789473685,0.683587257617729,0.679120498614959,0.675900277008312,0.61069944598338,0.552181440443213,0.700103878116344,0.691239612188366,0.691239612188366,0.692416897506926,0.691620498614959,0.692313019390582
0.694252077562327,0.664300554016621,0.669425207756232,0.539993074792244,0.630817174515235,0.657790858725762,0.689612188365651,0.673303324099723,0.673303324099723,0.664473684210527,0.672506925207757,0.676835180055402
0.659626038781164,0.635318559556787,0.682375346260389,0.577804709141273,0.548718836565097,0.64432132963989,0.665235457063712,0.674965373961219,0.674965373961219,0.659002770083103,0.671433518005541,0.676800554016621
0.688296398891968,0.653116343490305,0.682548476454293,0.59854570637119,0.661184210526317,0.63362188365651,0.699376731301939,0.690858725761773,0.690858725761773,0.683864265927978,0.689058171745153,0.693213296398892
0.689127423822715,0.643421052631579,0.685283933518005,0.559418282548476,0.578601108033242,0.636184210526316,0.688227146814404,0.681786703601107,0.681786703601107,0.685560941828255,0.681198060941828,0.687049861495844
0.68718836565097,0.628756925207757,0.641793628808865,0.53718836565097,0.580540166204986,0.676454293628809,0.67112188365651,0.650207756232686,0.650207756232686,0.643940443213297,0.649792243767313,0.651454293628808
0.687222991689751,0.660803324099723,0.656388504155126,0.612742382271469,0.686876731301939,0.655159279778394,0.686357340720221,0.6827216066482,0.6827216066482,0.663919667590028,0.684141274238228,0.681024930747923
0.706094182825486,0.68601108033241,0.70415512465374,0.624826869806094,0.562119113573408,0.684729916897507,0.714716066481995,0.713919667590027,0.713919667590027,0.700103878116344,0.713746537396121,0.710318559556788
0.676281163434904,0.668975069252077,0.670117728531856,0.613019390581718,0.573199445983379,0.65806786703601,0.679362880886426,0.697195290858725,0.697195290858725,0.667451523545707,0.699030470914127,0.692243767313018
0.684383656509697,0.632513850415513,0.67770083102493,0.587153739612188,0.575727146814404,0.667070637119114,0.682479224376732,0.673476454293629,0.673476454293629,0.65650969529086,0.6726108033241,0.674134349030472
0.679899584487534,0.635734072022161,0.634833795013851,0.618628808864266,0.674584487534626,0.660976454293628,0.675657894736842,0.65889889196676,0.65889889196676,0.65180055401662,0.65921052631579,0.654951523545707
0.688988919667591,0.668490304709141,0.675069252077563,0.579709141274239,0.580159279778393,0.640027700831025,0.682548476454294,0.692382271468145,0.692382271468145,0.60744459833795,0.691516620498614,0.694875346260388
0.679189750692521,0.653012465373961,0.68777700831025,0.498303324099723,0.629674515235457,0.649688365650969,0.672506925207756,0.667139889196677,0.667139889196677,0.521087257617729,0.665512465373962,0.673580332409974
0.700831024930748,0.664993074792244,0.697853185595568,0.45058864265928,0.631682825484763,0.693559556786705,0.679397506925208,0.694286703601109,0.694286703601109,0.701073407202217,0.692797783933519,0.698891966759003
0.66845567867036,0.62084487534626,0.664335180055402,0.584175900277008,0.637811634349031,0.605401662049862,0.681994459833797,0.672506925207757,0.672506925207757,0.633344875346261,0.672229916897508,0.671018005540167
0.687222991689751,0.645740997229918,0.67472299168975,0.606198060941828,0.592347645429362,0.674445983379501,0.681371191135734,0.680713296398893,0.680713296398893,0.685180055401662,0.678981994459834,0.684868421052633
0.688919667590029,0.67229916897507,0.676211911357342,0.549376731301939,0.545740997229917,0.678531855955678,0.68393351800554,0.686668975069252,0.686668975069252,0.678081717451524,0.685907202216066,0.683933518005541
0.707202216066483,0.682202216066483,0.688919667590029,0.58957756232687,0.574930747922438,0.620983379501385,0.699445983379502,0.698753462603879,0.698753462603879,0.692659279778393,0.697056786703601,0.697541551246538
0.679362880886427,0.629103185595568,0.676315789473685,0.569182825484765,0.481925207756233,0.674584487534626,0.673095567867036,0.668628808864265,0.668628808864265,0.651142659279778,0.665408587257617,0.6601108033241
0.701800554016622,0.63930055401662,0.694355955678671,0.677839335180056,0.467901662049862,0.677285318559557,0.702285318559557,0.693421052631579,0.693421052631579,0.69702216066482,0.691239612188366,0.698407202216067
0.690616343490305,0.655851800554016,0.659937673130194,0.671883656509695,0.607583102493075,0.659314404432134,0.694944598337951,0.686253462603878,0.686253462603878,0.669563711911358,0.686807479224376,0.676419667590027
0.677008310249308,0.630384349030471,0.679778393351801,0.432894736842105,0.593871191135734,0.670775623268698,0.673407202216066,0.678670360110804,0.678670360110804,0.674238227146815,0.675346260387811,0.687049861495845
0.675103878116343,0.642486149584487,0.645463988919667,0.538954293628808,0.679432132963989,0.634349030470915,0.674792243767314,0.650069252077563,0.650069252077563,0.608483379501386,0.650900277008311,0.638815789473684
0.677562326869806,0.652562326869806,0.677908587257618,0.584418282548477,0.56547783933518,0.680159279778394,0.66218836565097,0.679362880886426,0.679362880886426,0.679709141274238,0.678670360110802,0.680782548476454
0.682479224376732,0.644806094182826,0.698580332409973,0.603808864265927,0.583968144044321,0.62735457063712,0.682375346260388,0.6898891966759,0.6898891966759,0.697991689750693,0.689265927977839,0.696675900277008
0.677804709141275,0.644113573407203,0.667728531855955,0.555436288088643,0.608344875346261,0.644529085872576,0.657236842105263,0.659418282548476,0.659418282548476,0.653566481994459,0.657825484764542,0.665443213296399
0.700969529085872,0.663434903047091,0.70446675900277,0.571918282548476,0.541759002770083,0.646295013850416,0.689473684210527,0.696018005540167,0.696018005540167,0.703670360110803,0.694736842105264,0.701800554016621
0.685491689750693,0.667209141274238,0.67531163434903,0.674445983379501,0.556267313019391,0.661288088642659,0.683067867036012,0.688746537396122,0.688746537396122,0.681267313019391,0.689404432132964,0.683518005540167
0.687742382271468,0.636980609418282,0.649220914127425,0.591308864265927,0.497091412742382,0.689265927977839,0.689542936288089,0.662569252077563,0.662569252077563,0.671675900277008,0.658691135734072,0.675277008310249
0.687153739612189,0.662361495844875,0.676506232686981,0.65831024930748,0.482963988919667,0.632375346260389,0.683379501385042,0.685768698060943,0.685768698060943,0.679328254847646,0.685491689750693,0.685491689750693
0.678947368421053,0.660872576177286,0.693698060941829,0.561426592797783,0.604328254847646,0.657202216066482,0.681752077562326,0.689993074792244,0.689993074792244,0.683621883656511,0.689508310249307,0.691516620498616
0.689716066481994,0.668386426592799,0.684903047091413,0.668490304709141,0.557167590027701,0.590339335180055,0.694806094182827,0.696018005540167,0.696018005540167,0.694909972299168,0.696433518005541,0.693732686980612
0.673441828254848,0.663815789473683,0.638954293628809,0.641689750692521,0.616551246537397,0.583067867036012,0.670429362880887,0.658760387811634,0.658760387811634,0.649722991689752,0.659660664819944,0.655851800554018
0.659210526315791,0.608760387811634,0.669667590027701,0.512569252077562,0.61281163434903,0.685630193905818,0.639162049861496,0.646502770083102,0.646502770083102,0.634141274238227,0.643351800554017,0.643940443213297
0.695463988919668,0.674930747922438,0.681128808864266,0.682306094182826,0.377735457063712,0.695914127423823,0.667139889196675,0.687673130193906,0.687673130193906,0.694806094182825,0.68718836565097,0.694321329639889
0.694182825484765,0.66367728531856,0.696312326869806,0.689092797783933,0.401142659279778,0.699722991689751,0.667243767313019,0.699445983379503,0.699445983379503,0.700277008310249,0.698718836565099,0.701142659279779
0.709245152354571,0.667763157894736,0.711045706371191,0.67828947368421,0.565581717451524,0.624445983379501,0.701592797783935,0.699238227146814,0.699238227146814,0.709972299168976,0.697680055401662,0.708587257617727
0.677908587257618,0.672749307479226,0.661149584487535,0.661184210526315,0.578878116343491,0.66481994459834,0.679882271468145,0.670152354570637,0.670152354570637,0.672403047091413,0.668940443213297,0.673303324099724
0.685976454293628,0.674722991689749,0.685301246537396,0.589854570637119,0.528012465373962,0.695533240997231,0.680470914127424,0.675173130193905,0.675173130193905,0.564335180055402,0.673857340720222,0.680851800554017
0.688954293628809,0.672887811634349,0.671554709141274,0.666274238227147,0.496018005540167,0.691516620498615,0.657825484764542,0.686530470914128,0.686530470914128,0.684349030470915,0.686114958448753,0.685457063711913
0.669632963988919,0.652354570637118,0.667468836565098,0.584591412742382,0.602527700831024,0.599619113573407,0.673407202216066,0.678808864265929,0.678808864265929,0.664958448753464,0.678635734072022,0.678081717451524
0.685076177285319,0.630782548476453,0.663331024930747,0.54134349030471,0.373684210526316,0.663781163434903,0.671675900277008,0.656475069252079,0.656475069252079,0.658206371191137,0.651073407202216,0.671675900277008
0.677770083102493,0.667313019390581,0.644113573407202,0.625484764542936,0.544702216066482,0.649584487534625,0.680990304709141,0.661184210526316,0.661184210526316,0.620948753462604,0.659418282548477,0.666585872576178
0.693386426592798,0.652839335180057,0.68213296398892,0.533552631578947,0.55893351800554,0.602216066481994,0.67912049861496,0.672264542936287,0.672264542936287,0.654051246537396,0.672610803324099,0.675554016620499
0.692624653739612,0.651108033240998,0.685214681440444,0.594286703601109,0.47676592797784,0.652596952908587,0.679916897506927,0.665997229916899,0.665997229916899,0.651142659279779,0.662984764542938,0.670013850415513
0.667936288088643,0.600692520775623,0.650934903047091,0.588538781163434,0.568178670360111,0.657860110803324,0.668732686980611,0.655436288088644,0.655436288088644,0.637326869806094,0.654120498614958,0.6529432132964
0.689058171745152,0.686634349030471,0.69584487534626,0.597229916897507,0.665962603878116,0.656128808864267,0.689646814404433,0.70027700831025,0.70027700831025,0.692139889196676,0.699480609418283,0.701731301939057
0.678462603878116,0.663227146814405,0.680609418282548,0.560768698060943,0.460006925207756,0.664300554016621,0.689473684210527,0.648441828254847,0.648441828254847,0.626696675900279,0.643247922437673,0.655851800554017
0.682998614958449,0.656544321329641,0.686980609418282,0.530436288088643,0.63126731301939,0.649861495844876,0.666897506925209,0.678012465373961,0.678012465373961,0.640512465373962,0.676281163434902,0.685664819944599
0.703254847645429,0.65058864265928,0.683171745152355,0.556613573407203,0.547818559556787,0.695360110803324,0.688642659279779,0.688711911357341,0.688711911357341,0.669113573407202,0.68545706371191,0.693663434903047
0.683171745152355,0.638123268698061,0.675415512465374,0.596537396121883,0.633760387811635,0.659175900277009,0.674619113573408,0.679362880886428,0.679362880886428,0.686807479224376,0.678358725761774,0.68123268698061
0.677527700831025,0.67707756232687,0.678220221606648,0.591828254847646,0.533067867036012,0.634487534626038,0.68123268698061,0.689196675900276,0.689196675900276,0.683414127423822,0.68573407202216,0.691239612188366
0.67884349030471,0.638850415512466,0.684245152354572,0.519771468144044,0.513192520775623,0.679882271468144,0.661322714681442,0.676142659279777,0.676142659279777,0.670394736842106,0.674480609418283,0.676246537396122
0.678116343490306,0.641274238227147,0.684400969529085,0.613677285318561,0.53479916897507,0.673060941828254,0.668178670360112,0.660595567867037,0.660595567867037,0.677285318559557,0.658344875346261,0.677354570637118
0.695325484764544,0.609175900277008,0.681336565096954,0.501869806094183,0.543144044321329,0.693871191135734,0.686011080332411,0.677423822714682,0.677423822714682,0.666932132963989,0.672714681440443,0.674445983379502
0.673614958448754,0.602596952908587,0.691862880886427,0.549965373961218,0.550380886426594,0.676315789473683,0.648476454293629,0.671987534626039,0.671987534626039,0.687846260387813,0.668524930747923,0.682202216066482
0.693421052631579,0.635006925207756,0.676662049861497,0.575623268698061,0.638400277008311,0.668871191135735,0.670290858725762,0.67292243767313,0.67292243767313,0.669909972299169,0.672541551246537,0.67590027700831
0.669667590027701,0.677458448753462,0.633691135734072,0.435526315789473,0.659695290858725,0.651973684210527,0.668109418282549,0.653981994459834,0.653981994459834,0.665373961218836,0.655332409972299,0.657825484764543
0.674238227146815,0.674030470914127,0.631959833795014,0.565685595567867,0.536980609418284,0.677493074792243,0.67590027700831,0.671918282548477,0.671918282548477,0.639819944598338,0.671675900277009,0.65799861495845
0.687222991689751,0.652181440443215,0.675727146814405,0.570567867036011,0.532236842105263,0.70360110803324,0.666793628808864,0.675761772853186,0.675761772853186,0.663988919667591,0.674480609418283,0.676385041551247
0.679051246537397,0.614473684210526,0.674930747922439,0.482998614958448,0.610180055401663,0.664785318559556,0.661426592797783,0.686738227146813,0.686738227146813,0.571606648199446,0.683621883656509,0.688642659279779
0.662673130193907,0.65117728531856,0.584349030470915,0.56994459833795,0.578808864265928,0.608587257617729,0.658621883656511,0.628047091412743,0.628047091412743,0.597783933518006,0.629155124653741,0.605159279778395
0.694840720221606,0.680782548476455,0.643524930747922,0.587222991689751,0.637015235457064,0.604847645429363,0.692624653739612,0.671918282548477,0.671918282548477,0.644044321329639,0.671537396121884,0.659487534626038
0.68185595567867,0.651939058171744,0.649255540166206,0.587673130193906,0.539646814404432,0.627250692520776,0.684660664819945,0.660457063711911,0.660457063711911,0.651731301939059,0.659660664819944,0.661253462603877
0.654570637119114,0.618628808864266,0.664162049861496,0.53331024930748,0.543801939058172,0.614889196675901,0.659002770083104,0.626350415512465,0.626350415512465,0.611149584487534,0.62441135734072,0.627873961218836
0.684660664819945,0.678497229916896,0.685076177285319,0.624342105263158,0.590893351800555,0.66069944598338,0.692313019390581,0.679362880886426,0.679362880886426,0.670706371191137,0.677250692520776,0.684141274238227
0.7,0.674757617728533,0.657306094182825,0.611668975069252,0.60744459833795,0.639889196675902,0.674203601108033,0.667693905817175,0.667693905817175,0.65387811634349,0.667936288088643,0.666724376731303
0.69612188365651,0.676731301939058,0.699515235457063,0.627700831024932,0.600623268698061,0.669632963988921,0.695844875346261,0.708067867036011,0.708067867036011,0.633518005540167,0.707063711911357,0.709729916897507
0.691724376731302,0.669875346260388,0.689317867036011,0.604570637119114,0.53126731301939,0.68393351800554,0.692278393351802,0.684626038781164,0.684626038781164,0.679293628808865,0.682790858725762,0.685803324099722
0.670706371191136,0.636980609418284,0.652042936288089,0.529120498614959,0.447299168975069,0.652354570637119,0.664092797783933,0.620966066481994,0.620983379501385,0.55266620498615,0.615027700831025,0.625623268698061
0.681509695290859,0.660353185595568,0.699065096952908,0.603670360110804,0.43213296398892,0.692693905817175,0.642763157894737,0.66485457063712,0.66485457063712,0.689923822714682,0.661980609418283,0.695083102493076
0.677700831024931,0.648268698060941,0.659747229916897,0.524861495844875,0.632652354570638,0.676869806094183,0.652770083102493,0.673337950138504,0.673337950138504,0.661495844875346,0.671156509695291,0.666966759002771
0.692901662049862,0.617243767313019,0.66281163434903,0.53275623268698,0.448545706371191,0.688054016620498,0.705159279778392,0.652527700831025,0.652527700831025,0.638365650969529,0.64968836565097,0.6553324099723
0.675900277008311,0.609764542936289,0.668871191135734,0.538642659279779,0.508552631578947,0.690166204986149,0.658864265927977,0.67828947368421,0.67828947368421,0.675865650969529,0.673199445983379,0.681059556786704
0.694009695290859,0.689300554016621,0.611028393351801,0.61159972299169,0.555574792243767,0.673718836565098,0.692901662049862,0.673407202216067,0.673407202216067,0.614404432132963,0.676488919667591,0.668836565096954
0.680574792243768,0.660006925207757,0.659175900277008,0.560526315789474,0.574342105263158,0.670152354570637,0.676592797783933,0.666620498614958,0.666620498614958,0.637673130193907,0.665270083102492,0.655644044321329
0.677493074792244,0.634487534626039,0.675986842105263,0.504605263157894,0.585976454293629,0.686530470914128,0.692763157894737,0.673251385041551,0.673251385041551,0.661391966759003,0.67233379501385,0.672714681440444
0.706128808864266,0.667486149584489,0.682340720221607,0.652077562326869,0.522576177285319,0.694459833795014,0.695360110803325,0.686686288088643,0.686668975069253,0.690166204986149,0.684210526315791,0.691897506925208
0.691239612188367,0.633171745152355,0.680626731301939,0.583656509695291,0.531405817174516,0.677562326869806,0.681578947368422,0.671225761772854,0.671225761772854,0.657860110803325,0.667520775623269,0.669875346260388
0.690616343490305,0.643975069252077,0.690754847645429,0.632583102493074,0.562326869806094,0.673995844875346,0.659314404432133,0.676696675900277,0.676696675900277,0.686738227146815,0.674757617728532,0.686495844875347
0.700519390581718,0.645360110803324,0.693975069252078,0.592867036011081,0.644459833795013,0.658240997229917,0.710664819944598,0.694321329639889,0.694321329639889,0.696295013850415,0.694252077562327,0.697022160664819
0.68095567867036,0.663919667590029,0.674445983379503,0.610768698060943,0.616274238227147,0.549584487534626,0.68864265927978,0.680020775623269,0.680020775623269,0.675969529085874,0.678981994459834,0.683483379501386
0.694806094182825,0.655886426592799,0.677770083102494,0.676592797783934,0.518940443213297,0.603081717451523,0.686114958448753,0.687811634349031,0.687811634349031,0.690443213296399,0.687638504155124,0.688123268698062
0.689750692520777,0.665096952908587,0.689387119113573,0.509452908587258,0.605851800554017,0.700554016620498,0.692728531855956,0.682860110803323,0.682860110803323,0.679432132963989,0.681128808864265,0.687638504155125
0.683898891966759,0.625484764542936,0.657219529085873,0.47856648199446,0.643351800554017,0.657306094182826,0.677839335180056,0.678220221606649,0.678220221606649,0.668144044321331,0.677631578947369,0.674342105263159
0.681440443213298,0.603981994459835,0.691101108033242,0.474376731301939,0.65211218836565,0.682029085872577,0.675761772853187,0.669806094182827,0.669806094182827,0.697818559556786,0.668732686980611,0.686738227146816
0.674445983379501,0.69314404432133,0.639369806094182,0.669321329639889,0.646987534626039,0.649999999999999,0.685699445983379,0.677700831024931,0.677700831024931,0.662603878116344,0.67797783933518,0.676973684210527
0.684937673130194,0.662984764542936,0.645844875346261,0.648372576177284,0.455124653739612,0.666135734072023,0.688988919667591,0.66935595567867,0.66935595567867,0.661149584487535,0.66963296398892,0.663227146814405
0.682098337950139,0.666932132963988,0.655609418282548,0.5375,0.611980609418283,0.606717451523546,0.682686980609418,0.662880886426593,0.662880886426593,0.647229916897506,0.661565096952908,0.664716066481994
0.68718836565097,0.679813019390582,0.689993074792246,0.596364265927978,0.634002770083103,0.666759002770083,0.690927977839336,0.692728531855957,0.692728531855957,0.666066481994461,0.692555401662051,0.693074792243768
0.66842105263158,0.61547783933518,0.686184210526316,0.567174515235457,0.477112188365651,0.581613573407202,0.635734072022161,0.62053324099723,0.62053324099723,0.54823407202216,0.615373961218837,0.649619113573407
0.686945983379503,0.65654432132964,0.680488227146813,0.571156509695292,0.632098337950139,0.660387811634349,0.694702216066482,0.690304709141276,0.690304709141276,0.680678670360112,0.688608033240998,0.691620498614958
0.691828254847646,0.63334487534626,0.683691135734072,0.597403047091413,0.493524930747922,0.658795013850415,0.6773891966759,0.673130193905818,0.673130193905818,0.592347645429362,0.669806094182826,0.679639889196676
0.685180055401662,0.660820637119114,0.676558171745153,0.544875346260388,0.596052631578947,0.621623961218837,0.673060941828254,0.688331024930749,0.688331024930749,0.669252077562328,0.687084487534627,0.687638504155125
0.685318559556787,0.629293628808864,0.685872576177285,0.532894736842106,0.58985457063712,0.707652354570637,0.687811634349031,0.676523545706371,0.676523545706371,0.569840720221607,0.674965373961218,0.678774238227146
