"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.743619319128391,0.698330923474079,0.852240813156252,0.693288683140482,0.703927664181221,0.683359365947588,0.664092341942027,0.688918704305279,0.688918704305279,0.70048966506719,0.708585422239828,0.734141660719926
0.701894989677829,0.68573183744816,0.787252852032057,0.688576255695274,0.766389569914499,0.661905391856576,0.672246887619504,0.690560929611964,0.690560929611964,0.687495074010293,0.702063000569289,0.764107606188542
0.702189428980264,0.680512282892644,0.855404716315103,0.688621837753357,0.745551854828138,0.673370446222664,0.699545422373028,0.6963139589275,0.6963139589275,0.690817163169743,0.708345440453618,0.830302012270437
0.738116401145733,0.68661681536548,1.00162807674375,0.912907064468294,0.711159525112692,0.676132348087319,0.680664976933873,0.728572540574329,0.728572540574329,0.752464493774761,0.805326748402541,0.818119273415679
0.706894281247191,0.703417272697116,0.811607051602691,0.693052896917212,0.728038450740268,0.722313563191138,0.644535771568488,0.696742420260228,0.696742420260228,0.689628372110291,0.704443094238153,0.752823936916676
0.723949958354712,0.681546786530164,0.80339578481915,0.707947702892793,0.780080899374437,0.65979159931113,0.671384203385874,0.693394235076234,0.693394235076234,0.664689703297589,0.705473140631773,0.79117709244616
0.71729945186507,0.682708477043176,0.803051860065998,0.661672107875421,0.695928947909239,0.676309368279995,0.669365029513962,0.643465047976388,0.643465047976388,0.670167356513782,0.670688177162245,0.721402723598999
0.785419478319335,0.745468931550089,0.912624463802568,0.738338874945384,0.747112565475212,0.685356284399883,0.689541434210065,0.6844519294559,0.6844519294559,0.718980728907335,0.825622262389131,0.912624463802568
0.746365664493009,0.718059748759307,0.847242762346,0.705078801166992,0.698842789362981,0.666953981317822,0.661139060866666,0.689877547246227,0.689877547246227,0.736391223126601,0.714045447929438,0.847242762346
0.796143261072717,0.679761097022344,0.730744453286611,0.709385136979121,0.692939002576675,0.6576112160152,0.670446196868219,0.667094993713381,0.667094993713381,0.670979309261674,0.687671861374617,0.730744453286611
0.865375468307658,0.662830193010103,0.927088868042885,0.800569864694956,0.696397234700029,0.668570860800083,0.684623326830396,0.725179289140066,0.725179289140066,0.796866801608598,0.816102614674097,0.859060099283266
0.746790760854385,0.667958057728245,0.777732459588522,0.699670336105224,0.692560389206418,0.661616048185648,0.63845073453141,0.676965746061038,0.676965746061038,0.705808590232033,0.73889133407112,0.777732459588522
0.730735546421524,0.66360542985888,0.978816518309203,0.666000527818096,0.761867058656594,0.675921830222264,0.656210092443647,0.716037054173692,0.716037054173692,0.727658228441722,0.725484337498865,0.856945711526445
0.677860801276471,0.673291254299111,0.69351997371431,0.699017581626259,0.997555936474576,0.672301825079649,0.697108878223881,0.717828523404088,0.717828523404088,0.643909845362834,0.669973879518106,0.678729373659426
0.700237861844922,0.680729009800883,0.785523867693098,0.658014632167924,0.754062618204993,0.673016760963764,0.668634357606844,0.674432766466171,0.674432766466171,0.662939882834479,0.680634846254038,0.775125475172077
0.898962684236168,0.696480341947942,0.926807808207489,0.696969591909617,0.692686599574739,0.683722306068328,0.722307898747362,0.691071768980108,0.691071768980108,0.76767490538426,0.795016663599938,0.831604479042122
0.791391119516552,0.701050826811017,0.882886970820466,0.798017121838432,0.690061214047945,0.704883942865483,0.705904482989465,0.72910016003933,0.72910016003933,0.802698641406263,0.824331045417703,0.882886970820466
0.728524472304564,0.69243036341999,0.853155698585412,0.705481727424445,0.728765378588363,0.66454418514292,0.673256745587399,0.688501859273772,0.688501859273772,0.708298056397985,0.723551191872079,0.793557993317329
