"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.680921052631579,0.63926592797784,0.653289473684211,0.618351800554017,0.642901662049861,0.649238227146814,0.676211911357342,0.676211911357342,0.667451523545706,0.67676592797784,0.67676592797784
0.683206371191137,0.676385041551246,0.623788088642659,0.638988919667591,0.593005540166205,0.644494459833794,0.689473684210527,0.689473684210527,0.670706371191136,0.689231301939059,0.687430747922439
0.673060941828255,0.671537396121885,0.650173130193907,0.647991689750693,0.58957756232687,0.685491689750693,0.670879501385041,0.670879501385041,0.668698060941827,0.670740997229917,0.672403047091413
0.686357340720222,0.629293628808865,0.669425207756232,0.552596952908588,0.540131578947368,0.670325484764542,0.658621883656509,0.658621883656509,0.673995844875346,0.655193905817175,0.672126038781164
0.66814404432133,0.655505540166206,0.622749307479225,0.594944598337951,0.604259002770083,0.656682825484764,0.676592797783935,0.676592797783935,0.598441828254848,0.675934903047093,0.672160664819946
0.670083102493076,0.632479224376731,0.64051246537396,0.605470914127424,0.545463988919668,0.627873961218837,0.656336565096953,0.656336565096953,0.645602493074793,0.654501385041552,0.6553324099723
0.673857340720222,0.681336565096953,0.667001385041551,0.62680055401662,0.56457756232687,0.59733379501385,0.693663434903048,0.693663434903048,0.676419667590028,0.690962603878116,0.701419667590029
0.683864265927979,0.697403047091413,0.627735457063712,0.64490997229917,0.561980609418282,0.662326869806095,0.671883656509696,0.671883656509696,0.681371191135735,0.671641274238228,0.679293628808865
0.682652354570638,0.654189750692521,0.653081717451524,0.57351108033241,0.658656509695291,0.681578947368421,0.696260387811636,0.696260387811636,0.697991689750692,0.694875346260389,0.698199445983379
0.68036703601108,0.640927977839335,0.674688365650969,0.542139889196676,0.654951523545708,0.691204986149584,0.691481994459834,0.691481994459834,0.689958448753463,0.689092797783934,0.701211911357342
0.67918975069252,0.656336565096953,0.694736842105264,0.63926592797784,0.573961218836564,0.674307479224377,0.688746537396122,0.688746537396122,0.616378116343491,0.686565096952908,0.694113573407202
0.688434903047092,0.673303324099723,0.670775623268697,0.663019390581718,0.491897506925208,0.688538781163434,0.683898891966759,0.683898891966759,0.684279778393352,0.683275623268698,0.686184210526317
0.682894736842106,0.645013850415513,0.685041551246538,0.55086565096953,0.626731301939059,0.687673130193906,0.685803324099723,0.685803324099723,0.687015235457064,0.683379501385042,0.696572022160665
0.68659972299169,0.631959833795014,0.663365650969529,0.591724376731302,0.570671745152356,0.70474376731302,0.689958448753462,0.689958448753462,0.684833795013851,0.688469529085872,0.70031163434903
0.672195290858727,0.65567867036011,0.654536011080332,0.591689750692521,0.57084487534626,0.682617728531857,0.671433518005541,0.671433518005541,0.667070637119114,0.669598337950139,0.678462603878116
0.694390581717452,0.659764542936288,0.6279432132964,0.670637119113574,0.600069252077562,0.683379501385042,0.688746537396122,0.688746537396122,0.664231301939059,0.689612188365651,0.693698060941829
0.670914127423824,0.670740997229917,0.659660664819945,0.666759002770085,0.585041551246538,0.687673130193906,0.682963988919667,0.682963988919667,0.693871191135735,0.68303324099723,0.691101108033242
0.685664819944599,0.649653739612189,0.615252770083104,0.638157894736842,0.581752077562326,0.64788781163435,0.679328254847645,0.679328254847645,0.695117728531856,0.678289473684211,0.690824099722992
0.675865650969529,0.653150969529087,0.695602493074792,0.586703601108032,0.567416897506926,0.643801939058172,0.679016620498614,0.679016620498614,0.692728531855955,0.676038781163434,0.686045706371191
0.68362188365651,0.634695290858726,0.6898891966759,0.606301939058172,0.650588642659279,0.599757617728532,0.691793628808865,0.691793628808865,0.628358725761773,0.690235457063712,0.698822714681441
0.686634349030471,0.658725761772853,0.688885041551246,0.61665512465374,0.566828254847646,0.676592797783933,0.675969529085872,0.675969529085872,0.610491689750693,0.673684210526316,0.685803324099722
0.672229916897508,0.640339335180056,0.619771468144045,0.592590027700831,0.532825484764543,0.669702216066481,0.650554016620498,0.650554016620498,0.637846260387813,0.648407202216066,0.651869806094182
0.678497229916897,0.659314404432133,0.646675900277008,0.661703601108033,0.547991689750692,0.648891966759004,0.686391966759003,0.686391966759003,0.683483379501386,0.684903047091413,0.687500000000001
0.67943213296399,0.662880886426594,0.664958448753463,0.578566481994459,0.602146814404431,0.595775623268698,0.684245152354571,0.684245152354571,0.590062326869807,0.682306094182826,0.689231301939058
0.690962603878116,0.679189750692521,0.655782548476455,0.553912742382272,0.632617728531856,0.666828254847646,0.689127423822715,0.689127423822715,0.664404432132964,0.686772853185595,0.696018005540166
0.682098337950139,0.661391966759003,0.672229916897508,0.657790858725761,0.46367728531856,0.676800554016621,0.664854570637118,0.664854570637118,0.679293628808865,0.662880886426592,0.677250692520775
0.684695290858726,0.636530470914127,0.65058864265928,0.576350415512466,0.567728531855956,0.674342105263158,0.662742382271468,0.662742382271468,0.629536011080333,0.661495844875347,0.674515235457065
0.688885041551248,0.666308864265928,0.695498614958449,0.544113573407203,0.67593490304709,0.698614958448754,0.68840027700831,0.68840027700831,0.702527700831025,0.687880886426593,0.686738227146814
0.677146814404433,0.669286703601108,0.647091412742382,0.574757617728532,0.579674515235457,0.631301939058172,0.664404432132964,0.664404432132964,0.581717451523545,0.662396121883656,0.668628808864267
0.680921052631579,0.65058864265928,0.614335180055401,0.652319944598338,0.617416897506925,0.618732686980609,0.674896121883657,0.674896121883657,0.661391966759003,0.674757617728532,0.671121883656509
0.686876731301939,0.694771468144044,0.653531855955678,0.664127423822715,0.565096952908587,0.690789473684211,0.692486149584488,0.692486149584488,0.663054016620499,0.692520775623268,0.691378116343491
0.687326869806094,0.645083102493075,0.6880540166205,0.57053324099723,0.619286703601108,0.66575484764543,0.689473684210526,0.689473684210526,0.690927977839336,0.689612188365651,0.691966759002772
0.691932132963991,0.685041551246537,0.659279778393351,0.640650969529087,0.576073407202217,0.670256232686981,0.696087257617729,0.696087257617729,0.69643351800554,0.693040166204987,0.697368421052632
0.676939058171744,0.663538781163435,0.673788088642659,0.668040166204986,0.578912742382272,0.685283933518006,0.68957756232687,0.68957756232687,0.689196675900277,0.688815789473685,0.6952216066482
0.670463988919668,0.61755540166205,0.641793628808865,0.590997229916898,0.545498614958449,0.662673130193906,0.66606648199446,0.66606648199446,0.59792243767313,0.663469529085873,0.674930747922438
0.681717451523546,0.639127423822715,0.692416897506925,0.522991689750693,0.601246537396122,0.673026315789474,0.672368421052633,0.672368421052633,0.541620498614959,0.670533240997231,0.672749307479225
0.685457063711911,0.673060941828255,0.650727146814404,0.560699445983379,0.646260387811635,0.684799168975069,0.669736842105264,0.669736842105264,0.657375346260386,0.669702216066483,0.668282548476455
0.686184210526316,0.679639889196677,0.662326869806093,0.636080332409973,0.579743767313019,0.671502770083102,0.676939058171746,0.676939058171746,0.66842105263158,0.676073407202217,0.682029085872577
0.680574792243768,0.675450138504154,0.652804709141275,0.656717451523546,0.581959833795014,0.655644044321329,0.67378808864266,0.67378808864266,0.669286703601109,0.673580332409973,0.675207756232689
0.670602493074793,0.670221606648201,0.625069252077563,0.634695290858726,0.618559556786703,0.617468836565098,0.685976454293629,0.685976454293629,0.634106648199446,0.685595567867036,0.69435595567867
0.660907202216066,0.635162742382271,0.653704986149585,0.58691135734072,0.581232686980609,0.624445983379502,0.662638504155126,0.662638504155126,0.66069944598338,0.661322714681441,0.665443213296399
0.664058171745153,0.66724376731302,0.6553324099723,0.623026315789474,0.57049861495845,0.663157894736843,0.66786703601108,0.66786703601108,0.668871191135734,0.666204986149585,0.672506925207757
0.678393351800554,0.663192520775623,0.657652354570637,0.584106648199446,0.539369806094183,0.600069252077563,0.664854570637119,0.664854570637119,0.685457063711912,0.662084487534625,0.681925207756233
0.684106648199446,0.669148199445983,0.660318559556787,0.643732686980609,0.599896121883657,0.686114958448755,0.68393351800554,0.68393351800554,0.670325484764543,0.682825484764543,0.691239612188366
0.671364265927979,0.69494459833795,0.623822714681441,0.658691135734072,0.587361495844875,0.693732686980611,0.678116343490307,0.678116343490307,0.634660664819945,0.678601108033243,0.680124653739614
0.683725761772852,0.675242382271469,0.659764542936289,0.643282548476455,0.600173130193907,0.682894736842106,0.674445983379502,0.674445983379502,0.665858725761774,0.673580332409973,0.675657894736843
0.680332409972299,0.64196675900277,0.668871191135735,0.597126038781164,0.584245152354571,0.673926592797784,0.676869806094183,0.676869806094183,0.688400277008312,0.675900277008311,0.682306094182826
0.678531855955679,0.662569252077562,0.689854570637119,0.644148199445983,0.484764542936288,0.677908587257618,0.681301939058172,0.681301939058172,0.697091412742382,0.679916897506925,0.695498614958449
0.676592797783934,0.671502770083104,0.656198060941829,0.599515235457065,0.593144044321329,0.676973684210527,0.687015235457063,0.687015235457063,0.685283933518005,0.685630193905817,0.690650969529086
0.68123268698061,0.669944598337952,0.619252077562328,0.664196675900278,0.63362188365651,0.669529085872575,0.684729916897508,0.684729916897508,0.648961218836565,0.686011080332411,0.684383656509697
0.676869806094182,0.674480609418284,0.665529778393352,0.627977839335179,0.548337950138505,0.577527700831024,0.687084487534626,0.687084487534626,0.677527700831026,0.684799168975069,0.693317174515235
0.679051246537396,0.684002770083102,0.658968144044321,0.647403047091413,0.601558171745153,0.662188365650971,0.677216066481994,0.677216066481994,0.64255540166205,0.676765927977839,0.686461218836565
0.685283933518006,0.684522160664821,0.641101108033241,0.65207756232687,0.50325484764543,0.650173130193905,0.670602493074793,0.670602493074793,0.66215373961219,0.669425207756233,0.668663434903047
0.676177285318561,0.624757617728532,0.642936288088643,0.647160664819944,0.528739612188366,0.660941828254848,0.677354570637119,0.677354570637119,0.677423822714682,0.676800554016621,0.678843490304709
0.690685595567867,0.67527700831025,0.665547091412743,0.659279778393352,0.517278393351801,0.686565096952909,0.687015235457064,0.687015235457064,0.69435595567867,0.68448753462604,0.692520775623268
0.681855955678671,0.669979224376732,0.667520775623269,0.643317174515236,0.606786703601109,0.680263157894737,0.678670360110804,0.678670360110804,0.679016620498615,0.678289473684211,0.684383656509695
0.678393351800554,0.644286703601108,0.678999307479224,0.560630193905817,0.565962603878116,0.671018005540166,0.671849030470915,0.671849030470915,0.681163434903048,0.668040166204987,0.686772853185597
0.668213296398893,0.673788088642659,0.652354570637119,0.613504155124654,0.553324099722992,0.592901662049862,0.670498614958449,0.670498614958449,0.608448753462604,0.66904432132964,0.673684210526316
0.677216066481995,0.676731301939058,0.670117728531856,0.591239612188366,0.595498614958449,0.68632271468144,0.674065096952909,0.674065096952909,0.679085872576178,0.672126038781164,0.673407202216067
0.679085872576177,0.674203601108034,0.649653739612189,0.593005540166205,0.612049861495844,0.631024930747922,0.679051246537397,0.679051246537397,0.649480609418282,0.677631578947369,0.67766620498615
0.68452216066482,0.659591412742382,0.664058171745153,0.565270083102493,0.642936288088643,0.675138504155124,0.688400277008311,0.688400277008311,0.686114958448753,0.687396121883657,0.695706371191137
0.682202216066482,0.646641274238227,0.659903047091413,0.558552631578947,0.640512465373961,0.702285318559556,0.695290858725763,0.695290858725763,0.685976454293628,0.69404432132964,0.695186980609417
0.681475069252077,0.676385041551247,0.678081717451523,0.549930747922437,0.575138504155124,0.649688365650969,0.665062326869806,0.665062326869806,0.684383656509695,0.662257617728533,0.676696675900278
0.689923822714681,0.673303324099723,0.667278393351801,0.669529085872575,0.54137811634349,0.653358725761773,0.681024930747923,0.681024930747923,0.66759002770083,0.680263157894738,0.681855955678671
0.689369806094184,0.639750692520777,0.690062326869806,0.568628808864266,0.587049861495846,0.703670360110806,0.687880886426593,0.687880886426593,0.696087257617728,0.685768698060942,0.701869806094182
0.677562326869806,0.64376731301939,0.667901662049861,0.599896121883657,0.574757617728532,0.622264542936288,0.685180055401663,0.685180055401663,0.682479224376731,0.682825484764544,0.692970914127423
0.668386426592799,0.629259002770082,0.667416897506926,0.48362188365651,0.671329639889198,0.597783933518005,0.67707756232687,0.67707756232687,0.683275623268698,0.675450138504155,0.676973684210526
0.674653739612188,0.667486149584488,0.686738227146813,0.66308864265928,0.546018005540166,0.579916897506925,0.6904432132964,0.6904432132964,0.68479916897507,0.689369806094184,0.690720221606648
0.684141274238227,0.651419667590027,0.661184210526316,0.652804709141275,0.498026315789474,0.680886426592798,0.690027700831025,0.690027700831025,0.66755540166205,0.688261772853186,0.680678670360112
0.674238227146815,0.636357340720222,0.667659279778393,0.630436288088643,0.5327216066482,0.679120498614959,0.684383656509695,0.684383656509695,0.689508310249308,0.681648199445983,0.694840720221608
0.687084487534626,0.680747922437674,0.655782548476453,0.68393351800554,0.612950138504155,0.677977839335182,0.688538781163435,0.688538781163435,0.637430747922438,0.688746537396122,0.686807479224377
0.678358725761773,0.63362188365651,0.66840373961219,0.607756232686981,0.565893351800555,0.662396121883657,0.678497229916897,0.678497229916897,0.676454293628809,0.676454293628808,0.6851108033241
0.685214681440443,0.676108033240997,0.679189750692521,0.640962603878117,0.67171052631579,0.677804709141275,0.693144044321329,0.693144044321329,0.688019390581718,0.692347645429362,0.693386426592799
0.697368421052633,0.691031855955679,0.642347645429363,0.639525623268698,0.62590027700831,0.688019390581718,0.700692520775625,0.700692520775625,0.6380540166205,0.699688365650971,0.695117728531857
0.669044321329641,0.681094182825484,0.644806094182826,0.68569944598338,0.5327216066482,0.625484764542935,0.668628808864266,0.668628808864266,0.676869806094183,0.668005540166206,0.676592797783934
0.68808864265928,0.653358725761773,0.689473684210527,0.616759002770084,0.520775623268699,0.607271468144044,0.664716066481994,0.664716066481994,0.635283933518006,0.661980609418282,0.659037396121884
0.693594182825486,0.658691135734071,0.647160664819945,0.638538781163434,0.583206371191136,0.669182825484765,0.680193905817174,0.680193905817174,0.616447368421053,0.680401662049861,0.683344875346259
0.665373961218838,0.66963296398892,0.663919667590027,0.562846260387812,0.546364265927978,0.594009695290859,0.669148199445983,0.669148199445983,0.647299168975068,0.665408587257618,0.673337950138505
0.687811634349031,0.658067867036012,0.682721606648199,0.534556786703602,0.634903047091412,0.682306094182826,0.688954293628809,0.688954293628809,0.691412742382272,0.686149584487535,0.694944598337951
0.675692520775624,0.667382271468144,0.643871191135735,0.637344182825486,0.556094182825485,0.677770083102491,0.672437673130196,0.672437673130196,0.666724376731302,0.670983379501386,0.669875346260389
0.680765235457065,0.652458448753463,0.690893351800554,0.555193905817174,0.561945983379501,0.649203601108034,0.667797783933518,0.667797783933518,0.691828254847646,0.666204986149585,0.679743767313019
