"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.678012465373962,0.678012465373962,0.685976454293629,0.66814404432133,0.66817867036011
0.695671745152354,0.695671745152354,0.69286703601108,0.693351800554016,0.689923822714682
0.671295013850416,0.671295013850416,0.666724376731302,0.684522160664819,0.686218836565097
0.698441828254848,0.698441828254848,0.694494459833795,0.691135734072022,0.689785318559557
0.687915512465374,0.687915512465374,0.691308864265927,0.681613573407202,0.686738227146814
0.686703601108034,0.686703601108034,0.684833795013851,0.683656509695292,0.684591412742382
0.683829639889197,0.683829639889197,0.684868421052631,0.683379501385042,0.674342105263159
0.673995844875346,0.673995844875346,0.670325484764542,0.653185595567867,0.651281163434903
0.685837950138505,0.685837950138505,0.689819944598338,0.67382271468144,0.672403047091414
0.687292243767313,0.687292243767313,0.689958448753462,0.679605263157895,0.682548476454293
0.683102493074794,0.683102493074794,0.684245152354572,0.67645429362881,0.679605263157894
0.681440443213297,0.681440443213297,0.68209833795014,0.67680055401662,0.678047091412742
0.700900277008312,0.700900277008312,0.695048476454294,0.697299168975071,0.696918282548477
0.695325484764543,0.695325484764543,0.693213296398892,0.690304709141274,0.692347645429364
0.6654432132964,0.6654432132964,0.662188365650971,0.661357340720223,0.661634349030471
0.673961218836565,0.673961218836565,0.666862880886426,0.688469529085872,0.683483379501384
0.687534626038782,0.687534626038782,0.685907202216067,0.665408587257617,0.6755540166205
0.711565096952909,0.711565096952909,0.708968144044323,0.695186980609419,0.697714681440443
0.6952216066482,0.6952216066482,0.695429362880887,0.693698060941829,0.703462603878117
0.665581717451524,0.665581717451524,0.678739612188366,0.669113573407203,0.671779778393353
0.672749307479226,0.672749307479226,0.662742382271469,0.664542936288088,0.670740997229918
0.691412742382272,0.691412742382272,0.687742382271469,0.680436288088643,0.685491689750693
0.689058171745153,0.689058171745153,0.683898891966758,0.675554016620498,0.675242382271469
0.707963988919667,0.707963988919667,0.703981994459834,0.697506925207757,0.692001385041552
0.678324099722993,0.678324099722993,0.680678670360111,0.672991689750694,0.669667590027701
0.681094182825486,0.681094182825486,0.681752077562328,0.65921052631579,0.658379501385042
0.680124653739612,0.680124653739612,0.682686980609419,0.680332409972299,0.682271468144044
0.696675900277009,0.696675900277009,0.693836565096953,0.670810249307479,0.690616343490305
0.685249307479226,0.685249307479226,0.677216066481995,0.679605263157895,0.683033240997231
0.694806094182826,0.694806094182826,0.691585872576178,0.69075484764543,0.694909972299169
0.668905817174515,0.668905817174515,0.663608033240997,0.668836565096953,0.662430747922438
0.685560941828255,0.685560941828255,0.680297783933518,0.665166204986149,0.673961218836565
0.667797783933518,0.667797783933518,0.665477839335181,0.669425207756234,0.66516620498615
0.710491689750692,0.710491689750692,0.708067867036011,0.682894736842106,0.697403047091414
0.670083102493075,0.670083102493075,0.670290858725761,0.672783933518005,0.664439058171745
0.670775623268699,0.670775623268699,0.66668975069252,0.680124653739613,0.688850415512465
0.669217451523546,0.669217451523546,0.669148199445983,0.67081024930748,0.669390581717452
0.681544321329641,0.681544321329641,0.679397506925208,0.665547091412742,0.651246537396122
0.684972299168975,0.684972299168975,0.66693213296399,0.6875,0.684556786703602
0.694459833795015,0.694459833795015,0.693282548476454,0.678912742382272,0.692659279778392
0.692209141274238,0.692209141274238,0.687742382271469,0.686045706371192,0.686288088642661
0.696433518005541,0.696433518005541,0.691551246537396,0.660872576177285,0.666828254847646
0.674930747922438,0.674930747922438,0.671295013850415,0.668940443213297,0.667763157894737
0.692901662049861,0.692901662049861,0.692382271468145,0.677423822714682,0.692867036011081
0.694459833795014,0.694459833795014,0.690062326869806,0.693836565096953,0.694355955678669
0.648822714681441,0.648822714681441,0.656198060941829,0.655090027700831,0.655644044321329
0.671502770083103,0.671502770083103,0.6273891966759,0.653427977839334,0.654293628808865
0.698614958448752,0.698614958448752,0.693836565096954,0.681959833795013,0.68389889196676
0.669598337950139,0.669598337950139,0.673026315789475,0.660768698060941,0.660560941828256
0.686772853185595,0.686772853185595,0.684487534626039,0.660249307479224,0.671260387811635
0.688504155124654,0.688504155124654,0.680574792243768,0.68005540166205,0.682409972299169
0.661703601108034,0.661703601108034,0.663469529085873,0.65983379501385,0.660353185595568
0.678116343490303,0.678116343490303,0.678566481994459,0.68542243767313,0.691343490304708
0.695706371191136,0.695706371191136,0.694217451523546,0.68573407202216,0.698095567867037
0.682825484764543,0.682825484764543,0.679986149584487,0.667520775623269,0.660699445983379
0.681959833795014,0.681959833795014,0.681059556786704,0.671191135734073,0.670117728531857
0.658656509695292,0.658656509695292,0.656994459833797,0.672160664819945,0.656821329639889
0.690339335180057,0.690339335180057,0.687880886426594,0.672264542936288,0.672229916897507
0.683829639889196,0.683829639889196,0.686391966759003,0.67108725761773,0.675865650969529
0.674826869806094,0.674826869806094,0.671675900277007,0.671468144044322,0.662049861495844
0.666031855955679,0.666031855955679,0.682063711911359,0.67797783933518,0.680921052631579
0.684868421052633,0.684868421052633,0.685041551246536,0.667139889196676,0.669632963988919
0.668594182825485,0.668594182825485,0.67884349030471,0.688469529085873,0.68514542936288
0.680782548476454,0.680782548476454,0.681648199445985,0.670429362880886,0.683448753462603
0.669113573407203,0.669113573407203,0.654639889196677,0.6702216066482,0.650692520775623
0.674515235457065,0.674515235457065,0.669148199445984,0.678254847645431,0.681128808864266
0.684141274238228,0.684141274238228,0.680713296398892,0.673407202216067,0.673580332409973
0.689369806094183,0.689369806094183,0.689231301939058,0.677077562326871,0.685872576177286
0.662534626038781,0.662534626038781,0.647714681440443,0.657790858725761,0.645221606648199
0.698718836565097,0.698718836565097,0.697126038781164,0.697368421052632,0.692901662049863
0.712742382271469,0.712742382271469,0.709626038781164,0.695013850415513,0.692174515235458
0.673788088642659,0.673788088642659,0.669459833795015,0.66132271468144,0.660803324099723
0.653601108033242,0.653601108033242,0.677181440443214,0.60862188365651,0.602631578947368
0.701246537396124,0.701246537396124,0.702389196675901,0.685526315789474,0.694598337950139
0.662915512465374,0.662915512465374,0.653150969529085,0.678704986149585,0.686876731301939
0.666516620498615,0.666516620498615,0.645152354570637,0.689439058171746,0.681613573407202
0.69252077562327,0.69252077562327,0.689092797783934,0.695740997229918,0.692590027700832
0.702285318559555,0.702285318559555,0.69733379501385,0.678393351800553,0.691378116343491
0.6946675900277,0.6946675900277,0.686530470914128,0.684764542936288,0.675380886426594
0.663296398891967,0.663296398891967,0.649065096952909,0.668317174515236,0.643005540166206
