"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.683760387811635,0.683760387811635,0.68299861495845,0.675865650969529,0.680193905817174
0.687811634349031,0.687811634349031,0.683518005540166,0.677596952908587,0.679328254847645
0.675519390581718,0.675519390581718,0.674930747922437,0.662846260387812,0.67053324099723
0.671087257617729,0.671087257617729,0.675415512465374,0.659660664819945,0.653808864265928
0.703739612188366,0.703739612188366,0.704674515235457,0.696087257617729,0.699757617728532
0.679362880886427,0.679362880886427,0.677458448753463,0.67621191135734,0.682479224376731
0.670879501385042,0.670879501385042,0.674203601108034,0.672887811634349,0.680505540166204
0.690789473684211,0.690789473684211,0.68867728531856,0.679051246537396,0.681578947368421
0.68213296398892,0.68213296398892,0.674480609418283,0.69047783933518,0.658171745152355
0.674965373961219,0.674965373961219,0.67648891966759,0.657686980609419,0.667486149584489
0.667139889196676,0.667139889196676,0.643178670360111,0.672160664819944,0.662084487534626
0.670706371191136,0.670706371191136,0.677804709141275,0.675277008310251,0.676177285318559
0.702804709141275,0.702804709141275,0.703981994459833,0.685283933518006,0.696918282548477
0.699515235457065,0.699515235457065,0.684591412742383,0.677631578947369,0.682236842105264
0.690581717451524,0.690581717451524,0.686080332409972,0.678289473684211,0.673337950138504
0.685837950138505,0.685837950138505,0.68209833795014,0.698545706371191,0.69286703601108
0.685283933518006,0.685283933518006,0.6773891966759,0.642070637119113,0.64757617728532
0.659556786703602,0.659556786703602,0.654916897506925,0.664439058171745,0.66516620498615
0.692555401662051,0.692555401662051,0.685907202216067,0.660595567867036,0.675069252077563
0.689335180055403,0.689335180055403,0.691551246537398,0.689923822714682,0.695152354570638
0.678566481994459,0.678566481994459,0.675484764542937,0.691378116343491,0.692451523545708
0.685734072022161,0.685734072022161,0.68538781163435,0.677908587257618,0.685526315789474
0.684695290858725,0.684695290858725,0.692486149584487,0.653289473684211,0.664542936288089
0.681578947368422,0.681578947368422,0.707063711911359,0.674030470914128,0.682998614958448
0.668801939058172,0.668801939058172,0.669875346260388,0.668663434903047,0.671364265927978
0.657860110803324,0.657860110803324,0.650761772853186,0.65031163434903,0.649307479224376
0.690477839335181,0.690477839335181,0.6851108033241,0.672299168975069,0.672403047091412
0.70415512465374,0.70415512465374,0.706059556786703,0.694217451523546,0.696952908587257
0.692209141274239,0.692209141274239,0.690650969529087,0.68812326869806,0.691481994459834
0.669252077562327,0.669252077562327,0.669078947368421,0.679293628808865,0.673961218836564
0.688746537396122,0.688746537396122,0.68331024930748,0.673130193905817,0.664369806094183
0.675034626038782,0.675034626038782,0.679016620498615,0.679916897506926,0.673337950138505
0.670325484764543,0.670325484764543,0.674480609418283,0.659245152354569,0.664404432132964
0.688331024930748,0.688331024930748,0.689023545706371,0.664196675900277,0.668421052631579
0.69345567867036,0.69345567867036,0.692763157894737,0.673164819944599,0.674342105263158
0.683933518005541,0.683933518005541,0.684245152354569,0.679674515235458,0.686876731301939
0.683275623268698,0.683275623268698,0.685734072022162,0.685837950138504,0.688054016620499
0.692416897506924,0.692416897506924,0.691447368421053,0.692382271468143,0.687603878116344
0.689923822714681,0.689923822714681,0.672368421052631,0.675415512465375,0.672576177285319
0.69134349030471,0.69134349030471,0.692139889196677,0.691724376731303,0.692624653739613
0.673961218836566,0.673961218836566,0.668213296398892,0.670048476454295,0.673545706371193
0.683275623268698,0.683275623268698,0.687049861495846,0.687119113573409,0.685595567867038
0.67437673130194,0.67437673130194,0.667624653739612,0.679916897506926,0.66371191135734
0.705193905817174,0.705193905817174,0.704397506925208,0.677216066481995,0.681128808864266
0.686772853185597,0.686772853185597,0.685457063711912,0.676073407202216,0.675934903047092
0.672749307479225,0.672749307479225,0.670048476454294,0.669078947368421,0.668698060941827
