"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.644430021432454,0.644430021432454,0.648239366315507,0.640303097886452,0.636470751191353
0.671345574261709,0.671345574261709,0.675580209433599,0.672393462595775,0.679671629708
0.67008368606952,0.67008368606952,0.66998316000578,0.662624561914606,0.668399370148694
0.639721617592194,0.639721617592193,0.668455146901916,0.607884973053484,0.598896289339534
0.663348560058399,0.663348560058399,0.664156319845289,0.659784359141252,0.666021393252316
0.662573953226203,0.662573953226203,0.649978225627647,0.629516633416948,0.633521918604801
0.64233036640717,0.64233036640717,0.654825813568389,0.618754709436451,0.614832605210174
0.668202442578735,0.668202442578735,0.673198597745674,0.658302924412537,0.658305150012757
0.66126576819644,0.66126576819644,0.691051956830991,0.647745113531291,0.644046750202031
0.675923863520319,0.675923863520319,0.688271411407609,0.645728834115337,0.646269272433055
0.651701802537413,0.651701802537413,0.671709312044133,0.633909757257619,0.63100468574039
0.651872404984242,0.651872404984242,0.659813863884461,0.644835020675154,0.65353522169463
0.651866918452426,0.651866918452426,0.663208842215177,0.63175464612061,0.642798413628193
0.665270009474786,0.665270009474786,0.679960990686242,0.642394034628073,0.643383916725042
0.673571358533519,0.673571358533519,0.679123449099123,0.661406812875503,0.676940179207439
0.672897017785598,0.672897017785598,0.671058991780313,0.677756178657038,0.691526549126527
0.654432649583874,0.654432649583874,0.663514038252982,0.636221503198349,0.646668231908421
0.662717580091314,0.662717580091314,0.660451193024888,0.672180512178209,0.672197673822833
0.672258967836995,0.672258967836995,0.683616980434233,0.63903148519414,0.646676392815685
0.644229280898914,0.644229280898914,0.651820489234241,0.630830499179274,0.630430291696218
0.664947113863872,0.664947113863872,0.677463895618184,0.645862320142757,0.652742081253297
0.648025975878493,0.648025975878493,0.663058852440566,0.628601947439807,0.62409561508415
0.656688289639951,0.656688289639951,0.662296325027974,0.63272737075217,0.646918723597225
0.66008871651996,0.66008871651996,0.660954785133624,0.651256826126507,0.657644428516627
0.653009997074933,0.653009997074933,0.661531723448005,0.632561459896293,0.636933847121141
0.647709951334513,0.647709951334513,0.662406891277222,0.60823908355671,0.612406649485468
0.672053915784659,0.672053915784659,0.683429825436678,0.636958432420501,0.655107815147102
0.646361230497033,0.646361230497033,0.659360811752225,0.634612152213693,0.646936498732146
0.661936867223858,0.661936867223858,0.660577924923797,0.67159131239903,0.667634401848846
0.628161140532922,0.628161140532922,0.654473826277389,0.605611688776842,0.63345977114396
0.651933283970551,0.651933283970551,0.665496784795468,0.634481675226955,0.644438998872256
0.672280685477159,0.672280685477159,0.674717952888835,0.657762699236222,0.679348632557642
0.678281779954468,0.678281779954468,0.680110577829864,0.680769178195728,0.703223561740943
0.667624236886019,0.667624236886019,0.66858843493095,0.623026346445321,0.625360624202872
0.639047289816855,0.639047289816855,0.654143735714763,0.623537515058415,0.626435941789076
0.666887543088903,0.666887543088903,0.669783245444444,0.656119168811156,0.650979419665886
0.675301310788886,0.675301310788886,0.674795260028397,0.655461758796939,0.652564124852303
0.669562083480528,0.669562083480528,0.671995390768693,0.636960488581103,0.663160072103888
0.678499189194938,0.678499189194938,0.678408625672596,0.65668230432196,0.674521856805442
0.641508573574177,0.641508573574177,0.647101162232253,0.612373187045891,0.610795532398209
0.658103618676199,0.658103618676199,0.654042479596186,0.662790015737534,0.63510355340423
0.658481056590133,0.658481056590133,0.666466836943029,0.636071462235867,0.65255287352096
0.666177966616962,0.666177966616962,0.680252549065224,0.655426025903603,0.66753590929863
0.672118841040654,0.672118841040654,0.675285097926738,0.67356535015437,0.690083331081464
0.655402891764636,0.655402891764636,0.649869392849465,0.646915917639916,0.659959400075391
0.652025701931794,0.652025701931794,0.651067728443969,0.609955872349021,0.642982223742146
0.665451027212629,0.665451027212629,0.668103171230077,0.679812681025027,0.70292474587285
0.68663642015201,0.68663642015201,0.687236874026585,0.681523380225461,0.668835508081658
0.666362554687048,0.666362554687048,0.666377527552016,0.662319482626345,0.657677091519223
0.66763101514992,0.66763101514992,0.661316989598775,0.632617989574312,0.641536615360227
0.672240414725317,0.672240414725317,0.669847349708709,0.652510857248084,0.684825045225172
0.664898585157046,0.664898585157046,0.672090732947713,0.650117928937172,0.667108261487305
0.659518374968976,0.659518374968976,0.659404414037606,0.64704783228374,0.658141599732224
0.669637081026319,0.669637081026319,0.673500799132921,0.662925351498909,0.667316588469699
0.680301793212612,0.680301793212612,0.682195349175255,0.655459974985942,0.733751533730061
0.652466958961896,0.652466958961896,0.658624180402054,0.640814584458544,0.639481501641103
0.644349984227319,0.644349984227319,0.658011398035117,0.621705747551923,0.625214338750217
0.641413099609793,0.641413099609793,0.647085801964093,0.610754704337816,0.627625052384394
0.640673489247492,0.640673489247492,0.649323157568731,0.600506209694395,0.643213517110164
0.675030814107316,0.675030814107316,0.688377405593708,0.640673442490201,0.651383850791287
0.650750728549844,0.650750728549843,0.660035302026607,0.622052469188978,0.627470345799136
0.66773927527897,0.66773927527897,0.677001395291738,0.651709178190586,0.66602553866512
0.682096644391047,0.682096644391047,0.677895407227285,0.689132314083718,0.677854497260702
0.652479195729398,0.652479195729398,0.652902046387208,0.649098252186414,0.639511101894237
0.680739809377836,0.680739809377835,0.675772590368428,0.672002628481705,0.668698008659094
0.65576044476972,0.65576044476972,0.656407853472587,0.654340266518009,0.645000637027619
0.687295045613565,0.687295045613565,0.696948769355834,0.64508781680046,0.673687716253404
0.643780348144909,0.643780348144909,0.661268297786251,0.624366037311677,0.626586391945025
0.64292400063709,0.64292400063709,0.64914150544134,0.627686415861271,0.629030429805928
0.671063860568758,0.671063860568758,0.671225278797645,0.663518377061418,0.666328571688346
0.642985943332526,0.642985943332526,0.653296775825909,0.614488942692521,0.615724176791855
0.656651253108043,0.656651253108043,0.657902457176483,0.656331643152298,0.659459463113992
0.656008415686366,0.656008415686366,0.660564693157923,0.647781257318646,0.648436135533936
0.673070794107725,0.673070794107725,0.670408092750091,0.673282847407972,0.664255349740405
0.644298642364099,0.644298642364099,0.662972990057244,0.619450297618401,0.645290183630235
0.672566861030636,0.672566861030636,0.689242162460678,0.635761837775,0.65093396609091
0.656161188786194,0.656161188786194,0.659715770969512,0.635491231096119,0.626932707263225
0.672399833691287,0.672399833691287,0.668721487868064,0.663692945249727,0.674321278325681
0.660279552442576,0.660279552442576,0.659509719571423,0.659706856219206,0.676070889180112
0.659172189313447,0.659172189313447,0.656198127333915,0.639050483721363,0.637787245271464
0.661276786899444,0.661276786899444,0.666148984686868,0.655145186933819,0.645833804296599
0.688943158558234,0.688943158558233,0.691505450996912,0.654594503082898,0.65657869776712
0.670635539332325,0.670635539332325,0.665597753355373,0.68497358177515,0.677470564626423
0.650947026031571,0.650947026031571,0.649450466618161,0.645996418479821,0.643917613189842
0.658382778687224,0.658382778687224,0.663999111940271,0.656210287952096,0.653306438160627
0.665005270443144,0.665005270443144,0.658580845664802,0.669279182856904,0.643811044970547
0.647200283997395,0.647200283997395,0.653806456249271,0.628397153997237,0.62950344144075
0.673194102752433,0.673194102752433,0.670228871724432,0.665295737709214,0.654429654941566
0.67836082331991,0.67836082331991,0.662860437087241,0.63247125097825,0.647236999578806
0.677323366429013,0.677323366429013,0.679310796513191,0.679149412754294,0.671159868725258
0.692264538997559,0.692264538997559,0.679822490208607,0.689013270394625,0.681709905757556
0.673277949506548,0.673277949506548,0.676744939961214,0.668535496210308,0.668435486619488
0.65891014711112,0.65891014711112,0.668680190945903,0.673666291353826,0.645298141922753
0.687093478507175,0.687093478507175,0.682496354222209,0.670738316978568,0.684091597769745
0.665923352650213,0.665923352650213,0.67145277515339,0.652475099430413,0.641554964512072
0.660629408637841,0.660629408637841,0.666636261369136,0.643086561565911,0.662569555203827
0.680064803767907,0.680064803767907,0.675892419441602,0.679711503113077,0.68243761667746
0.681245501764254,0.681245501764254,0.682077735466655,0.656738533248217,0.673772625524277
0.658065776500186,0.658065776500186,0.666236948185247,0.645025704026673,0.645620251183651
0.644506291162769,0.644506291162769,0.645184808062322,0.637263608236891,0.64599820831241
