"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.672257670832037,0.672257670832037,0.677494591947565,0.686883433389694,0.698990014542864
0.673084332095743,0.673084332095743,0.682045238070602,0.674944422079866,0.715443513802007
0.678864570344332,0.678864570344332,0.676571823251249,0.677180091813797,0.695115443605868
0.664706952560768,0.664706952560768,0.664669829566787,0.663579102185723,0.701262375197504
0.660449440055807,0.660449440055807,0.657749610099428,0.649019375975111,0.674645642267016
0.68439383514698,0.68439383514698,0.686405848575492,0.679615588823754,0.706762855401078
0.649881016249884,0.649881016249884,0.648513157318172,0.641366150581701,0.654888066478162
0.673083828638222,0.673083828638222,0.681166072149103,0.654944300990422,0.672453908673223
0.659302067290414,0.659302067290414,0.663722837233627,0.657378173920146,0.663113371458876
0.667946396443938,0.667946396443938,0.66399737568307,0.648308770300525,0.653722394140317
0.661881426790203,0.661881426790203,0.659111988918822,0.657087586115283,0.671741526483205
0.67390186216526,0.67390186216526,0.675137784225669,0.677559935890087,0.688874386993411
0.669776661021044,0.669776661021044,0.670828404909463,0.664666667372871,0.678238549740307
0.664178240464192,0.664178240464192,0.678869961905459,0.674887730694052,0.694596778612491
0.659004378044664,0.659004378044664,0.672895989565763,0.631535619249646,0.648884044623706
0.668463632695393,0.668463632695393,0.666943452568236,0.659671433000372,0.670513169134078
0.677628451225025,0.677628451225025,0.688488871795296,0.661691489240701,0.693935744155019
0.663049277231868,0.663049277231868,0.671369001544637,0.644760861601561,0.661263148318754
0.644191831037975,0.644191831037975,0.661817714288625,0.618789613449135,0.657009402285412
0.634896574625466,0.634896574625466,0.632852158554441,0.637533766517259,0.628662452553241
0.673290440950138,0.673290440950138,0.679195946229062,0.65416087073538,0.675950555892692
0.667463495978077,0.667463495978077,0.675044857931662,0.655157127993057,0.63569600465885
0.678838801412685,0.678838801412685,0.685921306989858,0.660878643072279,0.683484296867861
0.665732142296371,0.665732142296371,0.660691451737411,0.660994998055635,0.6579920853045
0.673275909817549,0.673275909817548,0.679036017066398,0.658581852838804,0.683898737290238
0.67647974091824,0.676479740918239,0.680763737710528,0.652978973975856,0.671986808139887
0.684688074374503,0.684688074374503,0.687267822601569,0.672704607554703,0.707410361143696
0.650991169830848,0.650991169830848,0.64900956714262,0.654196782597424,0.66861338581709
0.649381490974065,0.649381490974065,0.642422455514263,0.656209957602574,0.627734349369661
0.66643870617208,0.66643870617208,0.664878701721075,0.644364314871744,0.65748885171881
0.645995454636803,0.645995454636803,0.643432633217885,0.63012280222241,0.633534111295093
0.650848464658997,0.650848464658997,0.659624001666364,0.650015175797673,0.667303764592992
0.660319314268304,0.660319314268304,0.666117101650041,0.651627894332307,0.654944744468253
0.696536641148474,0.696536641148474,0.678817009674628,0.656319280005658,0.665783353022872
0.675043229232999,0.675043229232999,0.684817607448634,0.663284028408093,0.68655444732718
0.676843583671192,0.676843583671192,0.674943944355701,0.658352871238598,0.660896279054855
0.669817950612721,0.669817950612721,0.675272970676509,0.650197883568604,0.654019150656679
0.651776010931796,0.651776010931796,0.648108725428531,0.626186219341647,0.63254750974416
0.653828339586027,0.653828339586027,0.654780522671778,0.644388246638749,0.647442604353752
0.667076155329953,0.667076155329953,0.660099003618649,0.643521941575569,0.652161115061263
0.668293117681727,0.668293117681727,0.665277380238221,0.647470370748375,0.662736628338247
0.675777300027646,0.675777300027646,0.687383603328943,0.675955394576644,0.697229099230627
0.669910563763836,0.669910563763836,0.675490712480526,0.653887470166713,0.677041423214027
0.659574377741544,0.659574377741544,0.670371453458595,0.640761609039442,0.652969545004089
