"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.666308864265928,0.66842105263158,0.67409972299169,0.670948753462604,0.568871191135735,0.667070637119113,0.681648199445984,0.675415512465375,0.675415512465375,0.679397506925208,0.679120498614958,0.678981994459833
0.672680055401661,0.663434903047093,0.678566481994461,0.625103878116344,0.451177285318559,0.662500000000001,0.678289473684211,0.668559556786704,0.668559556786704,0.663642659279779,0.667936288088644,0.673130193905817
0.680782548476454,0.6773891966759,0.685387811634349,0.357202216066482,0.645290858725763,0.66724376731302,0.682375346260388,0.685699445983379,0.685699445983379,0.68569944598338,0.685560941828255,0.68542243767313
0.67918975069252,0.680955678670359,0.66218836565097,0.636253462603878,0.38064404432133,0.667763157894738,0.682306094182826,0.652493074792243,0.652493074792243,0.664750692520776,0.664023545706372,0.66336565096953
0.674722991689752,0.688365650969529,0.67202216066482,0.645810249307479,0.632963988919669,0.665927977839336,0.682652354570637,0.682548476454294,0.682548476454294,0.672506925207756,0.680124653739613,0.679501385041552
0.676696675900276,0.691378116343489,0.688469529085873,0.622922437673131,0.613573407202217,0.644529085872577,0.685526315789475,0.689023545706372,0.689023545706372,0.686495844875348,0.68687673130194,0.68812326869806
0.682409972299169,0.671987534626039,0.687569252077563,0.385006925207756,0.406925207756232,0.668386426592798,0.676558171745153,0.685803324099723,0.685803324099723,0.538850415512465,0.687222991689751,0.687222991689751
0.661426592797785,0.653289473684212,0.687707756232686,0.590304709141274,0.621398891966759,0.648718836565098,0.660976454293629,0.669459833795014,0.669459833795014,0.686149584487534,0.687361495844874,0.687777008310249
0.671468144044321,0.665616343490305,0.680263157894736,0.381301939058172,0.333275623268698,0.655401662049863,0.685145429362881,0.655090027700832,0.655090027700832,0.354259002770083,0.664750692520775,0.67887811634349
0.684106648199447,0.692382271468145,0.649861495844875,0.678739612188366,0.404951523545706,0.671952908587258,0.692659279778392,0.663019390581717,0.663019390581717,0.67139889196676,0.667036011080333,0.660560941828255
0.674445983379502,0.688504155124654,0.667243767313019,0.429224376731302,0.365200831024931,0.658379501385043,0.666101108033242,0.663608033240996,0.663608033240996,0.376038781163435,0.666932132963988,0.666862880886426
0.686045706371191,0.678254847645429,0.661253462603878,0.614473684210526,0.343524930747923,0.668040166204986,0.679639889196676,0.669182825484764,0.669182825484764,0.670429362880886,0.669875346260387,0.669598337950138
0.684764542936289,0.687396121883657,0.687846260387812,0.629709141274238,0.61457756232687,0.674342105263158,0.682998614958449,0.69134349030471,0.69134349030471,0.686011080332411,0.687742382271469,0.687049861495846
0.681128808864267,0.691897506925207,0.694113573407202,0.596987534626039,0.357409972299169,0.661461218836567,0.678116343490306,0.641724376731302,0.641724376731302,0.680228531855956,0.683448753462604,0.684972299168975
0.664819944598338,0.686357340720221,0.66994459833795,0.647991689750693,0.412603878116343,0.673753462603878,0.676904432132964,0.665547091412743,0.665547091412743,0.673303324099723,0.673407202216066,0.672437673130194
0.681890581717452,0.690616343490305,0.68213296398892,0.356786703601108,0.330990304709141,0.665062326869806,0.685803324099724,0.656786703601107,0.656786703601107,0.681648199445984,0.681613573407203,0.682271468144045
0.669840720221607,0.667278393351799,0.677008310249306,0.394113573407202,0.617313019390581,0.65834487534626,0.630713296398892,0.675207756232688,0.675207756232688,0.628081717451524,0.675138504155125,0.677562326869807
0.675934903047092,0.672541551246538,0.667070637119114,0.340443213296399,0.623891966759002,0.659937673130195,0.639127423822714,0.623857340720221,0.623857340720221,0.53424515235457,0.660422437673131,0.661495844875346
