"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.659279778393353,0.652804709141274,0.664127423822715,0.437049861495845,0.55685595567867,0.363365650969529,0.655159279778392,0.664300554016621,0.664300554016621,0.662361495844876,0.664196675900277,0.664542936288089
0.673614958448754,0.678739612188366,0.68182132963989,0.666689750692522,0.38483379501385,0.328601108033241,0.681855955678671,0.65031163434903,0.65031163434903,0.68244459833795,0.681994459833795,0.681925207756233
0.660422437673131,0.671987534626038,0.685734072022162,0.361634349030471,0.404397506925208,0.330851800554017,0.661703601108033,0.675277008310249,0.675277008310249,0.687915512465375,0.686461218836566,0.685734072022162
0.667278393351801,0.671572022160665,0.689993074792244,0.472091412742382,0.298164819944598,0.336184210526316,0.651904432132964,0.658968144044322,0.658968144044322,0.682790858725762,0.691759002770084,0.689993074792244
0.675103878116344,0.668628808864267,0.685872576177285,0.334626038781164,0.458864265927978,0.34047783933518,0.67233379501385,0.675311634349031,0.675311634349031,0.68691135734072,0.686461218836565,0.685872576177285
0.670740997229917,0.670186980609418,0.67171052631579,0.500207756232686,0.372783933518006,0.33930055401662,0.693109418282548,0.618940443213296,0.618940443213296,0.360491689750693,0.659626038781163,0.67139889196676
0.662673130193906,0.655470914127425,0.661980609418282,0.407375346260388,0.405193905817175,0.352112188365651,0.673407202216067,0.658206371191135,0.658206371191135,0.662015235457063,0.661288088642659,0.661980609418282
0.671087257617729,0.673961218836565,0.6773891966759,0.589889196675901,0.459695290858726,0.32112188365651,0.662742382271469,0.675138504155125,0.675138504155125,0.673580332409972,0.678185595567868,0.6773891966759
0.662084487534626,0.669875346260388,0.67112188365651,0.439750692520776,0.655886426592798,0.638919667590028,0.671883656509696,0.665685595567868,0.665685595567868,0.676939058171745,0.678808864265929,0.673614958448753
0.659937673130195,0.674168975069252,0.66426592797784,0.342797783933518,0.459903047091413,0.643801939058172,0.657894736842106,0.662222991689751,0.662222991689751,0.662950138504155,0.663504155124654,0.66426592797784
0.64643351800554,0.364785318559557,0.656890581717452,0.374030470914127,0.589612188365651,0.355747922437673,0.583137119113574,0.61281163434903,0.61281163434903,0.492520775623269,0.6202216066482,0.657340720221607
0.661184210526317,0.666274238227146,0.67084487534626,0.430228531855956,0.63009002770083,0.361772853185596,0.671849030470915,0.664923822714681,0.664923822714681,0.675865650969529,0.671952908587257,0.670740997229918
0.660907202216067,0.660214681440443,0.688192520775623,0.402146814404432,0.444979224376731,0.358518005540166,0.605124653739613,0.662846260387811,0.662846260387811,0.688469529085872,0.698718836565099,0.688192520775623
0.676835180055401,0.671814404432133,0.683587257617729,0.400415512465374,0.525103878116344,0.331405817174515,0.668317174515235,0.619078947368421,0.619078947368421,0.403981994459834,0.667659279778393,0.688054016620499
0.653878116343491,0.653704986149585,0.672195290858726,0.335526315789474,0.568663434903047,0.657409972299169,0.666551246537396,0.671537396121885,0.671537396121885,0.671675900277009,0.672368421052632,0.672056786703602
