"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.692852734565075,0.652668544413258,0.686226951730632,0.712502717267816,0.669443147814898,0.636525389147584,0.666494185276113,0.657955460618492,0.657955460618492,0.659644609292241,0.658239364758229,0.656534951853185
0.676449501628558,0.645863593966463,0.709730649043038,0.695263439152546,0.667219608466116,0.625332291259213,0.62626161059366,0.662428497383711,0.662428497383711,0.683741033459554,0.661940605441959,0.667568032893529
0.680198158281233,0.632958674640556,0.654547148039457,0.690780009596046,0.630903804956578,0.610053416778752,0.665122003794656,0.639285610058351,0.639285610058351,0.62993633233569,0.63969137451409,0.635359858852173
0.691330439061552,0.648434297159041,0.683721754666046,0.658337296690539,0.672555780180216,0.609290105586734,0.630925495421129,0.657974404147395,0.657974404147395,0.655838937688366,0.657661564592781,0.658930134514353
0.684520490758466,0.627565966721146,0.6669538037634,0.643410085636833,0.682218070769959,0.615969314518706,0.633961054106871,0.646395355427606,0.646395355427606,0.643868856161531,0.646604488463475,0.644977398144169
0.671537509166943,0.645745372099331,0.652930697401361,0.654394475461214,0.683975534998827,0.621399471246334,0.672084033204374,0.650475227517039,0.650475227517039,0.660549940855451,0.65091858669558,0.648846807903539
0.699163676742381,0.653573410230593,0.687808165130971,0.636748803143454,0.695586563181267,0.631120675556402,0.689156383200905,0.656941903415819,0.65694190341582,0.652759343350443,0.656642269395792,0.653057195274484
0.682653519585438,0.640078208885964,0.708914993010891,0.651620371337732,0.71925194395332,0.613779086328942,0.632407010638009,0.667244264152604,0.667244264152604,0.657333442347497,0.667012905379182,0.665300885862488
0.678559784564398,0.681612167365353,0.654006454172602,0.668683166296592,0.698722681077719,0.616069085042098,0.676017155104114,0.649750468459235,0.649750468459235,0.650288446150973,0.650650186935669,0.646768829032832
0.677987835997589,0.649425557319136,0.657561844175926,0.688381913525978,0.641205867837168,0.631444449494977,0.670592716860723,0.642056651345382,0.642056651345382,0.648071330081209,0.642668499021877,0.640695319322591
0.689630032585832,0.666097190307683,0.656269304082339,0.692575137860929,0.671361490033844,0.618479926440537,0.672823240075336,0.650104330850838,0.650104330850838,0.649159779382816,0.65083696498598,0.646695123016371
0.668189652759673,0.6409180549669,0.676451671780667,0.668527152464799,0.662623611396708,0.674830066997612,0.663972942953207,0.646066923912526,0.646066923912526,0.662354185918503,0.64643195625376,0.645646627826177
0.6979828562914,0.628144052143646,0.710405493794352,0.673585850496238,0.652893384308774,0.620938150658227,0.67240229557795,0.6524527817063,0.6524527817063,0.663493583644975,0.65218552967418,0.656932814731343
0.684444952222262,0.646660785481308,0.706427144131319,0.696148175666331,0.686708455206503,0.606047529122696,0.651819694839352,0.663695023061789,0.663695023061789,0.679781957959686,0.663794892646124,0.672477188551327
0.687142280510915,0.637125273427993,0.710069242733403,0.666486576181782,0.690170360430256,0.620431921419447,0.647557999915908,0.65467125690268,0.65467125690268,0.654838946907235,0.655189888733143,0.654022811112164
0.680899032014018,0.614380554369824,0.660746499404337,0.663070969558102,0.696831255612598,0.605104820331263,0.657137442048479,0.65167457387371,0.65167457387371,0.652812659564756,0.652103793471755,0.649976241316156
0.689885835052504,0.627880509445643,0.685796659372606,0.660630450348548,0.664433835446884,0.602898467243151,0.661737098242495,0.647993530925628,0.647993530925628,0.657607455397686,0.648061965220785,0.64759580682947
0.685165178375802,0.632792381000492,0.650493251514837,0.671007972305669,0.688467341409393,0.64435101432166,0.660776686624148,0.648092612976697,0.648092612976697,0.645368341806933,0.648819074402787,0.644675991256545
0.6745306128484,0.659627051759228,0.68056826265551,0.673713678315549,0.663565375845969,0.625260702559982,0.64109104214664,0.649179967988623,0.649179967988623,0.666531750253515,0.649720333040576,0.647683877187773
0.679967736964614,0.682033409624588,0.702147424815275,0.678925750647014,0.678932689800313,0.639307785886568,0.672456676344244,0.659290937127043,0.659290937127043,0.677534708752596,0.659368789383509,0.660329263350188
0.678805690546038,0.65690106954194,0.704504344368211,0.715807162227314,0.660220572882458,0.615804793170444,0.661140192297734,0.663464904691761,0.663464904691761,0.660269111927178,0.663592374322945,0.663704015795639
0.682192944000634,0.640723311290115,0.718829080073652,0.666352028755072,0.709198256620758,0.640781086371286,0.664796642007781,0.667339185252643,0.667339185252642,0.678674668241044,0.666829583459601,0.669142882587646
0.680379670223361,0.648365661371577,0.656975920486081,0.681911468811785,0.670333580595655,0.619040979889862,0.642550031722483,0.642878862860107,0.642878862860107,0.669127426822622,0.643976175696421,0.641326458754763
0.685115072918589,0.619036008545648,0.662775437363604,0.663799969667061,0.669513981311631,0.60800613897458,0.652425882083961,0.64388486423601,0.64388486423601,0.641513510763456,0.644331340920707,0.642328553857719
0.675225021048437,0.615893755743813,0.710468177673359,0.662757361391,0.65124583327561,0.624416170964324,0.631236473301789,0.654057082719008,0.654057082719008,0.658132196368988,0.653390371500645,0.659332982471887
0.690327145341879,0.651534072343136,0.660959424713401,0.681967948880334,0.646835371353659,0.630902769587238,0.667699189807325,0.649856399645518,0.649856399645518,0.656729603230844,0.64994530216413,0.650598838688315
0.687339811258162,0.61986810059946,0.702179822728751,0.748437648876781,0.653113355249978,0.593621170942689,0.641726665573003,0.657015833954425,0.657015833954425,0.659638309298363,0.657382962505238,0.656539276698855
0.699325399035713,0.660150144018984,0.658833529159951,0.644946750807596,0.627166926280632,0.671862197541897,0.637024477433808,0.626686033704577,0.626686033704577,0.630004540877812,0.626578400506991,0.628467986179115
0.681000123854599,0.634281233168483,0.671230826373549,0.686573385563111,0.656746385974977,0.635869412387272,0.601705746734985,0.652218380779875,0.652218380779876,0.652593367426542,0.652385407045276,0.651957230464846
0.670318174562911,0.652633716417524,0.673103858002111,0.658698223405547,0.663554596121917,0.622238719819579,0.67355941547203,0.658175490360722,0.658175490360722,0.658292917799746,0.658086386771248,0.659643449704765
0.680277697194675,0.652685179005364,0.679220455340288,0.708322208629894,0.683697851795512,0.647558851136511,0.637919788275899,0.66438982348538,0.66438982348538,0.675691852956857,0.665036974667385,0.66209225174056
