"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.662915512465374,0.669529085872576,0.645463988919667,0.637292243767313,0.464023545706371,0.681024930747922,0.633656509695291,0.644736842105264,0.644736842105264,0.645567867036011,0.645498614958449,0.645637119113573
0.673684210526316,0.668975069252078,0.670083102493075,0.372887811634349,0.447506925207756,0.67053324099723,0.66281163434903,0.570463988919668,0.570463988919668,0.377631578947369,0.66665512465374,0.668905817174515
0.676800554016621,0.683587257617728,0.67018698060942,0.360318559556787,0.399376731301939,0.348614958448754,0.667797783933519,0.629570637119113,0.629570637119113,0.668524930747922,0.670463988919669,0.67018698060942
0.664508310249309,0.655574792243768,0.661599722991691,0.414750692520776,0.607790858725761,0.665062326869807,0.655782548476454,0.650692520775623,0.650692520775623,0.41904432132964,0.656994459833794,0.661842105263159
0.6678324099723,0.642070637119113,0.705436288088644,0.371329639889197,0.397333795013851,0.673130193905817,0.628462603878116,0.701627423822716,0.701627423822716,0.70592105263158,0.706578947368422,0.705574792243769
0.643628808864266,0.651246537396123,0.663573407202216,0.45862188365651,0.38185595567867,0.639404432132964,0.670602493074793,0.600519390581717,0.600519390581717,0.616412742382271,0.625415512465375,0.640270083102493
0.666759002770084,0.655124653739613,0.68808864265928,0.448199445983379,0.40595567867036,0.342347645429363,0.674342105263158,0.69314404432133,0.69314404432133,0.68957756232687,0.692624653739613,0.690754847645428
0.661945983379501,0.660768698060943,0.684660664819945,0.402908587257618,0.491481994459833,0.654501385041552,0.674757617728531,0.659279778393352,0.659279778393352,0.63597645429363,0.688019390581717,0.686461218836566
0.654432132963989,0.6654432132964,0.681336565096952,0.627527700831025,0.387326869806094,0.342451523545707,0.63840027700831,0.669078947368421,0.669078947368421,0.66845567867036,0.678081717451524,0.680747922437673
0.672022160664819,0.676765927977839,0.67053324099723,0.369217451523546,0.378947368421053,0.342832409972299,0.675138504155124,0.667590027700832,0.667590027700832,0.670602493074793,0.670602493074793,0.670394736842106
0.671018005540166,0.673060941828255,0.670775623268698,0.427285318559557,0.655505540166205,0.657375346260388,0.630263157894737,0.670186980609418,0.670186980609418,0.670602493074792,0.670671745152354,0.670775623268698
0.667347645429364,0.667936288088643,0.688538781163436,0.315685595567867,0.650484764542936,0.350969529085873,0.681232686980609,0.689716066481994,0.689716066481994,0.689231301939059,0.688504155124655,0.688573407202217
0.657894736842106,0.647714681440443,0.652943213296398,0.406163434903047,0.388781163434903,0.667486149584488,0.65983379501385,0.651142659279778,0.651142659279778,0.6523891966759,0.652908587257617,0.652943213296398
0.664162049861496,0.363781163434903,0.671883656509696,0.385976454293629,0.589231301939058,0.357236842105263,0.673407202216066,0.661911357340721,0.661911357340721,0.389819944598338,0.673337950138506,0.672056786703601
0.663019390581716,0.653358725761774,0.671121883656509,0.422749307479224,0.626731301939058,0.642590027700832,0.634729916897507,0.66755540166205,0.66755540166205,0.671468144044321,0.671191135734072,0.671121883656509
0.664127423822716,0.633587257617729,0.66426592797784,0.416239612188366,0.397506925207756,0.652493074792244,0.64047783933518,0.565997229916897,0.565997229916897,0.408829639889197,0.636114958448753,0.664404432132965
0.67527700831025,0.675969529085873,0.651142659279778,0.627181440443213,0.333483379501385,0.320879501385042,0.687361495844875,0.68483379501385,0.68483379501385,0.622957063711911,0.683206371191136,0.683968144044322
0.643282548476454,0.611980609418282,0.693282548476454,0.525346260387812,0.369078947368421,0.646814404432133,0.669771468144043,0.692278393351801,0.692278393351801,0.694702216066482,0.692867036011081,0.693282548476454
0.662673130193907,0.670948753462605,0.66547783933518,0.373684210526316,0.345706371191136,0.641828254847645,0.671537396121884,0.516204986149584,0.516204986149584,0.636599722991691,0.658310249307479,0.664092797783933
0.678358725761773,0.672783933518006,0.679639889196677,0.391862880886426,0.545914127423822,0.324134349030471,0.682652354570638,0.663919667590027,0.663919667590027,0.622680055401661,0.675069252077563,0.679639889196677
0.664231301939059,0.672680055401662,0.672541551246537,0.409349030470914,0.638988919667591,0.341101108033241,0.669078947368421,0.672749307479223,0.672749307479223,0.6720567867036,0.672299168975068,0.672541551246537
0.68421052631579,0.689023545706371,0.673995844875346,0.398268698060942,0.644736842105264,0.341204986149584,0.688331024930748,0.667382271468145,0.667382271468145,0.677250692520776,0.66873268698061,0.670290858725762
0.668801939058171,0.66038781163435,0.643074792243767,0.396398891966759,0.427112188365651,0.354916897506925,0.677458448753462,0.623060941828256,0.623060941828256,0.383518005540166,0.637015235457063,0.642036011080332
0.670706371191135,0.665443213296399,0.689854570637119,0.391031855955679,0.331059556786704,0.373407202216066,0.673476454293629,0.678185595567868,0.678185595567868,0.689369806094183,0.698337950138505,0.689819944598337
0.636149584487535,0.648095567867036,0.646225761772853,0.403081717451524,0.372576177285318,0.384141274238227,0.661807479224376,0.547403047091413,0.547403047091413,0.602562326869806,0.621260387811635,0.625692520775623
0.669667590027701,0.670083102493075,0.6976108033241,0.403289473684211,0.32946675900277,0.671156509695291,0.666897506925209,0.631786703601109,0.631786703601109,0.69639889196676,0.701696675900278,0.6976108033241
0.665893351800554,0.676350415512466,0.661876731301939,0.355332409972299,0.587950138504156,0.65564404432133,0.687950138504155,0.649030470914128,0.649030470914128,0.662950138504156,0.665166204986151,0.663400277008311
0.650207756232686,0.616204986149585,0.66520083102493,0.463781163434903,0.333968144044321,0.351385041551246,0.664196675900276,0.499376731301939,0.499376731301939,0.656509695290859,0.661738227146814,0.663227146814404
0.658137119113574,0.663469529085873,0.684972299168975,0.343490304709142,0.41935595567867,0.650692520775623,0.6821675900277,0.625727146814404,0.625727146814404,0.681405817174515,0.65031163434903,0.683587257617729
0.670325484764543,0.665270083102494,0.678012465373962,0.359972299168975,0.353981994459834,0.332202216066482,0.618317174515235,0.673545706371192,0.673545706371192,0.67766620498615,0.677839335180056,0.677943213296399
0.675484764542937,0.691897506925208,0.676142659279778,0.609487534626039,0.617970914127424,0.31755540166205,0.695775623268698,0.678981994459834,0.678981994459834,0.666897506925208,0.676662049861496,0.68240997229917
0.663088642659279,0.653012465373962,0.678497229916898,0.412499999999999,0.343698060941828,0.652458448753462,0.670048476454293,0.623095567867036,0.623095567867036,0.676592797783934,0.678289473684211,0.678497229916898
0.693628808864267,0.70027700831025,0.6808864265928,0.390408587257617,0.639923822714683,0.678012465373962,0.69404432132964,0.651073407202216,0.651073407202216,0.679189750692521,0.677873961218837,0.678670360110804
0.676731301939059,0.673545706371191,0.701177285318559,0.382825484764543,0.493490304709141,0.330851800554017,0.68244459833795,0.701454293628809,0.701454293628809,0.702146814404432,0.700831024930747,0.701177285318559
0.657271468144044,0.636184210526316,0.686149584487535,0.364127423822714,0.441481994459834,0.330020775623269,0.672853185595567,0.684418282548477,0.684418282548477,0.690235457063713,0.690235457063712,0.688781163434903
0.687638504155125,0.688573407202217,0.668732686980609,0.5970567867036,0.374584487534626,0.317070637119113,0.687292243767314,0.677873961218837,0.677873961218837,0.587084487534625,0.675069252077562,0.670325484764543
0.663019390581718,0.66990997229917,0.666101108033241,0.584695290858726,0.326038781163435,0.367451523545706,0.668975069252079,0.654882271468143,0.654882271468143,0.659418282548476,0.658760387811634,0.658656509695291
0.66159972299169,0.663400277008311,0.673753462603877,0.470048476454294,0.341689750692521,0.650831024930749,0.68393351800554,0.649619113573407,0.649619113573407,0.662222991689751,0.66426592797784,0.667867036011081
0.664646814404433,0.668109418282548,0.673372576177286,0.379432132963989,0.322714681440443,0.334452908587258,0.68867728531856,0.583518005540166,0.583518005540166,0.647195290858727,0.649619113573408,0.673372576177286
0.648337950138504,0.63867728531856,0.655713296398893,0.402804709141274,0.567486149584487,0.65592105263158,0.658725761772852,0.644425207756233,0.644425207756233,0.403081717451523,0.655470914127425,0.655367036011081
0.661738227146815,0.676073407202216,0.691135734072023,0.382167590027701,0.350865650969529,0.351385041551247,0.681613573407201,0.684314404432133,0.684314404432133,0.690858725761773,0.691516620498616,0.691170360110804
0.684279778393351,0.681301939058172,0.676419667590028,0.379536011080332,0.297472299168975,0.652389196675901,0.696052631578949,0.618975069252078,0.618975069252078,0.675380886426593,0.675484764542936,0.676246537396122
0.652458448753462,0.656855955678671,0.688573407202216,0.375346260387812,0.400415512465374,0.339058171745153,0.68213296398892,0.65235457063712,0.65235457063712,0.647714681440444,0.685249307479224,0.68871191135734
0.659106648199446,0.644702216066482,0.657479224376732,0.463227146814404,0.407479224376731,0.640824099722992,0.650761772853186,0.644944598337949,0.644944598337949,0.657444598337951,0.656405817174517,0.655782548476454
0.680644044321329,0.664023545706372,0.672472299168976,0.59819944598338,0.33840027700831,0.333552631578947,0.663815789473684,0.648857340720221,0.648857340720221,0.672091412742383,0.671814404432134,0.671295013850416
