"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.800420014327802,0.66811977379879,0.813477770785459,0.653740518274231,0.658312904788003,0.690666965734888,0.678053520419365,0.649982385339066,0.649982385339066,0.685030042114275,0.685574560485407,0.755484313123435
0.743378096282914,0.672875387869192,0.894526778270634,0.683034014398732,0.739541232433486,0.689240335398569,0.676339811550983,0.708550322464395,0.708550322464395,0.702221230120451,0.743704587753706,0.761775726057232
0.730854961479619,0.692892064665061,0.822829613261968,0.740886515657688,0.680653885853236,0.687885201220682,0.672236627934392,0.671126954367216,0.671126954367216,0.694521597031474,0.670811018019489,0.691253692649334
0.80138443629521,0.694407179560193,0.764942401860083,0.72417273507537,0.696061040525403,0.725391700390732,0.667480707403463,0.669924696496419,0.669924696496419,0.671032350017815,0.669931616897632,0.687863219477347
0.780549074809362,0.671739302395702,0.836559377476594,0.824115056076767,0.705109986982554,0.686979246328287,0.69257751652238,0.716687586802728,0.716687586802728,0.756303544589208,0.707489475489458,0.724236259700018
0.726745744426466,0.672055450488403,0.838393351795164,0.687989121532102,0.710125299985952,0.682320180624535,0.688557056448523,0.666566823795335,0.666566823795335,0.696003490846266,0.675225364419446,0.743360091070046
0.750200845377678,0.672145105084295,0.842039514948907,0.745182973952692,0.697795127358812,0.686399797070331,0.674055258456933,0.688341874010679,0.688341874010679,0.725632280500695,0.69459055928762,0.718232746454854
0.78319661833687,0.671213287921936,0.79205318151345,0.782488611993941,0.723802804294377,0.698926020068039,0.674431601646219,0.675533226783417,0.675533226783417,0.724913313962812,0.673099242775786,0.691877015682711
0.731483969396992,0.663646997967965,0.760565199386318,0.694875860288641,0.691197075553715,0.689996807837305,0.667205937508471,0.672175312079252,0.672175312079252,0.693173856732813,0.680219410602094,0.725254285913732
0.725315505274771,0.668727241270123,0.727953916560794,0.690970428845401,0.708035111454265,0.716239227171178,0.672956022840353,0.654395226211757,0.654395226211757,0.646595646493314,0.652660965548679,0.673522679345193
0.744159565130838,0.673569949516991,0.77708784301303,0.698912921261609,0.648397049655928,0.691947046534016,0.691565051212499,0.650039826702256,0.650039826702256,0.650359660463553,0.65864390548853,0.686636800507341
0.729991355284729,0.672568662497823,0.830623434274193,0.774196344073918,0.683897493896362,0.693256818449558,0.710547687790943,0.682783986729078,0.682783986729078,0.694373658355633,0.698266993245317,0.742902676171124
0.749167468205633,0.679331245843691,0.84978123161153,0.667055848103001,0.656298878163424,0.742982497020496,0.6778441648814,0.662575071549334,0.662575071549334,0.742930974229173,0.709071115069012,0.745003306996063
0.792607663465246,0.680526041475448,0.839563159790601,0.865084131400818,0.69227214487018,0.678886459653431,0.680855833558949,0.694905710339387,0.694905710339386,0.722213154106245,0.700021060813466,0.729376624635775
0.806160147589271,0.672839795602261,0.819600730531325,0.710227353012619,0.647796986214916,0.667012904402524,0.693727438900328,0.667815268290706,0.667815268290706,0.669121596621176,0.680505629600435,0.761424200022522
0.789537984191237,0.671551503725359,0.835800232710827,0.67788347671372,0.704810387816324,0.674577999659969,0.687893612186465,0.670970605029035,0.670970605029034,0.688779248824117,0.67884120479121,0.70193166125783
0.759254911113454,0.659612543038771,0.78889448041353,0.682004207644088,0.730447296769527,0.69193615550342,0.657035615562844,0.667994320358292,0.667994320358292,0.705722985528006,0.66338546929331,0.674371382808491
0.709035544682558,0.67373843067616,0.813640419896827,0.745456555713488,0.690475887060714,0.700824236203418,0.680511691742662,0.677899404018253,0.677899404018253,0.737612929412893,0.686055959736011,0.695584897123838
0.732923176656096,0.669428020171765,0.834402574576472,0.739174208508653,0.828455220908346,0.689180811256279,0.668805335233649,0.708954286654027,0.708954286654027,0.717345750888978,0.710392417334883,0.752035007930473
0.731314943828591,0.668555685959535,0.817434676211294,0.712026051747859,0.699899263849523,0.709245459511753,0.68649246540605,0.677562768646397,0.677562768646397,0.711936291102419,0.707512627924664,0.741035555060095
0.779845142853609,0.67139641559055,0.759597333307574,0.693657697652928,0.761744184704366,0.669050739617286,0.6740030580378,0.656605956985811,0.656605956985811,0.697630718373854,0.647353916190431,0.667451561471537
0.725883103139025,0.69635364123199,0.82660747526413,0.699976942539063,0.76766050645797,0.66908674935196,0.679721241421722,0.675537887975227,0.675537887975227,0.696012771093338,0.689378453892102,0.733243713324344
0.776854677558422,0.683308503079011,0.76076497985665,0.820039349727122,0.716081082230907,0.682577963131115,0.653348140196,0.708331830327546,0.708331830327546,0.768817897158287,0.684621362968586,0.725342003586645
0.74506496187122,0.667833736727166,0.725254642824821,0.678172672232845,0.710462533995886,0.686276242691786,0.701420933061005,0.64980826603171,0.64980826603171,0.644125341160099,0.64366601911045,0.648599633601297
0.701672752169133,0.67633922217967,0.771028795780726,0.800499140753494,0.670593525997537,0.689455780469508,0.653950787062159,0.656543612871005,0.656543612871005,0.647472685399206,0.658368222579386,0.679312833592822
0.762955547183736,0.672108980210155,0.857735781867183,0.715700956187973,0.755674563591347,0.675452701993576,0.675173433355253,0.704635115202891,0.704635115202891,0.737833210664762,0.711310554131413,0.743928636583361
0.76189449064925,0.680785276494814,0.990998346987454,0.719954690753259,0.694607880586314,0.734599003154007,0.670247997002269,0.706404408026953,0.706404408026953,0.703370835980699,0.752050368704371,0.849822048898887
0.746762201508732,0.676320083448186,0.786122764594522,0.71387199081754,0.682557303453998,0.711054110479922,0.661847978960351,0.654253544515471,0.654253544515471,0.657642260339545,0.662837083371182,0.742513120769625
0.811653869923489,0.671716869423598,0.892230974059239,0.923371148007456,0.880376680647589,0.679403995672267,0.67578213619488,0.752507150220904,0.752507150220904,0.765459065327704,0.744323440921279,0.77095818074016
0.686295406834468,0.67979926554574,0.843737099721774,0.696741787905995,0.753233083195791,0.722477207007396,0.670292587406626,0.684826710282257,0.684826710282257,0.713642958794624,0.681825354488767,0.699887843790727
0.732252386318956,0.683005687977221,0.808303300361972,0.713836133395157,0.744785902492313,0.691278265084262,0.672842371772995,0.661158043244595,0.661158043244595,0.688637241857246,0.673841374215931,0.731389187983654
0.766127585895332,0.664641003782953,0.811444229298427,0.695914913075739,0.754339598724297,0.682989311879387,0.676032049302414,0.678762531081994,0.678762531081994,0.745658904250339,0.676599874265808,0.701284852456474
0.762793196474006,0.675974553274917,0.944245050105917,0.680189488272307,0.799404164962949,0.668286155564805,0.703095640738,0.718549077925627,0.718549077925627,0.71164633100205,0.704065504384291,0.760727408502297
0.745047578214496,0.687671745638433,0.831916893307868,0.801703026041573,0.695265404086826,0.692294913669056,0.663617557246374,0.682844062452094,0.682844062452095,0.723600557540043,0.685021515924559,0.71343747052697
0.766843038776178,0.66708237549308,0.782109825481065,0.678321961131174,0.697232332862707,0.755686277059784,0.65199397604554,0.665266060854728,0.665266060854728,0.685188245915549,0.670524228932195,0.701248533058967
0.775074489149989,0.679920988025083,0.908300197323447,0.697172677004645,0.694312688165764,0.698750617798542,0.675364799888444,0.693540476399929,0.693540476399929,0.69553949521941,0.705247024462847,0.746537037454877
0.767569242418205,0.666485379225095,0.848367736045761,0.707665015740448,0.666079546959912,0.696329343521628,0.659181695274981,0.688014640903127,0.688014640903127,0.685461657106064,0.703937311721817,0.759507630896156
0.768985807966447,0.67358562605781,0.886888878255707,0.692005111126734,0.755687496453597,0.721747645213849,0.682566540584668,0.6949416221539,0.6949416221539,0.832309182915238,0.706648722052169,0.768003686525443
0.675409744659188,0.671716801450823,0.832396905275845,0.75333687784301,0.655797912721544,0.703551941297706,0.697059701669892,0.67705089119487,0.67705089119487,0.698325687693425,0.698033556632103,0.740743889092118
0.748741126608727,0.684250659579922,0.802038912650914,0.674665467826557,0.694553412504808,0.718474801246185,0.672177316066272,0.669081106504555,0.669081106504555,0.670789406008271,0.670401313697162,0.689018734851176
0.781155560914775,0.670064113577071,0.819412225688253,0.758246472757684,0.736740742286214,0.684497200029214,0.676067888419738,0.698258080021565,0.698258080021565,0.740395219230601,0.699925766714331,0.772371885822462
0.707750882005181,0.671870420701325,0.845435935469879,0.720405601515297,0.745609495684926,0.676838411988916,0.69040247928851,0.693584437896975,0.693584437896975,0.721339654800673,0.696846316373209,0.741693909496548
0.754280431113647,0.670917296024565,0.789400046059598,0.899186611062607,0.701356275412117,0.765461558900936,0.662488648641225,0.716571259792763,0.716571259792763,0.831119488704428,0.704084003212521,0.706736085805858
0.744392457599856,0.698259518964618,0.843515665518437,0.690196280328056,0.759581838096972,0.673365141828412,0.682412225780689,0.688677106368208,0.688677106368208,0.707345875518257,0.691784233225047,0.715964236183414
