"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.682029085872576,0.5,0.640235457063712,0.5,0.5,0.5,0.706925207756232,0.640235457063712,0.640235457063712,0.640235457063712,0.640235457063712,0.640235457063712
0.68542243767313,0.698718836565098,0.605332409972298,0.608656509695291,0.5,0.69549861495845,0.684452908587258,0.612153739612189,0.612153739612189,0.608656509695291,0.611391966759003,0.613400277008311
0.697368421052631,0.689716066481993,0.58898891966759,0.5,0.5,0.697333795013849,0.697368421052631,0.58898891966759,0.58898891966759,0.5,0.58898891966759,0.58898891966759
0.697368421052631,0.5,0.685041551246537,0.5,0.577562326869807,0.5,0.696952908587257,0.693386426592798,0.693386426592798,0.685041551246537,0.688123268698061,0.685630193905817
0.697749307479224,0.697368421052631,0.5,0.5,0.5,0.5,0.672264542936288,0.5,0.5,0.5,0.5,0.5
0.697403047091412,0.697368421052631,0.70505540166205,0.528670360110803,0.5,0.69671052631579,0.696987534626039,0.707756232686979,0.707756232686979,0.70505540166205,0.70505540166205,0.70505540166205
0.69733379501385,0.529536011080332,0.670775623268698,0.50207756232687,0.5,0.697368421052631,0.695775623268698,0.656682825484764,0.656682825484764,0.670775623268698,0.65983379501385,0.662153739612188
0.693871191135734,0.683448753462604,0.669425207756233,0.5,0.608898891966759,0.694563711911359,0.5,0.672299168975069,0.672299168975069,0.608898891966759,0.670290858725762,0.670325484764543
0.669840720221608,0.611461218836566,0.593213296398893,0.5,0.5,0.697368421052631,0.674826869806095,0.593213296398893,0.593213296398893,0.593213296398893,0.593213296398893,0.593213296398893
0.686045706371191,0.5,0.565720221606648,0.5,0.516170360110803,0.697299168975069,0.699065096952909,0.566585872576177,0.566585872576177,0.516170360110803,0.567347645429363,0.565720221606648
0.691308864265928,0.708795013850416,0.641274238227147,0.519598337950139,0.5,0.5,0.719771468144045,0.594252077562328,0.594252077562328,0.641274238227147,0.611738227146815,0.634868421052633
0.696710526315788,0.697299168975068,0.559210526315789,0.5,0.5,0.697368421052631,0.689716066481994,0.559210526315789,0.559210526315789,0.5,0.559210526315789,0.559210526315789
0.696156509695291,0.705574792243768,0.559072022160665,0.670567867036011,0.5,0.709452908587258,0.703081717451524,0.581024930747922,0.581024930747922,0.670567867036011,0.5773891966759,0.574549861495845
0.5,0.5,0.691170360110804,0.5,0.5,0.5,0.672749307479225,0.691170360110804,0.691170360110804,0.691170360110804,0.691170360110804,0.691170360110804
0.693628808864265,0.697368421052631,0.68064404432133,0.5,0.5,0.697368421052631,0.706752077562327,0.68064404432133,0.68064404432133,0.5,0.68064404432133,0.68064404432133
0.698026315789473,0.697368421052631,0.626869806094183,0.5,0.5,0.681301939058171,0.700311634349032,0.626869806094183,0.626869806094183,0.5,0.626869806094183,0.626869806094183
0.69525623268698,0.5,0.68898891966759,0.535664819944598,0.5,0.688573407202215,0.5,0.690339335180055,0.690339335180055,0.68898891966759,0.690062326869807,0.689889196675901
0.697368421052631,0.5,0.650415512465374,0.677112188365652,0.5,0.697368421052631,0.677112188365652,0.673961218836567,0.673961218836567,0.677112188365652,0.667693905817175,0.673337950138506
