"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.64898110091786,0.64898110091786,0.651545425001222,0.620313684783312,0.616494987776747
0.652866228295404,0.652866228295404,0.656643711702072,0.620275872361465,0.621252898688743
0.640277772832207,0.640277772832207,0.647572371123374,0.604494981008302,0.61575943591798
0.644586266472119,0.644586266472119,0.640481962674359,0.626073224697304,0.629798635461601
0.654543107256832,0.654543107256832,0.663312222068788,0.622981712205354,0.615490120880414
0.646856886415683,0.646856886415683,0.653953960799343,0.628793950749375,0.649585296660764
0.661009912760519,0.661009912760519,0.668266037018695,0.630364585131302,0.644919091587505
0.640538720667202,0.640538720667202,0.654070923919592,0.608941927813943,0.613700649443046
0.651029824753878,0.651029824753878,0.654972199861608,0.645484385230552,0.641494742376374
0.644609768459289,0.644609768459289,0.651429078034071,0.607690598922061,0.601385593889429
0.649676608525677,0.649676608525676,0.658933347418333,0.62159320880141,0.632736353390316
0.661497103174338,0.661497103174338,0.667907178082822,0.648555743642836,0.634457789666417
0.65919001807229,0.65919001807229,0.655532737968262,0.629769952409743,0.628687522518388
0.661168280145903,0.661168280145903,0.651369440700597,0.643760289618705,0.643272926248947
0.659222298725972,0.659222298725972,0.655465075845313,0.618188371245399,0.618798437249924
0.651756149517233,0.651756149517233,0.651459983905268,0.643907613192614,0.625930948581421
0.651709457622744,0.651709457622744,0.652123745784924,0.625555314041375,0.622856349929459
0.664853001142636,0.664853001142636,0.667309840278808,0.652487884810516,0.642638407152491
0.641750237980355,0.641750237980355,0.64623707646761,0.61031987833162,0.613290892721867
0.645616279375154,0.645616279375154,0.655751318295044,0.609961513611523,0.617955286690504
0.661197335318367,0.661197335318367,0.657422059063123,0.654180487413114,0.636706527827582
0.644835362111311,0.644835362111311,0.641657040950039,0.612038748463775,0.618060358165336
0.660628324135131,0.66062832413513,0.659707871878514,0.625028608630971,0.62946624597048
0.640649933107695,0.640649933107695,0.638502363349582,0.620366901488178,0.613252512905475
0.652323749064228,0.652323749064228,0.656944548939762,0.616137774844518,0.623424421311303
0.653210897792517,0.653210897792517,0.642005741523188,0.61330402587454,0.60800690292713
0.662545830483649,0.662545830483649,0.655440464521422,0.618741661436367,0.623851714619359
0.647739849311419,0.647739849311419,0.645919769878832,0.616459279216718,0.640984871509777
0.658918370459524,0.658918370459524,0.663994864216112,0.630070963723632,0.627509711816679
0.654054664460044,0.654054664460044,0.659965918270727,0.621689037575344,0.621998960701563
0.656758247650244,0.656758247650244,0.667441828776889,0.615514565769988,0.61962937099606
0.6499994329206,0.6499994329206,0.650212773555043,0.624442783196514,0.622797291817476
0.638678985348461,0.638678985348461,0.650537675478775,0.621277722854132,0.616765977686081
0.65107470015573,0.65107470015573,0.644986887985802,0.631268721585969,0.642471865744247
0.66268872991769,0.662688729917689,0.662906872077294,0.636279221956663,0.649188529610814
0.653723774566071,0.653723774566071,0.659355491636372,0.652105708068317,0.643820604315747
0.632496880184337,0.632496880184337,0.644532131465368,0.613437081396687,0.613406920552001
0.659578996211549,0.659578996211549,0.663438986173165,0.638871942865803,0.650014301214442
0.645478898442852,0.645478898442852,0.654619774136963,0.609846388680495,0.62194499699798
0.63317799061009,0.63317799061009,0.634606906382154,0.613798224410439,0.603332699498796
0.622238902245766,0.622238902245766,0.628652604247671,0.618759514814772,0.614141946003907
0.650201193381832,0.650201193381832,0.654960504922545,0.64564359621642,0.636819294514483
0.637597841896156,0.637597841896156,0.647944208284246,0.60585575176183,0.608964902460807
0.637096604028837,0.637096604028836,0.646601064957103,0.62359821349851,0.616401232219667
0.6409453733259,0.6409453733259,0.646345836831313,0.624946441450035,0.614473311924295
0.654475909395055,0.654475909395055,0.653468149396972,0.619988046089732,0.613730285506834
