"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.670751586178676,0.602367066529476,0.69967697182444,0.622381419548729,0.690345131772923,0.617884331469081,0.584690893225218,0.615646256602762,0.615646256602762,0.622012772904959,0.615426140323441,0.616331533222601
0.678550628529918,0.609052092058647,0.676132809881383,0.655862032611156,0.630506168139501,0.653329142984533,0.628054127575206,0.621623144299043,0.621623144299043,0.641038590407508,0.621912709808325,0.623254622630001
0.687588611443959,0.589892942243269,0.690305961151345,0.643409853580602,0.631722068852271,0.621123236387985,0.638889068900548,0.629380957327026,0.629380957327026,0.64133312644198,0.628628740060349,0.636326921682505
0.678116386803525,0.608464051037771,0.636657139126906,0.620269078589363,0.626458542973919,0.625835463521861,0.657516018030039,0.606573822554371,0.606573822554371,0.613124192793189,0.606714117669503,0.607301434287624
0.677480066888604,0.597935273986866,0.667693320034645,0.642046131608161,0.639554531526748,0.641500659281359,0.589013266429948,0.616789264954333,0.616789264954333,0.62421536405155,0.617332628936306,0.617114260789285
0.683484402868683,0.582341718985455,0.66759624970149,0.622303692428062,0.63720638399721,0.601874355438389,0.649282878756679,0.612380038130375,0.612380038130375,0.627103275729038,0.612216267809275,0.617904365192685
0.672932766624892,0.582977633092071,0.690546583713556,0.638151575441633,0.624112576874988,0.625202987868829,0.59239208414919,0.619961922393981,0.619961922393981,0.630729728412578,0.619749016575413,0.625200097599324
0.670140026075032,0.610076170379695,0.645408378150869,0.641704015572224,0.654449706529246,0.686675948974521,0.664451700711573,0.616272587202701,0.616272587202701,0.614425649147546,0.617196234217806,0.612892092275748
0.680222444781152,0.60254041933406,0.656480019206763,0.652184449251389,0.63204015196854,0.618541743852076,0.623726677298937,0.611777989969207,0.611777989969207,0.626628429412783,0.612402658480584,0.612220756098998
0.686206480314029,0.621249461025671,0.654492833441393,0.650659213432396,0.672355249377145,0.657340140312381,0.634174342993954,0.622287899193202,0.622287899193202,0.631777913128999,0.623494567817708,0.622308553815468
0.689017146602798,0.599056745950998,0.683175788569105,0.619099708474038,0.660093083944626,0.660541136535303,0.603022950177004,0.61741508013532,0.61741508013532,0.617819976372415,0.617485857322856,0.617344863561536
0.679854037035803,0.604250952889716,0.719133098832754,0.689567888556596,0.625869471520571,0.648994889115613,0.608740536082278,0.637424110352151,0.637424110352151,0.647533445904144,0.637134953710242,0.645115152571457
0.675554638144193,0.612696850202262,0.684305717966163,0.613988134974635,0.623984533710998,0.641067604638922,0.613998255430625,0.616546095060988,0.616546095060988,0.61355601581496,0.615854989064162,0.621825744388808
0.676365503909942,0.590606681085831,0.689403375932624,0.638874160548386,0.603090178242907,0.613303166166536,0.590504815527796,0.604901191879967,0.604901191879967,0.626021093219249,0.604803675525179,0.605736423209751
0.678895313746087,0.612537624186465,0.673758374030105,0.623469022045004,0.637904072853047,0.637110912530816,0.584760759144893,0.614200702776818,0.614200702776818,0.614421582343771,0.614350954406653,0.615141403690573
0.679267762082019,0.598689838387214,0.696072819506279,0.612625677447427,0.632876188955565,0.597669435859629,0.667456063699069,0.612218925463988,0.612218925463988,0.637143641318643,0.611660122283425,0.616496065053097
0.671948073309232,0.592514524272872,0.669410544889876,0.598235324283144,0.686165845997141,0.591075038673616,0.589167109248778,0.614967777384567,0.614967777384567,0.600941285457733,0.614946606249091,0.608665340666144
0.676263415072013,0.610987678813126,0.673808485618455,0.64455197028628,0.646874073289044,0.703676524790723,0.652809881448184,0.619712808030915,0.619712808030916,0.625230793824865,0.620027785538381,0.621214513949921
