minibatch_size	ds_layers	ae_layers	code_size	scaling	loss_weight	minibatch_iterations	learning_rate	batch_value	batch_unadjusted_value	batch_score	class_value	class_unadjusted_value	class_score	batch_rank	class_rank	combined_rank
50	20	5	50	sigmoid	1	1000	1e-4	0.5104269547325103	0.7079203703703704	-0.010426954732510318	0.5836032962787349	0.9380248669722354	-0.35442157069350055	0.8368678629690048	0.35535617183251766	0.14869308005716275
100	20	2	20	linear	4	100	0.001	0.5383890946502058	0.7079203703703704	-0.03838909465020579	0.9058939934086133	0.9380248669722354	-0.0321308735636221	0.4464382816748233	0.6661228928765633	0.14869137984003766
50	10	10	50	linear	2	10000	1e-5	0.5495439814814815	0.7079203703703704	-0.049543981481481536	0.9660032693512225	0.9380248669722354	0.027978402378987077	0.3379554105492115	0.8787384448069603	0.14848720594005596
50	10	10	10	sigmoid	4	1000	1e-4	0.4961374485596708	0.7079203703703704	-0.0038625514403292094	0.5618324684333457	0.9380248669722354	-0.37619239853888975	0.9393692224034802	0.31593257205002717	0.14838866726928276
50	10	2	50	sigmoid	1	1000	0.001	0.5118475308641975	0.7079203703703704	-0.011847530864197542	0.5872774528914879	0.9380248669722354	-0.3507474140807475	0.8134855899945622	0.3646003262642741	0.14829855576165143
25	5	10	10	sigmoid	1	100	1e-5	0.5063865740740741	0.7079203703703704	-0.006386574074074058	0.5690681031909102	0.9380248669722354	-0.36895676378132525	0.898042414355628	0.33007069059271343	0.14820873994395492
25	10	2	50	linear	2	1000	1e-4	0.5315269547325102	0.7079203703703704	-0.031526954732510215	0.8040868865941965	0.9380248669722354	-0.13393798037803895	0.5405111473626971	0.5483958673191952	0.1482070397268298
25	5	2	50	linear	1	100	1e-4	0.4682769547325103	0.7079203703703704	-0.0317230452674897	0.8052404743925212	0.9380248669722354	-0.1327843925797142	0.5377922784121806	0.5500271886895052	0.14790018749698766
25	10	5	20	sigmoid	1	1000	1e-5	0.4895097222222222	0.7079203703703704	-0.010490277777777779	0.5827544796258247	0.9380248669722354	-0.3552703873464107	0.8349646547036433	0.3539967373572594	0.1477873817868602
25	10	5	10	sigmoid	4	1000	1e-5	0.5014976851851851	0.7079203703703704	-0.0014976851851851158	0.5565463855668534	0.9380248669722354	-0.381478481405382	0.9764817835780315	0.30261011419249595	0.14774663201772012
100	5	2	10	sigmoid	2	100	0.001	0.5205458847736626	0.7079203703703704	-0.020545884773662593	0.6585056840466197	0.9380248669722354	-0.27951918292561573	0.6769983686786297	0.4363784665579119	0.14771375499309417
50	5	2	20	linear	2	100	1e-4	0.5390586419753086	0.7079203703703704	-0.03905864197530862	0.9104192350244982	0.9380248669722354	-0.02760563194773724	0.43855356171832516	0.6726481783578031	0.1474961272010789
25	10	2	10	linear	2	10000	1e-4	0.4521775720164609	0.7079203703703704	-0.047822427983539084	0.9611077232202963	0.9380248669722354	0.023082856248060835	0.35154975530179444	0.8390429581294182	0.14748267330904535
50	10	10	20	linear	4	1000	0.001	0.5368298353909465	0.7079203703703704	-0.03682983539094653	0.883683010495876	0.9380248669722354	-0.05434185647635936	0.4679173463839043	0.6299619358346927	0.14738505866931842
25	5	5	10	linear	2	100	1e-4	0.47465864197530866	0.7079203703703704	-0.02534135802469134	0.7264162773884996	0.9380248669722354	-0.21160858958373585	0.6166394779771615	0.47797716150081565	0.14736979367643419
100	5	10	50	sigmoid	1	1000	1e-5	0.5062282407407408	0.7079203703703704	-0.006228240740740798	0.5678303303303304	0.9380248669722354	-0.37019453664190505	0.8994018488308864	0.3276237085372485	0.14733268458961638
50	5	10	20	sigmoid	1	100	0.001	0.4891067901234568	0.7079203703703704	-0.010893209876543186	0.5839561491315877	0.9380248669722354	-0.35406871784064775	0.8259923871669386	0.356715606307776	0.14732218759693086
50	10	2	50	linear	1	100	0.001	0.46984135802469135	0.7079203703703704	-0.030158641975308653	0.7820340150091611	0.9380248669722354	-0.15599085196307427	0.5576400217509516	0.5282762370853725	0.147293986169399
100	10	5	10	linear	1	10000	0.001	0.44938847736625515	0.7079203703703704	-0.050611522633744854	0.9669711451217299	0.9380248669722354	0.028946278149494464	0.33115823817292006	0.88852637302882	0.1471214141311994
100	20	10	20	linear	1	100	1e-5	0.5221861111111111	0.7079203703703704	-0.02218611111111113	0.6736013206188645	0.9380248669722354	-0.26442354635337095	0.6571506253398586	0.44752582925502993	0.14704593927534085
25	10	2	10	linear	4	100	1e-5	0.5374143518518519	0.7079203703703704	-0.037414351851851935	0.8896291027869976	0.9380248669722354	-0.04839576418523783	0.46084828711256115	0.6381185426862426	0.1470379186858593
25	5	10	20	linear	2	1000	0.001	0.5358765432098765	0.7079203703703704	-0.035876543209876544	0.8716989577296596	0.9380248669722354	-0.06632590924257586	0.47797716150081565	0.6141924959216966	0.14678499290787692
25	5	5	20	linear	2	10000	1e-5	0.5504736111111111	0.7079203703703704	-0.05047361111111115	0.9667011748590696	0.9380248669722354	0.028676307886834174	0.3314301250679717	0.8852637302882002	0.14670153442377867
25	5	2	50	linear	2	10000	1e-4	0.5467697530864197	0.7079203703703704	-0.04676975308641973	0.9569425126881267	0.9380248669722354	0.018917645715891274	0.35997824904839587	0.8148450244698205	0.14666324257722163
25	5	10	20	linear	4	1000	0.001	0.5245520576131687	0.7079203703703704	-0.0245520576131687	0.7070367004431332	0.9380248669722354	-0.23098816652910226	0.6283306144643828	0.4668297988036977	0.14666172716630577
50	20	5	20	sigmoid	2	100	1e-5	0.4904925925925926	0.7079203703703704	-0.009507407407407409	0.5774041878135445	0.9380248669722354	-0.3606206791586909	0.8504622077215879	0.344752582925503	0.14659952139627153
25	20	2	50	linear	4	100	1e-5	0.5145757201646091	0.7079203703703704	-0.014575720164609063	0.5974003535699443	0.9380248669722354	-0.34062451340229116	0.7661772702555737	0.3825448613376835	0.14654858880500166
100	20	2	50	linear	4	100	1e-4	0.47155411522633744	0.7079203703703704	-0.028445884773662555	0.7561065597761504	0.9380248669722354	-0.18191830719608504	0.578847199564981	0.5062533985861881	0.14652168102093455
25	20	5	50	linear	4	100	0.001	0.5213646090534979	0.7079203703703704	-0.021364609053497907	0.6639117772743504	0.9380248669722354	-0.27411308969788506	0.6669385535617183	0.43936922240348014	0.14651613683465697
25	5	2	20	linear	2	1000	0.001	0.5348100823045268	0.7079203703703704	-0.03481008230452676	0.846783362309678	0.9380248669722354	-0.09124150466255743	0.4961935834692768	0.5905383360522023	0.14651066657086312
50	10	10	50	linear	4	100	1e-4	0.5222106995884773	0.7079203703703704	-0.022210699588477323	0.6722166318365148	0.9380248669722354	-0.2658082351357206	0.6566068515497553	0.4461663947797716	0.1464779558718255
25	5	2	50	linear	1	100	1e-5	0.4670448559670782	0.7079203703703704	-0.032955144032921824	0.8170345345345345	0.9380248669722354	-0.12099033243770096	0.521479064709081	0.5611745513866232	0.1463203900978172
100	10	10	20	sigmoid	1	1000	1e-5	0.516143621399177	0.7079203703703704	-0.01614362139917702	0.6075181248499961	0.9380248669722354	-0.3305067421222393	0.7430668841761827	0.39369222403480153	0.14626982711896583
50	20	10	10	linear	4	100	0.001	0.525208230452675	0.7079203703703704	-0.02520823045267495	0.7183114766813596	0.9380248669722354	-0.21971339029087578	0.6185426862425231	0.4725394235997825	0.14614290221445148
50	5	10	50	linear	1	1000	1e-5	0.5430125	0.7079203703703704	-0.04301250000000001	0.9347888970842186	0.9380248669722354	-0.0032359698880167764	0.39940184883088636	0.731647634584013	0.1461107089727998
50	20	10	50	linear	4	10000	0.001	0.5496380658436214	0.7079203703703704	-0.049638065843621404	0.9652038661468486	0.9380248669722354	0.027178999174613194	0.3368678629690049	0.867047308319739	0.1460401869233492
25	5	10	50	linear	1	1000	1e-4	0.46581090534979425	0.7079203703703704	-0.034189094650205754	0.8340704081274257	0.9380248669722354	-0.1039544588448097	0.5046220772158782	0.5783034257748777	0.1459123379877886
25	10	5	10	sigmoid	4	10000	1e-5	0.49158703703703704	0.7079203703703704	-0.008412962962962955	0.571088412974378	0.9380248669722354	-0.36693645399785746	0.8667754214246873	0.33632408917890155	0.14575872706665827
25	10	5	20	linear	2	100	1e-4	0.5331312757201646	0.7079203703703704	-0.03313127572016461	0.8170089314460659	0.9380248669722354	-0.12101593552616952	0.5195758564437194	0.5609026644915716	0.14571574114238625
25	10	2	10	linear	2	100	0.001	0.5278374485596707	0.7079203703703704	-0.02783744855967074	0.7489484440580931	0.9380248669722354	-0.18907642291414228	0.5859162588363241	0.4972811310494834	0.14568254994720456
25	10	2	10	linear	4	100	1e-4	0.5355823045267489	0.7079203703703704	-0.03558230452674893	0.8592118580568873	0.9380248669722354	-0.07881300891534815	0.48341489940184884	0.6025013594344752	0.145629067030247
50	10	5	50	linear	1	100	1e-5	0.47342407407407416	0.7079203703703704	-0.026575925925925836	0.735876797850482	0.9380248669722354	-0.20214806912175343	0.600326264274062	0.4847743338771071	0.1455113824361953
25	10	2	10	sigmoid	4	10000	1e-5	0.5215569444444444	0.7079203703703704	-0.021556944444444448	0.6637249091196459	0.9380248669722354	-0.27429995785258954	0.6631321370309952	0.43882544861337686	0.1454996287612869
50	10	2	10	sigmoid	1	1000	1e-5	0.5224712962962963	0.7079203703703704	-0.022471296296296295	0.671517233607877	0.9380248669722354	-0.26650763336435845	0.6528004350190321	0.445078847199565	0.14527383253482265
25	20	2	20	linear	4	100	1e-5	0.5384157407407408	0.7079203703703704	-0.038415740740740834	0.897858911543122	0.9380248669722354	-0.04016595542911339	0.44589450788471996	0.6514410005437737	0.14523698217669778
25	5	2	50	sigmoid	1	1000	1e-5	0.5134135802469136	0.7079203703703704	-0.013413580246913637	0.5902737825544843	0.9380248669722354	-0.34775108441775116	0.7860250135943447	0.3692224034801523	0.14510902235741166
100	10	10	50	linear	4	1000	1e-4	0.45414958847736625	0.7079203703703704	-0.04585041152263375	0.9513198212832715	0.9380248669722354	0.013294954311036111	0.3692224034801523	0.7857531266992931	0.1450588289909788
100	20	2	20	linear	2	10000	1e-4	0.44442860082304525	0.7079203703703704	-0.05557139917695475	0.9720974922290713	0.9380248669722354	0.03407262525683585	0.29961935834692766	0.9662860250135944	0.14475899939708822
100	10	5	10	sigmoid	2	1000	1e-5	0.4838909465020576	0.7079203703703704	-0.016109053497942394	0.6037033744270586	0.9380248669722354	-0.33432149254517685	0.7433387710712344	0.38934203371397497	0.14470651443366062
100	5	2	50	linear	4	10000	0.001	0.5513611111111112	0.7079203703703704	-0.05136111111111119	0.9664631151619456	0.9380248669722354	0.02843824818971019	0.3278955954323002	0.8825448613376835	0.14469128640201825
100	10	5	20	sigmoid	2	1000	0.001	0.4846751028806584	0.7079203703703704	-0.015324897119341596	0.5984138158626463	0.9380248669722354	-0.3396110511095891	0.7528548123980424	0.3841761827079935	0.14461444398021125
25	5	2	10	sigmoid	1	1000	1e-5	0.5105355967078189	0.7079203703703704	-0.010535596707818895	0.5781121984557657	0.9380248669722354	-0.35991266851646975	0.833605220228385	0.34638390429581295	0.1443737154120395
100	10	10	50	sigmoid	2	100	1e-5	0.5112560185185185	0.7079203703703704	-0.01125601851851854	0.5805799805653606	0.9380248669722354	-0.3574448864068748	0.8213703099510603	0.35073409461663946	0.14404128600283683
100	5	2	10	sigmoid	1	1000	1e-4	0.5169253086419753	0.7079203703703704	-0.01692530864197528	0.6073891362122357	0.9380248669722354	-0.33063573075999975	0.7321914083741163	0.3934203371397499	0.14402949536668658
100	20	10	50	sigmoid	2	1000	0.001	0.501522633744856	0.7079203703703704	-0.0015226337448559502	0.5546835944131265	0.9380248669722354	-0.3833412725591089	0.9758020663404023	0.2949972811310495	0.14392947824623933
50	5	10	20	linear	1	100	1e-5	0.4766958333333333	0.7079203703703704	-0.02330416666666668	0.6729163081209865	0.9380248669722354	-0.26510855885124895	0.6435562805872757	0.44725394235997823	0.1439165418115917
50	5	10	10	linear	1	100	1e-4	0.5302347736625515	0.7079203703703704	-0.03023477366255145	0.7699779384647806	0.9380248669722354	-0.16804692850745484	0.5554649265905384	0.5179445350734094	0.14385001157626096
50	20	2	10	linear	1	100	1e-5	0.5398199074074074	0.7079203703703704	-0.03981990740740737	0.9052638749860973	0.9380248669722354	-0.03276099198613813	0.43230016313213704	0.664763458401305	0.1436886757555839
25	20	10	20	linear	1	100	1e-4	0.5359495884773662	0.7079203703703704	-0.03594958847736618	0.8589472806139472	0.9380248669722354	-0.07907758635828821	0.47716150081566067	0.601957585644372	0.14361549249672007
50	5	5	10	sigmoid	1	1000	1e-5	0.48496759259259264	0.7079203703703704	-0.015032407407407355	0.594693392222632	0.9380248669722354	-0.34333147474960346	0.7588363240891789	0.378194671016857	0.14349392697227403
100	10	10	10	linear	4	1000	1e-5	0.5389513888888888	0.7079203703703704	-0.03895138888888883	0.8979628019832698	0.9380248669722354	-0.040062064988965584	0.4399129961935835	0.6517128874388255	0.14334848448559268
50	20	10	50	linear	2	10000	1e-5	0.5504203703703704	0.7079203703703704	-0.05042037037037039	0.964604458259429	0.9380248669722354	0.02657959128719356	0.33251767264817833	0.8621533442088092	0.1433406117410785
25	20	10	20	linear	4	100	0.001	0.48068724279835395	0.7079203703703704	-0.019312757201646047	0.6281606972469546	0.9380248669722354	-0.30986416972528086	0.6941272430668842	0.41272430668841764	0.14324159257416127
100	10	10	20	sigmoid	2	1000	1e-4	0.4918279835390947	0.7079203703703704	-0.008172016460905318	0.5683826589747643	0.9380248669722354	-0.36964220799747116	0.8708537248504622	0.32871125611745516	0.14312971089508006
50	5	2	20	linear	1	100	1e-4	0.5231890946502058	0.7079203703703704	-0.0231890946502058	0.6686606562703054	0.9380248669722354	-0.26936421070193006	0.6446438281674823	0.443447525829255	0.14293285532098474
50	10	10	20	sigmoid	1	1000	1e-5	0.5165185185185186	0.7079203703703704	-0.0165185185185186	0.6027658506459675	0.9380248669722354	-0.33525901632626787	0.7354540511147363	0.3879825992387167	0.1426716871860697
100	20	2	10	linear	4	100	1e-5	0.45650740740740736	0.7079203703703704	-0.04349259259259264	0.9319454981297085	0.9380248669722354	-0.006079368842526911	0.39369222403480153	0.7243066884176182	0.14257695552320707
100	20	5	50	linear	4	10000	1e-4	0.5481656378600823	0.7079203703703704	-0.04816563786008232	0.957826100954756	0.9380248669722354	0.01980123398252054	0.3474714518760196	0.8205546492659054	0.14255965766202108
100	10	5	50	linear	2	100	1e-5	0.5268353909465021	0.7079203703703704	-0.026835390946502113	0.7284573462351239	0.9380248669722354	-0.2095675207371115	0.5954323001631321	0.47879282218597063	0.142544355707895
50	10	5	50	sigmoid	4	1000	1e-4	0.49757880658436215	0.7079203703703704	-0.0024211934156378456	0.5547195514227679	0.9380248669722354	-0.38330531554946756	0.9643828167482328	0.2955410549211528	0.14250735750480276
25	5	10	50	linear	1	100	1e-5	0.465975462962963	0.7079203703703704	-0.034024537037037006	0.8176190078967857	0.9380248669722354	-0.12040585907544976	0.5073409461663948	0.5614464382816748	0.14242238360978865
25	10	5	10	linear	1	1000	1e-4	0.5432201646090535	0.7079203703703704	-0.043220164609053535	0.9295847162952426	0.9380248669722354	-0.008440150676992775	0.39668297988036977	0.7180532898314301	0.14241975936161727
50	5	5	10	linear	4	1000	0.001	0.5429176954732511	0.7079203703703704	-0.04291769547325108	0.9274951998782408	0.9380248669722354	-0.01052966709399461	0.400489396411093	0.710168569874932	0.14220749094967033
50	10	2	10	sigmoid	2	100	1e-5	0.5169300925925926	0.7079203703703704	-0.016930092592592594	0.6025233566900233	0.9380248669722354	-0.3355015102822121	0.7319195214790647	0.38771071234366505	0.14188651952544132
25	20	10	10	sigmoid	1	100	1e-5	0.48109629629629624	0.7079203703703704	-0.018903703703703756	0.6177841584274333	0.9380248669722354	-0.32024070854480213	0.699021207177814	0.40538336052202284	0.1416857830209517
50	20	2	10	sigmoid	2	1000	1e-5	0.5206615740740741	0.7079203703703704	-0.020661574074074096	0.6347878141299194	0.9380248669722354	-0.30323705284231606	0.6753670473083198	0.41897770527460576	0.14148186784966296
100	10	10	10	sigmoid	1	1000	0.001	0.4817010288065844	0.7079203703703704	-0.018298971193415614	0.6118406052251081	0.9380248669722354	-0.32618426174712734	0.7079934747145188	0.39940184883088636	0.1413869513805911
50	20	5	20	linear	1	100	0.001	0.5344393004115227	0.7079203703703704	-0.034439300411522655	0.8200742921283857	0.9380248669722354	-0.11795057484384974	0.5	0.5652528548123981	0.14131321370309952
100	20	2	10	linear	1	1000	1e-5	0.4534831275720165	0.7079203703703704	-0.046516872427983524	0.9486632685316896	0.9380248669722354	0.01063840155945417	0.36351277868406745	0.7770527460576401	0.1412343014517489
25	5	5	50	linear	1	100	1e-4	0.46778930041152267	0.7079203703703704	-0.03221069958847733	0.7860630001346376	0.9380248669722354	-0.15196186683759783	0.5296356715606307	0.531810766721044	0.14083297628773703
100	10	10	50	linear	2	10000	0.001	0.4438397119341564	0.7079203703703704	-0.05616028806584361	0.9712967865526345	0.9380248669722354	0.0332719195803991	0.29445350734094616	0.9559543230016313	0.14074205163278503
50	5	5	20	sigmoid	1	100	1e-5	0.48923055555555556	0.7079203703703704	-0.010769444444444443	0.5735421093608228	0.9380248669722354	-0.3644827576114126	0.8281674823273518	0.33985861881457313	0.1407299283454581
50	20	5	50	linear	1	100	0.001	0.5263113168724279	0.7079203703703704	-0.026311316872427937	0.7052705702778802	0.9380248669722354	-0.2327542966943552	0.6041326808047852	0.46574225122349105	0.1406850573978517
50	10	5	20	linear	1	100	0.001	0.4773450617283951	0.7079203703703704	-0.02265493827160492	0.6538941280461749	0.9380248669722354	-0.28413073892606056	0.6506253398586188	0.43230016313213704	0.1406327202793915
50	5	5	20	linear	2	100	1e-5	0.4647824074074074	0.7079203703703704	-0.035217592592592606	0.8264767691668277	0.9380248669722354	-0.11154809780540775	0.4902120717781403	0.5731375747688962	0.1404794789706797
