"variable","value","L1","iteration"
"CS_Avg",0.924731182795699,"crossmod",24
"Reg_a",0.903225806451613,"crossmod",24
"Reg_s",0.903225806451613,"crossmod",24
"Batch",0.88,"lasso",25
"ComBat",0.88,"lasso",25
"Avg",0.884615384615384,"lasso",25
"n_Avg",0.862745098039216,"lasso",25
"CS_Avg",0.828282828282828,"lasso",25
"Reg_a",0.862745098039216,"lasso",25
"Reg_s",0.816326530612245,"lasso",25
"Batch",0.897196261682243,"rf",25
"ComBat",0.90566037735849,"rf",25
"Avg",0.897196261682243,"rf",25
"n_Avg",0.914285714285714,"rf",25
"CS_Avg",0.914285714285714,"rf",25
"Reg_a",0.914285714285714,"rf",25
"Reg_s",0.914285714285714,"rf",25
"Batch",0.901960784313726,"svm",25
"ComBat",0.914285714285714,"svm",25
"Avg",0.91588785046729,"svm",25
"n_Avg",0.91588785046729,"svm",25
"CS_Avg",0.87378640776699,"svm",25
"Reg_a",0.91588785046729,"svm",25
"Reg_s",0.895238095238095,"svm",25
"Batch",0.897196261682243,"crossmod",25
"ComBat",0.90566037735849,"crossmod",25
"Avg",0.91588785046729,"crossmod",25
"n_Avg",0.91588785046729,"crossmod",25
"CS_Avg",0.91588785046729,"crossmod",25
"Reg_a",0.884615384615384,"crossmod",25
"Reg_s",0.884615384615384,"crossmod",25
"Batch",0.74468085106383,"lasso",26
"ComBat",0.752688172043011,"lasso",26
"Avg",0.846153846153846,"lasso",26
"n_Avg",0.8,"lasso",26
"CS_Avg",0.83495145631068,"lasso",26
"Reg_a",0.8,"lasso",26
"Reg_s",0.792079207920792,"lasso",26
"Batch",0.849056603773585,"rf",26
"ComBat",0.811881188118812,"rf",26
"Avg",0.849056603773585,"rf",26
"n_Avg",0.846153846153846,"rf",26
"CS_Avg",0.854368932038835,"rf",26
"Reg_a",0.846153846153846,"rf",26
"Reg_s",0.854368932038835,"rf",26
"Batch",0.823529411764706,"svm",26
"ComBat",0.775510204081633,"svm",26
"Avg",0.918918918918919,"svm",26
"n_Avg",0.857142857142857,"svm",26
"CS_Avg",0.787878787878788,"svm",26
"Reg_a",0.857142857142857,"svm",26
"Reg_s",0.826923076923077,"svm",26
"Batch",0.849056603773585,"crossmod",26
"ComBat",0.811881188118812,"crossmod",26
"Avg",0.857142857142857,"crossmod",26
"n_Avg",0.857142857142857,"crossmod",26
"CS_Avg",0.857142857142857,"crossmod",26
"Reg_a",0.826923076923077,"crossmod",26
"Reg_s",0.787878787878788,"crossmod",26
"Batch",0.827586206896552,"lasso",27
"ComBat",0.901098901098901,"lasso",27
"Avg",0.893617021276596,"lasso",27
"n_Avg",0.851063829787234,"lasso",27
"CS_Avg",0.857142857142857,"lasso",27
"Reg_a",0.916666666666667,"lasso",27
"Reg_s",0.844444444444445,"lasso",27
"Batch",0.901960784313726,"rf",27
"ComBat",0.938775510204082,"rf",27
"Avg",0.938775510204082,"rf",27
"n_Avg",0.893617021276596,"rf",27
"CS_Avg",0.893617021276596,"rf",27
"Reg_a",0.893617021276596,"rf",27
"Reg_s",0.893617021276596,"rf",27
"Batch",0.905263157894737,"svm",27
"ComBat",0.860215053763441,"svm",27
"Avg",0.938775510204082,"svm",27
"n_Avg",0.938775510204082,"svm",27
"CS_Avg",0.897959183673469,"svm",27
"Reg_a",0.938775510204082,"svm",27
"Reg_s",0.927835051546392,"svm",27
"Batch",0.901960784313726,"crossmod",27
"ComBat",0.938775510204082,"crossmod",27
"Avg",0.938775510204082,"crossmod",27
"n_Avg",0.938775510204082,"crossmod",27
"CS_Avg",0.938775510204082,"crossmod",27
"Reg_a",0.872340425531915,"crossmod",27
"Reg_s",0.863157894736842,"crossmod",27
"Batch",0.842105263157895,"lasso",28
"ComBat",0.875,"lasso",28
"Avg",0.901960784313726,"lasso",28
"n_Avg",0.86,"lasso",28
"CS_Avg",0.824742268041237,"lasso",28
"Reg_a",0.86,"lasso",28
"Reg_s",0.86,"lasso",28
"Batch",0.871287128712871,"rf",28
"ComBat",0.868686868686869,"rf",28
"Avg",0.912621359223301,"rf",28
"n_Avg",0.88,"rf",28
"CS_Avg",0.888888888888889,"rf",28
"Reg_a",0.88,"rf",28
"Reg_s",0.888888888888889,"rf",28
"Batch",0.897959183673469,"svm",28
"ComBat",0.868686868686869,"svm",28
"Avg",0.912621359223301,"svm",28
"n_Avg",0.912621359223301,"svm",28
"CS_Avg",0.868686868686869,"svm",28
"Reg_a",0.912621359223301,"svm",28
"Reg_s",0.88,"svm",28
"Batch",0.871287128712871,"crossmod",28
"ComBat",0.868686868686869,"crossmod",28
"Avg",0.88,"crossmod",28
"n_Avg",0.88,"crossmod",28
"CS_Avg",0.88,"crossmod",28
"Reg_a",0.901960784313726,"crossmod",28
"Reg_s",0.88,"crossmod",28
"Batch",0.767441860465116,"lasso",29
"ComBat",0.837209302325582,"lasso",29
"Avg",0.854166666666667,"lasso",29
"n_Avg",0.842105263157895,"lasso",29
"CS_Avg",0.817204301075269,"lasso",29
"Reg_a",0.842105263157895,"lasso",29
"Reg_s",0.829787234042553,"lasso",29
"Batch",0.884210526315789,"rf",29
"ComBat",0.829787234042553,"rf",29
"Avg",0.854166666666667,"rf",29
"n_Avg",0.854166666666667,"rf",29
"CS_Avg",0.872340425531915,"rf",29
"Reg_a",0.854166666666667,"rf",29
"Reg_s",0.872340425531915,"rf",29
"Batch",0.831460674157303,"svm",29
"ComBat",0.842105263157895,"svm",29
"Avg",0.865979381443299,"svm",29
"n_Avg",0.857142857142857,"svm",29
"CS_Avg",0.851063829787234,"svm",29
"Reg_a",0.865979381443299,"svm",29
"Reg_s",0.833333333333333,"svm",29
"Batch",0.884210526315789,"crossmod",29
"ComBat",0.829787234042553,"crossmod",29
"Avg",0.865979381443299,"crossmod",29
"n_Avg",0.865979381443299,"crossmod",29
"CS_Avg",0.865979381443299,"crossmod",29
"Reg_a",0.833333333333333,"crossmod",29
"Reg_s",0.851063829787234,"crossmod",29
"Batch",0.82,"lasso",30
"ComBat",0.868686868686869,"lasso",30
"Avg",0.843137254901961,"lasso",30
"n_Avg",0.843137254901961,"lasso",30
"CS_Avg",0.82,"lasso",30
"Reg_a",0.82,"lasso",30
"Reg_s",0.808080808080808,"lasso",30
"Batch",0.897196261682243,"rf",30
"ComBat",0.865384615384615,"rf",30
"Avg",0.897196261682243,"rf",30
"n_Avg",0.897196261682243,"rf",30
"CS_Avg",0.865384615384615,"rf",30
"Reg_a",0.897196261682243,"rf",30
"Reg_s",0.865384615384615,"rf",30
"Batch",0.891089108910891,"svm",30
"ComBat",0.868686868686869,"svm",30
"Avg",0.917431192660551,"svm",30
"n_Avg",0.897196261682243,"svm",30
"CS_Avg",0.865384615384615,"svm",30
"Reg_a",0.897196261682243,"svm",30
"Reg_s",0.876190476190476,"svm",30
"Batch",0.897196261682243,"crossmod",30
"ComBat",0.865384615384615,"crossmod",30
"Avg",0.897196261682243,"crossmod",30
"n_Avg",0.876190476190476,"crossmod",30
"CS_Avg",0.897196261682243,"crossmod",30
"Reg_a",0.843137254901961,"crossmod",30
"Reg_s",0.854368932038835,"crossmod",30
"Batch",0.808988764044944,"lasso",31
"ComBat",0.895833333333333,"lasso",31
"Avg",0.897959183673469,"lasso",31
"n_Avg",0.897959183673469,"lasso",31
"CS_Avg",0.897959183673469,"lasso",31
"Reg_a",0.897959183673469,"lasso",31
"Reg_s",0.877551020408163,"lasso",31
"Batch",0.888888888888889,"rf",31
"ComBat",0.863157894736842,"rf",31
"Avg",0.888888888888889,"rf",31
"n_Avg",0.897959183673469,"rf",31
"CS_Avg",0.88659793814433,"rf",31
"Reg_a",0.897959183673469,"rf",31
"Reg_s",0.88659793814433,"rf",31
"Batch",0.8,"svm",31
"ComBat",0.865979381443299,"svm",31
"Avg",0.92,"svm",31
"n_Avg",0.888888888888889,"svm",31
"CS_Avg",0.865979381443299,"svm",31
"Reg_a",0.888888888888889,"svm",31
"Reg_s",0.865979381443299,"svm",31
"Batch",0.888888888888889,"crossmod",31
"ComBat",0.863157894736842,"crossmod",31
"Avg",0.92,"crossmod",31
"n_Avg",0.897959183673469,"crossmod",31
"CS_Avg",0.897959183673469,"crossmod",31
"Reg_a",0.877551020408163,"crossmod",31
"Reg_s",0.865979381443299,"crossmod",31
"Batch",0.893617021276596,"lasso",32
"ComBat",0.9375,"lasso",32
"Avg",0.930693069306931,"lasso",32
"n_Avg",0.909090909090909,"lasso",32
"CS_Avg",0.92,"lasso",32
"Reg_a",0.909090909090909,"lasso",32
"Reg_s",0.88659793814433,"lasso",32
"Batch",0.951456310679612,"rf",32
"ComBat",0.949494949494949,"rf",32
"Avg",0.95049504950495,"rf",32
"n_Avg",0.941176470588235,"rf",32
"CS_Avg",0.96,"rf",32
"Reg_a",0.941176470588235,"rf",32
"Reg_s",0.96,"rf",32
"Batch",0.88659793814433,"svm",32
"ComBat",0.888888888888889,"svm",32
"Avg",0.951456310679612,"svm",32
"n_Avg",0.930693069306931,"svm",32
"CS_Avg",0.9,"svm",32
"Reg_a",0.930693069306931,"svm",32
"Reg_s",0.88,"svm",32
"Batch",0.951456310679612,"crossmod",32
"ComBat",0.949494949494949,"crossmod",32
"Avg",0.951456310679612,"crossmod",32
"n_Avg",0.941176470588235,"crossmod",32
"CS_Avg",0.951456310679612,"crossmod",32
"Reg_a",0.88,"crossmod",32
"Reg_s",0.9,"crossmod",32
"Batch",0.833333333333333,"lasso",33
"ComBat",0.883720930232558,"lasso",33
"Avg",0.911111111111111,"lasso",33
"n_Avg",0.838709677419355,"lasso",33
"CS_Avg",0.866666666666667,"lasso",33
"Reg_a",0.838709677419355,"lasso",33
"Reg_s",0.838709677419355,"lasso",33
"Batch",0.881720430107527,"rf",33
"ComBat",0.911111111111111,"rf",33
"Avg",0.901098901098901,"rf",33
"n_Avg",0.901098901098901,"rf",33
"CS_Avg",0.911111111111111,"rf",33
"Reg_a",0.901098901098901,"rf",33
"Reg_s",0.911111111111111,"rf",33
"Batch",0.876404494382023,"svm",33
"ComBat",0.863636363636364,"svm",33
"Avg",0.934782608695652,"svm",33
"n_Avg",0.879120879120879,"svm",33
"CS_Avg",0.879120879120879,"svm",33
"Reg_a",0.911111111111111,"svm",33
"Reg_s",0.879120879120879,"svm",33
"Batch",0.881720430107527,"crossmod",33
"ComBat",0.911111111111111,"crossmod",33
"Avg",0.891304347826087,"crossmod",33
"n_Avg",0.911111111111111,"crossmod",33
"CS_Avg",0.911111111111111,"crossmod",33
"Reg_a",0.891304347826087,"crossmod",33
"Reg_s",0.898876404494382,"crossmod",33
"Batch",0.813186813186813,"lasso",34
"ComBat",0.804347826086956,"lasso",34
"Avg",0.838709677419355,"lasso",34
"n_Avg",0.813186813186813,"lasso",34
"CS_Avg",0.813186813186813,"lasso",34
"Reg_a",0.813186813186813,"lasso",34
"Reg_s",0.778947368421053,"lasso",34
"Batch",0.851063829787234,"rf",34
"ComBat",0.826086956521739,"rf",34
"Avg",0.838709677419355,"rf",34
"n_Avg",0.838709677419355,"rf",34
"CS_Avg",0.826086956521739,"rf",34
"Reg_a",0.838709677419355,"rf",34
"Reg_s",0.826086956521739,"rf",34
"Batch",0.845360824742268,"svm",34
"ComBat",0.782608695652174,"svm",34
"Avg",0.851063829787234,"svm",34
"n_Avg",0.838709677419355,"svm",34
"CS_Avg",0.8,"svm",34
"Reg_a",0.838709677419355,"svm",34
"Reg_s",0.791666666666667,"svm",34
"Batch",0.851063829787234,"crossmod",34
"ComBat",0.826086956521739,"crossmod",34
"Avg",0.851063829787234,"crossmod",34
"n_Avg",0.838709677419355,"crossmod",34
"CS_Avg",0.851063829787234,"crossmod",34
"Reg_a",0.778947368421053,"crossmod",34
"Reg_s",0.8,"crossmod",34
"Batch",0.894736842105263,"lasso",35
"ComBat",0.871794871794872,"lasso",35
"Avg",0.867469879518072,"lasso",35
"n_Avg",0.839506172839506,"lasso",35
"CS_Avg",0.853658536585366,"lasso",35
"Reg_a",0.853658536585366,"lasso",35
"Reg_s",0.839506172839506,"lasso",35
"Batch",0.847058823529412,"rf",35
"ComBat",0.864197530864198,"rf",35
"Avg",0.891566265060241,"rf",35
"n_Avg",0.878048780487805,"rf",35
"CS_Avg",0.897435897435897,"rf",35
"Reg_a",0.878048780487805,"rf",35
"Reg_s",0.897435897435897,"rf",35
"Batch",0.878048780487805,"svm",35
"ComBat",0.843373493975904,"svm",35
"Avg",0.867469879518072,"svm",35
"n_Avg",0.847058823529412,"svm",35
"CS_Avg",0.804878048780488,"svm",35
"Reg_a",0.847058823529412,"svm",35
"Reg_s",0.833333333333333,"svm",35
"Batch",0.847058823529412,"crossmod",35
"ComBat",0.864197530864198,"crossmod",35
"Avg",0.867469879518072,"crossmod",35
"n_Avg",0.867469879518072,"crossmod",35
"CS_Avg",0.867469879518072,"crossmod",35
"Reg_a",0.867469879518072,"crossmod",35
"Reg_s",0.814814814814815,"crossmod",35
"Batch",0.86,"lasso",36
"ComBat",0.836734693877551,"lasso",36
"Avg",0.903846153846154,"lasso",36
"n_Avg",0.903846153846154,"lasso",36
"CS_Avg",0.893203883495146,"lasso",36
"Reg_a",0.914285714285714,"lasso",36
"Reg_s",0.893203883495146,"lasso",36
"Batch",0.927272727272727,"rf",36
"ComBat",0.882352941176471,"rf",36
"Avg",0.925925925925926,"rf",36
"n_Avg",0.934579439252336,"rf",36
"CS_Avg",0.914285714285714,"rf",36
"Reg_a",0.934579439252336,"rf",36
"Reg_s",0.914285714285714,"rf",36
"Batch",0.895238095238095,"svm",36
"ComBat",0.905660377358491,"svm",36
"Avg",0.944444444444444,"svm",36
"n_Avg",0.924528301886792,"svm",36
"CS_Avg",0.884615384615384,"svm",36
"Reg_a",0.924528301886792,"svm",36
"Reg_s",0.914285714285714,"svm",36
"Batch",0.927272727272727,"crossmod",36
"ComBat",0.882352941176471,"crossmod",36
"Avg",0.924528301886792,"crossmod",36
"n_Avg",0.914285714285714,"crossmod",36
"CS_Avg",0.924528301886792,"crossmod",36
"Reg_a",0.895238095238095,"crossmod",36
"Reg_s",0.905660377358491,"crossmod",36
"Batch",0.898876404494382,"lasso",37
"ComBat",0.86046511627907,"lasso",37
"Avg",0.914893617021277,"lasso",37
"n_Avg",0.860215053763441,"lasso",37
"CS_Avg",0.916666666666667,"lasso",37
"Reg_a",0.860215053763441,"lasso",37
"Reg_s",0.860215053763441,"lasso",37
"Batch",0.909090909090909,"rf",37
"ComBat",0.914893617021277,"rf",37
"Avg",0.918367346938776,"rf",37
"n_Avg",0.884210526315789,"rf",37
"CS_Avg",0.9375,"rf",37
"Reg_a",0.884210526315789,"rf",37
"Reg_s",0.903225806451613,"rf",37
"Batch",0.936170212765957,"svm",37
"ComBat",0.804347826086956,"svm",37
"Avg",0.893617021276596,"svm",37
"n_Avg",0.893617021276596,"svm",37
"CS_Avg",0.835164835164835,"svm",37
"Reg_a",0.893617021276596,"svm",37
"Reg_s",0.869565217391304,"svm",37
"Batch",0.909090909090909,"crossmod",37
"ComBat",0.914893617021277,"crossmod",37
"Avg",0.9375,"crossmod",37
"n_Avg",0.893617021276596,"crossmod",37
"CS_Avg",0.9375,"crossmod",37
"Reg_a",0.881720430107527,"crossmod",37
"Reg_s",0.835164835164835,"crossmod",37
"Batch",0.795454545454546,"lasso",38
"ComBat",0.883720930232558,"lasso",38
"Avg",0.842105263157895,"lasso",38
"n_Avg",0.782608695652174,"lasso",38
"CS_Avg",0.854166666666667,"lasso",38
"Reg_a",0.782608695652174,"lasso",38
"Reg_s",0.769230769230769,"lasso",38
"Batch",0.842105263157895,"rf",38
"ComBat",0.842105263157895,"rf",38
"Avg",0.842105263157895,"rf",38
"n_Avg",0.842105263157895,"rf",38
"CS_Avg",0.842105263157895,"rf",38
"Reg_a",0.842105263157895,"rf",38
"Reg_s",0.842105263157895,"rf",38
"Batch",0.872340425531915,"svm",38
"ComBat",0.866666666666667,"svm",38
"Avg",0.854166666666667,"svm",38
"n_Avg",0.842105263157895,"svm",38
"CS_Avg",0.782608695652174,"svm",38
"Reg_a",0.842105263157895,"svm",38
"Reg_s",0.808510638297872,"svm",38
"Batch",0.842105263157895,"crossmod",38
"ComBat",0.842105263157895,"crossmod",38
"Avg",0.854166666666667,"crossmod",38
"n_Avg",0.842105263157895,"crossmod",38
"CS_Avg",0.854166666666667,"crossmod",38
"Reg_a",0.808510638297872,"crossmod",38
"Reg_s",0.831460674157303,"crossmod",38
"Batch",0.791208791208791,"lasso",39
"ComBat",0.891304347826087,"lasso",39
"Avg",0.854166666666667,"lasso",39
"n_Avg",0.877551020408163,"lasso",39
"CS_Avg",0.842105263157895,"lasso",39
"Reg_a",0.877551020408163,"lasso",39
"Reg_s",0.842105263157895,"lasso",39
"Batch",0.851485148514852,"rf",39
"ComBat",0.829787234042553,"rf",39
"Avg",0.86,"rf",39
"n_Avg",0.877551020408163,"rf",39
"CS_Avg",0.854166666666667,"rf",39
"Reg_a",0.877551020408163,"rf",39
"Reg_s",0.854166666666667,"rf",39
"Batch",0.875,"svm",39
"ComBat",0.895833333333333,"svm",39
"Avg",0.877551020408163,"svm",39
"n_Avg",0.877551020408163,"svm",39
"CS_Avg",0.905263157894737,"svm",39
"Reg_a",0.877551020408163,"svm",39
"Reg_s",0.877551020408163,"svm",39
"Batch",0.851485148514852,"crossmod",39
"ComBat",0.829787234042553,"crossmod",39
"Avg",0.877551020408163,"crossmod",39
"n_Avg",0.877551020408163,"crossmod",39
"CS_Avg",0.877551020408163,"crossmod",39
"Reg_a",0.854166666666667,"crossmod",39
"Reg_s",0.905263157894737,"crossmod",39
"Batch",0.918367346938776,"lasso",40
"ComBat",0.869565217391304,"lasso",40
"Avg",0.929292929292929,"lasso",40
"n_Avg",0.907216494845361,"lasso",40
"CS_Avg",0.907216494845361,"lasso",40
"Reg_a",0.907216494845361,"lasso",40
"Reg_s",0.865979381443299,"lasso",40
"Batch",0.932038834951456,"rf",40
"ComBat",0.950495049504951,"rf",40
"Avg",0.950495049504951,"rf",40
"n_Avg",0.950495049504951,"rf",40
"CS_Avg",0.950495049504951,"rf",40
"Reg_a",0.950495049504951,"rf",40
"Reg_s",0.950495049504951,"rf",40
"Batch",0.854166666666667,"svm",40
"ComBat",0.897959183673469,"svm",40
"Avg",0.950495049504951,"svm",40
"n_Avg",0.94,"svm",40
"CS_Avg",0.909090909090909,"svm",40
"Reg_a",0.94,"svm",40
"Reg_s",0.927835051546392,"svm",40
"Batch",0.932038834951456,"crossmod",40
"ComBat",0.950495049504951,"crossmod",40
"Avg",0.950495049504951,"crossmod",40
"n_Avg",0.950495049504951,"crossmod",40
"CS_Avg",0.950495049504951,"crossmod",40
"Reg_a",0.910891089108911,"crossmod",40
"Reg_s",0.909090909090909,"crossmod",40
"Batch",0.857142857142857,"lasso",41
"ComBat",0.842105263157895,"lasso",41
"Avg",0.88,"lasso",41
"n_Avg",0.857142857142857,"lasso",41
"CS_Avg",0.868686868686869,"lasso",41
"Reg_a",0.857142857142857,"lasso",41
"Reg_s",0.857142857142857,"lasso",41
"Batch",0.924528301886792,"rf",41
"ComBat",0.891089108910891,"rf",41
"Avg",0.933333333333333,"rf",41
"n_Avg",0.912621359223301,"rf",41
"CS_Avg",0.88,"rf",41
"Reg_a",0.912621359223301,"rf",41
"Reg_s",0.88,"rf",41
"Batch",0.910891089108911,"svm",41
"ComBat",0.888888888888889,"svm",41
"Avg",0.933333333333333,"svm",41
"n_Avg",0.923076923076923,"svm",41
"CS_Avg",0.901960784313726,"svm",41
"Reg_a",0.901960784313726,"svm",41
"Reg_s",0.891089108910891,"svm",41
"Batch",0.924528301886792,"crossmod",41
"ComBat",0.891089108910891,"crossmod",41
"Avg",0.933333333333333,"crossmod",41
"n_Avg",0.901960784313726,"crossmod",41
"CS_Avg",0.933333333333333,"crossmod",41
"Reg_a",0.891089108910891,"crossmod",41
"Reg_s",0.901960784313726,"crossmod",41
"Batch",0.850574712643678,"lasso",42
"ComBat",0.863636363636364,"lasso",42
"Avg",0.863636363636364,"lasso",42
"n_Avg",0.823529411764706,"lasso",42
"CS_Avg",0.823529411764706,"lasso",42
"Reg_a",0.823529411764706,"lasso",42
"Reg_s",0.758620689655172,"lasso",42
"Batch",0.875,"rf",42
"ComBat",0.850574712643678,"rf",42
"Avg",0.891304347826087,"rf",42
"n_Avg",0.863636363636364,"rf",42
"CS_Avg",0.823529411764706,"rf",42
"Reg_a",0.863636363636364,"rf",42
"Reg_s",0.850574712643678,"rf",42
"Batch",0.879120879120879,"svm",42
"ComBat",0.853932584269663,"svm",42
"Avg",0.901098901098901,"svm",42
"n_Avg",0.888888888888889,"svm",42
"CS_Avg",0.835164835164835,"svm",42
"Reg_a",0.888888888888889,"svm",42
"Reg_s",0.8,"svm",42
"Batch",0.875,"crossmod",42
"ComBat",0.850574712643678,"crossmod",42
"Avg",0.901098901098901,"crossmod",42
"n_Avg",0.901098901098901,"crossmod",42
"CS_Avg",0.901098901098901,"crossmod",42
"Reg_a",0.772727272727273,"crossmod",42
"Reg_s",0.847826086956522,"crossmod",42
"Batch",0.888888888888889,"lasso",43
"ComBat",0.818181818181818,"lasso",43
"Avg",0.884210526315789,"lasso",43
"n_Avg",0.826086956521739,"lasso",43
"CS_Avg",0.872340425531915,"lasso",43
"Reg_a",0.826086956521739,"lasso",43
"Reg_s",0.826086956521739,"lasso",43
"Batch",0.94,"rf",43
"ComBat",0.860215053763441,"rf",43
"Avg",0.897959183673469,"rf",43
"n_Avg",0.897959183673469,"rf",43
"CS_Avg",0.907216494845361,"rf",43
"Reg_a",0.897959183673469,"rf",43
"Reg_s",0.907216494845361,"rf",43
"Batch",0.926315789473684,"svm",43
"ComBat",0.829787234042553,"svm",43
"Avg",0.918367346938775,"svm",43
"n_Avg",0.907216494845361,"svm",43
"CS_Avg",0.851063829787234,"svm",43
"Reg_a",0.907216494845361,"svm",43
"Reg_s",0.863157894736842,"svm",43
"Batch",0.94,"crossmod",43
"ComBat",0.860215053763441,"crossmod",43
"Avg",0.907216494845361,"crossmod",43
"n_Avg",0.907216494845361,"crossmod",43
"CS_Avg",0.907216494845361,"crossmod",43
"Reg_a",0.863157894736842,"crossmod",43
"Reg_s",0.851063829787234,"crossmod",43
"Batch",0.821052631578947,"lasso",44
"ComBat",0.821052631578947,"lasso",44
"Avg",0.86,"lasso",44
"n_Avg",0.848484848484849,"lasso",44
"CS_Avg",0.836734693877551,"lasso",44
"Reg_a",0.848484848484849,"lasso",44
"Reg_s",0.836734693877551,"lasso",44
"Batch",0.876190476190476,"rf",44
"ComBat",0.824742268041237,"rf",44
"Avg",0.876190476190476,"rf",44
"n_Avg",0.86,"rf",44
"CS_Avg",0.868686868686869,"rf",44
"Reg_a",0.86,"rf",44
"Reg_s",0.868686868686869,"rf",44
"Batch",0.868686868686869,"svm",44
"ComBat",0.824742268041237,"svm",44
"Avg",0.893203883495146,"svm",44
"n_Avg",0.871287128712871,"svm",44
"CS_Avg",0.86,"svm",44
"Reg_a",0.871287128712871,"svm",44
"Reg_s",0.86,"svm",44
"Batch",0.876190476190476,"crossmod",44
"ComBat",0.824742268041237,"crossmod",44
"Avg",0.882352941176471,"crossmod",44
"n_Avg",0.882352941176471,"crossmod",44
"CS_Avg",0.893203883495146,"crossmod",44
"Reg_a",0.848484848484849,"crossmod",44
"Reg_s",0.86,"crossmod",44
"Batch",0.891304347826087,"lasso",45
"ComBat",0.9375,"lasso",45
"Avg",0.884210526315789,"lasso",45
"n_Avg",0.895833333333333,"lasso",45
"CS_Avg",0.860215053763441,"lasso",45
"Reg_a",0.895833333333333,"lasso",45
"Reg_s",0.860215053763441,"lasso",45
"Batch",0.907216494845361,"rf",45
"ComBat",0.884210526315789,"rf",45
"Avg",0.897959183673469,"rf",45
"n_Avg",0.907216494845361,"rf",45
"CS_Avg",0.914893617021277,"rf",45
"Reg_a",0.907216494845361,"rf",45
"Reg_s",0.914893617021277,"rf",45
"Batch",0.92,"svm",45
"ComBat",0.930693069306931,"svm",45
"Avg",0.907216494845361,"svm",45
"n_Avg",0.907216494845361,"svm",45
"CS_Avg",0.88,"svm",45
"Reg_a",0.907216494845361,"svm",45
"Reg_s",0.857142857142857,"svm",45
"Batch",0.907216494845361,"crossmod",45
"ComBat",0.884210526315789,"crossmod",45
"Avg",0.907216494845361,"crossmod",45
"n_Avg",0.907216494845361,"crossmod",45
"CS_Avg",0.907216494845361,"crossmod",45
"Reg_a",0.845360824742268,"crossmod",45
"Reg_s",0.88,"crossmod",45
"Batch",0.931818181818182,"lasso",46
"ComBat",0.896551724137931,"lasso",46
"Avg",0.967032967032967,"lasso",46
"n_Avg",0.943820224719101,"lasso",46
"CS_Avg",0.943820224719101,"lasso",46
"Reg_a",0.943820224719101,"lasso",46
"Reg_s",0.919540229885058,"lasso",46
"Batch",0.948453608247423,"rf",46
"ComBat",0.931818181818182,"rf",46
"Avg",0.955555555555555,"rf",46
"n_Avg",0.955555555555555,"rf",46
"CS_Avg",0.955555555555555,"rf",46
"Reg_a",0.955555555555555,"rf",46
"Reg_s",0.955555555555555,"rf",46
"Batch",0.955555555555555,"svm",46
"ComBat",0.921348314606741,"svm",46
"Avg",0.933333333333333,"svm",46
"n_Avg",0.943820224719101,"svm",46
"CS_Avg",0.901098901098901,"svm",46
"Reg_a",0.943820224719101,"svm",46
"Reg_s",0.901098901098901,"svm",46
"Batch",0.948453608247423,"crossmod",46
"ComBat",0.931818181818182,"crossmod",46
"Avg",0.955555555555555,"crossmod",46
"n_Avg",0.955555555555555,"crossmod",46
"CS_Avg",0.955555555555555,"crossmod",46
"Reg_a",0.943820224719101,"crossmod",46
"Reg_s",0.901098901098901,"crossmod",46
"Batch",0.926829268292683,"lasso",47
"ComBat",0.897435897435897,"lasso",47
"Avg",0.930232558139535,"lasso",47
"n_Avg",0.891566265060241,"lasso",47
"CS_Avg",0.917647058823529,"lasso",47
"Reg_a",0.891566265060241,"lasso",47
"Reg_s",0.891566265060241,"lasso",47
"Batch",0.931818181818182,"rf",47
"ComBat",0.91566265060241,"rf",47
"Avg",0.909090909090909,"rf",47
"n_Avg",0.917647058823529,"rf",47
"CS_Avg",0.928571428571429,"rf",47
"Reg_a",0.917647058823529,"rf",47
"Reg_s",0.928571428571429,"rf",47
"Batch",0.930232558139535,"svm",47
"ComBat",0.853658536585366,"svm",47
"Avg",0.917647058823529,"svm",47
"n_Avg",0.917647058823529,"svm",47
"CS_Avg",0.85,"svm",47
"Reg_a",0.917647058823529,"svm",47
"Reg_s",0.878048780487805,"svm",47
"Batch",0.931818181818182,"crossmod",47
"ComBat",0.91566265060241,"crossmod",47
"Avg",0.917647058823529,"crossmod",47
"n_Avg",0.917647058823529,"crossmod",47
"CS_Avg",0.917647058823529,"crossmod",47
"Reg_a",0.870588235294118,"crossmod",47
"Reg_s",0.85,"crossmod",47
"Batch",0.847826086956522,"lasso",48
"ComBat",0.9375,"lasso",48
"Avg",0.930693069306931,"lasso",48
"n_Avg",0.88659793814433,"lasso",48
"CS_Avg",0.909090909090909,"lasso",48
"Reg_a",0.88659793814433,"lasso",48
"Reg_s",0.842105263157895,"lasso",48
"Batch",0.92156862745098,"rf",48
"ComBat",0.897959183673469,"rf",48
"Avg",0.9,"rf",48
"n_Avg",0.909090909090909,"rf",48
"CS_Avg",0.918367346938776,"rf",48
"Reg_a",0.909090909090909,"rf",48
"Reg_s",0.918367346938776,"rf",48
"Batch",0.948453608247423,"svm",48
"ComBat",0.905263157894737,"svm",48
"Avg",0.930693069306931,"svm",48
"n_Avg",0.930693069306931,"svm",48
"CS_Avg",0.909090909090909,"svm",48
"Reg_a",0.930693069306931,"svm",48
"Reg_s",0.909090909090909,"svm",48
"Batch",0.92156862745098,"crossmod",48
"ComBat",0.897959183673469,"crossmod",48
"Avg",0.930693069306931,"crossmod",48
