"variable","value","L1","iteration"
"n_Avg",0.901587301587302,"svm",24
"CS_Avg",0.88390022675737,"svm",24
"Reg_a",0.901587301587302,"svm",24
"Reg_s",0.907482993197279,"svm",24
"Batch",0.917460317460318,"crossmod",24
"ComBat",0.907936507936508,"crossmod",24
"Avg",0.910657596371882,"crossmod",24
"n_Avg",0.913378684807256,"crossmod",24
"CS_Avg",0.912471655328798,"crossmod",24
"Reg_a",0.905215419501134,"crossmod",24
"Reg_s",0.909750566893424,"crossmod",24
"Batch",0.923913043478261,"lasso",25
"ComBat",0.896286231884058,"lasso",25
"Avg",0.941123188405797,"lasso",25
"n_Avg",0.943387681159421,"lasso",25
"CS_Avg",0.945652173913044,"lasso",25
"Reg_a",0.94429347826087,"lasso",25
"Reg_s",0.947010869565218,"lasso",25
"Batch",0.929800724637681,"rf",25
"ComBat",0.923007246376812,"rf",25
"Avg",0.922101449275362,"rf",25
"n_Avg",0.923007246376812,"rf",25
"CS_Avg",0.926177536231884,"rf",25
"Reg_a",0.923007246376812,"rf",25
"Reg_s",0.92481884057971,"rf",25
"Batch",0.903532608695652,"svm",25
"ComBat",0.868206521739131,"svm",25
"Avg",0.91213768115942,"svm",25
"n_Avg",0.91213768115942,"svm",25
"CS_Avg",0.896739130434783,"svm",25
"Reg_a",0.91213768115942,"svm",25
"Reg_s",0.911684782608696,"svm",25
"Batch",0.929800724637681,"crossmod",25
"ComBat",0.923007246376812,"crossmod",25
"Avg",0.93070652173913,"crossmod",25
"n_Avg",0.934782608695652,"crossmod",25
"CS_Avg",0.929800724637681,"crossmod",25
"Reg_a",0.920742753623188,"crossmod",25
"Reg_s",0.91304347826087,"crossmod",25
"Batch",0.955102040816326,"lasso",26
"ComBat",0.952834467120181,"lasso",26
"Avg",0.952380952380952,"lasso",26
"n_Avg",0.962358276643991,"lasso",26
"CS_Avg",0.977324263038549,"lasso",26
"Reg_a",0.962358276643991,"lasso",26
"Reg_s",0.975056689342404,"lasso",26
"Batch",0.955555555555556,"rf",26
"ComBat",0.953741496598639,"rf",26
"Avg",0.955102040816327,"rf",26
"n_Avg",0.956009070294785,"rf",26
"CS_Avg",0.968707482993197,"rf",26
"Reg_a",0.956009070294785,"rf",26
"Reg_s",0.966439909297052,"rf",26
"Batch",0.945578231292517,"svm",26
"ComBat",0.898866213151927,"svm",26
"Avg",0.964625850340136,"svm",26
"n_Avg",0.964625850340136,"svm",26
"CS_Avg",0.943764172335601,"svm",26
"Reg_a",0.964625850340136,"svm",26
"Reg_s",0.966439909297052,"svm",26
"Batch",0.955555555555556,"crossmod",26
"ComBat",0.953741496598639,"crossmod",26
"Avg",0.963265306122449,"crossmod",26
"n_Avg",0.964172335600907,"crossmod",26
"CS_Avg",0.964625850340136,"crossmod",26
"Reg_a",0.960997732426304,"crossmod",26
"Reg_s",0.967800453514739,"crossmod",26
"Batch",0.972744360902255,"lasso",27
"ComBat",0.953007518796992,"lasso",27
"Avg",0.979323308270677,"lasso",27
"n_Avg",0.984022556390977,"lasso",27
"CS_Avg",0.980733082706767,"lasso",27
"Reg_a",0.984022556390977,"lasso",27
"Reg_s",0.982612781954887,"lasso",27
"Batch",0.961466165413534,"rf",27
"ComBat",0.964755639097744,"rf",27
"Avg",0.974154135338346,"rf",27
"n_Avg",0.976033834586466,"rf",27
"CS_Avg",0.976033834586466,"rf",27
"Reg_a",0.976033834586466,"rf",27
"Reg_s",0.976503759398496,"rf",27
"Batch",0.967105263157894,"svm",27
"ComBat",0.943609022556391,"svm",27
"Avg",0.971804511278195,"svm",27
"n_Avg",0.969924812030075,"svm",27
"CS_Avg",0.955357142857143,"svm",27
"Reg_a",0.969924812030075,"svm",27
"Reg_s",0.968515037593985,"svm",27
"Batch",0.961466165413534,"crossmod",27
"ComBat",0.964755639097744,"crossmod",27
"Avg",0.976033834586466,"crossmod",27
"n_Avg",0.976033834586466,"crossmod",27
"CS_Avg",0.972274436090225,"crossmod",27
"Reg_a",0.970394736842105,"crossmod",27
"Reg_s",0.966165413533834,"crossmod",27
"Batch",0.983974358974359,"lasso",28
"ComBat",0.955586080586081,"lasso",28
"Avg",0.981227106227106,"lasso",28
"n_Avg",0.983058608058608,"lasso",28
"CS_Avg",0.985347985347985,"lasso",28
"Reg_a",0.983058608058608,"lasso",28
"Reg_s",0.983974358974359,"lasso",28
"Batch",0.97481684981685,"rf",28
"ComBat",0.978937728937729,"rf",28
"Avg",0.978937728937729,"rf",28
"n_Avg",0.978937728937729,"rf",28
"CS_Avg",0.985347985347985,"rf",28
"Reg_a",0.978937728937729,"rf",28
"Reg_s",0.981227106227106,"rf",28
"Batch",0.971611721611722,"svm",28
"ComBat",0.935897435897436,"svm",28
"Avg",0.977564102564103,"svm",28
"n_Avg",0.976648351648352,"svm",28
"CS_Avg",0.969322344322344,"svm",28
"Reg_a",0.976648351648352,"svm",28
"Reg_s",0.974358974358974,"svm",28
"Batch",0.97481684981685,"crossmod",28
"ComBat",0.978937728937729,"crossmod",28
"Avg",0.981227106227106,"crossmod",28
"n_Avg",0.982142857142857,"crossmod",28
"CS_Avg",0.981227106227106,"crossmod",28
"Reg_a",0.977564102564103,"crossmod",28
"Reg_s",0.977106227106227,"crossmod",28
"Batch",0.952014486192847,"lasso",29
"ComBat",0.925758261656858,"lasso",29
"Avg",0.960615663196016,"lasso",29
"n_Avg",0.965595291987325,"lasso",29
"CS_Avg",0.971933001358081,"lasso",29
"Reg_a",0.965595291987325,"lasso",29
"Reg_s",0.967858759619737,"lasso",29
"Batch",0.95427795382526,"rf",29
"ComBat",0.947034857401539,"rf",29
"Avg",0.976007243096424,"rf",29
"n_Avg",0.976459936622906,"rf",29
"CS_Avg",0.979628791308284,"rf",29
"Reg_a",0.976459936622906,"rf",29
"Reg_s",0.978270710728837,"rf",29
"Batch",0.950203712086917,"svm",29
"ComBat",0.883657763693979,"svm",29
"Avg",0.942960615663196,"svm",29
"n_Avg",0.943866002716161,"svm",29
"CS_Avg",0.938886373924853,"svm",29
"Reg_a",0.943866002716161,"svm",29
"Reg_s",0.943413309189679,"svm",29
"Batch",0.95427795382526,"crossmod",29
"ComBat",0.947034857401539,"crossmod",29
"Avg",0.967858759619737,"crossmod",29
"n_Avg",0.96650067904029,"crossmod",29
"CS_Avg",0.964237211407877,"crossmod",29
"Reg_a",0.9506564056134,"crossmod",29
"Reg_s",0.943866002716161,"crossmod",29
"Batch",0.917920656634747,"lasso",30
"ComBat",0.918832649338805,"lasso",30
"Avg",0.947104423164615,"lasso",30
"n_Avg",0.951208390332877,"lasso",30
"CS_Avg",0.965800273597811,"lasso",30
"Reg_a",0.951208390332877,"lasso",30
"Reg_s",0.961240310077519,"lasso",30
"Batch",0.959416324669402,"rf",30
"ComBat",0.963976288189694,"rf",30
"Avg",0.965344277245782,"rf",30
"n_Avg",0.966712266301869,"rf",30
"CS_Avg",0.970816233470132,"rf",30
"Reg_a",0.966712266301869,"rf",30
"Reg_s",0.963976288189694,"rf",30
"Batch",0.952120383036935,"svm",30
"ComBat",0.932512539899681,"svm",30
"Avg",0.94984040127679,"svm",30
"n_Avg",0.94984040127679,"svm",30
"CS_Avg",0.950752393980848,"svm",30
"Reg_a",0.94984040127679,"svm",30
"Reg_s",0.951208390332877,"svm",30
"Batch",0.959416324669402,"crossmod",30
"ComBat",0.963976288189694,"crossmod",30
"Avg",0.961240310077519,"crossmod",30
"n_Avg",0.960328317373461,"crossmod",30
"CS_Avg",0.958048335613315,"crossmod",30
"Reg_a",0.954400364797081,"crossmod",30
"Reg_s",0.954400364797081,"crossmod",30
"Batch",0.955102040816326,"lasso",31
"ComBat",0.912018140589569,"lasso",31
"Avg",0.960544217687075,"lasso",31
"n_Avg",0.967800453514739,"lasso",31
"CS_Avg",0.975963718820862,"lasso",31
"Reg_a",0.96734693877551,"lasso",31
"Reg_s",0.971428571428571,"lasso",31
"Batch",0.957823129251701,"rf",31
"ComBat",0.94421768707483,"rf",31
"Avg",0.958276643990929,"rf",31
"n_Avg",0.958730158730159,"rf",31
"CS_Avg",0.964625850340136,"rf",31
"Reg_a",0.958730158730159,"rf",31
"Reg_s",0.961451247165533,"rf",31
"Batch",0.951927437641723,"svm",31
"ComBat",0.918820861678004,"svm",31
"Avg",0.957369614512472,"svm",31
"n_Avg",0.958730158730159,"svm",31
"CS_Avg",0.943764172335601,"svm",31
"Reg_a",0.958730158730159,"svm",31
"Reg_s",0.959183673469388,"svm",31
"Batch",0.957823129251701,"crossmod",31
"ComBat",0.94421768707483,"crossmod",31
"Avg",0.965986394557823,"crossmod",31
"n_Avg",0.96734693877551,"crossmod",31
"CS_Avg",0.963265306122449,"crossmod",31
"Reg_a",0.956462585034014,"crossmod",31
"Reg_s",0.960997732426304,"crossmod",31
"Batch",0.895833333333334,"lasso",32
"ComBat",0.885416666666667,"lasso",32
"Avg",0.908061594202899,"lasso",32
"n_Avg",0.910326086956522,"lasso",32
"CS_Avg",0.916666666666667,"lasso",32
"Reg_a",0.910326086956522,"lasso",32
"Reg_s",0.918025362318841,"lasso",32
"Batch",0.90036231884058,"rf",32
"ComBat",0.912590579710145,"rf",32
"Avg",0.892663043478261,"rf",32
"n_Avg",0.895833333333333,"rf",32
"CS_Avg",0.904891304347826,"rf",32
"Reg_a",0.895833333333333,"rf",32
"Reg_s",0.903079710144927,"rf",32
"Batch",0.885416666666667,"svm",32
"ComBat",0.833333333333333,"svm",32
"Avg",0.884963768115942,"svm",32
"n_Avg",0.885869565217391,"svm",32
"CS_Avg",0.879076086956522,"svm",32
"Reg_a",0.885869565217391,"svm",32
"Reg_s",0.884963768115942,"svm",32
"Batch",0.90036231884058,"crossmod",32
"ComBat",0.912590579710145,"crossmod",32
"Avg",0.895380434782609,"crossmod",32
"n_Avg",0.897644927536232,"crossmod",32
"CS_Avg",0.897644927536232,"crossmod",32
"Reg_a",0.891757246376812,"crossmod",32
"Reg_s",0.887228260869565,"crossmod",32
"Batch",0.965079365079365,"lasso",33
"ComBat",0.918820861678004,"lasso",33
"Avg",0.967800453514739,"lasso",33
"n_Avg",0.97233560090703,"lasso",33
"CS_Avg",0.973242630385488,"lasso",33
"Reg_a",0.9718820861678,"lasso",33
"Reg_s",0.974149659863945,"lasso",33
"Batch",0.955555555555555,"rf",33
"ComBat",0.943310657596372,"rf",33
"Avg",0.965986394557823,"rf",33
"n_Avg",0.965986394557823,"rf",33
"CS_Avg",0.968707482993197,"rf",33
"Reg_a",0.965986394557823,"rf",33
"Reg_s",0.965532879818594,"rf",33
"Batch",0.951020408163265,"svm",33
"ComBat",0.937414965986395,"svm",33
"Avg",0.955102040816326,"svm",33
"n_Avg",0.955102040816326,"svm",33
"CS_Avg",0.94875283446712,"svm",33
"Reg_a",0.955102040816326,"svm",33
"Reg_s",0.954195011337868,"svm",33
"Batch",0.955555555555555,"crossmod",33
"ComBat",0.943310657596372,"crossmod",33
"Avg",0.963718820861678,"crossmod",33
"n_Avg",0.965079365079365,"crossmod",33
"CS_Avg",0.965532879818594,"crossmod",33
"Reg_a",0.956916099773243,"crossmod",33
"Reg_s",0.955102040816326,"crossmod",33
"Batch",0.981132075471698,"lasso",34
"ComBat",0.93005062126093,"lasso",34
"Avg",0.972388403129314,"lasso",34
"n_Avg",0.980211688909342,"lasso",34
"CS_Avg",0.98067188219052,"lasso",34
"Reg_a",0.980211688909342,"lasso",34
"Reg_s",0.978831109065808,"lasso",34
"Batch",0.94201564657156,"rf",34
"ComBat",0.9516797054763,"rf",34
"Avg",0.956281638288081,"rf",34
"n_Avg",0.965945697192821,"rf",34
"CS_Avg",0.970547630004602,"rf",34
"Reg_a",0.965945697192821,"rf",34
"Reg_s",0.967326277036355,"rf",34
"Batch",0.96134376438104,"svm",34
"ComBat",0.934652554072711,"svm",34
"Avg",0.959502991256328,"svm",34
"n_Avg",0.959502991256328,"svm",34
"CS_Avg",0.933271974229176,"svm",34
"Reg_a",0.959502991256328,"svm",34
"Reg_s",0.953980671882191,"svm",34
"Batch",0.94201564657156,"crossmod",34
"ComBat",0.9516797054763,"crossmod",34
"Avg",0.96134376438104,"crossmod",34
"n_Avg",0.965485503911643,"crossmod",34
"CS_Avg",0.956741831569259,"crossmod",34
"Reg_a",0.954440865163369,"crossmod",34
"Reg_s",0.954440865163369,"crossmod",34
"Batch",0.9859410430839,"lasso",35
"ComBat",0.972789115646258,"lasso",35
"Avg",0.992290249433107,"lasso",35
"n_Avg",0.994104308390023,"lasso",35
"CS_Avg",0.998639455782313,"lasso",35
"Reg_a",0.994104308390023,"lasso",35
"Reg_s",0.995011337868481,"lasso",35
"Batch",0.985034013605442,"rf",35
"ComBat",0.996825396825397,"rf",35
"Avg",0.99546485260771,"rf",35
"n_Avg",0.995918367346939,"rf",35
"CS_Avg",0.996371882086168,"rf",35
"Reg_a",0.995918367346939,"rf",35
"Reg_s",0.995918367346939,"rf",35
"Batch",0.997278911564626,"svm",35
"ComBat",0.984126984126984,"svm",35
"Avg",0.995918367346939,"svm",35
"n_Avg",0.995918367346939,"svm",35
"CS_Avg",0.99092970521542,"svm",35
"Reg_a",0.995918367346939,"svm",35
"Reg_s",0.994104308390023,"svm",35
"Batch",0.985034013605442,"crossmod",35
"ComBat",0.996825396825397,"crossmod",35
"Avg",0.995918367346939,"crossmod",35
"n_Avg",0.995918367346939,"crossmod",35
"CS_Avg",0.995918367346939,"crossmod",35
"Reg_a",0.994557823129252,"crossmod",35
"Reg_s",0.992290249433107,"crossmod",35
"Batch",0.914272685818513,"lasso",36
"ComBat",0.889192886456908,"lasso",36
"Avg",0.950296397628819,"lasso",36
"n_Avg",0.950752393980848,"lasso",36
"CS_Avg",0.959872321021432,"lasso",36
"Reg_a",0.950752393980848,"lasso",36
"Reg_s",0.954856361149111,"lasso",36
"Batch",0.940720474236206,"rf",36
"ComBat",0.927040583675331,"rf",36
"Avg",0.941632466940264,"rf",36
"n_Avg",0.939808481532148,"rf",36
"CS_Avg",0.937072503419973,"rf",36
"Reg_a",0.939808481532148,"rf",36
"Reg_s",0.941176470588235,"rf",36
"Batch",0.936616507067943,"svm",36
"ComBat",0.914272685818513,"svm",36
"Avg",0.94984040127679,"svm",36
"n_Avg",0.94984040127679,"svm",36
"CS_Avg",0.939352485180118,"svm",36
"Reg_a",0.94984040127679,"svm",36
"Reg_s",0.949384404924761,"svm",36
"Batch",0.940720474236206,"crossmod",36
"ComBat",0.927040583675331,"crossmod",36
"Avg",0.948016415868673,"crossmod",36
"n_Avg",0.953032375740994,"crossmod",36
"CS_Avg",0.949384404924761,"crossmod",36
"Reg_a",0.944824441404469,"crossmod",36
"Reg_s",0.949384404924761,"crossmod",36
"Batch",0.926210955183341,"lasso",37
"ComBat",0.876414667270258,"lasso",37
"Avg",0.933001358080579,"lasso",37
"n_Avg",0.932095971027614,"lasso",37
"CS_Avg",0.923494794024445,"lasso",37
"Reg_a",0.932095971027614,"lasso",37
"Reg_s",0.928927116342236,"lasso",37
"Batch",0.894975101856043,"rf",37
"ComBat",0.918515165233137,"rf",37
"Avg",0.926210955183341,"rf",37
"n_Avg",0.926663648709824,"rf",37
"CS_Avg",0.93481213218651,"rf",37
"Reg_a",0.926663648709824,"rf",37
"Reg_s",0.929379809868719,"rf",37
"Batch",0.898596650067904,"svm",37
"ComBat",0.866455409687641,"svm",37
"Avg",0.906292440018108,"svm",37
"n_Avg",0.911272068809416,"svm",37
"CS_Avg",0.892711634223631,"svm",37
"Reg_a",0.911272068809416,"svm",37
"Reg_s",0.909913988229968,"svm",37
"Batch",0.894975101856043,"crossmod",37
"ComBat",0.918515165233137,"crossmod",37
"Avg",0.923042100497963,"crossmod",37
"n_Avg",0.923042100497963,"crossmod",37
"CS_Avg",0.914440923494794,"crossmod",37
"Reg_a",0.916704391127207,"crossmod",37
"Reg_s",0.916251697600724,"crossmod",37
"Batch",0.923913043478261,"lasso",38
"ComBat",0.852355072463768,"lasso",38
"Avg",0.945652173913044,"lasso",38
"n_Avg",0.952898550724638,"lasso",38
"CS_Avg",0.960144927536232,"lasso",38
"Reg_a",0.952445652173913,"lasso",38
"Reg_s",0.956521739130435,"lasso",38
"Batch",0.932518115942029,"rf",38
"ComBat",0.919836956521739,"rf",38
"Avg",0.942481884057971,"rf",38
"n_Avg",0.94338768115942,"rf",38
"CS_Avg",0.951086956521739,"rf",38
"Reg_a",0.94338768115942,"rf",38
"Reg_s",0.945652173913043,"rf",38
"Batch",0.936594202898551,"svm",38
"ComBat",0.877717391304348,"svm",38
"Avg",0.954257246376812,"svm",38
"n_Avg",0.950634057971015,"svm",38
"CS_Avg",0.92572463768116,"svm",38
"Reg_a",0.950634057971015,"svm",38
"Reg_s",0.94429347826087,"svm",38
"Batch",0.932518115942029,"crossmod",38
"ComBat",0.919836956521739,"crossmod",38
"Avg",0.954257246376812,"crossmod",38
"n_Avg",0.95606884057971,"crossmod",38
"CS_Avg",0.95018115942029,"crossmod",38
"Reg_a",0.947010869565217,"crossmod",38
"Reg_s",0.947010869565217,"crossmod",38
"Batch",0.905545112781955,"lasso",39
"ComBat",0.87124060150376,"lasso",39
"Avg",0.914473684210527,"lasso",39
"n_Avg",0.921992481203008,"lasso",39
"CS_Avg",0.930451127819549,"lasso",39
"Reg_a",0.921992481203008,"lasso",39
"Reg_s",0.924812030075188,"lasso",39
"Batch",0.919642857142857,"rf",39
"ComBat",0.911184210526316,"rf",39
"Avg",0.906015037593985,"rf",39
"n_Avg",0.912124060150376,"rf",39
"CS_Avg",0.926691729323308,"rf",39
"Reg_a",0.912124060150376,"rf",39
"Reg_s",0.916353383458647,"rf",39
"Batch",0.894266917293233,"svm",39
"ComBat",0.827537593984962,"svm",39
"Avg",0.906484962406015,"svm",39
"n_Avg",0.908364661654135,"svm",39
"CS_Avg",0.894266917293233,"svm",39
"Reg_a",0.908364661654135,"svm",39
"Reg_s",0.903665413533835,"svm",39
"Batch",0.919642857142857,"crossmod",39
"ComBat",0.911184210526316,"crossmod",39
"Avg",0.920582706766917,"crossmod",39
"n_Avg",0.918233082706767,"crossmod",39
"CS_Avg",0.915883458646617,"crossmod",39
"Reg_a",0.912593984962406,"crossmod",39
"Reg_s",0.913063909774436,"crossmod",39
"Batch",0.937414965986395,"lasso",40
"ComBat",0.917460317460318,"lasso",40
"Avg",0.950113378684807,"lasso",40
"n_Avg",0.952380952380952,"lasso",40
"CS_Avg",0.952380952380953,"lasso",40
"Reg_a",0.952380952380952,"lasso",40
"Reg_s",0.956916099773243,"lasso",40
"Batch",0.926077097505669,"rf",40
"ComBat",0.914739229024943,"rf",40
"Avg",0.949659863945578,"rf",40
"n_Avg",0.950566893424036,"rf",40
"CS_Avg",0.956462585034014,"rf",40
"Reg_a",0.953287981859411,"rf",40
"Reg_s",0.956916099773243,"rf",40
"Batch",0.917460317460318,"svm",40
"ComBat",0.891156462585035,"svm",40
"Avg",0.928344671201814,"svm",40
"n_Avg",0.929251700680272,"svm",40
"CS_Avg",0.913832199546486,"svm",40
"Reg_a",0.929251700680272,"svm",40
"Reg_s",0.928344671201814,"svm",40
"Batch",0.926077097505669,"crossmod",40
"ComBat",0.914739229024943,"crossmod",40
"Avg",0.944671201814059,"crossmod",40
"n_Avg",0.949659863945578,"crossmod",40
"CS_Avg",0.938775510204082,"crossmod",40
"Reg_a",0.933333333333333,"crossmod",40
"Reg_s",0.93015873015873,"crossmod",40
"Batch",0.922033898305085,"lasso",41
"ComBat",0.88135593220339,"lasso",41
"Avg",0.917191283292978,"lasso",41
"n_Avg",0.921549636803874,"lasso",41
"CS_Avg",0.94043583535109,"lasso",41
"Reg_a",0.921549636803874,"lasso",41
"Reg_s",0.928813559322034,"lasso",41
"Batch",0.892009685230024,"rf",41
"ComBat",0.887651331719128,"rf",41
"Avg",0.901694915254237,"rf",41
"n_Avg",0.90363196125908,"rf",41
"CS_Avg",0.916707021791768,"rf",41
"Reg_a",0.90363196125908,"rf",41
"Reg_s",0.902179176755448,"rf",41
"Batch",0.895399515738499,"svm",41
"ComBat",0.825181598062954,"svm",41
"Avg",0.892009685230024,"svm",41
"n_Avg",0.892009685230024,"svm",41
"CS_Avg",0.878450363196126,"svm",41
"Reg_a",0.892009685230024,"svm",41
"Reg_s",0.892493946731235,"svm",41
"Batch",0.892009685230024,"crossmod",41
"ComBat",0.887651331719128,"crossmod",41
"Avg",0.906053268765133,"crossmod",41
"n_Avg",0.908958837772397,"crossmod",41
"CS_Avg",0.912832929782082,"crossmod",41
"Reg_a",0.898305084745763,"crossmod",41
"Reg_s",0.894430992736078,"crossmod",41
"Batch",0.955586080586081,"lasso",42
"ComBat",0.941391941391941,"lasso",42
"Avg",0.964285714285714,"lasso",42
"n_Avg",0.967490842490842,"lasso",42
"CS_Avg",0.969322344322344,"lasso",42
"Reg_a",0.967490842490842,"lasso",42
"Reg_s",0.969322344322344,"lasso",42
"Batch",0.952838827838828,"rf",42
"ComBat",0.948717948717949,"rf",42
"Avg",0.955586080586081,"rf",42
"n_Avg",0.958333333333333,"rf",42
"CS_Avg",0.96474358974359,"rf",42
"Reg_a",0.958333333333333,"rf",42
"Reg_s",0.95970695970696,"rf",42
"Batch",0.946428571428572,"svm",42
"ComBat",0.932692307692308,"svm",42
"Avg",0.95467032967033,"svm",42
"n_Avg",0.954212454212454,"svm",42
"CS_Avg",0.946886446886447,"svm",42
"Reg_a",0.955128205128205,"svm",42
"Reg_s",0.952380952380952,"svm",42
"Batch",0.952838827838828,"crossmod",42
"ComBat",0.948717948717949,"crossmod",42
"Avg",0.963369963369963,"crossmod",42
"n_Avg",0.965201465201465,"crossmod",42
"CS_Avg",0.962912087912088,"crossmod",42
"Reg_a",0.960164835164835,"crossmod",42
"Reg_s",0.952838827838828,"crossmod",42
"Batch",0.907692307692308,"lasso",43
"ComBat",0.831235431235432,"lasso",43
"Avg",0.897435897435898,"lasso",43
"n_Avg",0.902097902097902,"lasso",43
"CS_Avg",0.910489510489511,"lasso",43
"Reg_a",0.902097902097902,"lasso",43
"Reg_s",0.901165501165501,"lasso",43
"Batch",0.878787878787879,"rf",43
"ComBat",0.876923076923077,"rf",43
"Avg",0.866200466200466,"rf",43
"n_Avg",0.868065268065268,"rf",43
"CS_Avg",0.881118881118881,"rf",43
"Reg_a",0.868065268065268,"rf",43
"Reg_s",0.878787878787879,"rf",43
"Batch",0.876923076923077,"svm",43
"ComBat",0.822377622377622,"svm",43
"Avg",0.882517482517483,"svm",43
"n_Avg",0.885780885780886,"svm",43
"CS_Avg",0.871328671328672,"svm",43
"Reg_a",0.886247086247087,"svm",43
"Reg_s",0.885314685314686,"svm",43
"Batch",0.878787878787879,"crossmod",43
"ComBat",0.876923076923077,"crossmod",43
"Avg",0.884848484848485,"crossmod",43
"n_Avg",0.884382284382285,"crossmod",43
"CS_Avg",0.886247086247086,"crossmod",43
"Reg_a",0.885314685314686,"crossmod",43
"Reg_s",0.896503496503497,"crossmod",43
"Batch",0.951992753623188,"lasso",44
"ComBat",0.902173913043479,"lasso",44
"Avg",0.946557971014493,"lasso",44
"n_Avg",0.947463768115942,"lasso",44
"CS_Avg",0.952445652173913,"lasso",44
"Reg_a",0.947463768115942,"lasso",44
"Reg_s",0.95697463768116,"lasso",44
"Batch",0.938858695652174,"rf",44
"ComBat",0.934782608695652,"rf",44
"Avg",0.948369565217391,"rf",44
"n_Avg",0.949275362318841,"rf",44
"CS_Avg",0.960144927536232,"rf",44
"Reg_a",0.949275362318841,"rf",44
"Reg_s",0.95606884057971,"rf",44
"Batch",0.919384057971015,"svm",44
"ComBat",0.88179347826087,"svm",44
"Avg",0.930253623188406,"svm",44
"n_Avg",0.930253623188406,"svm",44
"CS_Avg",0.918478260869565,"svm",44
"Reg_a",0.930253623188406,"svm",44
"Reg_s",0.930253623188406,"svm",44
"Batch",0.938858695652174,"crossmod",44
"ComBat",0.934782608695652,"crossmod",44
"Avg",0.94338768115942,"crossmod",44
"n_Avg",0.949728260869565,"crossmod",44
"CS_Avg",0.945199275362319,"crossmod",44
"Reg_a",0.935235507246377,"crossmod",44
"Reg_s",0.933423913043478,"crossmod",44
"Batch",0.962358276643991,"lasso",45
"ComBat",0.941496598639456,"lasso",45
"Avg",0.963718820861678,"lasso",45
"n_Avg",0.965079365079365,"lasso",45
"CS_Avg",0.975510204081633,"lasso",45
"Reg_a",0.965079365079365,"lasso",45
"Reg_s",0.96734693877551,"lasso",45
"Batch",0.95328798185941,"rf",45
"ComBat",0.965986394557823,"rf",45
"Avg",0.946485260770975,"rf",45
"n_Avg",0.947392290249433,"rf",45
"CS_Avg",0.949206349206349,"rf",45
"Reg_a",0.947392290249433,"rf",45
"Reg_s",0.942403628117914,"rf",45
"Batch",0.957369614512472,"svm",45
"ComBat",0.927437641723356,"svm",45
"Avg",0.955555555555556,"svm",45
"n_Avg",0.955555555555556,"svm",45
"CS_Avg",0.955102040816327,"svm",45
"Reg_a",0.955555555555556,"svm",45
"Reg_s",0.953741496598639,"svm",45
"Batch",0.95328798185941,"crossmod",45
"ComBat",0.965986394557823,"crossmod",45
"Avg",0.956009070294785,"crossmod",45
"n_Avg",0.955555555555556,"crossmod",45
"CS_Avg",0.95827664399093,"crossmod",45
"Reg_a",0.952380952380952,"crossmod",45
"Reg_s",0.955555555555555,"crossmod",45
"Batch",0.943000455996352,"lasso",46
"ComBat",0.92749658002736,"lasso",46
"Avg",0.958048335613315,"lasso",46
"n_Avg",0.963064295485636,"lasso",46
"CS_Avg",0.964432284541724,"lasso",46
"Reg_a",0.963064295485636,"lasso",46
"Reg_s",0.961696306429549,"lasso",46
"Batch",0.962608299133607,"rf",46
"ComBat",0.974008207934337,"rf",46
"Avg",0.958960328317374,"rf",46
"n_Avg",0.963520291837665,"rf",46
"CS_Avg",0.968992248062015,"rf",46
"Reg_a",0.963520291837665,"rf",46
"Reg_s",0.96078431372549,"rf",46
"Batch",0.951208390332878,"svm",46
"ComBat",0.929320565435477,"svm",46
"Avg",0.958048335613315,"svm",46
"n_Avg",0.959416324669403,"svm",46
"CS_Avg",0.956680346557227,"svm",46
"Reg_a",0.959416324669403,"svm",46
"Reg_s",0.961240310077519,"svm",46
"Batch",0.962608299133607,"crossmod",46
"ComBat",0.974008207934337,"crossmod",46
"Avg",0.959872321021432,"crossmod",46
"n_Avg",0.961696306429549,"crossmod",46
"CS_Avg",0.962608299133607,"crossmod",46
"Reg_a",0.959872321021432,"crossmod",46
"Reg_s",0.962152302781578,"crossmod",46
"Batch",0.952380952380952,"lasso",47
"ComBat",0.896062271062271,"lasso",47
"Avg",0.952380952380952,"lasso",47
"n_Avg",0.955128205128205,"lasso",47
"CS_Avg",0.952838827838828,"lasso",47
"Reg_a",0.955128205128205,"lasso",47
"Reg_s",0.950091575091575,"lasso",47
"Batch",0.933608058608059,"rf",47
"ComBat",0.913461538461538,"rf",47
"Avg",0.917124542124542,"rf",47
"n_Avg",0.918040293040293,"rf",47
"CS_Avg",0.92948717948718,"rf",47
"Reg_a",0.918040293040293,"rf",47
"Reg_s",0.927197802197802,"rf",47
"Batch",0.913919413919414,"svm",47
"ComBat",0.847527472527473,"svm",47
"Avg",0.91025641025641,"svm",47
"n_Avg",0.912087912087912,"svm",47
"CS_Avg",0.884157509157509,"svm",47
"Reg_a",0.912087912087912,"svm",47
"Reg_s",0.907051282051282,"svm",47
"Batch",0.933608058608059,"crossmod",47
"ComBat",0.913461538461538,"crossmod",47
"Avg",0.924450549450549,"crossmod",47
"n_Avg",0.928571428571429,"crossmod",47
"CS_Avg",0.923992673992674,"crossmod",47
"Reg_a",0.911630036630037,"crossmod",47
"Reg_s",0.906135531135531,"crossmod",47
"Batch",0.957407407407407,"lasso",48
"ComBat",0.920370370370371,"lasso",48
"Avg",0.947685185185185,"lasso",48
"n_Avg",0.949074074074074,"lasso",48
