"variable","value","L1","iteration"
"Reg_s",0.989795918367347,"svm",24
"Batch",0.991496598639456,"crossmod",24
"ComBat",0.979591836734694,"crossmod",24
"Avg",0.977040816326531,"crossmod",24
"n_Avg",0.979591836734694,"crossmod",24
"CS_Avg",0.98469387755102,"crossmod",24
"Reg_a",0.988945578231293,"crossmod",24
"Reg_s",0.993197278911565,"crossmod",24
"Batch",0.990748528174937,"lasso",25
"ComBat",0.977291841883936,"lasso",25
"Avg",0.941968040370059,"lasso",25
"n_Avg",0.950378469301934,"lasso",25
"CS_Avg",0.978973927670311,"lasso",25
"Reg_a",0.952901597981497,"lasso",25
"Reg_s",0.956265769554247,"lasso",25
"Batch",0.975609756097561,"rf",25
"ComBat",0.978132884777124,"rf",25
"Avg",0.980656013456686,"rf",25
"n_Avg",0.981497056349874,"rf",25
"CS_Avg",0.984020185029437,"rf",25
"Reg_a",0.981497056349874,"rf",25
"Reg_s",0.987384356602187,"rf",25
"Batch",0.927670311185871,"svm",25
"ComBat",0.997476871320437,"svm",25
"Avg",0.990748528174937,"svm",25
"n_Avg",0.989907485281749,"svm",25
"CS_Avg",0.991589571068124,"svm",25
"Reg_a",0.989907485281749,"svm",25
"Reg_s",0.989066442388562,"svm",25
"Batch",0.975609756097561,"crossmod",25
"ComBat",0.978132884777124,"crossmod",25
"Avg",0.983179142136249,"crossmod",25
"n_Avg",0.982338099243061,"crossmod",25
"CS_Avg",0.986543313708999,"crossmod",25
"Reg_a",0.990748528174937,"crossmod",25
"Reg_s",0.990748528174937,"crossmod",25
"Batch",0.976666666666667,"lasso",26
"ComBat",0.951666666666667,"lasso",26
"Avg",0.963333333333333,"lasso",26
"n_Avg",0.968333333333333,"lasso",26
"CS_Avg",0.983333333333333,"lasso",26
"Reg_a",0.968333333333333,"lasso",26
"Reg_s",0.97,"lasso",26
"Batch",0.99,"rf",26
"ComBat",0.983333333333333,"rf",26
"Avg",0.968333333333333,"rf",26
"n_Avg",0.968333333333333,"rf",26
"CS_Avg",0.98,"rf",26
"Reg_a",0.968333333333333,"rf",26
"Reg_s",0.978333333333333,"rf",26
"Batch",0.941666666666667,"svm",26
"ComBat",0.983333333333333,"svm",26
"Avg",0.98,"svm",26
"n_Avg",0.978333333333333,"svm",26
"CS_Avg",0.981666666666667,"svm",26
"Reg_a",0.978333333333333,"svm",26
"Reg_s",0.988333333333333,"svm",26
"Batch",0.99,"crossmod",26
"ComBat",0.983333333333333,"crossmod",26
"Avg",0.97,"crossmod",26
"n_Avg",0.971666666666667,"crossmod",26
"CS_Avg",0.975,"crossmod",26
"Reg_a",0.976666666666667,"crossmod",26
"Reg_s",0.986666666666667,"crossmod",26
"Batch",0.956989247311828,"lasso",27
"ComBat",0.924731182795699,"lasso",27
"Avg",0.873449131513648,"lasso",27
"n_Avg",0.874276261373036,"lasso",27
"CS_Avg",0.923076923076923,"lasso",27
"Reg_a",0.876757650951199,"lasso",27
"Reg_s",0.891645988420182,"lasso",27
"Batch",0.930521091811414,"rf",27
"ComBat",0.909842845326716,"rf",27
"Avg",0.920595533498759,"rf",27
"n_Avg",0.922249793217535,"rf",27
"CS_Avg",0.924731182795699,"rf",27
"Reg_a",0.922249793217535,"rf",27
"Reg_s",0.924731182795699,"rf",27
"Batch",0.841191066997519,"svm",27
"ComBat",0.988420181968569,"svm",27
"Avg",0.93631100082713,"svm",27
"n_Avg",0.937138130686518,"svm",27
"CS_Avg",0.95616211745244,"svm",27
"Reg_a",0.937138130686518,"svm",27
"Reg_s",0.942928039702233,"svm",27
"Batch",0.930521091811414,"crossmod",27
"ComBat",0.909842845326716,"crossmod",27
"Avg",0.929693961952026,"crossmod",27
"n_Avg",0.921422663358147,"crossmod",27
"CS_Avg",0.933829611248966,"crossmod",27
"Reg_a",0.937965260545906,"crossmod",27
"Reg_s",0.939619520264682,"crossmod",27
"Batch",0.974160206718346,"lasso",28
"ComBat",0.96640826873385,"lasso",28
"Avg",0.857881136950904,"lasso",28
"n_Avg",0.877691645133506,"lasso",28
"CS_Avg",0.953488372093023,"lasso",28
"Reg_a",0.886304909560723,"lasso",28
"Reg_s",0.89922480620155,"lasso",28
"Batch",0.950904392764858,"rf",28
"ComBat",0.939707149009475,"rf",28
"Avg",0.94229112833764,"rf",28
"n_Avg",0.94229112833764,"rf",28
"CS_Avg",0.943152454780362,"rf",28
"Reg_a",0.94229112833764,"rf",28
"Reg_s",0.9328165374677,"rf",28
"Batch",0.868217054263566,"svm",28
"ComBat",0.989664082687339,"svm",28
"Avg",0.935400516795866,"svm",28
"n_Avg",0.941429801894918,"svm",28
"CS_Avg",0.959517657192076,"svm",28
"Reg_a",0.941429801894918,"svm",28
"Reg_s",0.944875107665805,"svm",28
"Batch",0.950904392764858,"crossmod",28
"ComBat",0.939707149009475,"crossmod",28
"Avg",0.917312661498708,"crossmod",28
"n_Avg",0.919896640826873,"crossmod",28
"CS_Avg",0.950043066322136,"crossmod",28
"Reg_a",0.941429801894918,"crossmod",28
"Reg_s",0.948320413436692,"crossmod",28
"Batch",0.988562091503268,"lasso",29
"ComBat",0.964052287581699,"lasso",29
"Avg",0.956699346405229,"lasso",29
"n_Avg",0.959967320261438,"lasso",29
"CS_Avg",0.983660130718954,"lasso",29
"Reg_a",0.964869281045752,"lasso",29
"Reg_s",0.964869281045752,"lasso",29
"Batch",0.98202614379085,"rf",29
"ComBat",0.98202614379085,"rf",29
"Avg",0.976307189542484,"rf",29
"n_Avg",0.977124183006536,"rf",29
"CS_Avg",0.977124183006536,"rf",29
"Reg_a",0.977124183006536,"rf",29
"Reg_s",0.977124183006536,"rf",29
"Batch",0.934640522875817,"svm",29
"ComBat",0.994281045751634,"svm",29
"Avg",0.986111111111111,"svm",29
"n_Avg",0.986111111111111,"svm",29
"CS_Avg",0.994281045751634,"svm",29
"Reg_a",0.986928104575163,"svm",29
"Reg_s",0.986111111111111,"svm",29
"Batch",0.98202614379085,"crossmod",29
"ComBat",0.98202614379085,"crossmod",29
"Avg",0.98202614379085,"crossmod",29
"n_Avg",0.982843137254902,"crossmod",29
"CS_Avg",0.982843137254902,"crossmod",29
"Reg_a",0.986111111111111,"crossmod",29
"Reg_s",0.986928104575163,"crossmod",29
"Batch",0.983457402812242,"lasso",30
"ComBat",0.961124896608768,"lasso",30
"Avg",0.91232423490488,"lasso",30
"n_Avg",0.933002481389578,"lasso",30
"CS_Avg",0.980976013234078,"lasso",30
"Reg_a",0.93631100082713,"lasso",30
"Reg_s",0.937138130686518,"lasso",30
"Batch",0.966087675765095,"rf",30
"ComBat",0.9520264681555,"rf",30
"Avg",0.938792390405294,"rf",30
"n_Avg",0.940446650124069,"rf",30
"CS_Avg",0.947890818858561,"rf",30
"Reg_a",0.942928039702233,"rf",30
"Reg_s",0.949545078577337,"rf",30
"Batch",0.811414392059553,"svm",30
"ComBat",0.980976013234078,"svm",30
"Avg",0.972704714640198,"svm",30
"n_Avg",0.984284532671629,"svm",30
"CS_Avg",0.979321753515302,"svm",30
"Reg_a",0.984284532671629,"svm",30
"Reg_s",0.985111662531017,"svm",30
"Batch",0.966087675765095,"crossmod",30
"ComBat",0.9520264681555,"crossmod",30
"Avg",0.956989247311828,"crossmod",30
"n_Avg",0.966087675765095,"crossmod",30
"CS_Avg",0.967741935483871,"crossmod",30
"Reg_a",0.985938792390405,"crossmod",30
"Reg_s",0.984284532671629,"crossmod",30
"Batch",0.96969696969697,"lasso",31
"ComBat",0.954954954954955,"lasso",31
"Avg",0.894348894348894,"lasso",31
"n_Avg",0.913185913185913,"lasso",31
"CS_Avg",0.950859950859951,"lasso",31
"Reg_a",0.911547911547912,"lasso",31
"Reg_s",0.928746928746929,"lasso",31
"Batch",0.948402948402948,"rf",31
"ComBat",0.943488943488943,"rf",31
"Avg",0.944307944307944,"rf",31
"n_Avg",0.950859950859951,"rf",31
"CS_Avg",0.952497952497952,"rf",31
"Reg_a",0.950859950859951,"rf",31
"Reg_s",0.952497952497952,"rf",31
"Batch",0.855036855036855,"svm",31
"ComBat",0.982800982800983,"svm",31
"Avg",0.957411957411957,"svm",31
"n_Avg",0.959049959049959,"svm",31
"CS_Avg",0.967239967239967,"svm",31
"Reg_a",0.95986895986896,"svm",31
"Reg_s",0.95986895986896,"svm",31
"Batch",0.948402948402948,"crossmod",31
"ComBat",0.943488943488943,"crossmod",31
"Avg",0.946764946764947,"crossmod",31
"n_Avg",0.952497952497952,"crossmod",31
"CS_Avg",0.954135954135954,"crossmod",31
"Reg_a",0.958230958230958,"crossmod",31
"Reg_s",0.961506961506961,"crossmod",31
"Batch",0.998366013071895,"lasso",32
"ComBat",0.987745098039216,"lasso",32
"Avg",0.957516339869281,"lasso",32
"n_Avg",0.962418300653595,"lasso",32
"CS_Avg",0.995098039215686,"lasso",32
"Reg_a",0.965686274509804,"lasso",32
"Reg_s",0.974673202614379,"lasso",32
"Batch",0.995098039215686,"rf",32
"ComBat",0.981209150326797,"rf",32
"Avg",0.977124183006536,"rf",32
"n_Avg",0.977124183006536,"rf",32
"CS_Avg",0.98202614379085,"rf",32
"Reg_a",0.977124183006536,"rf",32
"Reg_s",0.97875816993464,"rf",32
"Batch",0.895424836601307,"svm",32
"ComBat",0.998366013071895,"svm",32
"Avg",0.991830065359477,"svm",32
"n_Avg",0.991830065359477,"svm",32
"CS_Avg",1,"svm",32
"Reg_a",0.991830065359477,"svm",32
"Reg_s",0.991830065359477,"svm",32
"Batch",0.995098039215686,"crossmod",32
"ComBat",0.981209150326797,"crossmod",32
"Avg",0.983660130718954,"crossmod",32
"n_Avg",0.985294117647059,"crossmod",32
"CS_Avg",0.995098039215686,"crossmod",32
"Reg_a",0.991830065359477,"crossmod",32
"Reg_s",0.998366013071895,"crossmod",32
"Batch",0.979575163398693,"lasso",33
"ComBat",0.972222222222222,"lasso",33
"Avg",0.91421568627451,"lasso",33
"n_Avg",0.92483660130719,"lasso",33
"CS_Avg",0.964869281045752,"lasso",33
"Reg_a",0.928921568627451,"lasso",33
"Reg_s",0.934640522875817,"lasso",33
"Batch",0.964052287581699,"rf",33
"ComBat",0.954248366013072,"rf",33
"Avg",0.955882352941176,"rf",33
"n_Avg",0.959967320261438,"rf",33
"CS_Avg",0.959150326797386,"rf",33
"Reg_a",0.959967320261438,"rf",33
"Reg_s",0.96078431372549,"rf",33
"Batch",0.890522875816993,"svm",33
"ComBat",0.985294117647059,"svm",33
"Avg",0.965686274509804,"svm",33
"n_Avg",0.972222222222222,"svm",33
"CS_Avg",0.974673202614379,"svm",33
"Reg_a",0.972222222222222,"svm",33
"Reg_s",0.974673202614379,"svm",33
"Batch",0.964052287581699,"crossmod",33
"ComBat",0.954248366013072,"crossmod",33
"Avg",0.951797385620915,"crossmod",33
"n_Avg",0.958333333333333,"crossmod",33
"CS_Avg",0.964869281045752,"crossmod",33
"Reg_a",0.969771241830065,"crossmod",33
"Reg_s",0.973856209150327,"crossmod",33
"Batch",0.976840363937138,"lasso",34
"ComBat",0.986765922249793,"lasso",34
"Avg",0.880893300248139,"lasso",34
"n_Avg",0.89660876757651,"lasso",34
"CS_Avg",0.942928039702233,"lasso",34
"Reg_a",0.900744416873449,"lasso",34
"Reg_s",0.920595533498759,"lasso",34
"Batch",0.962779156327543,"rf",34
"ComBat",0.938792390405294,"rf",34
"Avg",0.937965260545906,"rf",34
"n_Avg",0.938792390405294,"rf",34
"CS_Avg",0.944582299421009,"rf",34
"Reg_a",0.938792390405294,"rf",34
"Reg_s",0.944582299421009,"rf",34
"Batch",0.890818858560794,"svm",34
"ComBat",0.988420181968569,"svm",34
"Avg",0.956989247311828,"svm",34
"n_Avg",0.958643507030604,"svm",34
"CS_Avg",0.98014888337469,"svm",34
"Reg_a",0.958643507030604,"svm",34
"Reg_s",0.961124896608768,"svm",34
"Batch",0.962779156327543,"crossmod",34
"ComBat",0.938792390405294,"crossmod",34
"Avg",0.946236559139785,"crossmod",34
"n_Avg",0.933829611248966,"crossmod",34
"CS_Avg",0.956989247311828,"crossmod",34
"Reg_a",0.958643507030604,"crossmod",34
"Reg_s",0.963606286186931,"crossmod",34
"Batch",0.977891156462585,"lasso",35
"ComBat",0.960884353741497,"lasso",35
"Avg",0.93452380952381,"lasso",35
"n_Avg",0.936224489795918,"lasso",35
"CS_Avg",0.972789115646258,"lasso",35
"Reg_a",0.943027210884354,"lasso",35
"Reg_s",0.944727891156463,"lasso",35
"Batch",0.979591836734694,"rf",35
"ComBat",0.967687074829932,"rf",35
"Avg",0.972789115646258,"rf",35
"n_Avg",0.977891156462585,"rf",35
"CS_Avg",0.977891156462585,"rf",35
"Reg_a",0.977891156462585,"rf",35
"Reg_s",0.977891156462585,"rf",35
"Batch",0.929421768707483,"svm",35
"ComBat",1,"svm",35
"Avg",0.981292517006803,"svm",35
"n_Avg",0.981292517006803,"svm",35
"CS_Avg",0.994897959183673,"svm",35
"Reg_a",0.981292517006803,"svm",35
"Reg_s",0.981292517006803,"svm",35
"Batch",0.979591836734694,"crossmod",35
"ComBat",0.967687074829932,"crossmod",35
"Avg",0.979591836734694,"crossmod",35
"n_Avg",0.976190476190476,"crossmod",35
"CS_Avg",0.979591836734694,"crossmod",35
"Reg_a",0.981292517006803,"crossmod",35
"Reg_s",0.981292517006803,"crossmod",35
"Batch",0.993447993447993,"lasso",36
"ComBat",0.98034398034398,"lasso",36
"Avg",0.941031941031941,"lasso",36
"n_Avg",0.946764946764947,"lasso",36
"CS_Avg",0.98034398034398,"lasso",36
"Reg_a",0.953316953316953,"lasso",36
"Reg_s",0.942669942669943,"lasso",36
"Batch",0.983619983619984,"rf",36
"ComBat",0.975429975429975,"rf",36
"Avg",0.97952497952498,"rf",36
"n_Avg",0.981162981162981,"rf",36
"CS_Avg",0.981981981981982,"rf",36
"Reg_a",0.981162981162981,"rf",36
"Reg_s",0.983619983619984,"rf",36
"Batch",0.884520884520885,"svm",36
"ComBat",0.996723996723997,"svm",36
"Avg",0.986076986076986,"svm",36
"n_Avg",0.986076986076986,"svm",36
"CS_Avg",0.99017199017199,"svm",36
"Reg_a",0.986076986076986,"svm",36
"Reg_s",0.986076986076986,"svm",36
"Batch",0.983619983619984,"crossmod",36
"ComBat",0.975429975429975,"crossmod",36
"Avg",0.97952497952498,"crossmod",36
"n_Avg",0.97952497952498,"crossmod",36
"CS_Avg",0.984438984438984,"crossmod",36
"Reg_a",0.986076986076986,"crossmod",36
"Reg_s",0.987714987714988,"crossmod",36
"Batch",0.97875816993464,"lasso",37
"ComBat",0.952614379084967,"lasso",37
"Avg",0.933006535947712,"lasso",37
"n_Avg",0.933006535947712,"lasso",37
"CS_Avg",0.957516339869281,"lasso",37
"Reg_a",0.937908496732026,"lasso",37
"Reg_s",0.924836601307189,"lasso",37
"Batch",0.959967320261438,"rf",37
"ComBat",0.954248366013072,"rf",37
"Avg",0.941176470588235,"rf",37
"n_Avg",0.947712418300654,"rf",37
"CS_Avg",0.949346405228758,"rf",37
"Reg_a",0.947712418300654,"rf",37
"Reg_s",0.949346405228758,"rf",37
"Batch",0.866830065359477,"svm",37
"ComBat",0.991830065359477,"svm",37
"Avg",0.970588235294118,"svm",37
"n_Avg",0.972222222222222,"svm",37
"CS_Avg",0.97140522875817,"svm",37
"Reg_a",0.972222222222222,"svm",37
"Reg_s",0.977941176470588,"svm",37
"Batch",0.959967320261438,"crossmod",37
"ComBat",0.954248366013072,"crossmod",37
"Avg",0.964052287581699,"crossmod",37
"n_Avg",0.965686274509804,"crossmod",37
"CS_Avg",0.96078431372549,"crossmod",37
"Reg_a",0.973039215686274,"crossmod",37
"Reg_s",0.976307189542484,"crossmod",37
"Batch",0.988533988533989,"lasso",38
"ComBat",0.974610974610975,"lasso",38
"Avg",0.966420966420966,"lasso",38
"n_Avg",0.977067977067977,"lasso",38
"CS_Avg",0.98034398034398,"lasso",38
"Reg_a",0.977067977067977,"lasso",38
"Reg_s",0.986076986076986,"lasso",38
"Batch",0.972972972972973,"rf",38
"ComBat",0.972153972153972,"rf",38
"Avg",0.97051597051597,"rf",38
"n_Avg",0.972972972972973,"rf",38
"CS_Avg",0.972972972972973,"rf",38
"Reg_a",0.972972972972973,"rf",38
"Reg_s",0.972972972972973,"rf",38
"Batch",0.928746928746929,"svm",38
"ComBat",0.986076986076986,"svm",38
"Avg",0.977886977886978,"svm",38
"n_Avg",0.981162981162981,"svm",38
"CS_Avg",0.967239967239967,"svm",38
"Reg_a",0.981162981162981,"svm",38
"Reg_s",0.988533988533989,"svm",38
"Batch",0.972972972972973,"crossmod",38
"ComBat",0.972153972153972,"crossmod",38
"Avg",0.977067977067977,"crossmod",38
"n_Avg",0.978705978705979,"crossmod",38
"CS_Avg",0.976248976248976,"crossmod",38
"Reg_a",0.987714987714988,"crossmod",38
"Reg_s",0.987714987714988,"crossmod",38
"Batch",0.988533988533989,"lasso",39
"ComBat",0.974610974610975,"lasso",39
"Avg",0.937755937755938,"lasso",39
"n_Avg",0.942669942669943,"lasso",39
"CS_Avg",0.95986895986896,"lasso",39
"Reg_a",0.942669942669943,"lasso",39
"Reg_s",0.948402948402948,"lasso",39
"Batch",0.977067977067977,"rf",39
"ComBat",0.968058968058968,"rf",39
"Avg",0.976248976248976,"rf",39
"n_Avg",0.976248976248976,"rf",39
"CS_Avg",0.977886977886978,"rf",39
"Reg_a",0.976248976248976,"rf",39
"Reg_s",0.977886977886978,"rf",39
"Batch",0.913185913185913,"svm",39
"ComBat",0.995904995904996,"svm",39
"Avg",0.97952497952498,"svm",39
"n_Avg",0.98034398034398,"svm",39
"CS_Avg",0.976248976248976,"svm",39
"Reg_a",0.98034398034398,"svm",39
"Reg_s",0.981981981981982,"svm",39
"Batch",0.977067977067977,"crossmod",39
"ComBat",0.968058968058968,"crossmod",39
"Avg",0.97952497952498,"crossmod",39
"n_Avg",0.974610974610975,"crossmod",39
"CS_Avg",0.978705978705979,"crossmod",39
"Reg_a",0.98034398034398,"crossmod",39
"Reg_s",0.981981981981982,"crossmod",39
"Batch",0.981912144702842,"lasso",40
"ComBat",0.955211024978467,"lasso",40
"Avg",0.949181739879414,"lasso",40
"n_Avg",0.948320413436692,"lasso",40
"CS_Avg",0.977605512489233,"lasso",40
"Reg_a",0.953488372093023,"lasso",40
"Reg_s",0.948320413436692,"lasso",40
"Batch",0.97588285960379,"rf",40
"ComBat",0.980189491817399,"rf",40
"Avg",0.969853574504737,"rf",40
"n_Avg",0.974160206718346,"rf",40
"CS_Avg",0.977605512489233,"rf",40
"Reg_a",0.974160206718346,"rf",40
"Reg_s",0.976744186046512,"rf",40
"Batch",0.900086132644272,"svm",40
"ComBat",0.994832041343669,"svm",40
"Avg",0.982773471145564,"svm",40
"n_Avg",0.983634797588286,"svm",40
"CS_Avg",0.987941429801895,"svm",40
"Reg_a",0.983634797588286,"svm",40
"Reg_s",0.987080103359173,"svm",40
"Batch",0.97588285960379,"crossmod",40
"ComBat",0.980189491817399,"crossmod",40
"Avg",0.974160206718346,"crossmod",40
"n_Avg",0.97588285960379,"crossmod",40
"CS_Avg",0.981050818260121,"crossmod",40
"Reg_a",0.983634797588286,"crossmod",40
"Reg_s",0.98535745047373,"crossmod",40
"Batch",0.955334987593052,"lasso",41
"ComBat",0.925558312655087,"lasso",41
"Avg",0.882547559966915,"lasso",41
"n_Avg",0.876757650951199,"lasso",41
"CS_Avg",0.928039702233251,"lasso",41
"Reg_a",0.879239040529363,"lasso",41
"Reg_s",0.880066170388751,"lasso",41
"Batch",0.937965260545906,"rf",41
"ComBat",0.918941273779983,"rf",41
"Avg",0.918114143920596,"rf",41
"n_Avg",0.919768403639371,"rf",41
"CS_Avg",0.924731182795699,"rf",41
"Reg_a",0.919768403639371,"rf",41
"Reg_s",0.919768403639371,"rf",41
"Batch",0.831265508684863,"svm",41
"ComBat",0.970223325062035,"svm",41
"Avg",0.928039702233251,"svm",41
"n_Avg",0.935483870967742,"svm",41
"CS_Avg",0.953680727874276,"svm",41
"Reg_a",0.935483870967742,"svm",41
"Reg_s",0.938792390405294,"svm",41
"Batch",0.937965260545906,"crossmod",41
"ComBat",0.918941273779983,"crossmod",41
"Avg",0.91645988420182,"crossmod",41
"n_Avg",0.914805624483044,"crossmod",41
"CS_Avg",0.927212572373863,"crossmod",41
"Reg_a",0.937138130686518,"crossmod",41
"Reg_s",0.941273779983457,"crossmod",41
"Batch",0.964782964782965,"lasso",42
"ComBat",0.953316953316953,"lasso",42
"Avg",0.905814905814906,"lasso",42
"n_Avg",0.914823914823915,"lasso",42
"CS_Avg",0.967239967239967,"lasso",42
"Reg_a",0.91973791973792,"lasso",42
"Reg_s",0.913185913185913,"lasso",42
"Batch",0.95986895986896,"rf",42
"ComBat",0.952497952497953,"rf",42
"Avg",0.941850941850942,"rf",42
"n_Avg",0.944307944307944,"rf",42
"CS_Avg",0.946764946764947,"rf",42
"Reg_a",0.944307944307944,"rf",42
"Reg_s",0.946764946764947,"rf",42
"Batch",0.886158886158886,"svm",42
"ComBat",0.98034398034398,"svm",42
"Avg",0.963144963144963,"svm",42
"n_Avg",0.96969696969697,"svm",42
"CS_Avg",0.967239967239967,"svm",42
"Reg_a",0.96969696969697,"svm",42
"Reg_s",0.974610974610975,"svm",42
"Batch",0.95986895986896,"crossmod",42
"ComBat",0.952497952497953,"crossmod",42
"Avg",0.955773955773956,"crossmod",42
"n_Avg",0.963144963144963,"crossmod",42
"CS_Avg",0.954135954135954,"crossmod",42
"Reg_a",0.96969696969697,"crossmod",42
"Reg_s",0.973791973791974,"crossmod",42
"Batch",0.965601965601966,"lasso",43
"ComBat",0.966420966420966,"lasso",43
"Avg",0.855855855855856,"lasso",43
"n_Avg",0.873054873054873,"lasso",43
"CS_Avg",0.926289926289926,"lasso",43
"Reg_a",0.873054873054873,"lasso",43
"Reg_s",0.89025389025389,"lasso",43
"Batch",0.939393939393939,"rf",43
"ComBat",0.921375921375921,"rf",43
"Avg",0.918099918099918,"rf",43
"n_Avg",0.918099918099918,"rf",43
"CS_Avg",0.927927927927928,"rf",43
"Reg_a",0.918099918099918,"rf",43
"Reg_s",0.926289926289926,"rf",43
"Batch",0.847665847665848,"svm",43
"ComBat",0.985257985257985,"svm",43
"Avg",0.939393939393939,"svm",43
"n_Avg",0.945945945945946,"svm",43
"CS_Avg",0.96969696969697,"svm",43
"Reg_a",0.945945945945946,"svm",43
"Reg_s",0.949221949221949,"svm",43
"Batch",0.939393939393939,"crossmod",43
"ComBat",0.921375921375921,"crossmod",43
"Avg",0.927927927927928,"crossmod",43
"n_Avg",0.914823914823915,"crossmod",43
"CS_Avg",0.942669942669943,"crossmod",43
"Reg_a",0.945945945945946,"crossmod",43
"Reg_s",0.949221949221949,"crossmod",43
"Batch",0.964052287581699,"lasso",44
"ComBat",0.952614379084967,"lasso",44
"Avg",0.892156862745098,"lasso",44
"n_Avg",0.897875816993464,"lasso",44
"CS_Avg",0.937908496732026,"lasso",44
"Reg_a",0.900326797385621,"lasso",44
"Reg_s",0.902777777777778,"lasso",44
"Batch",0.938725490196078,"rf",44
"ComBat",0.93218954248366,"rf",44
"Avg",0.929738562091503,"rf",44
"n_Avg",0.93218954248366,"rf",44
"CS_Avg",0.937908496732026,"rf",44
"Reg_a",0.93218954248366,"rf",44
"Reg_s",0.939542483660131,"rf",44
"Batch",0.924019607843137,"svm",44
"ComBat",0.980392156862745,"svm",44
"Avg",0.956699346405229,"svm",44
"n_Avg",0.950980392156863,"svm",44
"CS_Avg",0.966503267973856,"svm",44
"Reg_a",0.950980392156863,"svm",44
"Reg_s",0.952614379084967,"svm",44
"Batch",0.938725490196078,"crossmod",44
"ComBat",0.93218954248366,"crossmod",44
"Avg",0.939542483660131,"crossmod",44
"n_Avg",0.936274509803922,"crossmod",44
"CS_Avg",0.947712418300654,"crossmod",44
"Reg_a",0.950980392156863,"crossmod",44
"Reg_s",0.957516339869281,"crossmod",44
"Batch",0.965986394557823,"lasso",45
"ComBat",0.948979591836735,"lasso",45
"Avg",0.906462585034014,"lasso",45
"n_Avg",0.914965986394558,"lasso",45
"CS_Avg",0.957482993197279,"lasso",45
"Reg_a",0.916666666666667,"lasso",45
"Reg_s",0.920918367346939,"lasso",45
"Batch",0.966836734693878,"rf",45
"ComBat",0.946428571428571,"rf",45
"Avg",0.933673469387755,"rf",45
"n_Avg",0.941326530612245,"rf",45
"CS_Avg",0.945578231292517,"rf",45
"Reg_a",0.941326530612245,"rf",45
"Reg_s",0.942176870748299,"rf",45
"Batch",0.840986394557823,"svm",45
"ComBat",0.991496598639456,"svm",45
"Avg",0.956632653061225,"svm",45
"n_Avg",0.956632653061225,"svm",45
"CS_Avg",0.97874149659864,"svm",45
"Reg_a",0.956632653061225,"svm",45
"Reg_s",0.96343537414966,"svm",45
"Batch",0.966836734693878,"crossmod",45
"ComBat",0.946428571428571,"crossmod",45
"Avg",0.949829931972789,"crossmod",45
"n_Avg",0.950680272108844,"crossmod",45
"CS_Avg",0.951530612244898,"crossmod",45
"Reg_a",0.956632653061224,"crossmod",45
"Reg_s",0.962585034013606,"crossmod",45
"Batch",0.967199327165685,"lasso",46
"ComBat",0.952060555088309,"lasso",46
"Avg",0.909167367535744,"lasso",46
"n_Avg",0.915895710681245,"lasso",46
"CS_Avg",0.947855340622372,"lasso",46
"Reg_a",0.915895710681245,"lasso",46
"Reg_s",0.927670311185871,"lasso",46
"Batch",0.954583683767872,"rf",46
"ComBat",0.95542472666106,"rf",46
"Avg",0.945332211942809,"rf",46
"n_Avg",0.945332211942809,"rf",46
"CS_Avg",0.952901597981497,"rf",46
"Reg_a",0.945332211942809,"rf",46
"Reg_s",0.949537426408747,"rf",46
"Batch",0.915054667788057,"svm",46
"ComBat",0.979814970563499,"svm",46
"Avg",0.947855340622372,"svm",46
"n_Avg",0.952060555088309,"svm",46
"CS_Avg",0.956265769554247,"svm",46
"Reg_a",0.952060555088309,"svm",46
"Reg_s",0.95206055508831,"svm",46
"Batch",0.954583683767872,"crossmod",46
"ComBat",0.95542472666106,"crossmod",46
"Avg",0.942809083263246,"crossmod",46
"n_Avg",0.945332211942809,"crossmod",46
"CS_Avg",0.950378469301934,"crossmod",46
"Reg_a",0.952060555088309,"crossmod",46
"Reg_s",0.954583683767872,"crossmod",46
"Batch",0.985257985257985,"lasso",47
"ComBat",0.955773955773956,"lasso",47
"Avg",0.927927927927928,"lasso",47
"n_Avg",0.939393939393939,"lasso",47
"CS_Avg",0.968877968877969,"lasso",47
"Reg_a",0.942669942669943,"lasso",47
"Reg_s",0.954954954954955,"lasso",47
"Batch",0.96969696969697,"rf",47
"ComBat",0.964782964782965,"rf",47
"Avg",0.967239967239967,"rf",47
"n_Avg",0.971334971334971,"rf",47
"CS_Avg",0.973791973791974,"rf",47
"Reg_a",0.971334971334971,"rf",47
"Reg_s",0.972153972153972,"rf",47
"Batch",0.849303849303849,"svm",47
"ComBat",0.990990990990991,"svm",47
"Avg",0.972972972972973,"svm",47
"n_Avg",0.978705978705979,"svm",47
"CS_Avg",0.988533988533989,"svm",47
"Reg_a",0.978705978705979,"svm",47
"Reg_s",0.978705978705979,"svm",47
"Batch",0.96969696969697,"crossmod",47
"ComBat",0.964782964782965,"crossmod",47
"Avg",0.963144963144963,"crossmod",47
"n_Avg",0.965601965601966,"crossmod",47
"CS_Avg",0.97952497952498,"crossmod",47
"Reg_a",0.978705978705979,"crossmod",47
"Reg_s",0.978705978705979,"crossmod",47
"Batch",0.974506578947368,"lasso",48
"ComBat",0.967927631578947,"lasso",48
"Avg",0.940789473684211,"lasso",48
"n_Avg",0.944901315789474,"lasso",48
"CS_Avg",0.973684210526316,"lasso",48
"Reg_a",0.944901315789474,"lasso",48
"Reg_s",0.944901315789474,"lasso",48
"Batch",0.976973684210526,"rf",48
"ComBat",0.973684210526316,"rf",48
"Avg",0.958881578947368,"rf",48
