"variable","value","L1","iteration"
"Avg",0.435289104162303,"svm",24
"n_Avg",0.435739791478162,"svm",24
"CS_Avg",0.489711193428844,"svm",24
"Reg_a",0.435299760025467,"svm",24
"Reg_s",0.44339757785519,"svm",24
"Batch",0.495580736368099,"crossmod",24
"ComBat",0.477387844860857,"crossmod",24
"Avg",0.395067926125562,"crossmod",24
"n_Avg",0.391950528084326,"crossmod",24
"CS_Avg",0.397854005507976,"crossmod",24
"Reg_a",0.416152418358771,"crossmod",24
"Reg_s",0.444826367004272,"crossmod",24
"Batch",0.377352443911764,"lasso",25
"ComBat",0.441935723831432,"lasso",25
"Avg",0.367873563842094,"lasso",25
"n_Avg",0.36105250221675,"lasso",25
"CS_Avg",0.353615391969268,"lasso",25
"Reg_a",0.360927019508096,"lasso",25
"Reg_s",0.35061121630747,"lasso",25
"Batch",0.472137771007897,"rf",25
"ComBat",0.446800252289707,"rf",25
"Avg",0.370131928353194,"rf",25
"n_Avg",0.36585649337141,"rf",25
"CS_Avg",0.358688415816631,"rf",25
"Reg_a",0.365787128531808,"rf",25
"Reg_s",0.358082273352936,"rf",25
"Batch",0.417608735322179,"svm",25
"ComBat",0.518991024653961,"svm",25
"Avg",0.388788176544224,"svm",25
"n_Avg",0.390663980775159,"svm",25
"CS_Avg",0.434857186625244,"svm",25
"Reg_a",0.390370697732309,"svm",25
"Reg_s",0.398651744777634,"svm",25
"Batch",0.472137771007897,"crossmod",25
"ComBat",0.446800252289707,"crossmod",25
"Avg",0.356585347862534,"crossmod",25
"n_Avg",0.353787915089142,"crossmod",25
"CS_Avg",0.357997296102364,"crossmod",25
"Reg_a",0.374092914182592,"crossmod",25
"Reg_s",0.401385261781574,"crossmod",25
"Batch",0.360077951186232,"lasso",26
"ComBat",0.337587568434401,"lasso",26
"Avg",0.379811311282238,"lasso",26
"n_Avg",0.367443067588528,"lasso",26
"CS_Avg",0.348817326595541,"lasso",26
"Reg_a",0.367216220147637,"lasso",26
"Reg_s",0.345829226423554,"lasso",26
"Batch",0.479326332005317,"rf",26
"ComBat",0.447990996833592,"rf",26
"Avg",0.359152444633593,"rf",26
"n_Avg",0.354951661418289,"rf",26
"CS_Avg",0.349169503646822,"rf",26
"Reg_a",0.354871367947673,"rf",26
"Reg_s",0.345525080174875,"rf",26
"Batch",0.269056473777834,"svm",26
"ComBat",0.41643801083313,"svm",26
"Avg",0.295592575217835,"svm",26
"n_Avg",0.29360446129509,"svm",26
"CS_Avg",0.325682669128119,"svm",26
"Reg_a",0.29333220114618,"svm",26
"Reg_s",0.294847774602092,"svm",26
"Batch",0.479326332005317,"crossmod",26
"ComBat",0.447990996833592,"crossmod",26
"Avg",0.339554049179494,"crossmod",26
"n_Avg",0.333746964859286,"crossmod",26
"CS_Avg",0.323742656802281,"crossmod",26
"Reg_a",0.309850560677077,"crossmod",26
"Reg_s",0.294835981862268,"crossmod",26
"Batch",0.316162288102571,"lasso",27
"ComBat",0.308150306270593,"lasso",27
"Avg",0.307920140671745,"lasso",27
"n_Avg",0.299524961065343,"lasso",27
"CS_Avg",0.281816945734149,"lasso",27
"Reg_a",0.299631563831998,"lasso",27
"Reg_s",0.288718174756703,"lasso",27
"Batch",0.437049135056399,"rf",27
"ComBat",0.363519734609474,"rf",27
"Avg",0.296293564032001,"rf",27
"n_Avg",0.294260069070965,"rf",27
"CS_Avg",0.289630057867712,"rf",27
"Reg_a",0.294243970106568,"rf",27
"Reg_s",0.293526770750915,"rf",27
"Batch",0.254020591267559,"svm",27
"ComBat",0.317571977267763,"svm",27
"Avg",0.260547021955203,"svm",27
"n_Avg",0.261807084330145,"svm",27
"CS_Avg",0.271960871690213,"svm",27
"Reg_a",0.261835977462523,"svm",27
"Reg_s",0.26382790312982,"svm",27
"Batch",0.437049135056399,"crossmod",27
"ComBat",0.363519734609474,"crossmod",27
"Avg",0.282155452764622,"crossmod",27
"n_Avg",0.279987426325049,"crossmod",27
"CS_Avg",0.270128659513403,"crossmod",27
"Reg_a",0.269052351132236,"crossmod",27
"Reg_s",0.265648525789699,"crossmod",27
"Batch",0.332058730284585,"lasso",28
"ComBat",0.301853422873169,"lasso",28
"Avg",0.309166179547515,"lasso",28
"n_Avg",0.297811596710656,"lasso",28
"CS_Avg",0.270345715944758,"lasso",28
"Reg_a",0.29802509712808,"lasso",28
"Reg_s",0.282624533438973,"lasso",28
"Batch",0.440554400467453,"rf",28
"ComBat",0.375475652260929,"rf",28
"Avg",0.297897493086244,"rf",28
"n_Avg",0.293276070840374,"rf",28
"CS_Avg",0.281280250696685,"rf",28
"Reg_a",0.293241732159921,"rf",28
"Reg_s",0.291012799093508,"rf",28
"Batch",0.224296371545414,"svm",28
"ComBat",0.326033736920481,"svm",28
"Avg",0.247920498531599,"svm",28
"n_Avg",0.250194162999852,"svm",28
"CS_Avg",0.251563001214741,"svm",28
"Reg_a",0.250333472937977,"svm",28
"Reg_s",0.252608264620846,"svm",28
"Batch",0.440554400467453,"crossmod",28
"ComBat",0.375475652260929,"crossmod",28
"Avg",0.276785016683607,"crossmod",28
"n_Avg",0.272270631307539,"crossmod",28
"CS_Avg",0.255099440290382,"crossmod",28
"Reg_a",0.253109336949195,"crossmod",28
"Reg_s",0.254827456707373,"crossmod",28
"Batch",0.342762812159768,"lasso",29
"ComBat",0.351434350703719,"lasso",29
"Avg",0.340031734159661,"lasso",29
"n_Avg",0.333399370505208,"lasso",29
"CS_Avg",0.32068784891911,"lasso",29
"Reg_a",0.333444657352819,"lasso",29
"Reg_s",0.324445204472719,"lasso",29
"Batch",0.444662996460747,"rf",29
"ComBat",0.40919729874929,"rf",29
"Avg",0.292174481519764,"rf",29
"n_Avg",0.289647225000132,"rf",29
"CS_Avg",0.285402256956336,"rf",29
"Reg_a",0.289607062883966,"rf",29
"Reg_s",0.285409791191237,"rf",29
"Batch",0.282957624421584,"svm",29
"ComBat",0.462176479133478,"svm",29
"Avg",0.301544007398289,"svm",29
"n_Avg",0.307088601666885,"svm",29
"CS_Avg",0.33640248344549,"svm",29
"Reg_a",0.307027873985457,"svm",29
"Reg_s",0.317869672183217,"svm",29
"Batch",0.444662996460747,"crossmod",29
"ComBat",0.40919729874929,"crossmod",29
"Avg",0.296658665654845,"crossmod",29
"n_Avg",0.294854294942582,"crossmod",29
"CS_Avg",0.2902678897735,"crossmod",29
"Reg_a",0.291034886195388,"crossmod",29
"Reg_s",0.324459075609816,"crossmod",29
"Batch",0.373811256577315,"lasso",30
"ComBat",0.385711688985422,"lasso",30
"Avg",0.351861154363536,"lasso",30
"n_Avg",0.34179261454999,"lasso",30
"CS_Avg",0.31376570197984,"lasso",30
"Reg_a",0.342214974018169,"lasso",30
"Reg_s",0.331361938372522,"lasso",30
"Batch",0.452183477447962,"rf",30
"ComBat",0.400525253621837,"rf",30
"Avg",0.320303277094877,"rf",30
"n_Avg",0.318219603162231,"rf",30
"CS_Avg",0.312667076494809,"rf",30
"Reg_a",0.318209921552007,"rf",30
"Reg_s",0.318234649902658,"rf",30
"Batch",0.27136845241007,"svm",30
"ComBat",0.383977595811185,"svm",30
"Avg",0.288089670932788,"svm",30
"n_Avg",0.291151712121814,"svm",30
"CS_Avg",0.294607054239304,"svm",30
"Reg_a",0.291283436702104,"svm",30
"Reg_s",0.29500704419493,"svm",30
"Batch",0.452183477447962,"crossmod",30
"ComBat",0.400525253621837,"crossmod",30
"Avg",0.30879273292306,"crossmod",30
"n_Avg",0.306412780061794,"crossmod",30
"CS_Avg",0.290048186909911,"crossmod",30
"Reg_a",0.286483701459822,"crossmod",30
"Reg_s",0.298142774056038,"crossmod",30
"Batch",0.359346899333866,"lasso",31
"ComBat",0.424462735856258,"lasso",31
"Avg",0.364876377887194,"lasso",31
"n_Avg",0.352762587567054,"lasso",31
"CS_Avg",0.331676697365837,"lasso",31
"Reg_a",0.352662789018135,"lasso",31
"Reg_s",0.332542239490342,"lasso",31
"Batch",0.464894310939594,"rf",31
"ComBat",0.441219783484044,"rf",31
"Avg",0.3398460027086,"rf",31
"n_Avg",0.335452162964055,"rf",31
"CS_Avg",0.329597660778438,"rf",31
"Reg_a",0.335364462584729,"rf",31
"Reg_s",0.32490977068411,"rf",31
"Batch",0.28417787611243,"svm",31
"ComBat",0.409234987649408,"svm",31
"Avg",0.30220401659458,"svm",31
"n_Avg",0.301430139140503,"svm",31
"CS_Avg",0.358091261712088,"svm",31
"Reg_a",0.301016593023499,"svm",31
"Reg_s",0.306574364282188,"svm",31
"Batch",0.464894310939594,"crossmod",31
"ComBat",0.441219783484044,"crossmod",31
"Avg",0.326079445346034,"crossmod",31
"n_Avg",0.320384210460251,"crossmod",31
"CS_Avg",0.314175867825915,"crossmod",31
"Reg_a",0.307042670388816,"crossmod",31
"Reg_s",0.307594254740967,"crossmod",31
"Batch",0.40638766861297,"lasso",32
"ComBat",0.4696601900741,"lasso",32
"Avg",0.413024478698777,"lasso",32
"n_Avg",0.408688958402417,"lasso",32
"CS_Avg",0.406095371450788,"lasso",32
"Reg_a",0.408655400564377,"lasso",32
"Reg_s",0.404011340362017,"lasso",32
"Batch",0.486992965850736,"rf",32
"ComBat",0.465499418181432,"rf",32
"Avg",0.405200666041473,"rf",32
"n_Avg",0.401721598141558,"rf",32
"CS_Avg",0.395865045227517,"rf",32
"Reg_a",0.401669700027056,"rf",32
"Reg_s",0.396455310152049,"rf",32
"Batch",0.459825766121493,"svm",32
"ComBat",0.589155901402641,"svm",32
"Avg",0.430613812128093,"svm",32
"n_Avg",0.432790427138886,"svm",32
"CS_Avg",0.46245573313315,"svm",32
"Reg_a",0.432631981922663,"svm",32
"Reg_s",0.439266482163034,"svm",32
"Batch",0.486992965850736,"crossmod",32
"ComBat",0.465499418181432,"crossmod",32
"Avg",0.396736019689399,"crossmod",32
"n_Avg",0.395317094388188,"crossmod",32
"CS_Avg",0.399337693125785,"crossmod",32
"Reg_a",0.41505040674622,"crossmod",32
"Reg_s",0.441952906586908,"crossmod",32
"Batch",0.356366579960417,"lasso",33
"ComBat",0.414836104145455,"lasso",33
"Avg",0.325542547758124,"lasso",33
"n_Avg",0.320049449228241,"lasso",33
"CS_Avg",0.313727595380779,"lasso",33
"Reg_a",0.319962549307898,"lasso",33
"Reg_s",0.311637867310638,"lasso",33
"Batch",0.457107173390784,"rf",33
"ComBat",0.446863714557433,"rf",33
"Avg",0.317958722384512,"rf",33
"n_Avg",0.316197690813379,"rf",33
"CS_Avg",0.314807566568927,"rf",33
"Reg_a",0.316157344102314,"rf",33
"Reg_s",0.311384389679065,"rf",33
"Batch",0.257522648479054,"svm",33
"ComBat",0.371542849283103,"svm",33
"Avg",0.289788191249586,"svm",33
"n_Avg",0.296567539694252,"svm",33
"CS_Avg",0.327148606296566,"svm",33
"Reg_a",0.296523722584497,"svm",33
"Reg_s",0.307825575922001,"svm",33
"Batch",0.457107173390784,"crossmod",33
"ComBat",0.446863714557433,"crossmod",33
"Avg",0.299533220654465,"crossmod",33
"n_Avg",0.299608705672564,"crossmod",33
"CS_Avg",0.293150656032729,"crossmod",33
"Reg_a",0.288696566084655,"crossmod",33
"Reg_s",0.313985883225773,"crossmod",33
"Batch",0.323225256982715,"lasso",34
"ComBat",0.341112458577049,"lasso",34
"Avg",0.323249777131096,"lasso",34
"n_Avg",0.312379705002053,"lasso",34
"CS_Avg",0.29187964443141,"lasso",34
"Reg_a",0.312324567747774,"lasso",34
"Reg_s",0.294152539033785,"lasso",34
"Batch",0.448572172132685,"rf",34
"ComBat",0.40279599266308,"rf",34
"Avg",0.326432492762542,"rf",34
"n_Avg",0.32283838082391,"rf",34
"CS_Avg",0.316818988200963,"rf",34
"Reg_a",0.322782495088782,"rf",34
"Reg_s",0.316868171708259,"rf",34
"Batch",0.253768830280433,"svm",34
"ComBat",0.33725829065237,"svm",34
"Avg",0.275859927628727,"svm",34
"n_Avg",0.275163289618109,"svm",34
"CS_Avg",0.309094235880065,"svm",34
"Reg_a",0.274914600871059,"svm",34
"Reg_s",0.277903153093036,"svm",34
"Batch",0.448572172132685,"crossmod",34
"ComBat",0.40279599266308,"crossmod",34
"Avg",0.303557123061094,"crossmod",34
"n_Avg",0.298721861320169,"crossmod",34
"CS_Avg",0.291586631336896,"crossmod",34
"Reg_a",0.292525081378284,"crossmod",34
"Reg_s",0.278951701120203,"crossmod",34
"Batch",0.290890395233328,"lasso",35
"ComBat",0.273848622378649,"lasso",35
"Avg",0.298874239403102,"lasso",35
"n_Avg",0.289020599708123,"lasso",35
"CS_Avg",0.26590874220489,"lasso",35
"Reg_a",0.289199517812558,"lasso",35
"Reg_s",0.276191900294935,"lasso",35
"Batch",0.426917875272146,"rf",35
"ComBat",0.366579691474921,"rf",35
"Avg",0.263627619112968,"rf",35
"n_Avg",0.262031428944155,"rf",35
"CS_Avg",0.259407026600271,"rf",35
"Reg_a",0.262008249921778,"rf",35
"Reg_s",0.259878669215895,"rf",35
"Batch",0.117297751030184,"svm",35
"ComBat",0.23363814596771,"svm",35
"Avg",0.194598969898412,"svm",35
"n_Avg",0.199269256304072,"svm",35
"CS_Avg",0.202833837991572,"svm",35
"Reg_a",0.199420350591484,"svm",35
"Reg_s",0.204485559679805,"svm",35
"Batch",0.426917875272146,"crossmod",35
"ComBat",0.366579691474921,"crossmod",35
"Avg",0.249183956593842,"crossmod",35
"n_Avg",0.247479387514728,"crossmod",35
"CS_Avg",0.228360747460719,"crossmod",35
"Reg_a",0.209786897107759,"crossmod",35
"Reg_s",0.209029645554207,"crossmod",35
"Batch",0.389985988468391,"lasso",36
"ComBat",0.436593220331723,"lasso",36
"Avg",0.347427319085718,"lasso",36
"n_Avg",0.340505605768337,"lasso",36
"CS_Avg",0.331684537614441,"lasso",36
"Reg_a",0.340433659701807,"lasso",36
"Reg_s",0.330541240843778,"lasso",36
"Batch",0.467891596685569,"rf",36
"ComBat",0.435110576071837,"rf",36
"Avg",0.350529810999565,"rf",36
"n_Avg",0.349775694431778,"rf",36
"CS_Avg",0.350435155823431,"rf",36
"Reg_a",0.349753584587449,"rf",36
"Reg_s",0.34745213840067,"rf",36
"Batch",0.324137034573434,"svm",36
"ComBat",0.42895378240756,"svm",36
"Avg",0.300872556513927,"svm",36
"n_Avg",0.302481846558784,"svm",36
"CS_Avg",0.338191058616871,"svm",36
"Reg_a",0.302245710437131,"svm",36
"Reg_s",0.308503803790952,"svm",36
"Batch",0.467891596685569,"crossmod",36
"ComBat",0.435110576071837,"crossmod",36
"Avg",0.323533397101905,"crossmod",36
"n_Avg",0.322602127123749,"crossmod",36
"CS_Avg",0.317373408349898,"crossmod",36
"Reg_a",0.31398668775241,"crossmod",36
"Reg_s",0.311653237510645,"crossmod",36
"Batch",0.353028653434826,"lasso",37
"ComBat",0.482285767425832,"lasso",37
"Avg",0.363822497608941,"lasso",37
"n_Avg",0.363269063411943,"lasso",37
"CS_Avg",0.371939320233854,"lasso",37
"Reg_a",0.363073367301942,"lasso",37
"Reg_s",0.362907708761591,"lasso",37
"Batch",0.478723521207434,"rf",37
"ComBat",0.456186039338302,"rf",37
"Avg",0.357607559749033,"rf",37
"n_Avg",0.354641159585066,"rf",37
"CS_Avg",0.351319429108778,"rf",37
"Reg_a",0.354580591583652,"rf",37
"Reg_s",0.347375358847338,"rf",37
"Batch",0.407204501890268,"svm",37
"ComBat",0.534037628578358,"svm",37
"Avg",0.373768642515311,"svm",37
"n_Avg",0.375694114847129,"svm",37
"CS_Avg",0.41278547626373,"svm",37
"Reg_a",0.375475777401083,"svm",37
"Reg_s",0.382610113877815,"svm",37
"Batch",0.478723521207434,"crossmod",37
"ComBat",0.456186039338302,"crossmod",37
"Avg",0.3502632866187,"crossmod",37
"n_Avg",0.350835014943763,"crossmod",37
"CS_Avg",0.358249690977807,"crossmod",37
"Reg_a",0.36237686527698,"crossmod",37
"Reg_s",0.385524250659143,"crossmod",37
"Batch",0.398374238763668,"lasso",38
"ComBat",0.515476737089185,"lasso",38
"Avg",0.371505381598133,"lasso",38
"n_Avg",0.36536408723598,"lasso",38
"CS_Avg",0.35813244150584,"lasso",38
"Reg_a",0.36528724470314,"lasso",38
"Reg_s",0.356369562132656,"lasso",38
"Batch",0.483551379565423,"rf",38
"ComBat",0.462669354758344,"rf",38
"Avg",0.366969050048807,"rf",38
"n_Avg",0.366040591795342,"rf",38
"CS_Avg",0.369120165077375,"rf",38
"Reg_a",0.365985884811421,"rf",38
"Reg_s",0.358904139803007,"rf",38
"Batch",0.315870201463168,"svm",38
"ComBat",0.491513220504434,"svm",38
"Avg",0.327950142762168,"svm",38
"n_Avg",0.329028141853885,"svm",38
"CS_Avg",0.398603281356604,"svm",38
"Reg_a",0.328572939175726,"svm",38
"Reg_s",0.337354365480694,"svm",38
"Batch",0.483551379565423,"crossmod",38
"ComBat",0.462669354758344,"crossmod",38
"Avg",0.349890581236467,"crossmod",38
"n_Avg",0.348583330529139,"crossmod",38
"CS_Avg",0.349047513081399,"crossmod",38
"Reg_a",0.340724420854586,"crossmod",38
"Reg_s",0.340883646904909,"crossmod",38
"Batch",0.42744089977134,"lasso",39
"ComBat",0.541608512279672,"lasso",39
"Avg",0.430278896910678,"lasso",39
"n_Avg",0.424487001289895,"lasso",39
"CS_Avg",0.422491955701389,"lasso",39
"Reg_a",0.424253270671069,"lasso",39
"Reg_s",0.414367098840123,"lasso",39
"Batch",0.505949813841535,"rf",39
"ComBat",0.519959778117184,"rf",39
"Avg",0.421233982665742,"rf",39
"n_Avg",0.417019038162527,"rf",39
"CS_Avg",0.414655573708222,"rf",39
"Reg_a",0.416902658609345,"rf",39
"Reg_s",0.402044149772552,"rf",39
"Batch",0.458453291610921,"svm",39
"ComBat",0.635323204644877,"svm",39
"Avg",0.434144775378286,"svm",39
"n_Avg",0.435089224345986,"svm",39
"CS_Avg",0.513478657329041,"svm",39
"Reg_a",0.434452907845294,"svm",39
"Reg_s",0.44637506850576,"svm",39
"Batch",0.505949813841535,"crossmod",39
"ComBat",0.519959778117184,"crossmod",39
"Avg",0.410114683016728,"crossmod",39
"n_Avg",0.407330007349262,"crossmod",39
"CS_Avg",0.416440241373939,"crossmod",39
"Reg_a",0.419041017535427,"crossmod",39
"Reg_s",0.449229515218385,"crossmod",39
"Batch",0.36647871890395,"lasso",40
"ComBat",0.439063799873331,"lasso",40
"Avg",0.356404521043762,"lasso",40
"n_Avg",0.34820827842352,"lasso",40
"CS_Avg",0.346415016425794,"lasso",40
"Reg_a",0.347696557914485,"lasso",40
"Reg_s",0.330651592766743,"lasso",40
"Batch",0.46667753932949,"rf",40
"ComBat",0.465729106882699,"rf",40
"Avg",0.338470094342222,"rf",40
"n_Avg",0.334250461804189,"rf",40
"CS_Avg",0.332224994362633,"rf",40
"Reg_a",0.334129712937633,"rf",40
"Reg_s",0.318436366586534,"rf",40
"Batch",0.386598161697474,"svm",40
"ComBat",0.518959031302495,"svm",40
"Avg",0.34912735308073,"svm",40
"n_Avg",0.348000772382381,"svm",40
"CS_Avg",0.436741630673405,"svm",40
"Reg_a",0.347241851902235,"svm",40
"Reg_s",0.357471893935514,"svm",40
"Batch",0.46667753932949,"crossmod",40
"ComBat",0.465729106882699,"crossmod",40
"Avg",0.333134286657738,"crossmod",40
"n_Avg",0.329064997469262,"crossmod",40
"CS_Avg",0.340617019516428,"crossmod",40
"Reg_a",0.342423252234161,"crossmod",40
"Reg_s",0.359462908243819,"crossmod",40
"Batch",0.440705155559739,"lasso",41
"ComBat",0.567321265365394,"lasso",41
"Avg",0.466874041438876,"lasso",41
"n_Avg",0.461831156940118,"lasso",41
"CS_Avg",0.464673178595929,"lasso",41
"Reg_a",0.461447711123852,"lasso",41
"Reg_s",0.451372854786548,"lasso",41
"Batch",0.544104445269519,"rf",41
"ComBat",0.56456396783231,"rf",41
"Avg",0.473858528022004,"rf",41
"n_Avg",0.469263663434125,"rf",41
"CS_Avg",0.468512688996,"rf",41
"Reg_a",0.469123603266328,"rf",41
"Reg_s",0.450987229070157,"rf",41
"Batch",0.5302560521976,"svm",41
"ComBat",0.669361625897313,"svm",41
"Avg",0.517222676462713,"svm",41
"n_Avg",0.519422537489575,"svm",41
"CS_Avg",0.637821369698416,"svm",41
"Reg_a",0.518617359177458,"svm",41
"Reg_s",0.534620327043768,"svm",41
"Batch",0.544104445269519,"crossmod",41
"ComBat",0.56456396783231,"crossmod",41
"Avg",0.459150901810443,"crossmod",41
"n_Avg",0.456006946034475,"crossmod",41
"CS_Avg",0.471521982067179,"crossmod",41
"Reg_a",0.483546652273535,"crossmod",41
"Reg_s",0.536527655426013,"crossmod",41
"Batch",0.343950903821636,"lasso",42
"ComBat",0.387470411077705,"lasso",42
"Avg",0.344903770750337,"lasso",42
"n_Avg",0.337657646443059,"lasso",42
"CS_Avg",0.332144242856604,"lasso",42
"Reg_a",0.337425798652652,"lasso",42
"Reg_s",0.325380152644169,"lasso",42
"Batch",0.453450208471044,"rf",42
"ComBat",0.443353373561858,"rf",42
"Avg",0.324912129133834,"rf",42
"n_Avg",0.321023407135667,"rf",42
"CS_Avg",0.31875443810878,"rf",42
"Reg_a",0.320919764002672,"rf",42
"Reg_s",0.307826313178936,"rf",42
"Batch",0.293645892707437,"svm",42
"ComBat",0.409748101780907,"svm",42
"Avg",0.296971603104656,"svm",42
"n_Avg",0.299414090400511,"svm",42
"CS_Avg",0.350289837588222,"svm",42
"Reg_a",0.299115607121442,"svm",42
"Reg_s",0.307692395833998,"svm",42
"Batch",0.453450208471044,"crossmod",42
"ComBat",0.443353373561858,"crossmod",42
"Avg",0.310892065793618,"crossmod",42
"n_Avg",0.308327517103093,"crossmod",42
"CS_Avg",0.306280226423638,"crossmod",42
"Reg_a",0.294618737914114,"crossmod",42
"Reg_s",0.311086083987682,"crossmod",42
"Batch",0.411001184105165,"lasso",43
"ComBat",0.595241708648405,"lasso",43
"Avg",0.443160000423134,"lasso",43
"n_Avg",0.442013666706159,"lasso",43
"CS_Avg",0.454612106162841,"lasso",43
"Reg_a",0.441687082192421,"lasso",43
"Reg_s",0.439810649230524,"lasso",43
"Batch",0.525022668467754,"rf",43
"ComBat",0.540033601913267,"rf",43
"Avg",0.470697571191894,"rf",43
"n_Avg",0.470100038866778,"rf",43
"CS_Avg",0.475450841850246,"rf",43
"Reg_a",0.470040080304111,"rf",43
"Reg_s",0.462095335782282,"rf",43
"Batch",0.455752582528533,"svm",43
"ComBat",0.647207619525892,"svm",43
"Avg",0.430922334863151,"svm",43
"n_Avg",0.434308270808715,"svm",43
"CS_Avg",0.518148842810487,"svm",43
"Reg_a",0.433766038322168,"svm",43
"Reg_s",0.447564712258623,"svm",43
"Batch",0.525022668467754,"crossmod",43
"ComBat",0.540033601913267,"crossmod",43
"Avg",0.43966361865611,"crossmod",43
"n_Avg",0.441001167660608,"crossmod",43
"CS_Avg",0.450646772869311,"crossmod",43
"Reg_a",0.448903724383625,"crossmod",43
"Reg_s",0.454207220352905,"crossmod",43
"Batch",0.338357829232445,"lasso",44
"ComBat",0.431679770202178,"lasso",44
"Avg",0.373097076889497,"lasso",44
"n_Avg",0.361424673914998,"lasso",44
"CS_Avg",0.34756336673279,"lasso",44
"Reg_a",0.361138100256846,"lasso",44
"Reg_s",0.341321454011839,"lasso",44
"Batch",0.455365397959111,"rf",44
"ComBat",0.434548247543337,"rf",44
"Avg",0.329837102178726,"rf",44
"n_Avg",0.323870181468133,"rf",44
"CS_Avg",0.314827117523465,"rf",44
"Reg_a",0.323759030848539,"rf",44
"Reg_s",0.310378044573276,"rf",44
"Batch",0.36675243644715,"svm",44
"ComBat",0.484997491779771,"svm",44
"Avg",0.348322839486181,"svm",44
"n_Avg",0.347646468251301,"svm",44
"CS_Avg",0.39709012810349,"svm",44
"Reg_a",0.34725724677149,"svm",44
"Reg_s",0.352873404249561,"svm",44
"Batch",0.455365397959111,"crossmod",44
"ComBat",0.434548247543337,"crossmod",44
"Avg",0.332677117915275,"crossmod",44
"n_Avg",0.3271752954665,"crossmod",44
"CS_Avg",0.32835443034938,"crossmod",44
"Reg_a",0.329576276367591,"crossmod",44
"Reg_s",0.353147199666534,"crossmod",44
"Batch",0.338899102997833,"lasso",45
"ComBat",0.368881808130786,"lasso",45
"Avg",0.365994261366705,"lasso",45
"n_Avg",0.357697847565915,"lasso",45
"CS_Avg",0.339945139268341,"lasso",45
"Reg_a",0.35784147986201,"lasso",45
"Reg_s",0.347330245027849,"lasso",45
"Batch",0.465455815963142,"rf",45
"ComBat",0.425564219862326,"rf",45
"Avg",0.351615233643088,"rf",45
"n_Avg",0.348827243430857,"rf",45
"CS_Avg",0.343847355808727,"rf",45
"Reg_a",0.348790985346224,"rf",45
"Reg_s",0.345394424668251,"rf",45
"Batch",0.233218434701178,"svm",45
"ComBat",0.385093850240907,"svm",45
"Avg",0.287110986677926,"svm",45
"n_Avg",0.290832442256539,"svm",45
"CS_Avg",0.295594780497168,"svm",45
"Reg_a",0.290943173327394,"svm",45
"Reg_s",0.295594752094218,"svm",45
"Batch",0.465455815963142,"crossmod",45
"ComBat",0.425564219862326,"crossmod",45
"Avg",0.329652632617544,"crossmod",45
"n_Avg",0.327600985515459,"crossmod",45
"CS_Avg",0.312179103985623,"crossmod",45
"Reg_a",0.301900163983968,"crossmod",45
"Reg_s",0.299948650266851,"crossmod",45
"Batch",0.344691152091257,"lasso",46
"ComBat",0.376162283153467,"lasso",46
"Avg",0.331314911536648,"lasso",46
"n_Avg",0.325680237214699,"lasso",46
"CS_Avg",0.313587438054954,"lasso",46
"Reg_a",0.325855643616827,"lasso",46
"Reg_s",0.320627005668898,"lasso",46
"Batch",0.441658713705687,"rf",46
"ComBat",0.390267210713956,"rf",46
"Avg",0.318182023619977,"rf",46
"n_Avg",0.313975212751903,"rf",46
"CS_Avg",0.305271063927514,"rf",46
"Reg_a",0.313922769139445,"rf",46
"Reg_s",0.308712892310507,"rf",46
"Batch",0.269092016422149,"svm",46
"ComBat",0.376279344482724,"svm",46
"Avg",0.272918321344641,"svm",46
"n_Avg",0.273689787698478,"svm",46
"CS_Avg",0.279062978599943,"svm",46
"Reg_a",0.273749702604145,"svm",46
"Reg_s",0.274759129140483,"svm",46
"Batch",0.441658713705687,"crossmod",46
"ComBat",0.390267210713956,"crossmod",46
"Avg",0.299604936204974,"crossmod",46
"n_Avg",0.297707622959386,"crossmod",46
"CS_Avg",0.287558922952742,"crossmod",46
"Reg_a",0.279060307966049,"crossmod",46
"Reg_s",0.276194152141382,"crossmod",46
"Batch",0.377035839062784,"lasso",47
"ComBat",0.475511392619104,"lasso",47
"Avg",0.408143135885756,"lasso",47
"n_Avg",0.400847444954864,"lasso",47
"CS_Avg",0.400370722553987,"lasso",47
"Reg_a",0.400442317387112,"lasso",47
"Reg_s",0.386856216287793,"lasso",47
"Batch",0.500979813608223,"rf",47
"ComBat",0.49446230294856,"rf",47
"Avg",0.419959450777266,"rf",47
"n_Avg",0.416418906140908,"rf",47
"CS_Avg",0.415014896218997,"rf",47
"Reg_a",0.416321416927806,"rf",47
"Reg_s",0.404022113980997,"rf",47
"Batch",0.395310871979432,"svm",47
"ComBat",0.569947636195703,"svm",47
"Avg",0.416379908938115,"svm",47
"n_Avg",0.419140733408361,"svm",47
"CS_Avg",0.475148131363545,"svm",47
"Reg_a",0.418718906594961,"svm",47
"Reg_s",0.429831355461405,"svm",47
"Batch",0.500979813608223,"crossmod",47
"ComBat",0.49446230294856,"crossmod",47
"Avg",0.397668171252208,"crossmod",47
"n_Avg",0.394840483228053,"crossmod",47
"CS_Avg",0.399627976322033,"crossmod",47
"Reg_a",0.403539635119136,"crossmod",47
"Reg_s",0.433178443358586,"crossmod",47
"Batch",0.336616280843104,"lasso",48
"ComBat",0.387510231313767,"lasso",48
"Avg",0.354993807799642,"lasso",48
"n_Avg",0.350451539866442,"lasso",48
