"variable","value","L1","iteration"
"Avg",0.248488206761529,"svm",24
"n_Avg",0.263597150181474,"svm",24
"CS_Avg",0.30230276044975,"svm",24
"Reg_a",0.26308878184619,"svm",24
"Reg_s",0.281340052592804,"svm",24
"Batch",0.346807389192696,"crossmod",24
"ComBat",0.306944033542397,"crossmod",24
"Avg",0.264792066898457,"crossmod",24
"n_Avg",0.270028438101219,"crossmod",24
"CS_Avg",0.260521172800381,"crossmod",24
"Reg_a",0.274435342921395,"crossmod",24
"Reg_s",0.290871877430155,"crossmod",24
"Batch",0.326118844913103,"lasso",25
"ComBat",0.330732437689459,"lasso",25
"Avg",0.329357161638939,"lasso",25
"n_Avg",0.336788209146451,"lasso",25
"CS_Avg",0.345121807381021,"lasso",25
"Reg_a",0.336580481317346,"lasso",25
"Reg_s",0.348505339870784,"lasso",25
"Batch",0.369588963048275,"rf",25
"ComBat",0.350932000657722,"rf",25
"Avg",0.318563402525815,"rf",25
"n_Avg",0.321733777880963,"rf",25
"CS_Avg",0.329755825554251,"rf",25
"Reg_a",0.321841170342508,"rf",25
"Reg_s",0.328914494465945,"rf",25
"Batch",0.275635222057343,"svm",25
"ComBat",0.300697178778345,"svm",25
"Avg",0.295567352126527,"svm",25
"n_Avg",0.305671348031803,"svm",25
"CS_Avg",0.329014051792137,"svm",25
"Reg_a",0.305807646650863,"svm",25
"Reg_s",0.318619514699482,"svm",25
"Batch",0.369588963048275,"crossmod",25
"ComBat",0.350932000657722,"crossmod",25
"Avg",0.311010805331712,"crossmod",25
"n_Avg",0.31779948226689,"crossmod",25
"CS_Avg",0.311681203976758,"crossmod",25
"Reg_a",0.326266953982482,"crossmod",25
"Reg_s",0.325201171756678,"crossmod",25
"Batch",0.382848531007863,"lasso",26
"ComBat",0.444009497376884,"lasso",26
"Avg",0.367444381140116,"lasso",26
"n_Avg",0.380985623945156,"lasso",26
"CS_Avg",0.389180165996994,"lasso",26
"Reg_a",0.380496080169428,"lasso",26
"Reg_s",0.398015665558595,"lasso",26
"Batch",0.392749466357551,"rf",26
"ComBat",0.379487445456573,"rf",26
"Avg",0.344572250619742,"rf",26
"n_Avg",0.350607665251641,"rf",26
"CS_Avg",0.363491404987846,"rf",26
"Reg_a",0.350742649588041,"rf",26
"Reg_s",0.363324821130475,"rf",26
"Batch",0.369815553653354,"svm",26
"ComBat",0.425780688609568,"svm",26
"Avg",0.339052051655086,"svm",26
"n_Avg",0.354550182347027,"svm",26
"CS_Avg",0.391952876460848,"svm",26
"Reg_a",0.35438676877472,"svm",26
"Reg_s",0.373333505184795,"svm",26
"Batch",0.392749466357551,"crossmod",26
"ComBat",0.379487445456573,"crossmod",26
"Avg",0.346899929353245,"crossmod",26
"n_Avg",0.358125543610274,"crossmod",26
"CS_Avg",0.351066561493616,"crossmod",26
"Reg_a",0.370191576837298,"crossmod",26
"Reg_s",0.377135826621888,"crossmod",26
"Batch",0.343729238894208,"lasso",27
"ComBat",0.330719934860946,"lasso",27
"Avg",0.307417145127923,"lasso",27
"n_Avg",0.315736170022302,"lasso",27
"CS_Avg",0.320864311918571,"lasso",27
"Reg_a",0.315388678822626,"lasso",27
"Reg_s",0.326926454431511,"lasso",27
"Batch",0.361265272996594,"rf",27
"ComBat",0.337662850040445,"rf",27
"Avg",0.305924157164681,"rf",27
"n_Avg",0.30613693572982,"rf",27
"CS_Avg",0.309649279070471,"rf",27
"Reg_a",0.306164953092437,"rf",27
"Reg_s",0.309513315740425,"rf",27
"Batch",0.273205320840933,"svm",27
"ComBat",0.317361929883391,"svm",27
"Avg",0.270706454941635,"svm",27
"n_Avg",0.285155898856727,"svm",27
"CS_Avg",0.320120051719367,"svm",27
"Reg_a",0.285055954773104,"svm",27
"Reg_s",0.303068488765548,"svm",27
"Batch",0.361265272996594,"crossmod",27
"ComBat",0.337662850040445,"crossmod",27
"Avg",0.291656313212396,"crossmod",27
"n_Avg",0.298763304362154,"crossmod",27
"CS_Avg",0.290901222614032,"crossmod",27
"Reg_a",0.303743667988239,"crossmod",27
"Reg_s",0.312963525330162,"crossmod",27
"Batch",0.345029133513755,"lasso",28
"ComBat",0.344893767946263,"lasso",28
"Avg",0.337196559392657,"lasso",28
"n_Avg",0.344408379953139,"lasso",28
"CS_Avg",0.356761441440564,"lasso",28
"Reg_a",0.344294002280053,"lasso",28
"Reg_s",0.358982557104099,"lasso",28
"Batch",0.36778044300679,"rf",28
"ComBat",0.355581303374407,"rf",28
"Avg",0.321985439640714,"rf",28
"n_Avg",0.326413151408714,"rf",28
"CS_Avg",0.336152395888253,"rf",28
"Reg_a",0.326513933166259,"rf",28
"Reg_s",0.336026332407452,"rf",28
"Batch",0.334434964505006,"svm",28
"ComBat",0.342087046484443,"svm",28
"Avg",0.309228305686049,"svm",28
"n_Avg",0.320493326458656,"svm",28
"CS_Avg",0.346150472995988,"svm",28
"Reg_a",0.320543683012816,"svm",28
"Reg_s",0.334388889935327,"svm",28
"Batch",0.36778044300679,"crossmod",28
"ComBat",0.355581303374407,"crossmod",28
"Avg",0.31821878576992,"crossmod",28
"n_Avg",0.325367461594634,"crossmod",28
"CS_Avg",0.320669072685864,"crossmod",28
"Reg_a",0.32511233006162,"crossmod",28
"Reg_s",0.336375175705057,"crossmod",28
"Batch",0.365969365540563,"lasso",29
"ComBat",0.37726636216178,"lasso",29
"Avg",0.349643346118923,"lasso",29
"n_Avg",0.356260136110327,"lasso",29
"CS_Avg",0.355660811152122,"lasso",29
"Reg_a",0.35582471401722,"lasso",29
"Reg_s",0.362904334431378,"lasso",29
"Batch",0.382584284565904,"rf",29
"ComBat",0.373749092716556,"rf",29
"Avg",0.33826533874221,"rf",29
"n_Avg",0.339583663446515,"rf",29
"CS_Avg",0.343444120104243,"rf",29
"Reg_a",0.339582339513606,"rf",29
"Reg_s",0.344321813117356,"rf",29
"Batch",0.337925279916302,"svm",29
"ComBat",0.352369315559278,"svm",29
"Avg",0.327883540269232,"svm",29
"n_Avg",0.3362975210552,"svm",29
"CS_Avg",0.360337935137437,"svm",29
"Reg_a",0.336186632771979,"svm",29
"Reg_s",0.347848772275016,"svm",29
"Batch",0.382584284565904,"crossmod",29
"ComBat",0.373749092716556,"crossmod",29
"Avg",0.335160643865703,"crossmod",29
"n_Avg",0.340140674492812,"crossmod",29
"CS_Avg",0.334503464583998,"crossmod",29
"Reg_a",0.346590288937959,"crossmod",29
"Reg_s",0.348522250714083,"crossmod",29
"Batch",0.361758345538788,"lasso",30
"ComBat",0.375049621900176,"lasso",30
"Avg",0.351366495048561,"lasso",30
"n_Avg",0.358490824519929,"lasso",30
"CS_Avg",0.360921793742112,"lasso",30
"Reg_a",0.358119484230042,"lasso",30
"Reg_s",0.366768726381862,"lasso",30
"Batch",0.381284526967795,"rf",30
"ComBat",0.381858378760077,"rf",30
"Avg",0.347452180996198,"rf",30
"n_Avg",0.352565935060649,"rf",30
"CS_Avg",0.363397058926966,"rf",30
"Reg_a",0.352678076944277,"rf",30
"Reg_s",0.363325624651376,"rf",30
"Batch",0.32307780012616,"svm",30
"ComBat",0.359234005456538,"svm",30
"Avg",0.333913043021259,"svm",30
"n_Avg",0.341452051888151,"svm",30
"CS_Avg",0.361521165704867,"svm",30
"Reg_a",0.341537610176435,"svm",30
"Reg_s",0.351888978970531,"svm",30
"Batch",0.381284526967795,"crossmod",30
"ComBat",0.381858378760077,"crossmod",30
"Avg",0.340447732598158,"crossmod",30
"n_Avg",0.346710477034875,"crossmod",30
"CS_Avg",0.343033973115072,"crossmod",30
"Reg_a",0.355377338733753,"crossmod",30
"Reg_s",0.35602213735371,"crossmod",30
"Batch",0.351906576736887,"lasso",31
"ComBat",0.347309610782854,"lasso",31
"Avg",0.309839462611212,"lasso",31
"n_Avg",0.316981500840108,"lasso",31
"CS_Avg",0.330859004271956,"lasso",31
"Reg_a",0.316971668418934,"lasso",31
"Reg_s",0.331698791796161,"lasso",31
"Batch",0.361253807926365,"rf",31
"ComBat",0.342761150209287,"rf",31
"Avg",0.307417906157081,"rf",31
"n_Avg",0.31142612644166,"rf",31
"CS_Avg",0.321337663120884,"rf",31
"Reg_a",0.311534216929867,"rf",31
"Reg_s",0.321026076097262,"rf",31
"Batch",0.348300934589332,"svm",31
"ComBat",0.335425871795767,"svm",31
"Avg",0.285637136783781,"svm",31
"n_Avg",0.299876318821598,"svm",31
"CS_Avg",0.331710387742459,"svm",31
"Reg_a",0.299992377028153,"svm",31
"Reg_s",0.317412264115946,"svm",31
"Batch",0.361253807926365,"crossmod",31
"ComBat",0.342761150209287,"crossmod",31
"Avg",0.296910364799124,"crossmod",31
"n_Avg",0.304802574725816,"crossmod",31
"CS_Avg",0.300737579798069,"crossmod",31
"Reg_a",0.300587530051504,"crossmod",31
"Reg_s",0.320509929338664,"crossmod",31
"Batch",0.328438811074641,"lasso",32
"ComBat",0.306122467736726,"lasso",32
"Avg",0.301068728609315,"lasso",32
"n_Avg",0.306721049144562,"lasso",32
"CS_Avg",0.30842650704953,"lasso",32
"Reg_a",0.306348804458332,"lasso",32
"Reg_s",0.313976378085487,"lasso",32
"Batch",0.360970668301098,"rf",32
"ComBat",0.329669717716726,"rf",32
"Avg",0.290891074280789,"rf",32
"n_Avg",0.290213677475134,"rf",32
"CS_Avg",0.291683877458119,"rf",32
"Reg_a",0.290217127780813,"rf",32
"Reg_s",0.291536166398978,"rf",32
"Batch",0.290753846804345,"svm",32
"ComBat",0.306304806315475,"svm",32
"Avg",0.260685702374562,"svm",32
"n_Avg",0.272359521241297,"svm",32
"CS_Avg",0.30357281725351,"svm",32
"Reg_a",0.272243087062579,"svm",32
"Reg_s",0.287818331486846,"svm",32
"Batch",0.360970668301098,"crossmod",32
"ComBat",0.329669717716726,"crossmod",32
"Avg",0.280221085580496,"crossmod",32
"n_Avg",0.285087238957699,"crossmod",32
"CS_Avg",0.276582749873078,"crossmod",32
"Reg_a",0.291860909908807,"crossmod",32
"Reg_s",0.29507046052545,"crossmod",32
"Batch",0.340593179039368,"lasso",33
"ComBat",0.333240727970977,"lasso",33
"Avg",0.320357181452292,"lasso",33
"n_Avg",0.3253017621209,"lasso",33
"CS_Avg",0.32796124440799,"lasso",33
"Reg_a",0.325019688069908,"lasso",33
"Reg_s",0.332807335910719,"lasso",33
"Batch",0.37137658550559,"rf",33
"ComBat",0.342599576194984,"rf",33
"Avg",0.313602982227436,"rf",33
"n_Avg",0.310598531362243,"rf",33
"CS_Avg",0.308183496070806,"rf",33
"Reg_a",0.310567710658825,"rf",33
"Reg_s",0.307837704984464,"rf",33
"Batch",0.281814411178815,"svm",33
"ComBat",0.326637004426865,"svm",33
"Avg",0.292659179449429,"svm",33
"n_Avg",0.299610132924359,"svm",33
"CS_Avg",0.318976944055396,"svm",33
"Reg_a",0.299749495271909,"svm",33
"Reg_s",0.309790091522241,"svm",33
"Batch",0.37137658550559,"crossmod",33
"ComBat",0.342599576194984,"crossmod",33
"Avg",0.305411291824494,"crossmod",33
"n_Avg",0.30750142282923,"crossmod",33
"CS_Avg",0.301555843609675,"crossmod",33
"Reg_a",0.311445959442522,"crossmod",33
"Reg_s",0.310160346255989,"crossmod",33
"Batch",0.369679422573737,"lasso",34
"ComBat",0.390887451781695,"lasso",34
"Avg",0.35672356058758,"lasso",34
"n_Avg",0.367021601671368,"lasso",34
"CS_Avg",0.37201273672702,"lasso",34
"Reg_a",0.366577740386471,"lasso",34
"Reg_s",0.379436792187502,"lasso",34
"Batch",0.38759689746914,"rf",34
"ComBat",0.380214206967099,"rf",34
"Avg",0.358130405519599,"rf",34
"n_Avg",0.358898439916554,"rf",34
"CS_Avg",0.363723984092999,"rf",34
"Reg_a",0.358963483119592,"rf",34
"Reg_s",0.362983683771292,"rf",34
"Batch",0.359806779314105,"svm",34
"ComBat",0.383555287339958,"svm",34
"Avg",0.355190708613636,"svm",34
"n_Avg",0.363310916177031,"svm",34
"CS_Avg",0.383475788480667,"svm",34
"Reg_a",0.363460788364259,"svm",34
"Reg_s",0.374147026407922,"svm",34
"Batch",0.38759689746914,"crossmod",34
"ComBat",0.380214206967099,"crossmod",34
"Avg",0.352904648563942,"crossmod",34
"n_Avg",0.358844920233195,"crossmod",34
"CS_Avg",0.356598451624661,"crossmod",34
"Reg_a",0.371334660606372,"crossmod",34
"Reg_s",0.372174134669432,"crossmod",34
"Batch",0.327959787765406,"lasso",35
"ComBat",0.308912645737796,"lasso",35
"Avg",0.319901017244867,"lasso",35
"n_Avg",0.324690587131911,"lasso",35
"CS_Avg",0.321064114242028,"lasso",35
"Reg_a",0.324168403611769,"lasso",35
"Reg_s",0.329527311957891,"lasso",35
"Batch",0.382940738778281,"rf",35
"ComBat",0.336442994751486,"rf",35
"Avg",0.325044206322647,"rf",35
"n_Avg",0.317524731132137,"rf",35
"CS_Avg",0.30792067080458,"rf",35
"Reg_a",0.317443286407721,"rf",35
"Reg_s",0.306732000115612,"rf",35
"Batch",0.283629514275656,"svm",35
"ComBat",0.306706591796985,"svm",35
"Avg",0.303258542607223,"svm",35
"n_Avg",0.306852426237134,"svm",35
"CS_Avg",0.323142507981847,"svm",35
"Reg_a",0.306648307089733,"svm",35
"Reg_s",0.313248102251111,"svm",35
"Batch",0.382940738778281,"crossmod",35
"ComBat",0.336442994751486,"crossmod",35
"Avg",0.311393361903263,"crossmod",35
"n_Avg",0.311031374955428,"crossmod",35
"CS_Avg",0.305586393878215,"crossmod",35
"Reg_a",0.327645088394588,"crossmod",35
"Reg_s",0.321402690269409,"crossmod",35
"Batch",0.342580562704152,"lasso",36
"ComBat",0.374770194229243,"lasso",36
"Avg",0.310056628220976,"lasso",36
"n_Avg",0.311128497853222,"lasso",36
"CS_Avg",0.316884794594764,"lasso",36
"Reg_a",0.311099775217105,"lasso",36
"Reg_s",0.31564019589739,"lasso",36
"Batch",0.364948036614369,"rf",36
"ComBat",0.35439886093715,"rf",36
"Avg",0.314020214404503,"rf",36
"n_Avg",0.317735083030071,"rf",36
"CS_Avg",0.326900548030803,"rf",36
"Reg_a",0.31784353019916,"rf",36
"Reg_s",0.32630630059717,"rf",36
"Batch",0.30538337932479,"svm",36
"ComBat",0.323832097238151,"svm",36
"Avg",0.289131244318339,"svm",36
"n_Avg",0.299971797900801,"svm",36
"CS_Avg",0.324065064029599,"svm",36
"Reg_a",0.300203159642484,"svm",36
"Reg_s",0.31374124663491,"svm",36
"Batch",0.364948036614369,"crossmod",36
"ComBat",0.35439886093715,"crossmod",36
"Avg",0.300252699471709,"crossmod",36
"n_Avg",0.305271345504543,"crossmod",36
"CS_Avg",0.301947233777081,"crossmod",36
"Reg_a",0.297544669324949,"crossmod",36
"Reg_s",0.317141643965998,"crossmod",36
"Batch",0.320483781016119,"lasso",37
"ComBat",0.355466796740489,"lasso",37
"Avg",0.297180774528507,"lasso",37
"n_Avg",0.307959350323188,"lasso",37
"CS_Avg",0.304256259574675,"lasso",37
"Reg_a",0.307203889369485,"lasso",37
"Reg_s",0.317232062250571,"lasso",37
"Batch",0.360663423434409,"rf",37
"ComBat",0.328197075170195,"rf",37
"Avg",0.284833767709124,"rf",37
"n_Avg",0.284015113976672,"rf",37
"CS_Avg",0.285402654579878,"rf",37
"Reg_a",0.284007651605468,"rf",37
"Reg_s",0.28551638779889,"rf",37
"Batch",0.257563294622467,"svm",37
"ComBat",0.367854995213521,"svm",37
"Avg",0.28002520398771,"svm",37
"n_Avg",0.294262794008305,"svm",37
"CS_Avg",0.332174709229716,"svm",37
"Reg_a",0.293656778036575,"svm",37
"Reg_s",0.311114551427323,"svm",37
"Batch",0.360663423434409,"crossmod",37
"ComBat",0.328197075170195,"crossmod",37
"Avg",0.282988952858653,"crossmod",37
"n_Avg",0.290257936671924,"crossmod",37
"CS_Avg",0.282247812381137,"crossmod",37
"Reg_a",0.303484885385066,"crossmod",37
"Reg_s",0.317273237900783,"crossmod",37
"Batch",0.333421070683103,"lasso",38
"ComBat",0.330466601788203,"lasso",38
"Avg",0.359323317997539,"lasso",38
"n_Avg",0.3683093698779,"lasso",38
"CS_Avg",0.362506146112926,"lasso",38
"Reg_a",0.367586370220908,"lasso",38
"Reg_s",0.374285437557305,"lasso",38
"Batch",0.388284473836314,"rf",38
"ComBat",0.363963461859728,"rf",38
"Avg",0.340855380588271,"rf",38
"n_Avg",0.338967152721516,"rf",38
"CS_Avg",0.33789263029853,"rf",38
"Reg_a",0.33895152029689,"rf",38
"Reg_s",0.337569348567846,"rf",38
"Batch",0.290559094060772,"svm",38
"ComBat",0.330903312188935,"svm",38
"Avg",0.334806129572157,"svm",38
"n_Avg",0.339390545732716,"svm",38
"CS_Avg",0.356417726655093,"svm",38
"Reg_a",0.339491390432912,"svm",38
"Reg_s",0.347491768433314,"svm",38
"Batch",0.388284473836314,"crossmod",38
"ComBat",0.363963461859728,"crossmod",38
"Avg",0.342133294560705,"crossmod",38
"n_Avg",0.345388996975058,"crossmod",38
"CS_Avg",0.337862954627684,"crossmod",38
"Reg_a",0.366798152650195,"crossmod",38
"Reg_s",0.344495952201043,"crossmod",38
"Batch",0.366302557544944,"lasso",39
"ComBat",0.33121545963102,"lasso",39
"Avg",0.334330264840677,"lasso",39
"n_Avg",0.331461750414454,"lasso",39
"CS_Avg",0.325372741843923,"lasso",39
"Reg_a",0.331233403287934,"lasso",39
"Reg_s",0.32717756821351,"lasso",39
"Batch",0.385033116362028,"rf",39
"ComBat",0.373921928206015,"rf",39
"Avg",0.346470206874882,"rf",39
"n_Avg",0.344791012605077,"rf",39
"CS_Avg",0.344090991634678,"rf",39
"Reg_a",0.344763683527301,"rf",39
"Reg_s",0.344179274118273,"rf",39
"Batch",0.323961629881599,"svm",39
"ComBat",0.289681379593383,"svm",39
"Avg",0.326439533322135,"svm",39
"n_Avg",0.321664027814307,"svm",39
"CS_Avg",0.316075614522313,"svm",39
"Reg_a",0.322135153488403,"svm",39
"Reg_s",0.319665433899274,"svm",39
"Batch",0.385033116362028,"crossmod",39
"ComBat",0.373921928206015,"crossmod",39
"Avg",0.331885510988096,"crossmod",39
"n_Avg",0.328511070192111,"crossmod",39
"CS_Avg",0.327433229397938,"crossmod",39
"Reg_a",0.333860738773681,"crossmod",39
"Reg_s",0.315121000800397,"crossmod",39
"Batch",0.312273532169723,"lasso",40
"ComBat",0.315096396079312,"lasso",40
"Avg",0.302347212977842,"lasso",40
"n_Avg",0.309331085828583,"lasso",40
"CS_Avg",0.309415050645413,"lasso",40
"Reg_a",0.308840804244084,"lasso",40
"Reg_s",0.31739628267775,"lasso",40
"Batch",0.360131024122511,"rf",40
"ComBat",0.320592741383856,"rf",40
"Avg",0.28141821395034,"rf",40
"n_Avg",0.283057692567414,"rf",40
"CS_Avg",0.289259778063242,"rf",40
"Reg_a",0.283112009403285,"rf",40
"Reg_s",0.289063373840836,"rf",40
"Batch",0.294553959687937,"svm",40
"ComBat",0.323263954951009,"svm",40
"Avg",0.251374757334563,"svm",40
"n_Avg",0.26705249835782,"svm",40
"CS_Avg",0.303509913493901,"svm",40
"Reg_a",0.266987669220026,"svm",40
"Reg_s",0.285913532696914,"svm",40
"Batch",0.360131024122511,"crossmod",40
"ComBat",0.320592741383856,"crossmod",40
"Avg",0.275038366381257,"crossmod",40
"n_Avg",0.282369141578478,"crossmod",40
"CS_Avg",0.270987724221049,"crossmod",40
"Reg_a",0.288708152541966,"crossmod",40
"Reg_s",0.292709552287923,"crossmod",40
"Batch",0.338496151812773,"lasso",41
"ComBat",0.351696815942305,"lasso",41
"Avg",0.325954745013851,"lasso",41
"n_Avg",0.3329131130259,"lasso",41
"CS_Avg",0.337594097088194,"lasso",41
"Reg_a",0.332605758460315,"lasso",41
"Reg_s",0.342364615408012,"lasso",41
"Batch",0.371527495582781,"rf",41
"ComBat",0.351403595960337,"rf",41
"Avg",0.307517273787033,"rf",41
"n_Avg",0.312344603048525,"rf",41
"CS_Avg",0.322318033078715,"rf",41
"Reg_a",0.31242640054022,"rf",41
"Reg_s",0.32273513212028,"rf",41
"Batch",0.306183033403119,"svm",41
"ComBat",0.331675287971093,"svm",41
"Avg",0.292508106097989,"svm",41
"n_Avg",0.304387794324909,"svm",41
"CS_Avg",0.330265360758422,"svm",41
"Reg_a",0.304512092480412,"svm",41
"Reg_s",0.318759986247428,"svm",41
"Batch",0.371527495582781,"crossmod",41
"ComBat",0.351403595960337,"crossmod",41
"Avg",0.304887834064738,"crossmod",41
"n_Avg",0.312557497780122,"crossmod",41
"CS_Avg",0.305656979978019,"crossmod",41
"Reg_a",0.315942659105555,"crossmod",41
"Reg_s",0.31588907894847,"crossmod",41
"Batch",0.345122861666191,"lasso",42
"ComBat",0.307137044724583,"lasso",42
"Avg",0.346583641884255,"lasso",42
"n_Avg",0.353520011285737,"lasso",42
"CS_Avg",0.35088520748117,"lasso",42
"Reg_a",0.352989133894946,"lasso",42
"Reg_s",0.359749501143161,"lasso",42
"Batch",0.390126331001326,"rf",42
"ComBat",0.373853296940143,"rf",42
"Avg",0.352643899691019,"rf",42
"n_Avg",0.350596523550628,"rf",42
"CS_Avg",0.35050144625067,"rf",42
"Reg_a",0.350603613609918,"rf",42
"Reg_s",0.349772213268178,"rf",42
"Batch",0.315738536774173,"svm",42
"ComBat",0.332501512824838,"svm",42
"Avg",0.34091395271822,"svm",42
"n_Avg",0.344136836353935,"svm",42
"CS_Avg",0.356042894710479,"svm",42
"Reg_a",0.34438491464064,"svm",42
"Reg_s",0.350467907869444,"svm",42
"Batch",0.390126331001326,"crossmod",42
"ComBat",0.373853296940143,"crossmod",42
"Avg",0.34327606596739,"crossmod",42
"n_Avg",0.345343483867976,"crossmod",42
"CS_Avg",0.342374163131693,"crossmod",42
"Reg_a",0.360651733949814,"crossmod",42
"Reg_s",0.34851661374552,"crossmod",42
"Batch",0.314041284483813,"lasso",43
"ComBat",0.361171532235878,"lasso",43
"Avg",0.305269179885581,"lasso",43
"n_Avg",0.316239312865919,"lasso",43
"CS_Avg",0.321663084291404,"lasso",43
"Reg_a",0.315733995476513,"lasso",43
"Reg_s",0.330126932677296,"lasso",43
"Batch",0.358566777801726,"rf",43
"ComBat",0.329965073416186,"rf",43
"Avg",0.29198905473777,"rf",43
"n_Avg",0.292073156775488,"rf",43
"CS_Avg",0.295446991753887,"rf",43
"Reg_a",0.292128824068402,"rf",43
"Reg_s",0.294435909588417,"rf",43
"Batch",0.233813032031662,"svm",43
"ComBat",0.344015959998572,"svm",43
"Avg",0.281651808787247,"svm",43
"n_Avg",0.297946133876231,"svm",43
"CS_Avg",0.335107943746774,"svm",43
"Reg_a",0.297833660232291,"svm",43
"Reg_s",0.317268831546737,"svm",43
"Batch",0.358566777801726,"crossmod",43
"ComBat",0.329965073416186,"crossmod",43
"Avg",0.288793822259651,"crossmod",43
"n_Avg",0.297458725921125,"crossmod",43
"CS_Avg",0.290041301226432,"crossmod",43
"Reg_a",0.308731052053301,"crossmod",43
"Reg_s",0.32074399295856,"crossmod",43
"Batch",0.361713137570488,"lasso",44
"ComBat",0.397000574240932,"lasso",44
"Avg",0.333785602582458,"lasso",44
"n_Avg",0.343699161146411,"lasso",44
"CS_Avg",0.352875957938799,"lasso",44
"Reg_a",0.34341197178295,"lasso",44
"Reg_s",0.357916008398189,"lasso",44
"Batch",0.374728881248349,"rf",44
"ComBat",0.355496918542386,"rf",44
"Avg",0.326783374673368,"rf",44
"n_Avg",0.332567832030465,"rf",44
"CS_Avg",0.345380138307759,"rf",44
"Reg_a",0.332708945356068,"rf",44
"Reg_s",0.345055545880543,"rf",44
"Batch",0.32760134123522,"svm",44
"ComBat",0.362945948795478,"svm",44
"Avg",0.30846483446719,"svm",44
"n_Avg",0.321592906704171,"svm",44
"CS_Avg",0.349883169398486,"svm",44
"Reg_a",0.321723089439829,"svm",44
"Reg_s",0.337598509905722,"svm",44
"Batch",0.374728881248349,"crossmod",44
"ComBat",0.355496918542386,"crossmod",44
"Avg",0.3190362648998,"crossmod",44
"n_Avg",0.328395095382531,"crossmod",44
"CS_Avg",0.323310789100594,"crossmod",44
"Reg_a",0.334505239894446,"crossmod",44
"Reg_s",0.340622203160353,"crossmod",44
"Batch",0.326853037654578,"lasso",45
"ComBat",0.274429634041478,"lasso",45
"Avg",0.322263812670296,"lasso",45
"n_Avg",0.325097918204409,"lasso",45
"CS_Avg",0.329341585292039,"lasso",45
"Reg_a",0.324964576259284,"lasso",45
"Reg_s",0.331350062097498,"lasso",45
"Batch",0.364703540787101,"rf",45
"ComBat",0.336555319004668,"rf",45
"Avg",0.318761254046404,"rf",45
"n_Avg",0.31709563264132,"rf",45
"CS_Avg",0.317578512322541,"rf",45
"Reg_a",0.317115871492495,"rf",45
"Reg_s",0.316702462494799,"rf",45
"Batch",0.308219102755758,"svm",45
"ComBat",0.284645228602453,"svm",45
"Avg",0.287573394869256,"svm",45
"n_Avg",0.293748184711896,"svm",45
"CS_Avg",0.307835935730233,"svm",45
"Reg_a",0.29402047212542,"svm",45
"Reg_s",0.302389718874345,"svm",45
"Batch",0.364703540787101,"crossmod",45
"ComBat",0.336555319004668,"crossmod",45
"Avg",0.305419154906075,"crossmod",45
"n_Avg",0.307633345244317,"crossmod",45
"CS_Avg",0.301724752191387,"crossmod",45
"Reg_a",0.311730492624685,"crossmod",45
"Reg_s",0.305700827944075,"crossmod",45
"Batch",0.311833936030858,"lasso",46
"ComBat",0.307714039269621,"lasso",46
"Avg",0.254419325942466,"lasso",46
"n_Avg",0.259629612053386,"lasso",46
"CS_Avg",0.263351393347434,"lasso",46
"Reg_a",0.259319850588046,"lasso",46
"Reg_s",0.268472055911279,"lasso",46
"Batch",0.344540742824007,"rf",46
"ComBat",0.315749676963565,"rf",46
"Avg",0.262535086658919,"rf",46
"n_Avg",0.263930172655689,"rf",46
"CS_Avg",0.268641967506197,"rf",46
"Reg_a",0.263960219731699,"rf",46
"Reg_s",0.268787014444024,"rf",46
"Batch",0.260825158308235,"svm",46
"ComBat",0.287950288366045,"svm",46
"Avg",0.238979137724897,"svm",46
"n_Avg",0.250364886233406,"svm",46
"CS_Avg",0.274584299683848,"svm",46
"Reg_a",0.250443299997108,"svm",46
"Reg_s",0.263956543260058,"svm",46
"Batch",0.344540742824007,"crossmod",46
"ComBat",0.315749676963565,"crossmod",46
"Avg",0.247808225993968,"crossmod",46
"n_Avg",0.253640664838951,"crossmod",46
"CS_Avg",0.249434865335334,"crossmod",46
"Reg_a",0.255423802660018,"crossmod",46
"Reg_s",0.265184985095648,"crossmod",46
"Batch",0.307335155265298,"lasso",47
"ComBat",0.307732695798143,"lasso",47
"Avg",0.304903432663077,"lasso",47
"n_Avg",0.310687867017916,"lasso",47
"CS_Avg",0.304066836305405,"lasso",47
"Reg_a",0.310061366780528,"lasso",47
"Reg_s",0.314025077715666,"lasso",47
"Batch",0.367018757174579,"rf",47
"ComBat",0.32726268994882,"rf",47
"Avg",0.292441381713473,"rf",47
"n_Avg",0.287458454930496,"rf",47
"CS_Avg",0.281260063112926,"rf",47
"Reg_a",0.287370739232688,"rf",47
"Reg_s",0.281274535919523,"rf",47
"Batch",0.24551258440357,"svm",47
"ComBat",0.330488674041232,"svm",47
"Avg",0.283701357902288,"svm",47
"n_Avg",0.292430765693984,"svm",47
"CS_Avg",0.320448650106233,"svm",47
"Reg_a",0.292049622518538,"svm",47
"Reg_s",0.3043137009858,"svm",47
"Batch",0.367018757174579,"crossmod",47
"ComBat",0.32726268994882,"crossmod",47
"Avg",0.290491583199065,"crossmod",47
"n_Avg",0.293161169453681,"crossmod",47
"CS_Avg",0.285335776395802,"crossmod",47
"Reg_a",0.304237687278581,"crossmod",47
"Reg_s",0.30870816803753,"crossmod",47
"Batch",0.337689938540534,"lasso",48
"ComBat",0.28536442836497,"lasso",48
"Avg",0.31758146241387,"lasso",48
"n_Avg",0.326767620645311,"lasso",48
