"variable","value","L1","iteration"
"Avg",0.243247755719048,"svm",24
"n_Avg",0.246522451405483,"svm",24
"CS_Avg",0.193802871016147,"svm",24
"Reg_a",0.245669739953288,"svm",24
"Reg_s",0.250016022018906,"svm",24
"Batch",0.343937913015492,"crossmod",24
"ComBat",0.308965996024593,"crossmod",24
"Avg",0.293971910927254,"crossmod",24
"n_Avg",0.288383106444436,"crossmod",24
"CS_Avg",0.264809416105281,"crossmod",24
"Reg_a",0.250460644446975,"crossmod",24
"Reg_s",0.259793843882075,"crossmod",24
"Batch",0.257029863743388,"lasso",25
"ComBat",0.337532262714255,"lasso",25
"Avg",0.414888412334829,"lasso",25
"n_Avg",0.399129338207608,"lasso",25
"CS_Avg",0.36714861540885,"lasso",25
"Reg_a",0.397884833891899,"lasso",25
"Reg_s",0.379067180648349,"lasso",25
"Batch",0.394844604132416,"rf",25
"ComBat",0.372360003250284,"rf",25
"Avg",0.381804757899595,"rf",25
"n_Avg",0.374986192360425,"rf",25
"CS_Avg",0.363118881189074,"rf",25
"Reg_a",0.374907734178377,"rf",25
"Reg_s",0.356524655180167,"rf",25
"Batch",0.432011940945631,"svm",25
"ComBat",0.159492073540413,"svm",25
"Avg",0.296524654133671,"svm",25
"n_Avg",0.291334443605244,"svm",25
"CS_Avg",0.303231446343255,"svm",25
"Reg_a",0.291248940195909,"svm",25
"Reg_s",0.288116311981086,"svm",25
"Batch",0.394844604132416,"crossmod",25
"ComBat",0.372360003250284,"crossmod",25
"Avg",0.357482428452708,"crossmod",25
"n_Avg",0.348204270882134,"crossmod",25
"CS_Avg",0.334901438986859,"crossmod",25
"Reg_a",0.295357823691848,"crossmod",25
"Reg_s",0.294091615774291,"crossmod",25
"Batch",0.258774615244228,"lasso",26
"ComBat",0.333401964333331,"lasso",26
"Avg",0.368494708867522,"lasso",26
"n_Avg",0.351216197232898,"lasso",26
"CS_Avg",0.328342894273945,"lasso",26
"Reg_a",0.350678910613682,"lasso",26
"Reg_s",0.329512972711052,"lasso",26
"Batch",0.358729155468442,"rf",26
"ComBat",0.325290444255965,"rf",26
"Avg",0.347113473782422,"rf",26
"n_Avg",0.339078813119838,"rf",26
"CS_Avg",0.327199045668154,"rf",26
"Reg_a",0.338986287209477,"rf",26
"Reg_s",0.324376411543172,"rf",26
"Batch",0.433808845515783,"svm",26
"ComBat",0.181458250570642,"svm",26
"Avg",0.275997136276548,"svm",26
"n_Avg",0.270278804350856,"svm",26
"CS_Avg",0.28904573915027,"svm",26
"Reg_a",0.270320908386175,"svm",26
"Reg_s",0.266165628583308,"svm",26
"Batch",0.358729155468442,"crossmod",26
"ComBat",0.325290444255965,"crossmod",26
"Avg",0.324110011232585,"crossmod",26
"n_Avg",0.314095028534917,"crossmod",26
"CS_Avg",0.306813927864406,"crossmod",26
"Reg_a",0.274519128335832,"crossmod",26
"Reg_s",0.273223500442124,"crossmod",26
"Batch",0.296044789250827,"lasso",27
"ComBat",0.345071612706313,"lasso",27
"Avg",0.448136608890603,"lasso",27
"n_Avg",0.44292219035244,"lasso",27
"CS_Avg",0.386120819674712,"lasso",27
"Reg_a",0.440215245225555,"lasso",27
"Reg_s",0.434632970095896,"lasso",27
"Batch",0.424388031161125,"rf",27
"ComBat",0.384018165433454,"rf",27
"Avg",0.396127570551054,"rf",27
"n_Avg",0.390018144344658,"rf",27
"CS_Avg",0.382169737230787,"rf",27
"Reg_a",0.389947044526946,"rf",27
"Reg_s",0.383450412443107,"rf",27
"Batch",0.558580934088705,"svm",27
"ComBat",0.178206968364892,"svm",27
"Avg",0.328585480012438,"svm",27
"n_Avg",0.328925404891079,"svm",27
"CS_Avg",0.301833633451093,"svm",27
"Reg_a",0.328394044534441,"svm",27
"Reg_s",0.330591542737729,"svm",27
"Batch",0.424388031161125,"crossmod",27
"ComBat",0.384018165433454,"crossmod",27
"Avg",0.384795758093426,"crossmod",27
"n_Avg",0.381298331087244,"crossmod",27
"CS_Avg",0.356466869284311,"crossmod",27
"Reg_a",0.332715591342476,"crossmod",27
"Reg_s",0.338944151833529,"crossmod",27
"Batch",0.308401365508452,"lasso",28
"ComBat",0.406141980825688,"lasso",28
"Avg",0.496770906271411,"lasso",28
"n_Avg",0.473955967178811,"lasso",28
"CS_Avg",0.430493843268475,"lasso",28
"Reg_a",0.472492215811936,"lasso",28
"Reg_s",0.445151601007827,"lasso",28
"Batch",0.446003398178653,"rf",28
"ComBat",0.440996139272729,"rf",28
"Avg",0.477162207338673,"rf",28
"n_Avg",0.468216886070909,"rf",28
"CS_Avg",0.454830237305052,"rf",28
"Reg_a",0.46811391368183,"rf",28
"Reg_s",0.45118540444127,"rf",28
"Batch",0.601354372266296,"svm",28
"ComBat",0.253347430926243,"svm",28
"Avg",0.421899406561252,"svm",28
"n_Avg",0.410453765889574,"svm",28
"CS_Avg",0.427564935787311,"svm",28
"Reg_a",0.410311548163944,"svm",28
"Reg_s",0.401234083357944,"svm",28
"Batch",0.446003398178653,"crossmod",28
"ComBat",0.440996139272729,"crossmod",28
"Avg",0.457587177028583,"crossmod",28
"n_Avg",0.443310818020622,"crossmod",28
"CS_Avg",0.436603680139894,"crossmod",28
"Reg_a",0.412057626587602,"crossmod",28
"Reg_s",0.403777995563441,"crossmod",28
"Batch",0.220156194750267,"lasso",29
"ComBat",0.297467556629452,"lasso",29
"Avg",0.350371081125121,"lasso",29
"n_Avg",0.338700907504543,"lasso",29
"CS_Avg",0.295780548412547,"lasso",29
"Reg_a",0.337122813151559,"lasso",29
"Reg_s",0.322275840533196,"lasso",29
"Batch",0.339652387456282,"rf",29
"ComBat",0.290313839969555,"rf",29
"Avg",0.302700701707439,"rf",29
"n_Avg",0.299388768699074,"rf",29
"CS_Avg",0.294495021144195,"rf",29
"Reg_a",0.299350879915048,"rf",29
"Reg_s",0.29327927262305,"rf",29
"Batch",0.310863787820052,"svm",29
"ComBat",0.120173949265341,"svm",29
"Avg",0.231279499122995,"svm",29
"n_Avg",0.241086386318922,"svm",29
"CS_Avg",0.215300185804074,"svm",29
"Reg_a",0.240708634208914,"svm",29
"Reg_s",0.251294278988121,"svm",29
"Batch",0.339652387456282,"crossmod",29
"ComBat",0.290313839969555,"crossmod",29
"Avg",0.288656970605647,"crossmod",29
"n_Avg",0.287375218702977,"crossmod",29
"CS_Avg",0.263967376193782,"crossmod",29
"Reg_a",0.24701731962298,"crossmod",29
"Reg_s",0.25826699231357,"crossmod",29
"Batch",0.229099604251798,"lasso",30
"ComBat",0.28917968586942,"lasso",30
"Avg",0.420108003149317,"lasso",30
"n_Avg",0.397641346770762,"lasso",30
"CS_Avg",0.309300418982993,"lasso",30
"Reg_a",0.394534875792913,"lasso",30
"Reg_s",0.364937792998111,"lasso",30
"Batch",0.37136162583639,"rf",30
"ComBat",0.349715832415623,"rf",30
"Avg",0.35827170061781,"rf",30
"n_Avg",0.351055697220709,"rf",30
"CS_Avg",0.341220543926918,"rf",30
"Reg_a",0.350971376440441,"rf",30
"Reg_s",0.341532898550373,"rf",30
"Batch",0.64824921607841,"svm",30
"ComBat",0.185914683375887,"svm",30
"Avg",0.28149576161894,"svm",30
"n_Avg",0.285340526109019,"svm",30
"CS_Avg",0.252402547184911,"svm",30
"Reg_a",0.28473288559409,"svm",30
"Reg_s",0.289768445897899,"svm",30
"Batch",0.37136162583639,"crossmod",30
"ComBat",0.349715832415623,"crossmod",30
"Avg",0.347946741906484,"crossmod",30
"n_Avg",0.339919758684555,"crossmod",30
"CS_Avg",0.306982372281303,"crossmod",30
"Reg_a",0.290430049053488,"crossmod",30
"Reg_s",0.297303655289432,"crossmod",30
"Batch",0.278065588462351,"lasso",31
"ComBat",0.336740452775966,"lasso",31
"Avg",0.440967938792821,"lasso",31
"n_Avg",0.419916916121388,"lasso",31
"CS_Avg",0.377366732247545,"lasso",31
"Reg_a",0.418707425854445,"lasso",31
"Reg_s",0.393135403256641,"lasso",31
"Batch",0.398001119642187,"rf",31
"ComBat",0.361763692951779,"rf",31
"Avg",0.378461117566585,"rf",31
"n_Avg",0.368847628031056,"rf",31
"CS_Avg",0.354069161210192,"rf",31
"Reg_a",0.368735615156586,"rf",31
"Reg_s",0.350277058120402,"rf",31
"Batch",0.568582863575714,"svm",31
"ComBat",0.17971984091617,"svm",31
"Avg",0.319381130822874,"svm",31
"n_Avg",0.315483046406954,"svm",31
"CS_Avg",0.315938344125908,"svm",31
"Reg_a",0.315296376642978,"svm",31
"Reg_s",0.312986041691432,"svm",31
"Batch",0.398001119642187,"crossmod",31
"ComBat",0.361763692951779,"crossmod",31
"Avg",0.374440355427899,"crossmod",31
"n_Avg",0.363523990574193,"crossmod",31
"CS_Avg",0.345343457819951,"crossmod",31
"Reg_a",0.319141746958453,"crossmod",31
"Reg_s",0.315627504781318,"crossmod",31
"Batch",0.196696934351395,"lasso",32
"ComBat",0.233789568191632,"lasso",32
"Avg",0.365031188635266,"lasso",32
"n_Avg",0.342076277672712,"lasso",32
"CS_Avg",0.287256806047988,"lasso",32
"Reg_a",0.340364776982134,"lasso",32
"Reg_s",0.309651302510455,"lasso",32
"Batch",0.344074278263414,"rf",32
"ComBat",0.318627634520703,"rf",32
"Avg",0.321381197576913,"rf",32
"n_Avg",0.314345253660211,"rf",32
"CS_Avg",0.303549163056826,"rf",32
"Reg_a",0.314263997425147,"rf",32
"Reg_s",0.300407596138182,"rf",32
"Batch",0.500684620128272,"svm",32
"ComBat",0.118547371552865,"svm",32
"Avg",0.22869480933671,"svm",32
"n_Avg",0.234668236404712,"svm",32
"CS_Avg",0.213672977024039,"svm",32
"Reg_a",0.234270913999658,"svm",32
"Reg_s",0.241069479371741,"svm",32
"Batch",0.344074278263414,"crossmod",32
"ComBat",0.318627634520703,"crossmod",32
"Avg",0.298719868744614,"crossmod",32
"n_Avg",0.291265634976316,"crossmod",32
"CS_Avg",0.266705640166733,"crossmod",32
"Reg_a",0.241401592507957,"crossmod",32
"Reg_s",0.249252634991876,"crossmod",32
"Batch",0.248277782050213,"lasso",33
"ComBat",0.266343723627381,"lasso",33
"Avg",0.419829155929077,"lasso",33
"n_Avg",0.399552298180111,"lasso",33
"CS_Avg",0.349775611750877,"lasso",33
"Reg_a",0.39779155047585,"lasso",33
"Reg_s",0.371949143629057,"lasso",33
"Batch",0.390691429350778,"rf",33
"ComBat",0.360608829258303,"rf",33
"Avg",0.373987474933174,"rf",33
"n_Avg",0.365683522542431,"rf",33
"CS_Avg",0.352912535589321,"rf",33
"Reg_a",0.365587097689384,"rf",33
"Reg_s",0.349364566746855,"rf",33
"Batch",0.518109551164611,"svm",33
"ComBat",0.180146616791037,"svm",33
"Avg",0.300400834078639,"svm",33
"n_Avg",0.301119169459453,"svm",33
"CS_Avg",0.296448083190225,"svm",33
"Reg_a",0.300843820024027,"svm",33
"Reg_s",0.303170094596374,"svm",33
"Batch",0.390691429350778,"crossmod",33
"ComBat",0.360608829258303,"crossmod",33
"Avg",0.359085053362129,"crossmod",33
"n_Avg",0.350375123216613,"crossmod",33
"CS_Avg",0.330543555374813,"crossmod",33
"Reg_a",0.306275336531691,"crossmod",33
"Reg_s",0.308120540477539,"crossmod",33
"Batch",0.226679382224783,"lasso",34
"ComBat",0.239622314292412,"lasso",34
"Avg",0.423574951390684,"lasso",34
"n_Avg",0.41081962613032,"lasso",34
"CS_Avg",0.325855476100764,"lasso",34
"Reg_a",0.407470846821667,"lasso",34
"Reg_s",0.390002833865659,"lasso",34
"Batch",0.360672742346305,"rf",34
"ComBat",0.346120787292802,"rf",34
"Avg",0.347805311724236,"rf",34
"n_Avg",0.34316995756134,"rf",34
"CS_Avg",0.337097818489517,"rf",34
"Reg_a",0.343116207700852,"rf",34
"Reg_s",0.337711668591453,"rf",34
"Batch",0.468989987683452,"svm",34
"ComBat",0.147966076491975,"svm",34
"Avg",0.287848168741395,"svm",34
"n_Avg",0.288145197944082,"svm",34
"CS_Avg",0.229353342746649,"svm",34
"Reg_a",0.287229672653874,"svm",34
"Reg_s",0.288743006362466,"svm",34
"Batch",0.360672742346305,"crossmod",34
"ComBat",0.346120787292802,"crossmod",34
"Avg",0.347214494733925,"crossmod",34
"n_Avg",0.341445348704267,"crossmod",34
"CS_Avg",0.307286780728792,"crossmod",34
"Reg_a",0.290204493353977,"crossmod",34
"Reg_s",0.294320458590909,"crossmod",34
"Batch",0.297663720491811,"lasso",35
"ComBat",0.392148773378185,"lasso",35
"Avg",0.427881331931416,"lasso",35
"n_Avg",0.414440046906435,"lasso",35
"CS_Avg",0.40315061980387,"lasso",35
"Reg_a",0.413762711210793,"lasso",35
"Reg_s",0.398873773930847,"lasso",35
"Batch",0.413220551606666,"rf",35
"ComBat",0.391212430004244,"rf",35
"Avg",0.412567514740617,"rf",35
"n_Avg",0.401665874818111,"rf",35
"CS_Avg",0.383573053859346,"rf",35
"Reg_a",0.401539558169275,"rf",35
"Reg_s",0.375600497252969,"rf",35
"Batch",0.45725297981205,"svm",35
"ComBat",0.183164583957946,"svm",35
"Avg",0.337978668906731,"svm",35
"n_Avg",0.329877704926468,"svm",35
"CS_Avg",0.364370035432143,"svm",35
"Reg_a",0.330017558496308,"svm",35
"Reg_s",0.324585497790335,"svm",35
"Batch",0.413220551606666,"crossmod",35
"ComBat",0.391212430004244,"crossmod",35
"Avg",0.386710525739265,"crossmod",35
"n_Avg",0.37596626808368,"crossmod",35
"CS_Avg",0.372442213788962,"crossmod",35
"Reg_a",0.334131803791474,"crossmod",35
"Reg_s",0.327595332948211,"crossmod",35
"Batch",0.197186897702582,"lasso",36
"ComBat",0.273801697703809,"lasso",36
"Avg",0.411273926038043,"lasso",36
"n_Avg",0.391276274296386,"lasso",36
"CS_Avg",0.322449648582008,"lasso",36
"Reg_a",0.38876914983518,"lasso",36
"Reg_s",0.361868159807533,"lasso",36
"Batch",0.370117605330421,"rf",36
"ComBat",0.346113518805447,"rf",36
"Avg",0.352911383713971,"rf",36
"n_Avg",0.344803011695851,"rf",36
"CS_Avg",0.331393618092562,"rf",36
"Reg_a",0.344708962071419,"rf",36
"Reg_s",0.325630816479669,"rf",36
"Batch",0.473696235512709,"svm",36
"ComBat",0.142342278717105,"svm",36
"Avg",0.256126722477985,"svm",36
"n_Avg",0.25839337967784,"svm",36
"CS_Avg",0.25787506496815,"svm",36
"Reg_a",0.258255141532382,"svm",36
"Reg_s",0.261780084911827,"svm",36
"Batch",0.370117605330421,"crossmod",36
"ComBat",0.346113518805447,"crossmod",36
"Avg",0.333713730063038,"crossmod",36
"n_Avg",0.325088789746722,"crossmod",36
"CS_Avg",0.298268615221766,"crossmod",36
"Reg_a",0.265137364085492,"crossmod",36
"Reg_s",0.269514962330469,"crossmod",36
"Batch",0.238074390294011,"lasso",37
"ComBat",0.306382199360845,"lasso",37
"Avg",0.401676944037457,"lasso",37
"n_Avg",0.389097081107083,"lasso",37
"CS_Avg",0.342550441113194,"lasso",37
"Reg_a",0.387132512829108,"lasso",37
"Reg_s",0.372821287368143,"lasso",37
"Batch",0.378513872305174,"rf",37
"ComBat",0.337605706749341,"rf",37
"Avg",0.346786991895552,"rf",37
"n_Avg",0.339243322677438,"rf",37
"CS_Avg",0.327384372258344,"rf",37
"Reg_a",0.339155886579618,"rf",37
"Reg_s",0.323518307054922,"rf",37
"Batch",0.556293195328173,"svm",37
"ComBat",0.151983614585894,"svm",37
"Avg",0.270934506593028,"svm",37
"n_Avg",0.269685068452885,"svm",37
"CS_Avg",0.265194364658207,"svm",37
"Reg_a",0.269435536598372,"svm",37
"Reg_s",0.269695944948634,"svm",37
"Batch",0.378513872305174,"crossmod",37
"ComBat",0.337605706749341,"crossmod",37
"Avg",0.333745023380682,"crossmod",37
"n_Avg",0.327214391244067,"crossmod",37
"CS_Avg",0.30581415217332,"crossmod",37
"Reg_a",0.274200613036093,"crossmod",37
"Reg_s",0.275474260326769,"crossmod",37
"Batch",0.211034618861751,"lasso",38
"ComBat",0.254439647077564,"lasso",38
"Avg",0.331312604244836,"lasso",38
"n_Avg",0.312559060454344,"lasso",38
"CS_Avg",0.290965448937193,"lasso",38
"Reg_a",0.312106162878783,"lasso",38
"Reg_s",0.289712209854487,"lasso",38
"Batch",0.36450065208697,"rf",38
"ComBat",0.334857939376485,"rf",38
"Avg",0.328155110786601,"rf",38
"n_Avg",0.324034836696671,"rf",38
"CS_Avg",0.317573327334304,"rf",38
"Reg_a",0.323987250147694,"rf",38
"Reg_s",0.315435502277405,"rf",38
"Batch",0.331657290593966,"svm",38
"ComBat",0.16083423204855,"svm",38
"Avg",0.243742871791419,"svm",38
"n_Avg",0.243557361144875,"svm",38
"CS_Avg",0.269696431658164,"svm",38
"Reg_a",0.243758272305508,"svm",38
"Reg_s",0.244568379379688,"svm",38
"Batch",0.36450065208697,"crossmod",38
"ComBat",0.334857939376485,"crossmod",38
"Avg",0.296316906333479,"crossmod",38
"n_Avg",0.289423613670931,"crossmod",38
"CS_Avg",0.281433963566949,"crossmod",38
"Reg_a",0.249094206199111,"crossmod",38
"Reg_s",0.256658763771825,"crossmod",38
"Batch",0.197188520652728,"lasso",39
"ComBat",0.247533080679243,"lasso",39
"Avg",0.395130524165708,"lasso",39
"n_Avg",0.380782919675127,"lasso",39
"CS_Avg",0.31744495176225,"lasso",39
"Reg_a",0.378353285495152,"lasso",39
"Reg_s",0.359782486428874,"lasso",39
"Batch",0.348116857833789,"rf",39
"ComBat",0.314361571139504,"rf",39
"Avg",0.312051319245924,"rf",39
"n_Avg",0.305056441133405,"rf",39
"CS_Avg",0.294271280130991,"rf",39
"Reg_a",0.304975005457806,"rf",39
"Reg_s",0.29131792014496,"rf",39
"Batch",0.427599087032857,"svm",39
"ComBat",0.114525881782462,"svm",39
"Avg",0.243338342629879,"svm",39
"n_Avg",0.250662483109296,"svm",39
"CS_Avg",0.233325692198046,"svm",39
"Reg_a",0.250379416998567,"svm",39
"Reg_s",0.258780715643528,"svm",39
"Batch",0.348116857833789,"crossmod",39
"ComBat",0.314361571139504,"crossmod",39
"Avg",0.31087850328875,"crossmod",39
"n_Avg",0.306717248854034,"crossmod",39
"CS_Avg",0.276392446482028,"crossmod",39
"Reg_a",0.256914279142925,"crossmod",39
"Reg_s",0.262903051461372,"crossmod",39
"Batch",0.28878767206555,"lasso",40
"ComBat",0.370230887900413,"lasso",40
"Avg",0.420732394027674,"lasso",40
"n_Avg",0.402786102472392,"lasso",40
"CS_Avg",0.389226727531744,"lasso",40
"Reg_a",0.402587384956866,"lasso",40
"Reg_s",0.381952165007595,"lasso",40
"Batch",0.401306456484287,"rf",40
"ComBat",0.37826064668314,"rf",40
"Avg",0.414546068169888,"rf",40
"n_Avg",0.40370873747466,"rf",40
"CS_Avg",0.38589045004479,"rf",40
"Reg_a",0.403583200541347,"rf",40
"Reg_s",0.378298759231664,"rf",40
"Batch",0.503834490085813,"svm",40
"ComBat",0.202739989836233,"svm",40
"Avg",0.324304504653255,"svm",40
"n_Avg",0.313170453463367,"svm",40
"CS_Avg",0.339614675324977,"svm",40
"Reg_a",0.313279906487799,"svm",40
"Reg_s",0.304465051076898,"svm",40
"Batch",0.401306456484287,"crossmod",40
"ComBat",0.37826064668314,"crossmod",40
"Avg",0.380146965803413,"crossmod",40
"n_Avg",0.366566230983659,"crossmod",40
"CS_Avg",0.362932010063223,"crossmod",40
"Reg_a",0.317247517683804,"crossmod",40
"Reg_s",0.310649422702248,"crossmod",40
"Batch",0.306178057501662,"lasso",41
"ComBat",0.386263708462462,"lasso",41
"Avg",0.48454153248786,"lasso",41
"n_Avg",0.469060288297321,"lasso",41
"CS_Avg",0.422276879848332,"lasso",41
"Reg_a",0.467191202809314,"lasso",41
"Reg_s",0.448595013936413,"lasso",41
"Batch",0.426590130861422,"rf",41
"ComBat",0.407706657010498,"rf",41
"Avg",0.440261518384876,"rf",41
"n_Avg",0.43015619635065,"rf",41
"CS_Avg",0.414347947896815,"rf",41
"Reg_a",0.43003885627755,"rf",41
"Reg_s",0.409453426951589,"rf",41
"Batch",0.634957478365039,"svm",41
"ComBat",0.223654352406922,"svm",41
"Avg",0.37701968426743,"svm",41
"n_Avg",0.363832618353866,"svm",41
"CS_Avg",0.36526585942238,"svm",41
"Reg_a",0.363503465856725,"svm",41
"Reg_s",0.352910755366166,"svm",41
"Batch",0.426590130861422,"crossmod",41
"ComBat",0.407706657010498,"crossmod",41
"Avg",0.426304868225355,"crossmod",41
"n_Avg",0.414016851144628,"crossmod",41
"CS_Avg",0.40009640698839,"crossmod",41
"Reg_a",0.365037028713658,"crossmod",41
"Reg_s",0.355622466685753,"crossmod",41
"Batch",0.253990460089496,"lasso",42
"ComBat",0.308649428427905,"lasso",42
"Avg",0.420575028885187,"lasso",42
"n_Avg",0.405680190891526,"lasso",42
"CS_Avg",0.343124797706146,"lasso",42
"Reg_a",0.403271719870755,"lasso",42
"Reg_s",0.384869253200657,"lasso",42
"Batch",0.374760580885689,"rf",42
"ComBat",0.343146671635007,"rf",42
"Avg",0.367503670030681,"rf",42
"n_Avg",0.358348697212092,"rf",42
"CS_Avg",0.345279132101037,"rf",42
"Reg_a",0.358241861692428,"rf",42
"Reg_s",0.344217014974285,"rf",42
"Batch",0.453099265641857,"svm",42
"ComBat",0.193430323898051,"svm",42
"Avg",0.297908105948225,"svm",42
"n_Avg",0.300076699786725,"svm",42
"CS_Avg",0.284009075857789,"svm",42
"Reg_a",0.299680859282266,"svm",42
"Reg_s",0.303435160540673,"svm",42
"Batch",0.374760580885689,"crossmod",42
"ComBat",0.343146671635007,"crossmod",42
"Avg",0.356019786453739,"crossmod",42
"n_Avg",0.348992203983503,"crossmod",42
"CS_Avg",0.324560880154926,"crossmod",42
"Reg_a",0.305242887744948,"crossmod",42
"Reg_s",0.308632662164846,"crossmod",42
"Batch",0.271373755764965,"lasso",43
"ComBat",0.26434256914172,"lasso",43
"Avg",0.478408990494368,"lasso",43
"n_Avg",0.465242676826856,"lasso",43
"CS_Avg",0.381026169114268,"lasso",43
"Reg_a",0.4618650679336,"lasso",43
"Reg_s",0.444257545373379,"lasso",43
"Batch",0.409528322754203,"rf",43
"ComBat",0.399710879196657,"rf",43
"Avg",0.412354395348171,"rf",43
"n_Avg",0.404854409466514,"rf",43
"CS_Avg",0.394843753410233,"rf",43
"Reg_a",0.404766988561175,"rf",43
"Reg_s",0.395578936605551,"rf",43
"Batch",0.634766986940828,"svm",43
"ComBat",0.177463387255751,"svm",43
"Avg",0.338356107773642,"svm",43
"n_Avg",0.335536059148317,"svm",43
"CS_Avg",0.288034127282691,"svm",43
"Reg_a",0.334680658526221,"svm",43
"Reg_s",0.333561650983344,"svm",43
"Batch",0.409528322754203,"crossmod",43
"ComBat",0.399710879196657,"crossmod",43
"Avg",0.403609989928888,"crossmod",43
"n_Avg",0.395533186684363,"crossmod",43
"CS_Avg",0.363137190119956,"crossmod",43
"Reg_a",0.338267642258931,"crossmod",43
"Reg_s",0.340847852634788,"crossmod",43
"Batch",0.27966797412139,"lasso",44
"ComBat",0.319101200166488,"lasso",44
"Avg",0.433455537850295,"lasso",44
"n_Avg",0.427257788765849,"lasso",44
"CS_Avg",0.382740235686511,"lasso",44
"Reg_a",0.425094754200954,"lasso",44
"Reg_s",0.420043309120822,"lasso",44
"Batch",0.411355133801026,"rf",44
"ComBat",0.391111260594132,"rf",44
"Avg",0.415600205761428,"rf",44
"n_Avg",0.408734757256935,"rf",44
"CS_Avg",0.398866452940249,"rf",44
"Reg_a",0.408655010684834,"rf",44
"Reg_s",0.397702295682495,"rf",44
"Batch",0.371736935128553,"svm",44
"ComBat",0.208877603365674,"svm",44
"Avg",0.33477487173312,"svm",44
"n_Avg",0.330519975801043,"svm",44
"CS_Avg",0.317372561230376,"svm",44
"Reg_a",0.330108534161824,"svm",44
"Reg_s",0.327898114741042,"svm",44
"Batch",0.411355133801026,"crossmod",44
"ComBat",0.391111260594132,"crossmod",44
"Avg",0.388236930739972,"crossmod",44
"n_Avg",0.382549988192984,"crossmod",44
"CS_Avg",0.365805435583948,"crossmod",44
"Reg_a",0.334107946862869,"crossmod",44
"Reg_s",0.336932833035547,"crossmod",44
"Batch",0.26853562854723,"lasso",45
"ComBat",0.300665590004178,"lasso",45
"Avg",0.415317387449702,"lasso",45
"n_Avg",0.39978055697876,"lasso",45
"CS_Avg",0.324843427392738,"lasso",45
"Reg_a",0.396924629674304,"lasso",45
"Reg_s",0.377674700968529,"lasso",45
"Batch",0.387272439712517,"rf",45
"ComBat",0.348372459203024,"rf",45
"Avg",0.360732335731488,"rf",45
"n_Avg",0.353877626891641,"rf",45
"CS_Avg",0.345340904673161,"rf",45
"Reg_a",0.353797700899909,"rf",45
"Reg_s",0.347557566849061,"rf",45
"Batch",0.611678451021834,"svm",45
"ComBat",0.174264500989644,"svm",45
"Avg",0.302448916431811,"svm",45
"n_Avg",0.304737239046597,"svm",45
"CS_Avg",0.245363997286337,"svm",45
"Reg_a",0.303782404701289,"svm",45
"Reg_s",0.307712742767755,"svm",45
"Batch",0.387272439712517,"crossmod",45
"ComBat",0.348372459203024,"crossmod",45
"Avg",0.353546487590575,"crossmod",45
"n_Avg",0.347581072557357,"crossmod",45
"CS_Avg",0.318008956699976,"crossmod",45
"Reg_a",0.307750340239587,"crossmod",45
"Reg_s",0.313175729665349,"crossmod",45
"Batch",0.276983405732276,"lasso",46
"ComBat",0.361985284443992,"lasso",46
"Avg",0.442775844608297,"lasso",46
"n_Avg",0.425180754035328,"lasso",46
"CS_Avg",0.395046943763067,"lasso",46
"Reg_a",0.424338470602092,"lasso",46
"Reg_s",0.404527760808142,"lasso",46
"Batch",0.395250825251712,"rf",46
"ComBat",0.382472722475857,"rf",46
"Avg",0.413672257177252,"rf",46
"n_Avg",0.405861653895172,"rf",46
"CS_Avg",0.394151313879067,"rf",46
"Reg_a",0.405772082161421,"rf",46
"Reg_s",0.39074884054852,"rf",46
"Batch",0.483809184875486,"svm",46
"ComBat",0.216406454378073,"svm",46
"Avg",0.356086093122572,"svm",46
"n_Avg",0.347818066892442,"svm",46
"CS_Avg",0.371880283616263,"svm",46
"Reg_a",0.347844021710865,"svm",46
"Reg_s",0.341432302565903,"svm",46
"Batch",0.395250825251712,"crossmod",46
"ComBat",0.382472722475857,"crossmod",46
"Avg",0.398391826831051,"crossmod",46
"n_Avg",0.387259238254485,"crossmod",46
"CS_Avg",0.379450766244839,"crossmod",46
"Reg_a",0.350536652866506,"crossmod",46
"Reg_s",0.345727324281177,"crossmod",46
"Batch",0.245135247696744,"lasso",47
"ComBat",0.340370144059415,"lasso",47
"Avg",0.406625467352898,"lasso",47
"n_Avg",0.383693503353318,"lasso",47
"CS_Avg",0.341591288296274,"lasso",47
"Reg_a",0.382715203017161,"lasso",47
"Reg_s",0.354257553651171,"lasso",47
"Batch",0.390113707652064,"rf",47
"ComBat",0.347590003869464,"rf",47
"Avg",0.369061000830067,"rf",47
"n_Avg",0.35984274813535,"rf",47
"CS_Avg",0.346076475843305,"rf",47
"Reg_a",0.359735771442831,"rf",47
"Reg_s",0.3430370788624,"rf",47
"Batch",0.610948498363712,"svm",47
"ComBat",0.165628362543155,"svm",47
"Avg",0.290253501674562,"svm",47
"n_Avg",0.283305648231828,"svm",47
"CS_Avg",0.28006430628653,"svm",47
"Reg_a",0.283081143178458,"svm",47
"Reg_s",0.277751095199129,"svm",47
"Batch",0.390113707652064,"crossmod",47
"ComBat",0.347590003869464,"crossmod",47
"Avg",0.349624186566386,"crossmod",47
"n_Avg",0.336503106128252,"crossmod",47
"CS_Avg",0.320915649489361,"crossmod",47
"Reg_a",0.287006408685052,"crossmod",47
"Reg_s",0.284816076643656,"crossmod",47
"Batch",0.232852621927683,"lasso",48
"ComBat",0.252529907641603,"lasso",48
"Avg",0.363254301309227,"lasso",48
"n_Avg",0.349619618431952,"lasso",48
