"variable","value","L1","iteration"
"ComBat",0.819047619047619,"lasso",25
"Avg",0.88659793814433,"lasso",25
"n_Avg",0.907216494845361,"lasso",25
"CS_Avg",0.871287128712871,"lasso",25
"Reg_a",0.907216494845361,"lasso",25
"Reg_s",0.877551020408163,"lasso",25
"Batch",0.841121495327103,"rf",25
"ComBat",0.818181818181818,"rf",25
"Avg",0.88,"rf",25
"n_Avg",0.871287128712871,"rf",25
"CS_Avg",0.882352941176471,"rf",25
"Reg_a",0.871287128712871,"rf",25
"Reg_s",0.877551020408163,"rf",25
"Batch",0.851063829787234,"svm",25
"ComBat",0.803921568627451,"svm",25
"Avg",0.851485148514852,"svm",25
"n_Avg",0.868686868686869,"svm",25
"CS_Avg",0.846153846153846,"svm",25
"Reg_a",0.868686868686869,"svm",25
"Reg_s",0.868686868686869,"svm",25
"Batch",0.841121495327103,"crossmod",25
"ComBat",0.818181818181818,"crossmod",25
"Avg",0.868686868686869,"crossmod",25
"n_Avg",0.86,"crossmod",25
"CS_Avg",0.83495145631068,"crossmod",25
"Reg_a",0.83495145631068,"crossmod",25
"Reg_s",0.868686868686869,"crossmod",25
"Batch",0.909090909090909,"lasso",26
"ComBat",0.845360824742268,"lasso",26
"Avg",0.905263157894737,"lasso",26
"n_Avg",0.905263157894737,"lasso",26
"CS_Avg",0.884210526315789,"lasso",26
"Reg_a",0.905263157894737,"lasso",26
"Reg_s",0.872340425531915,"lasso",26
"Batch",0.846153846153846,"rf",26
"ComBat",0.814814814814815,"rf",26
"Avg",0.876404494382023,"rf",26
"n_Avg",0.866666666666667,"rf",26
"CS_Avg",0.903225806451613,"rf",26
"Reg_a",0.866666666666667,"rf",26
"Reg_s",0.886363636363636,"rf",26
"Batch",0.857142857142857,"svm",26
"ComBat",0.762886597938144,"svm",26
"Avg",0.911111111111111,"svm",26
"n_Avg",0.901098901098901,"svm",26
"CS_Avg",0.84,"svm",26
"Reg_a",0.901098901098901,"svm",26
"Reg_s",0.854166666666667,"svm",26
"Batch",0.846153846153846,"crossmod",26
"ComBat",0.814814814814815,"crossmod",26
"Avg",0.854166666666667,"crossmod",26
"n_Avg",0.863157894736842,"crossmod",26
"CS_Avg",0.845360824742268,"crossmod",26
"Reg_a",0.901098901098901,"crossmod",26
"Reg_s",0.881720430107527,"crossmod",26
"Batch",0.962962962962963,"lasso",27
"ComBat",0.907563025210084,"lasso",27
"Avg",0.935779816513761,"lasso",27
"n_Avg",0.935779816513761,"lasso",27
"CS_Avg",0.954954954954955,"lasso",27
"Reg_a",0.935779816513761,"lasso",27
"Reg_s",0.944444444444444,"lasso",27
"Batch",0.879310344827586,"rf",27
"ComBat",0.898305084745763,"rf",27
"Avg",0.917431192660551,"rf",27
"n_Avg",0.917431192660551,"rf",27
"CS_Avg",0.936936936936937,"rf",27
"Reg_a",0.917431192660551,"rf",27
"Reg_s",0.925925925925926,"rf",27
"Batch",0.924528301886792,"svm",27
"ComBat",0.867256637168142,"svm",27
"Avg",0.934579439252337,"svm",27
"n_Avg",0.924528301886792,"svm",27
"CS_Avg",0.892857142857143,"svm",27
"Reg_a",0.924528301886792,"svm",27
"Reg_s",0.924528301886792,"svm",27
"Batch",0.879310344827586,"crossmod",27
"ComBat",0.898305084745763,"crossmod",27
"Avg",0.944444444444444,"crossmod",27
"n_Avg",0.927272727272727,"crossmod",27
"CS_Avg",0.927272727272727,"crossmod",27
"Reg_a",0.897196261682243,"crossmod",27
"Reg_s",0.907407407407408,"crossmod",27
"Batch",0.950495049504951,"lasso",28
"ComBat",0.880733944954129,"lasso",28
"Avg",0.943396226415094,"lasso",28
"n_Avg",0.943396226415094,"lasso",28
"CS_Avg",0.962962962962963,"lasso",28
"Reg_a",0.943396226415094,"lasso",28
"Reg_s",0.953271028037383,"lasso",28
"Batch",0.945454545454545,"rf",28
"ComBat",0.912280701754386,"rf",28
"Avg",0.944444444444444,"rf",28
"n_Avg",0.944444444444444,"rf",28
"CS_Avg",0.962962962962963,"rf",28
"Reg_a",0.944444444444444,"rf",28
"Reg_s",0.933333333333333,"rf",28
"Batch",0.9,"svm",28
"ComBat",0.846153846153846,"svm",28
"Avg",0.933333333333333,"svm",28
"n_Avg",0.933333333333333,"svm",28
"CS_Avg",0.953271028037383,"svm",28
"Reg_a",0.933333333333333,"svm",28
"Reg_s",0.933333333333333,"svm",28
"Batch",0.945454545454545,"crossmod",28
"ComBat",0.912280701754386,"crossmod",28
"Avg",0.953271028037383,"crossmod",28
"n_Avg",0.953271028037383,"crossmod",28
"CS_Avg",0.953271028037383,"crossmod",28
"Reg_a",0.933333333333333,"crossmod",28
"Reg_s",0.971428571428571,"crossmod",28
"Batch",0.938775510204082,"lasso",29
"ComBat",0.88,"lasso",29
"Avg",0.891089108910891,"lasso",29
"n_Avg",0.882352941176471,"lasso",29
"CS_Avg",0.893203883495146,"lasso",29
"Reg_a",0.882352941176471,"lasso",29
"Reg_s",0.891089108910891,"lasso",29
"Batch",0.893203883495146,"rf",29
"ComBat",0.828828828828829,"rf",29
"Avg",0.907216494845361,"rf",29
"n_Avg",0.907216494845361,"rf",29
"CS_Avg",0.897959183673469,"rf",29
"Reg_a",0.907216494845361,"rf",29
"Reg_s",0.916666666666667,"rf",29
"Batch",0.895833333333333,"svm",29
"ComBat",0.82,"svm",29
"Avg",0.907216494845361,"svm",29
"n_Avg",0.907216494845361,"svm",29
"CS_Avg",0.862745098039216,"svm",29
"Reg_a",0.907216494845361,"svm",29
"Reg_s",0.88659793814433,"svm",29
"Batch",0.893203883495146,"crossmod",29
"ComBat",0.828828828828829,"crossmod",29
"Avg",0.918367346938776,"crossmod",29
"n_Avg",0.918367346938776,"crossmod",29
"CS_Avg",0.918367346938776,"crossmod",29
"Reg_a",0.88659793814433,"crossmod",29
"Reg_s",0.897959183673469,"crossmod",29
"Batch",0.912621359223301,"lasso",30
"ComBat",0.846846846846847,"lasso",30
"Avg",0.895238095238095,"lasso",30
"n_Avg",0.90566037735849,"lasso",30
"CS_Avg",0.90566037735849,"lasso",30
"Reg_a",0.90566037735849,"lasso",30
"Reg_s",0.90566037735849,"lasso",30
"Batch",0.880733944954129,"rf",30
"ComBat",0.854700854700855,"rf",30
"Avg",0.895238095238095,"rf",30
"n_Avg",0.895238095238095,"rf",30
"CS_Avg",0.90566037735849,"rf",30
"Reg_a",0.895238095238095,"rf",30
"Reg_s",0.895238095238095,"rf",30
"Batch",0.929292929292929,"svm",30
"ComBat",0.862385321100917,"svm",30
"Avg",0.923076923076923,"svm",30
"n_Avg",0.923076923076923,"svm",30
"CS_Avg",0.897196261682243,"svm",30
"Reg_a",0.923076923076923,"svm",30
"Reg_s",0.90566037735849,"svm",30
"Batch",0.880733944954129,"crossmod",30
"ComBat",0.854700854700855,"crossmod",30
"Avg",0.90566037735849,"crossmod",30
"n_Avg",0.90566037735849,"crossmod",30
"CS_Avg",0.90566037735849,"crossmod",30
"Reg_a",0.90566037735849,"crossmod",30
"Reg_s",0.888888888888889,"crossmod",30
"Batch",0.879120879120879,"lasso",31
"ComBat",0.819047619047619,"lasso",31
"Avg",0.905263157894737,"lasso",31
"n_Avg",0.895833333333333,"lasso",31
"CS_Avg",0.907216494845361,"lasso",31
"Reg_a",0.895833333333333,"lasso",31
"Reg_s",0.907216494845361,"lasso",31
"Batch",0.862745098039216,"rf",31
"ComBat",0.822429906542056,"rf",31
"Avg",0.877551020408163,"rf",31
"n_Avg",0.895833333333333,"rf",31
"CS_Avg",0.897959183673469,"rf",31
"Reg_a",0.895833333333333,"rf",31
"Reg_s",0.905263157894737,"rf",31
"Batch",0.869565217391304,"svm",31
"ComBat",0.828282828282828,"svm",31
"Avg",0.875,"svm",31
"n_Avg",0.884210526315789,"svm",31
"CS_Avg",0.868686868686869,"svm",31
"Reg_a",0.884210526315789,"svm",31
"Reg_s",0.884210526315789,"svm",31
"Batch",0.862745098039216,"crossmod",31
"ComBat",0.822429906542056,"crossmod",31
"Avg",0.875,"crossmod",31
"n_Avg",0.875,"crossmod",31
"CS_Avg",0.88659793814433,"crossmod",31
"Reg_a",0.857142857142857,"crossmod",31
"Reg_s",0.884210526315789,"crossmod",31
"Batch",0.879120879120879,"lasso",32
"ComBat",0.811881188118812,"lasso",32
"Avg",0.844444444444445,"lasso",32
"n_Avg",0.881720430107527,"lasso",32
"CS_Avg",0.838709677419355,"lasso",32
"Reg_a",0.881720430107527,"lasso",32
"Reg_s",0.835164835164835,"lasso",32
"Batch",0.831683168316832,"rf",32
"ComBat",0.792452830188679,"rf",32
"Avg",0.822222222222222,"rf",32
"n_Avg",0.835164835164835,"rf",32
"CS_Avg",0.838709677419355,"rf",32
"Reg_a",0.835164835164835,"rf",32
"Reg_s",0.844444444444445,"rf",32
"Batch",0.822222222222222,"svm",32
"ComBat",0.762886597938144,"svm",32
"Avg",0.853932584269663,"svm",32
"n_Avg",0.835164835164835,"svm",32
"CS_Avg",0.808510638297872,"svm",32
"Reg_a",0.844444444444445,"svm",32
"Reg_s",0.835164835164835,"svm",32
"Batch",0.831683168316832,"crossmod",32
"ComBat",0.792452830188679,"crossmod",32
"Avg",0.835164835164835,"crossmod",32
"n_Avg",0.835164835164835,"crossmod",32
"CS_Avg",0.817204301075269,"crossmod",32
"Reg_a",0.853932584269663,"crossmod",32
"Reg_s",0.835164835164835,"crossmod",32
"Batch",0.876404494382023,"lasso",33
"ComBat",0.769230769230769,"lasso",33
"Avg",0.933333333333333,"lasso",33
"n_Avg",0.934782608695652,"lasso",33
"CS_Avg",0.924731182795699,"lasso",33
"Reg_a",0.934782608695652,"lasso",33
"Reg_s",0.945054945054945,"lasso",33
"Batch",0.843137254901961,"rf",33
"ComBat",0.803738317757009,"rf",33
"Avg",0.88659793814433,"rf",33
"n_Avg",0.88659793814433,"rf",33
"CS_Avg",0.868686868686869,"rf",33
"Reg_a",0.88659793814433,"rf",33
"Reg_s",0.88659793814433,"rf",33
"Batch",0.966292134831461,"svm",33
"ComBat",0.868686868686869,"svm",33
"Avg",0.934782608695652,"svm",33
"n_Avg",0.934782608695652,"svm",33
"CS_Avg",0.86,"svm",33
"Reg_a",0.934782608695652,"svm",33
"Reg_s",0.914893617021277,"svm",33
"Batch",0.843137254901961,"crossmod",33
"ComBat",0.803738317757009,"crossmod",33
"Avg",0.934782608695652,"crossmod",33
"n_Avg",0.934782608695652,"crossmod",33
"CS_Avg",0.914893617021277,"crossmod",33
"Reg_a",0.914893617021277,"crossmod",33
"Reg_s",0.905263157894737,"crossmod",33
"Batch",0.980769230769231,"lasso",34
"ComBat",0.899082568807339,"lasso",34
"Avg",0.90566037735849,"lasso",34
"n_Avg",0.90566037735849,"lasso",34
"CS_Avg",0.935779816513761,"lasso",34
"Reg_a",0.90566037735849,"lasso",34
"Reg_s",0.923076923076923,"lasso",34
"Batch",0.864406779661017,"rf",34
"ComBat",0.84297520661157,"rf",34
"Avg",0.90566037735849,"rf",34
"n_Avg",0.90566037735849,"rf",34
"CS_Avg",0.90566037735849,"rf",34
"Reg_a",0.90566037735849,"rf",34
"Reg_s",0.912621359223301,"rf",34
"Batch",0.9,"svm",34
"ComBat",0.878504672897196,"svm",34
"Avg",0.932038834951456,"svm",34
"n_Avg",0.92156862745098,"svm",34
"CS_Avg",0.864864864864865,"svm",34
"Reg_a",0.92156862745098,"svm",34
"Reg_s",0.87378640776699,"svm",34
"Batch",0.864406779661017,"crossmod",34
"ComBat",0.84297520661157,"crossmod",34
"Avg",0.90566037735849,"crossmod",34
"n_Avg",0.932038834951456,"crossmod",34
"CS_Avg",0.90566037735849,"crossmod",34
"Reg_a",0.895238095238095,"crossmod",34
"Reg_s",0.87378640776699,"crossmod",34
"Batch",0.96969696969697,"lasso",35
"ComBat",0.923076923076923,"lasso",35
"Avg",0.969072164948454,"lasso",35
"n_Avg",0.979591836734694,"lasso",35
"CS_Avg",0.98,"lasso",35
"Reg_a",0.979591836734694,"lasso",35
"Reg_s",0.979591836734694,"lasso",35
"Batch",0.905660377358491,"rf",35
"ComBat",0.907407407407408,"rf",35
"Avg",0.959183673469388,"rf",35
"n_Avg",0.959183673469388,"rf",35
"CS_Avg",0.949494949494949,"rf",35
"Reg_a",0.959183673469388,"rf",35
"Reg_s",0.959183673469388,"rf",35
"Batch",0.959183673469388,"svm",35
"ComBat",0.92156862745098,"svm",35
"Avg",0.969072164948454,"svm",35
"n_Avg",0.958333333333333,"svm",35
"CS_Avg",0.930693069306931,"svm",35
"Reg_a",0.958333333333333,"svm",35
"Reg_s",0.958333333333333,"svm",35
"Batch",0.905660377358491,"crossmod",35
"ComBat",0.907407407407408,"crossmod",35
"Avg",0.979591836734694,"crossmod",35
"n_Avg",0.979591836734694,"crossmod",35
"CS_Avg",0.979591836734694,"crossmod",35
"Reg_a",0.969072164948454,"crossmod",35
"Reg_s",0.938775510204082,"crossmod",35
"Batch",0.860215053763441,"lasso",36
"ComBat",0.841121495327103,"lasso",36
"Avg",0.932038834951456,"lasso",36
"n_Avg",0.932038834951456,"lasso",36
"CS_Avg",0.90566037735849,"lasso",36
"Reg_a",0.932038834951456,"lasso",36
"Reg_s",0.932038834951456,"lasso",36
"Batch",0.857142857142857,"rf",36
"ComBat",0.849557522123894,"rf",36
"Avg",0.910891089108911,"rf",36
"n_Avg",0.92,"rf",36
"CS_Avg",0.90566037735849,"rf",36
"Reg_a",0.92,"rf",36
"Reg_s",0.868686868686869,"rf",36
"Batch",0.891089108910891,"svm",36
"ComBat",0.85981308411215,"svm",36
"Avg",0.95049504950495,"svm",36
"n_Avg",0.95049504950495,"svm",36
"CS_Avg",0.85981308411215,"svm",36
"Reg_a",0.95049504950495,"svm",36
"Reg_s",0.90566037735849,"svm",36
"Batch",0.857142857142857,"crossmod",36
"ComBat",0.849557522123894,"crossmod",36
"Avg",0.932038834951456,"crossmod",36
"n_Avg",0.941176470588235,"crossmod",36
"CS_Avg",0.90566037735849,"crossmod",36
"Reg_a",0.910891089108911,"crossmod",36
"Reg_s",0.895238095238095,"crossmod",36
"Batch",0.923076923076923,"lasso",37
"ComBat",0.803921568627451,"lasso",37
"Avg",0.924731182795699,"lasso",37
"n_Avg",0.924731182795699,"lasso",37
"CS_Avg",0.86,"lasso",37
"Reg_a",0.924731182795699,"lasso",37
"Reg_s",0.877551020408163,"lasso",37
"Batch",0.851485148514852,"rf",37
"ComBat",0.796296296296296,"rf",37
"Avg",0.86,"rf",37
"n_Avg",0.86,"rf",37
"CS_Avg",0.868686868686869,"rf",37
"Reg_a",0.86,"rf",37
"Reg_s",0.868686868686869,"rf",37
"Batch",0.888888888888889,"svm",37
"ComBat",0.792079207920792,"svm",37
"Avg",0.833333333333333,"svm",37
"n_Avg",0.842105263157895,"svm",37
"CS_Avg",0.811881188118812,"svm",37
"Reg_a",0.842105263157895,"svm",37
"Reg_s",0.833333333333333,"svm",37
"Batch",0.851485148514852,"crossmod",37
"ComBat",0.796296296296296,"crossmod",37
"Avg",0.854166666666667,"crossmod",37
"n_Avg",0.877551020408163,"crossmod",37
"CS_Avg",0.845360824742268,"crossmod",37
"Reg_a",0.845360824742268,"crossmod",37
"Reg_s",0.88659793814433,"crossmod",37
"Batch",0.8125,"lasso",38
"ComBat",0.772277227722772,"lasso",38
"Avg",0.888888888888889,"lasso",38
"n_Avg",0.871287128712871,"lasso",38
"CS_Avg",0.871287128712871,"lasso",38
"Reg_a",0.871287128712871,"lasso",38
"Reg_s",0.871287128712871,"lasso",38
"Batch",0.8,"rf",38
"ComBat",0.785714285714286,"rf",38
"Avg",0.871287128712871,"rf",38
"n_Avg",0.871287128712871,"rf",38
"CS_Avg",0.871287128712871,"rf",38
"Reg_a",0.871287128712871,"rf",38
"Reg_s",0.88,"rf",38
"Batch",0.863157894736842,"svm",38
"ComBat",0.745098039215686,"svm",38
"Avg",0.826923076923077,"svm",38
"n_Avg",0.86,"svm",38
"CS_Avg",0.819047619047619,"svm",38
"Reg_a",0.86,"svm",38
"Reg_s",0.83495145631068,"svm",38
"Batch",0.8,"crossmod",38
"ComBat",0.785714285714286,"crossmod",38
"Avg",0.871287128712871,"crossmod",38
"n_Avg",0.871287128712871,"crossmod",38
"CS_Avg",0.826923076923077,"crossmod",38
"Reg_a",0.826923076923077,"crossmod",38
"Reg_s",0.83495145631068,"crossmod",38
"Batch",0.815789473684211,"lasso",39
"ComBat",0.741573033707865,"lasso",39
"Avg",0.80952380952381,"lasso",39
"n_Avg",0.823529411764706,"lasso",39
"CS_Avg",0.804597701149425,"lasso",39
"Reg_a",0.823529411764706,"lasso",39
"Reg_s",0.813953488372093,"lasso",39
"Batch",0.769230769230769,"rf",39
"ComBat",0.707070707070707,"rf",39
"Avg",0.786516853932584,"rf",39
"n_Avg",0.786516853932584,"rf",39
"CS_Avg",0.786516853932584,"rf",39
"Reg_a",0.786516853932584,"rf",39
"Reg_s",0.813953488372093,"rf",39
"Batch",0.804878048780488,"svm",39
"ComBat",0.696629213483146,"svm",39
"Avg",0.790697674418605,"svm",39
"n_Avg",0.790697674418605,"svm",39
"CS_Avg",0.760869565217391,"svm",39
"Reg_a",0.790697674418605,"svm",39
"Reg_s",0.804597701149425,"svm",39
"Batch",0.769230769230769,"crossmod",39
"ComBat",0.707070707070707,"crossmod",39
"Avg",0.813953488372093,"crossmod",39
"n_Avg",0.813953488372093,"crossmod",39
"CS_Avg",0.795454545454546,"crossmod",39
"Reg_a",0.804597701149425,"crossmod",39
"Reg_s",0.795454545454546,"crossmod",39
"Batch",0.881720430107527,"lasso",40
"ComBat",0.819047619047619,"lasso",40
"Avg",0.857142857142857,"lasso",40
"n_Avg",0.857142857142857,"lasso",40
"CS_Avg",0.868686868686869,"lasso",40
"Reg_a",0.857142857142857,"lasso",40
"Reg_s",0.857142857142857,"lasso",40
"Batch",0.83495145631068,"rf",40
"ComBat",0.811320754716981,"rf",40
"Avg",0.854166666666667,"rf",40
"n_Avg",0.863157894736842,"rf",40
"CS_Avg",0.875,"rf",40
"Reg_a",0.863157894736842,"rf",40
"Reg_s",0.884210526315789,"rf",40
"Batch",0.851063829787234,"svm",40
"ComBat",0.811881188118812,"svm",40
"Avg",0.884210526315789,"svm",40
"n_Avg",0.884210526315789,"svm",40
"CS_Avg",0.803921568627451,"svm",40
"Reg_a",0.884210526315789,"svm",40
"Reg_s",0.875,"svm",40
"Batch",0.83495145631068,"crossmod",40
"ComBat",0.811320754716981,"crossmod",40
"Avg",0.848484848484849,"crossmod",40
"n_Avg",0.848484848484849,"crossmod",40
"CS_Avg",0.84,"crossmod",40
"Reg_a",0.854166666666667,"crossmod",40
"Reg_s",0.875,"crossmod",40
"Batch",0.769230769230769,"lasso",41
"ComBat",0.712643678160919,"lasso",41
"Avg",0.761904761904762,"lasso",41
"n_Avg",0.771084337349398,"lasso",41
"CS_Avg",0.752941176470588,"lasso",41
"Reg_a",0.771084337349398,"lasso",41
"Reg_s",0.761904761904762,"lasso",41
"Batch",0.695652173913043,"rf",41
"ComBat",0.707070707070707,"rf",41
"Avg",0.719101123595506,"rf",41
"n_Avg",0.711111111111111,"rf",41
"CS_Avg",0.711111111111111,"rf",41
"Reg_a",0.711111111111111,"rf",41
"Reg_s",0.711111111111111,"rf",41
"Batch",0.734177215189873,"svm",41
"ComBat",0.64367816091954,"svm",41
"Avg",0.771084337349398,"svm",41
"n_Avg",0.761904761904762,"svm",41
"CS_Avg",0.711111111111111,"svm",41
"Reg_a",0.752941176470588,"svm",41
"Reg_s",0.735632183908046,"svm",41
"Batch",0.695652173913043,"crossmod",41
"ComBat",0.707070707070707,"crossmod",41
"Avg",0.761904761904762,"crossmod",41
"n_Avg",0.761904761904762,"crossmod",41
"CS_Avg",0.752941176470588,"crossmod",41
"Reg_a",0.761904761904762,"crossmod",41
"Reg_s",0.719101123595506,"crossmod",41
"Batch",0.904761904761905,"lasso",42
"ComBat",0.821052631578947,"lasso",42
"Avg",0.909090909090909,"lasso",42
"n_Avg",0.909090909090909,"lasso",42
"CS_Avg",0.869565217391304,"lasso",42
"Reg_a",0.909090909090909,"lasso",42
"Reg_s",0.909090909090909,"lasso",42
"Batch",0.851063829787234,"rf",42
"ComBat",0.816326530612245,"rf",42
"Avg",0.879120879120879,"rf",42
"n_Avg",0.879120879120879,"rf",42
"CS_Avg",0.879120879120879,"rf",42
"Reg_a",0.879120879120879,"rf",42
"Reg_s",0.898876404494382,"rf",42
"Batch",0.888888888888889,"svm",42
"ComBat",0.851063829787234,"svm",42
"Avg",0.879120879120879,"svm",42
"n_Avg",0.879120879120879,"svm",42
"CS_Avg",0.842105263157895,"svm",42
"Reg_a",0.879120879120879,"svm",42
"Reg_s",0.879120879120879,"svm",42
"Batch",0.851063829787234,"crossmod",42
"ComBat",0.816326530612245,"crossmod",42
"Avg",0.888888888888889,"crossmod",42
"n_Avg",0.888888888888889,"crossmod",42
"CS_Avg",0.879120879120879,"crossmod",42
"Reg_a",0.879120879120879,"crossmod",42
"Reg_s",0.879120879120879,"crossmod",42
"Batch",0.810126582278481,"lasso",43
"ComBat",0.645161290322581,"lasso",43
"Avg",0.747252747252747,"lasso",43
"n_Avg",0.764044943820225,"lasso",43
"CS_Avg",0.755555555555556,"lasso",43
"Reg_a",0.764044943820225,"lasso",43
"Reg_s",0.764044943820225,"lasso",43
"Batch",0.715789473684211,"rf",43
"ComBat",0.711538461538461,"rf",43
"Avg",0.739130434782609,"rf",43
"n_Avg",0.723404255319149,"rf",43
"CS_Avg",0.715789473684211,"rf",43
"Reg_a",0.723404255319149,"rf",43
"Reg_s",0.723404255319149,"rf",43
"Batch",0.767441860465116,"svm",43
"ComBat",0.673684210526316,"svm",43
"Avg",0.755555555555556,"svm",43
"n_Avg",0.739130434782609,"svm",43
"CS_Avg",0.723404255319149,"svm",43
"Reg_a",0.739130434782609,"svm",43
"Reg_s",0.731182795698925,"svm",43
"Batch",0.715789473684211,"crossmod",43
"ComBat",0.711538461538461,"crossmod",43
"Avg",0.755555555555556,"crossmod",43
"n_Avg",0.755555555555556,"crossmod",43
"CS_Avg",0.731182795698925,"crossmod",43
"Reg_a",0.755555555555556,"crossmod",43
"Reg_s",0.723404255319149,"crossmod",43
"Batch",0.91304347826087,"lasso",44
"ComBat",0.823529411764706,"lasso",44
"Avg",0.916666666666667,"lasso",44
"n_Avg",0.926315789473684,"lasso",44
"CS_Avg",0.888888888888889,"lasso",44
"Reg_a",0.926315789473684,"lasso",44
"Reg_s",0.916666666666667,"lasso",44
"Batch",0.88,"rf",44
"ComBat",0.822429906542056,"rf",44
"Avg",0.871287128712871,"rf",44
"n_Avg",0.836734693877551,"rf",44
"CS_Avg",0.888888888888889,"rf",44
"Reg_a",0.836734693877551,"rf",44
"Reg_s",0.897959183673469,"rf",44
"Batch",0.869565217391304,"svm",44
"ComBat",0.795918367346939,"svm",44
"Avg",0.845360824742268,"svm",44
"n_Avg",0.845360824742268,"svm",44
"CS_Avg",0.828282828282828,"svm",44
"Reg_a",0.854166666666667,"svm",44
"Reg_s",0.845360824742268,"svm",44
"Batch",0.88,"crossmod",44
"ComBat",0.822429906542056,"crossmod",44
"Avg",0.854166666666667,"crossmod",44
"n_Avg",0.888888888888889,"crossmod",44
"CS_Avg",0.845360824742268,"crossmod",44
"Reg_a",0.845360824742268,"crossmod",44
"Reg_s",0.888888888888889,"crossmod",44
"Batch",0.931818181818182,"lasso",45
"ComBat",0.815533980582524,"lasso",45
"Avg",0.914893617021277,"lasso",45
"n_Avg",0.905263157894737,"lasso",45
"CS_Avg",0.905263157894737,"lasso",45
"Reg_a",0.905263157894737,"lasso",45
"Reg_s",0.895833333333333,"lasso",45
"Batch",0.868686868686869,"rf",45
"ComBat",0.811320754716981,"rf",45
"Avg",0.865979381443299,"rf",45
"n_Avg",0.88659793814433,"rf",45
"CS_Avg",0.88659793814433,"rf",45
"Reg_a",0.875,"rf",45
"Reg_s",0.895833333333333,"rf",45
"Batch",0.857142857142857,"svm",45
"ComBat",0.845360824742268,"svm",45
"Avg",0.884210526315789,"svm",45
"n_Avg",0.847826086956522,"svm",45
"CS_Avg",0.848484848484849,"svm",45
"Reg_a",0.847826086956522,"svm",45
"Reg_s",0.847826086956522,"svm",45
"Batch",0.868686868686869,"crossmod",45
"ComBat",0.811320754716981,"crossmod",45
"Avg",0.884210526315789,"crossmod",45
"n_Avg",0.884210526315789,"crossmod",45
"CS_Avg",0.895833333333333,"crossmod",45
"Reg_a",0.872340425531915,"crossmod",45
"Reg_s",0.893617021276596,"crossmod",45
"Batch",0.918367346938776,"lasso",46
"ComBat",0.872727272727273,"lasso",46
"Avg",0.901960784313726,"lasso",46
"n_Avg",0.942307692307692,"lasso",46
"CS_Avg",0.942307692307692,"lasso",46
"Reg_a",0.942307692307692,"lasso",46
"Reg_s",0.942307692307692,"lasso",46
"Batch",0.899082568807339,"rf",46
"ComBat",0.882882882882883,"rf",46
"Avg",0.923076923076923,"rf",46
"n_Avg",0.932038834951456,"rf",46
"CS_Avg",0.933333333333333,"rf",46
"Reg_a",0.932038834951456,"rf",46
"Reg_s",0.9,"rf",46
"Batch",0.891089108910891,"svm",46
"ComBat",0.880733944954129,"svm",46
"Avg",0.891089108910891,"svm",46
"n_Avg",0.9,"svm",46
"CS_Avg",0.90566037735849,"svm",46
"Reg_a",0.9,"svm",46
"Reg_s",0.9,"svm",46
"Batch",0.899082568807339,"crossmod",46
"ComBat",0.882882882882883,"crossmod",46
"Avg",0.923076923076923,"crossmod",46
"n_Avg",0.923076923076923,"crossmod",46
"CS_Avg",0.923076923076923,"crossmod",46
"Reg_a",0.891089108910891,"crossmod",46
"Reg_s",0.9,"crossmod",46
"Batch",0.894117647058824,"lasso",47
"ComBat",0.769230769230769,"lasso",47
"Avg",0.881720430107527,"lasso",47
"n_Avg",0.854166666666667,"lasso",47
"CS_Avg",0.863157894736842,"lasso",47
"Reg_a",0.854166666666667,"lasso",47
"Reg_s",0.854166666666667,"lasso",47
"Batch",0.780952380952381,"rf",47
"ComBat",0.766355140186916,"rf",47
"Avg",0.73469387755102,"rf",47
"n_Avg",0.765957446808511,"rf",47
"CS_Avg",0.828282828282828,"rf",47
"Reg_a",0.765957446808511,"rf",47
"Reg_s",0.782608695652174,"rf",47
"Batch",0.781609195402299,"svm",47
"ComBat",0.731182795698925,"svm",47
"Avg",0.74468085106383,"svm",47
"n_Avg",0.74468085106383,"svm",47
"CS_Avg",0.757894736842105,"svm",47
"Reg_a",0.752688172043011,"svm",47
"Reg_s",0.74468085106383,"svm",47
"Batch",0.780952380952381,"crossmod",47
"ComBat",0.766355140186916,"crossmod",47
"Avg",0.752688172043011,"crossmod",47
"n_Avg",0.765957446808511,"crossmod",47
"CS_Avg",0.757894736842105,"crossmod",47
"Reg_a",0.74468085106383,"crossmod",47
"Reg_s",0.74468085106383,"crossmod",47
"Batch",0.962264150943396,"lasso",48
"ComBat",0.88695652173913,"lasso",48
"Avg",0.876190476190476,"lasso",48
"n_Avg",0.897196261682243,"lasso",48
"CS_Avg",0.888888888888889,"lasso",48
"Reg_a",0.897196261682243,"lasso",48
"Reg_s",0.897196261682243,"lasso",48
"Batch",0.839285714285714,"rf",48
"ComBat",0.869565217391304,"rf",48
"Avg",0.905660377358491,"rf",48
"n_Avg",0.905660377358491,"rf",48
"CS_Avg",0.897196261682243,"rf",48
"Reg_a",0.905660377358491,"rf",48
"Reg_s",0.884615384615385,"rf",48
"Batch",0.905660377358491,"svm",48
"ComBat",0.872727272727273,"svm",48
"Avg",0.923076923076923,"svm",48
"n_Avg",0.912621359223301,"svm",48
"CS_Avg",0.888888888888889,"svm",48
"Reg_a",0.912621359223301,"svm",48
"Reg_s",0.87378640776699,"svm",48
"Batch",0.839285714285714,"crossmod",48
"ComBat",0.869565217391304,"crossmod",48
"Avg",0.905660377358491,"crossmod",48
