"variable","value","L1","iteration"
"Avg",0.308247577801153,"svm",24
"n_Avg",0.306520885024131,"svm",24
"CS_Avg",0.316018898919876,"svm",24
"Reg_a",0.306823432335201,"svm",24
"Reg_s",0.307734226863685,"svm",24
"Batch",0.318771851005674,"crossmod",24
"ComBat",0.320821419360485,"crossmod",24
"Avg",0.300631377514816,"crossmod",24
"n_Avg",0.299124581986185,"crossmod",24
"CS_Avg",0.303793432533229,"crossmod",24
"Reg_a",0.313810557138939,"crossmod",24
"Reg_s",0.318174829005715,"crossmod",24
"Batch",0.368232888863487,"lasso",25
"ComBat",0.405875281848974,"lasso",25
"Avg",0.347304457538285,"lasso",25
"n_Avg",0.346065862183045,"lasso",25
"CS_Avg",0.326618760980129,"lasso",25
"Reg_a",0.345645775747052,"lasso",25
"Reg_s",0.346910150433234,"lasso",25
"Batch",0.37408878906527,"rf",25
"ComBat",0.329591612099875,"rf",25
"Avg",0.354730727323565,"rf",25
"n_Avg",0.351595544176053,"rf",25
"CS_Avg",0.375395997027182,"rf",25
"Reg_a",0.351710394634882,"rf",25
"Reg_s",0.358891483053334,"rf",25
"Batch",0.503884271577283,"svm",25
"ComBat",0.220153953764281,"svm",25
"Avg",0.359716811821246,"svm",25
"n_Avg",0.355212889583279,"svm",25
"CS_Avg",0.351609666297069,"svm",25
"Reg_a",0.356305260192591,"svm",25
"Reg_s",0.36658440983576,"svm",25
"Batch",0.37408878906527,"crossmod",25
"ComBat",0.329591612099875,"crossmod",25
"Avg",0.351412489615652,"crossmod",25
"n_Avg",0.348341350414823,"crossmod",25
"CS_Avg",0.348901183465229,"crossmod",25
"Reg_a",0.349807768290441,"crossmod",25
"Reg_s",0.36911626799989,"crossmod",25
"Batch",0.224590921929331,"lasso",26
"ComBat",0.296188824088328,"lasso",26
"Avg",0.250016316362569,"lasso",26
"n_Avg",0.248100096899255,"lasso",26
"CS_Avg",0.236550097900581,"lasso",26
"Reg_a",0.248040580946732,"lasso",26
"Reg_s",0.248089971836609,"lasso",26
"Batch",0.284631720145299,"rf",26
"ComBat",0.262083970529971,"rf",26
"Avg",0.254371740287909,"rf",26
"n_Avg",0.252630910530577,"rf",26
"CS_Avg",0.257478309531864,"rf",26
"Reg_a",0.252678152092458,"rf",26
"Reg_s",0.252890961707482,"rf",26
"Batch",0.340341664303569,"svm",26
"ComBat",0.202603871709848,"svm",26
"Avg",0.257434271733751,"svm",26
"n_Avg",0.254671059294545,"svm",26
"CS_Avg",0.246202185903551,"svm",26
"Reg_a",0.255432471614304,"svm",26
"Reg_s",0.26675847946791,"svm",26
"Batch",0.284631720145299,"crossmod",26
"ComBat",0.262083970529971,"crossmod",26
"Avg",0.250696441028822,"crossmod",26
"n_Avg",0.248325520022213,"crossmod",26
"CS_Avg",0.248387250700204,"crossmod",26
"Reg_a",0.256682661464553,"crossmod",26
"Reg_s",0.274618125420553,"crossmod",26
"Batch",0.278205249229828,"lasso",27
"ComBat",0.3471091547526,"lasso",27
"Avg",0.278712939830909,"lasso",27
"n_Avg",0.275631191105444,"lasso",27
"CS_Avg",0.263336170966679,"lasso",27
"Reg_a",0.275832103508585,"lasso",27
"Reg_s",0.274938589897657,"lasso",27
"Batch",0.31504571021447,"rf",27
"ComBat",0.296020026744273,"rf",27
"Avg",0.291437071035519,"rf",27
"n_Avg",0.289908747220916,"rf",27
"CS_Avg",0.303005198244895,"rf",27
"Reg_a",0.289963639487744,"rf",27
"Reg_s",0.293784284952072,"rf",27
"Batch",0.379390567979908,"svm",27
"ComBat",0.253210811134879,"svm",27
"Avg",0.289313135893868,"svm",27
"n_Avg",0.284904934565709,"svm",27
"CS_Avg",0.28817868344555,"svm",27
"Reg_a",0.285887958333822,"svm",27
"Reg_s",0.292579886236581,"svm",27
"Batch",0.31504571021447,"crossmod",27
"ComBat",0.296020026744273,"crossmod",27
"Avg",0.282849539195051,"crossmod",27
"n_Avg",0.27983599920213,"crossmod",27
"CS_Avg",0.281298565984913,"crossmod",27
"Reg_a",0.28308640989384,"crossmod",27
"Reg_s",0.299087180300325,"crossmod",27
"Batch",0.361094938307433,"lasso",28
"ComBat",0.400467662387439,"lasso",28
"Avg",0.341311603060369,"lasso",28
"n_Avg",0.337671043617213,"lasso",28
"CS_Avg",0.330597715826529,"lasso",28
"Reg_a",0.33818198701925,"lasso",28
"Reg_s",0.336183574068258,"lasso",28
"Batch",0.375840648542454,"rf",28
"ComBat",0.330839851342666,"rf",28
"Avg",0.356438233589327,"rf",28
"n_Avg",0.35271046434134,"rf",28
"CS_Avg",0.376121705987342,"rf",28
"Reg_a",0.352840177172195,"rf",28
"Reg_s",0.359490023989096,"rf",28
"Batch",0.472099446920469,"svm",28
"ComBat",0.215590060386266,"svm",28
"Avg",0.359470140798377,"svm",28
"n_Avg",0.353892022358502,"svm",28
"CS_Avg",0.359520551496852,"svm",28
"Reg_a",0.355126785369206,"svm",28
"Reg_s",0.362739629443348,"svm",28
"Batch",0.375840648542454,"crossmod",28
"ComBat",0.330839851342666,"crossmod",28
"Avg",0.349204101599942,"crossmod",28
"n_Avg",0.344737773513511,"crossmod",28
"CS_Avg",0.349633155305873,"crossmod",28
"Reg_a",0.342854121405433,"crossmod",28
"Reg_s",0.364620631070288,"crossmod",28
"Batch",0.288453397834929,"lasso",29
"ComBat",0.3080463480195,"lasso",29
"Avg",0.285363698715374,"lasso",29
"n_Avg",0.286456451793726,"lasso",29
"CS_Avg",0.267459916664496,"lasso",29
"Reg_a",0.285510741853805,"lasso",29
"Reg_s",0.288823148061699,"lasso",29
"Batch",0.323068683420759,"rf",29
"ComBat",0.277544130239162,"rf",29
"Avg",0.292943934399395,"rf",29
"n_Avg",0.289927538485914,"rf",29
"CS_Avg",0.295295597475096,"rf",29
"Reg_a",0.290006595833252,"rf",29
"Reg_s",0.289340839133779,"rf",29
"Batch",0.385601001131793,"svm",29
"ComBat",0.225853358544692,"svm",29
"Avg",0.289998363465204,"svm",29
"n_Avg",0.285912601562563,"svm",29
"CS_Avg",0.278516599447115,"svm",29
"Reg_a",0.286936008757235,"svm",29
"Reg_s",0.297298288103818,"svm",29
"Batch",0.323068683420759,"crossmod",29
"ComBat",0.277544130239162,"crossmod",29
"Avg",0.285788227589565,"crossmod",29
"n_Avg",0.283653268397701,"crossmod",29
"CS_Avg",0.28299070731717,"crossmod",29
"Reg_a",0.294939104529579,"crossmod",29
"Reg_s",0.306278468786395,"crossmod",29
"Batch",0.287258730987685,"lasso",30
"ComBat",0.362209639887666,"lasso",30
"Avg",0.315296258732912,"lasso",30
"n_Avg",0.314645517351412,"lasso",30
"CS_Avg",0.294410565156157,"lasso",30
"Reg_a",0.314017445936772,"lasso",30
"Reg_s",0.316117687415434,"lasso",30
"Batch",0.34983266556912,"rf",30
"ComBat",0.320175963783789,"rf",30
"Avg",0.325079215438052,"rf",30
"n_Avg",0.32415435135492,"rf",30
"CS_Avg",0.330406368981035,"rf",30
"Reg_a",0.324181463257326,"rf",30
"Reg_s",0.325325188784858,"rf",30
"Batch",0.434129181052592,"svm",30
"ComBat",0.23376057722865,"svm",30
"Avg",0.324196748964711,"svm",30
"n_Avg",0.319713974035993,"svm",30
"CS_Avg",0.327508486614508,"svm",30
"Reg_a",0.320674551414189,"svm",30
"Reg_s",0.326849001844666,"svm",30
"Batch",0.34983266556912,"crossmod",30
"ComBat",0.320175963783789,"crossmod",30
"Avg",0.317703249311004,"crossmod",30
"n_Avg",0.315269100422735,"crossmod",30
"CS_Avg",0.31497019402069,"crossmod",30
"Reg_a",0.321882860635047,"crossmod",30
"Reg_s",0.336875692864815,"crossmod",30
"Batch",0.31479158180092,"lasso",31
"ComBat",0.326973725448112,"lasso",31
"Avg",0.297264927073744,"lasso",31
"n_Avg",0.29716746388109,"lasso",31
"CS_Avg",0.273320040057521,"lasso",31
"Reg_a",0.296357630046356,"lasso",31
"Reg_s",0.298977248497425,"lasso",31
"Batch",0.335686878869174,"rf",31
"ComBat",0.297523534707338,"rf",31
"Avg",0.303302606520298,"rf",31
"n_Avg",0.302034388223531,"rf",31
"CS_Avg",0.319033225458968,"rf",31
"Reg_a",0.302088437917725,"rf",31
"Reg_s",0.307560191716657,"rf",31
"Batch",0.44419072880319,"svm",31
"ComBat",0.268044807781713,"svm",31
"Avg",0.305671633968294,"svm",31
"n_Avg",0.303185878656736,"svm",31
"CS_Avg",0.289188792871664,"svm",31
"Reg_a",0.303946218232681,"svm",31
"Reg_s",0.316931707889948,"svm",31
"Batch",0.335686878869174,"crossmod",31
"ComBat",0.297523534707338,"crossmod",31
"Avg",0.29928534538175,"crossmod",31
"n_Avg",0.297750597612849,"crossmod",31
"CS_Avg",0.295345849703807,"crossmod",31
"Reg_a",0.304447225108226,"crossmod",31
"Reg_s",0.32188756890671,"crossmod",31
"Batch",0.268540152203233,"lasso",32
"ComBat",0.260361218759667,"lasso",32
"Avg",0.225066865552137,"lasso",32
"n_Avg",0.222696311751,"lasso",32
"CS_Avg",0.221515529872908,"lasso",32
"Reg_a",0.223016085857285,"lasso",32
"Reg_s",0.221875086829532,"lasso",32
"Batch",0.279206966845482,"rf",32
"ComBat",0.256856347892768,"rf",32
"Avg",0.255812456307984,"rf",32
"n_Avg",0.25464836981179,"rf",32
"CS_Avg",0.261008262158159,"rf",32
"Reg_a",0.254682799702454,"rf",32
"Reg_s",0.2557497545953,"rf",32
"Batch",0.36889513354717,"svm",32
"ComBat",0.134685263807278,"svm",32
"Avg",0.224454277830228,"svm",32
"n_Avg",0.220601627955258,"svm",32
"CS_Avg",0.217165713033172,"svm",32
"Reg_a",0.221536264184284,"svm",32
"Reg_s",0.230984303098903,"svm",32
"Batch",0.279206966845482,"crossmod",32
"ComBat",0.256856347892768,"crossmod",32
"Avg",0.231096798306486,"crossmod",32
"n_Avg",0.228414807676911,"crossmod",32
"CS_Avg",0.232998307431844,"crossmod",32
"Reg_a",0.237605883644997,"crossmod",32
"Reg_s",0.246580079541859,"crossmod",32
"Batch",0.305918983904568,"lasso",33
"ComBat",0.333984680421783,"lasso",33
"Avg",0.258134651189898,"lasso",33
"n_Avg",0.25872623830375,"lasso",33
"CS_Avg",0.246735017289977,"lasso",33
"Reg_a",0.257951305726496,"lasso",33
"Reg_s",0.260724457370163,"lasso",33
"Batch",0.309510647818942,"rf",33
"ComBat",0.303350336207237,"rf",33
"Avg",0.285436137111572,"rf",33
"n_Avg",0.285308584193993,"rf",33
"CS_Avg",0.282515473013497,"rf",33
"Reg_a",0.285300525728261,"rf",33
"Reg_s",0.283122965942939,"rf",33
"Batch",0.409620071003728,"svm",33
"ComBat",0.206578359875702,"svm",33
"Avg",0.272463202476805,"svm",33
"n_Avg",0.269240501902882,"svm",33
"CS_Avg",0.278399689726794,"svm",33
"Reg_a",0.269895205400144,"svm",33
"Reg_s",0.273154889932755,"svm",33
"Batch",0.309510647818942,"crossmod",33
"ComBat",0.303350336207237,"crossmod",33
"Avg",0.268399405015438,"crossmod",33
"n_Avg",0.267311250834954,"crossmod",33
"CS_Avg",0.268813611808429,"crossmod",33
"Reg_a",0.279668086687831,"crossmod",33
"Reg_s",0.285172472415351,"crossmod",33
"Batch",0.2617442780375,"lasso",34
"ComBat",0.375889219711685,"lasso",34
"Avg",0.250837766878585,"lasso",34
"n_Avg",0.249296430809328,"lasso",34
"CS_Avg",0.258741078122696,"lasso",34
"Reg_a",0.24960767981036,"lasso",34
"Reg_s",0.248797119566183,"lasso",34
"Batch",0.296086631017212,"rf",34
"ComBat",0.289178034035329,"rf",34
"Avg",0.276194524525612,"rf",34
"n_Avg",0.276041316367893,"rf",34
"CS_Avg",0.263624718181207,"rf",34
"Reg_a",0.276018846971436,"rf",34
"Reg_s",0.269958054018514,"rf",34
"Batch",0.323503305987279,"svm",34
"ComBat",0.2408246771125,"svm",34
"Avg",0.254616362425522,"svm",34
"n_Avg",0.250850261342076,"svm",34
"CS_Avg",0.270617432951568,"svm",34
"Reg_a",0.25150218763179,"svm",34
"Reg_s",0.250395584089788,"svm",34
"Batch",0.296086631017212,"crossmod",34
"ComBat",0.289178034035329,"crossmod",34
"Avg",0.257231679945083,"crossmod",34
"n_Avg",0.255223579887911,"crossmod",34
"CS_Avg",0.260505118467274,"crossmod",34
"Reg_a",0.264764144619433,"crossmod",34
"Reg_s",0.265128707406154,"crossmod",34
"Batch",0.241738229684545,"lasso",35
"ComBat",0.303000539686877,"lasso",35
"Avg",0.247326416308495,"lasso",35
"n_Avg",0.244925732504855,"lasso",35
"CS_Avg",0.267320273206239,"lasso",35
"Reg_a",0.245914911897615,"lasso",35
"Reg_s",0.242782009362879,"lasso",35
"Batch",0.291906802655921,"rf",35
"ComBat",0.294504033854238,"rf",35
"Avg",0.28570926800057,"rf",35
"n_Avg",0.286515521592151,"rf",35
"CS_Avg",0.265742948863548,"rf",35
"Reg_a",0.28645222776738,"rf",35
"Reg_s",0.277303401832991,"rf",35
"Batch",0.255329306369728,"svm",35
"ComBat",0.301763523902,"svm",35
"Avg",0.253649585036172,"svm",35
"n_Avg",0.24876319198313,"svm",35
"CS_Avg",0.284057718742584,"svm",35
"Reg_a",0.249437464928847,"svm",35
"Reg_s",0.239943634267931,"svm",35
"Batch",0.291906802655921,"crossmod",35
"ComBat",0.294504033854238,"crossmod",35
"Avg",0.259424540446188,"crossmod",35
"n_Avg",0.257005149783517,"crossmod",35
"CS_Avg",0.266219049305531,"crossmod",35
"Reg_a",0.26407336580365,"crossmod",35
"Reg_s",0.25940736502879,"crossmod",35
"Batch",0.319468456039001,"lasso",36
"ComBat",0.366599787548717,"lasso",36
"Avg",0.290903905653801,"lasso",36
"n_Avg",0.28895626359398,"lasso",36
"CS_Avg",0.28152422043079,"lasso",36
"Reg_a",0.289011366000478,"lasso",36
"Reg_s",0.288696457828867,"lasso",36
"Batch",0.347296393218232,"rf",36
"ComBat",0.308904190652766,"rf",36
"Avg",0.313415900771987,"rf",36
"n_Avg",0.31112112523755,"rf",36
"CS_Avg",0.31392604757173,"rf",36
"Reg_a",0.311177062877836,"rf",36
"Reg_s",0.309808331521834,"rf",36
"Batch",0.438502635277541,"svm",36
"ComBat",0.204583959742012,"svm",36
"Avg",0.293251093060141,"svm",36
"n_Avg",0.288806044103376,"svm",36
"CS_Avg",0.292851957976853,"svm",36
"Reg_a",0.289793924357843,"svm",36
"Reg_s",0.296496782400089,"svm",36
"Batch",0.347296393218232,"crossmod",36
"ComBat",0.308904190652766,"crossmod",36
"Avg",0.295226317769092,"crossmod",36
"n_Avg",0.292085880376705,"crossmod",36
"CS_Avg",0.295648286218051,"crossmod",36
"Reg_a",0.301592018571447,"crossmod",36
"Reg_s",0.30852851807039,"crossmod",36
"Batch",0.304822544204068,"lasso",37
"ComBat",0.346446691253195,"lasso",37
"Avg",0.30676846575651,"lasso",37
"n_Avg",0.30701888511244,"lasso",37
"CS_Avg",0.276337874346104,"lasso",37
"Reg_a",0.305951107169335,"lasso",37
"Reg_s",0.309444818568408,"lasso",37
"Batch",0.334447039701662,"rf",37
"ComBat",0.315142180586663,"rf",37
"Avg",0.311314480131755,"rf",37
"n_Avg",0.3099957695143,"rf",37
"CS_Avg",0.323035368180533,"rf",37
"Reg_a",0.310043476118298,"rf",37
"Reg_s",0.313660669198575,"rf",37
"Batch",0.437382584562007,"svm",37
"ComBat",0.234483120635101,"svm",37
"Avg",0.301840355150329,"svm",37
"n_Avg",0.298900200132023,"svm",37
"CS_Avg",0.288678561656308,"svm",37
"Reg_a",0.2997186574413,"svm",37
"Reg_s",0.31160054292379,"svm",37
"Batch",0.334447039701662,"crossmod",37
"ComBat",0.315142180586663,"crossmod",37
"Avg",0.303214771780089,"crossmod",37
"n_Avg",0.301589141011978,"crossmod",37
"CS_Avg",0.297264058867751,"crossmod",37
"Reg_a",0.310459044676974,"crossmod",37
"Reg_s",0.320063944082364,"crossmod",37
"Batch",0.280826464665152,"lasso",38
"ComBat",0.325669157368653,"lasso",38
"Avg",0.245318403254356,"lasso",38
"n_Avg",0.245462947938631,"lasso",38
"CS_Avg",0.247108018503917,"lasso",38
"Reg_a",0.245189575936515,"lasso",38
"Reg_s",0.246309471482979,"lasso",38
"Batch",0.294965173729002,"rf",38
"ComBat",0.283619278103769,"rf",38
"Avg",0.274255433687888,"rf",38
"n_Avg",0.273296639618523,"rf",38
"CS_Avg",0.264739347295694,"rf",38
"Reg_a",0.273298251261442,"rf",38
"Reg_s",0.268000949737368,"rf",38
"Batch",0.374857927526132,"svm",38
"ComBat",0.248798323081799,"svm",38
"Avg",0.267432922890509,"svm",38
"n_Avg",0.265388894667524,"svm",38
"CS_Avg",0.267336771747152,"svm",38
"Reg_a",0.265870736156073,"svm",38
"Reg_s",0.271388212844844,"svm",38
"Batch",0.294965173729002,"crossmod",38
"ComBat",0.283619278103769,"crossmod",38
"Avg",0.25906447448999,"crossmod",38
"n_Avg",0.258019587987699,"crossmod",38
"CS_Avg",0.261922544621827,"crossmod",38
"Reg_a",0.273897553505677,"crossmod",38
"Reg_s",0.281366113857314,"crossmod",38
"Batch",0.266438260664862,"lasso",39
"ComBat",0.300548499260079,"lasso",39
"Avg",0.277624091153048,"lasso",39
"n_Avg",0.281354457352603,"lasso",39
"CS_Avg",0.264884753885198,"lasso",39
"Reg_a",0.279866700748907,"lasso",39
"Reg_s",0.285258157446583,"lasso",39
"Batch",0.309342763129155,"rf",39
"ComBat",0.277262482783649,"rf",39
"Avg",0.288701228928229,"rf",39
"n_Avg",0.286524013519013,"rf",39
"CS_Avg",0.284290421542345,"rf",39
"Reg_a",0.286569841296531,"rf",39
"Reg_s",0.283347532720292,"rf",39
"Batch",0.407826603402557,"svm",39
"ComBat",0.214406583027205,"svm",39
"Avg",0.312845623858458,"svm",39
"n_Avg",0.31036974446354,"svm",39
"CS_Avg",0.305057455159745,"svm",39
"Reg_a",0.311005412226978,"svm",39
"Reg_s",0.318663798174785,"svm",39
"Batch",0.309342763129155,"crossmod",39
"ComBat",0.277262482783649,"crossmod",39
"Avg",0.290080285753569,"crossmod",39
"n_Avg",0.28957601639502,"crossmod",39
"CS_Avg",0.289069797131334,"crossmod",39
"Reg_a",0.300634896965261,"crossmod",39
"Reg_s",0.318805940854937,"crossmod",39
"Batch",0.366510701506577,"lasso",40
"ComBat",0.382408673059183,"lasso",40
"Avg",0.346649616324196,"lasso",40
"n_Avg",0.34458939040244,"lasso",40
"CS_Avg",0.318900894898951,"lasso",40
"Reg_a",0.34422699652011,"lasso",40
"Reg_s",0.345169137012686,"lasso",40
"Batch",0.37335240510062,"rf",40
"ComBat",0.346424972251171,"rf",40
"Avg",0.352991600480435,"rf",40
"n_Avg",0.349199748256145,"rf",40
"CS_Avg",0.364800133112216,"rf",40
"Reg_a",0.349316460578755,"rf",40
"Reg_s",0.352520670676704,"rf",40
"Batch",0.465003846816799,"svm",40
"ComBat",0.241685188700169,"svm",40
"Avg",0.366888554143144,"svm",40
"n_Avg",0.361640954585289,"svm",40
"CS_Avg",0.350969039657533,"svm",40
"Reg_a",0.362993562027625,"svm",40
"Reg_s",0.378122397247374,"svm",40
"Batch",0.37335240510062,"crossmod",40
"ComBat",0.346424972251171,"crossmod",40
"Avg",0.351871543283638,"crossmod",40
"n_Avg",0.34810425669672,"crossmod",40
"CS_Avg",0.348013934490237,"crossmod",40
"Reg_a",0.35592988643702,"crossmod",40
"Reg_s",0.383554697438579,"crossmod",40
"Batch",0.294395566388978,"lasso",41
"ComBat",0.316544360902927,"lasso",41
"Avg",0.282211177654337,"lasso",41
"n_Avg",0.284325071690651,"lasso",41
"CS_Avg",0.272590421941222,"lasso",41
"Reg_a",0.28330281057506,"lasso",41
"Reg_s",0.287071642277289,"lasso",41
"Batch",0.319189498153089,"rf",41
"ComBat",0.271503922606909,"rf",41
"Avg",0.288367484926199,"rf",41
"n_Avg",0.2840804000244,"rf",41
"CS_Avg",0.284385962662658,"rf",41
"Reg_a",0.284183264215028,"rf",41
"Reg_s",0.280426010229393,"rf",41
"Batch",0.397567207917189,"svm",41
"ComBat",0.204386793820353,"svm",41
"Avg",0.300189380214536,"svm",41
"n_Avg",0.296097280334652,"svm",41
"CS_Avg",0.298517234857098,"svm",41
"Reg_a",0.297029563029423,"svm",41
"Reg_s",0.304574671466796,"svm",41
"Batch",0.319189498153089,"crossmod",41
"ComBat",0.271503922606909,"crossmod",41
"Avg",0.286825176399276,"crossmod",41
"n_Avg",0.284470874013323,"crossmod",41
"CS_Avg",0.286311542475468,"crossmod",41
"Reg_a",0.294028317883492,"crossmod",41
"Reg_s",0.306440248349935,"crossmod",41
"Batch",0.200906268442047,"lasso",42
"ComBat",0.301952865832864,"lasso",42
"Avg",0.247354377875394,"lasso",42
"n_Avg",0.240976915716957,"lasso",42
"CS_Avg",0.238218292559795,"lasso",42
"Reg_a",0.242235178365762,"lasso",42
"Reg_s",0.2375757226143,"lasso",42
"Batch",0.295214962463225,"rf",42
"ComBat",0.27765579741411,"rf",42
"Avg",0.273417567371982,"rf",42
"n_Avg",0.273587441657832,"rf",42
"CS_Avg",0.282402953211849,"rf",42
"Reg_a",0.273592367646454,"rf",42
"Reg_s",0.276811968322688,"rf",42
"Batch",0.373616775747198,"svm",42
"ComBat",0.255370840884465,"svm",42
"Avg",0.250215655916975,"svm",42
"n_Avg",0.245825951533343,"svm",42
"CS_Avg",0.238324644590068,"svm",42
"Reg_a",0.246923706354392,"svm",42
"Reg_s",0.259397792494105,"svm",42
"Batch",0.295214962463225,"crossmod",42
"ComBat",0.27765579741411,"crossmod",42
"Avg",0.253291141507775,"crossmod",42
"n_Avg",0.249303474939847,"crossmod",42
"CS_Avg",0.252555201656933,"crossmod",42
"Reg_a",0.257184640150669,"crossmod",42
"Reg_s",0.278215567457138,"crossmod",42
"Batch",0.34301863276071,"lasso",43
"ComBat",0.353148288986601,"lasso",43
"Avg",0.284280328886258,"lasso",43
"n_Avg",0.283209067847261,"lasso",43
"CS_Avg",0.274284681683132,"lasso",43
"Reg_a",0.283040004532556,"lasso",43
"Reg_s",0.283474640878656,"lasso",43
"Batch",0.342051588209751,"rf",43
"ComBat",0.322255380053507,"rf",43
"Avg",0.317524669775452,"rf",43
"n_Avg",0.316378117310285,"rf",43
"CS_Avg",0.327509355865991,"rf",43
"Reg_a",0.316417738986321,"rf",43
"Reg_s",0.319266954271237,"rf",43
"Batch",0.477315129502216,"svm",43
"ComBat",0.246812769192984,"svm",43
"Avg",0.295972011468691,"svm",43
"n_Avg",0.291906493564541,"svm",43
"CS_Avg",0.289115653089002,"svm",43
"Reg_a",0.292916633852821,"svm",43
"Reg_s",0.303618130793566,"svm",43
"Batch",0.342051588209751,"crossmod",43
"ComBat",0.322255380053507,"crossmod",43
"Avg",0.295215982666183,"crossmod",43
"n_Avg",0.293004795933601,"crossmod",43
"CS_Avg",0.296726758380892,"crossmod",43
"Reg_a",0.302707973261229,"crossmod",43
"Reg_s",0.31759574708158,"crossmod",43
"Batch",0.341129632486867,"lasso",44
"ComBat",0.36382247581551,"lasso",44
"Avg",0.294614200395859,"lasso",44
"n_Avg",0.295239913127196,"lasso",44
"CS_Avg",0.274148035671351,"lasso",44
"Reg_a",0.294302378448807,"lasso",44
"Reg_s",0.297511787743271,"lasso",44
"Batch",0.340149896198074,"rf",44
"ComBat",0.321543639059681,"rf",44
"Avg",0.328293426345429,"rf",44
"n_Avg",0.324385631369453,"rf",44
"CS_Avg",0.337404413762717,"rf",44
"Reg_a",0.324499680207771,"rf",44
"Reg_s",0.326309075111107,"rf",44
"Batch",0.444345305504386,"svm",44
"ComBat",0.178446404409188,"svm",44
"Avg",0.306764275176395,"svm",44
"n_Avg",0.303218855811105,"svm",44
"CS_Avg",0.292505548535212,"svm",44
"Reg_a",0.304184824575467,"svm",44
"Reg_s",0.317112801663079,"svm",44
"Batch",0.340149896198074,"crossmod",44
"ComBat",0.321543639059681,"crossmod",44
"Avg",0.305704442231321,"crossmod",44
"n_Avg",0.303216535101536,"crossmod",44
"CS_Avg",0.304517740079344,"crossmod",44
"Reg_a",0.317930130733214,"crossmod",44
"Reg_s",0.325106839090388,"crossmod",44
"Batch",0.316991111716937,"lasso",45
"ComBat",0.3771252378753,"lasso",45
"Avg",0.272043304701199,"lasso",45
"n_Avg",0.273350669702732,"lasso",45
"CS_Avg",0.266602249277685,"lasso",45
"Reg_a",0.272586127003708,"lasso",45
"Reg_s",0.275433242422515,"lasso",45
"Batch",0.333680036964566,"rf",45
"ComBat",0.311610952513427,"rf",45
"Avg",0.310832266887123,"rf",45
"n_Avg",0.308538715612898,"rf",45
"CS_Avg",0.300277439996333,"rf",45
"Reg_a",0.308577088434734,"rf",45
"Reg_s",0.302695253175715,"rf",45
"Batch",0.457585507631961,"svm",45
"ComBat",0.184418496742788,"svm",45
"Avg",0.310056392506455,"svm",45
"n_Avg",0.3064297022597,"svm",45
"CS_Avg",0.315840434190379,"svm",45
"Reg_a",0.307176685413045,"svm",45
"Reg_s",0.310990177169405,"svm",45
"Batch",0.333680036964566,"crossmod",45
"ComBat",0.311610952513427,"crossmod",45
"Avg",0.293709425752395,"crossmod",45
"n_Avg",0.29196760382266,"crossmod",45
"CS_Avg",0.297001231629174,"crossmod",45
"Reg_a",0.308231439779783,"crossmod",45
"Reg_s",0.318090218675029,"crossmod",45
"Batch",0.33455803107697,"lasso",46
"ComBat",0.344402020454388,"lasso",46
"Avg",0.307635705774228,"lasso",46
"n_Avg",0.310853965860501,"lasso",46
"CS_Avg",0.27834025232619,"lasso",46
"Reg_a",0.308998950879798,"lasso",46
"Reg_s",0.315419230015312,"lasso",46
"Batch",0.330636393129579,"rf",46
"ComBat",0.318295597639153,"rf",46
"Avg",0.318699966452819,"rf",46
"n_Avg",0.316368480211108,"rf",46
"CS_Avg",0.325152051686713,"rf",46
"Reg_a",0.316436405761596,"rf",46
"Reg_s",0.317738263827093,"rf",46
"Batch",0.441426137164134,"svm",46
"ComBat",0.205453234799812,"svm",46
"Avg",0.326226938715042,"svm",46
"n_Avg",0.325200318308029,"svm",46
"CS_Avg",0.311100027476236,"svm",46
"Reg_a",0.325643598095577,"svm",46
"Reg_s",0.337304610082557,"svm",46
"Batch",0.330636393129579,"crossmod",46
"ComBat",0.318295597639153,"crossmod",46
"Avg",0.314167615134701,"crossmod",46
"n_Avg",0.313970022194148,"crossmod",46
"CS_Avg",0.309575340717615,"crossmod",46
"Reg_a",0.328248840479915,"crossmod",46
"Reg_s",0.338352259523893,"crossmod",46
"Batch",0.291017116549539,"lasso",47
"ComBat",0.333075400454094,"lasso",47
"Avg",0.287565268452711,"lasso",47
"n_Avg",0.291153576837512,"lasso",47
"CS_Avg",0.276542260224949,"lasso",47
"Reg_a",0.289657980135727,"lasso",47
"Reg_s",0.295179424827171,"lasso",47
"Batch",0.326446023566676,"rf",47
"ComBat",0.303386324603274,"rf",47
"Avg",0.322668823779343,"rf",47
"n_Avg",0.319276865719767,"rf",47
"CS_Avg",0.309484343425407,"rf",47
"Reg_a",0.319342517563827,"rf",47
"Reg_s",0.312331961560045,"rf",47
"Batch",0.390546622259077,"svm",47
"ComBat",0.225947546475972,"svm",47
"Avg",0.319650213276326,"svm",47
"n_Avg",0.316475285744319,"svm",47
"CS_Avg",0.32208667747471,"svm",47
"Reg_a",0.317150681692463,"svm",47
"Reg_s",0.32118450772482,"svm",47
"Batch",0.326446023566676,"crossmod",47
"ComBat",0.303386324603274,"crossmod",47
"Avg",0.306367030189143,"crossmod",47
"n_Avg",0.305040556162075,"crossmod",47
"CS_Avg",0.307181787794544,"crossmod",47
"Reg_a",0.322613439281116,"crossmod",47
"Reg_s",0.326125731984536,"crossmod",47
"Batch",0.294201338038504,"lasso",48
"ComBat",0.364056659702157,"lasso",48
"Avg",0.260991880307312,"lasso",48
"n_Avg",0.254507316730645,"lasso",48
