"variable","value","L1","iteration"
"Avg",0.235982810266003,"svm",24
"n_Avg",0.253466037318832,"svm",24
"CS_Avg",0.299934257023347,"svm",24
"Reg_a",0.252847757486233,"svm",24
"Reg_s",0.27395287709785,"svm",24
"Batch",0.416289264848322,"crossmod",24
"ComBat",0.346545545612999,"crossmod",24
"Avg",0.272911452055858,"crossmod",24
"n_Avg",0.277348423301903,"crossmod",24
"CS_Avg",0.263314416049883,"crossmod",24
"Reg_a",0.275009718494866,"crossmod",24
"Reg_s",0.296849704151417,"crossmod",24
"Batch",0.361090521508988,"lasso",25
"ComBat",0.356894340980502,"lasso",25
"Avg",0.352088853944011,"lasso",25
"n_Avg",0.359138618929544,"lasso",25
"CS_Avg",0.365184757959403,"lasso",25
"Reg_a",0.358836289004308,"lasso",25
"Reg_s",0.370117085242624,"lasso",25
"Batch",0.447262097893161,"rf",25
"ComBat",0.404258049248202,"rf",25
"Avg",0.346566726340634,"rf",25
"n_Avg",0.349937592755783,"rf",25
"CS_Avg",0.359219101266389,"rf",25
"Reg_a",0.350072215891368,"rf",25
"Reg_s",0.358054415145572,"rf",25
"Batch",0.248910196990878,"svm",25
"ComBat",0.309538357396955,"svm",25
"Avg",0.293232851896708,"svm",25
"n_Avg",0.307860436314121,"svm",25
"CS_Avg",0.342310263564831,"svm",25
"Reg_a",0.307989785922943,"svm",25
"Reg_s",0.32615330909635,"svm",25
"Batch",0.447262097893161,"crossmod",25
"ComBat",0.404258049248202,"crossmod",25
"Avg",0.327463505875257,"crossmod",25
"n_Avg",0.335476968583217,"crossmod",25
"CS_Avg",0.325197696108339,"crossmod",25
"Reg_a",0.342503546459335,"crossmod",25
"Reg_s",0.343493184815788,"crossmod",25
"Batch",0.447709948740059,"lasso",26
"ComBat",0.574124818380022,"lasso",26
"Avg",0.419189556234488,"lasso",26
"n_Avg",0.438041405358901,"lasso",26
"CS_Avg",0.447332005592982,"lasso",26
"Reg_a",0.437249344498958,"lasso",26
"Reg_s",0.461921782212936,"lasso",26
"Batch",0.486930443130746,"rf",26
"ComBat",0.452653188559097,"rf",26
"Avg",0.391392423042069,"rf",26
"n_Avg",0.39892536726542,"rf",26
"CS_Avg",0.415361054317654,"rf",26
"Reg_a",0.39909847394956,"rf",26
"Reg_s",0.415134790911807,"rf",26
"Batch",0.433399258489736,"svm",26
"ComBat",0.545683864748747,"svm",26
"Avg",0.363064833766659,"svm",26
"n_Avg",0.387960352998706,"svm",26
"CS_Avg",0.451167528782222,"svm",26
"Reg_a",0.387662315914455,"svm",26
"Reg_s",0.418331713676558,"svm",26
"Batch",0.486930443130746,"crossmod",26
"ComBat",0.452653188559097,"crossmod",26
"Avg",0.38703662784667,"crossmod",26
"n_Avg",0.40318463920974,"crossmod",26
"CS_Avg",0.390632474623442,"crossmod",26
"Reg_a",0.41696481231495,"crossmod",26
"Reg_s",0.432309944110576,"crossmod",26
"Batch",0.388470498792212,"lasso",27
"ComBat",0.356333586322806,"lasso",27
"Avg",0.325893229055206,"lasso",27
"n_Avg",0.334723198002724,"lasso",27
"CS_Avg",0.343259448186114,"lasso",27
"Reg_a",0.334340890136781,"lasso",27
"Reg_s",0.350116297635022,"lasso",27
"Batch",0.435801148623069,"rf",27
"ComBat",0.386841222463808,"rf",27
"Avg",0.332528572369819,"rf",27
"n_Avg",0.330844337876114,"rf",27
"CS_Avg",0.331217693779317,"rf",27
"Reg_a",0.330841151584837,"rf",27
"Reg_s",0.331064016973571,"rf",27
"Batch",0.23564291966305,"svm",27
"ComBat",0.326451833818196,"svm",27
"Avg",0.266467976432324,"svm",27
"n_Avg",0.28480939539452,"svm",27
"CS_Avg",0.331568324541478,"svm",27
"Reg_a",0.284682095597769,"svm",27
"Reg_s",0.308230590699166,"svm",27
"Batch",0.435801148623069,"crossmod",27
"ComBat",0.386841222463808,"crossmod",27
"Avg",0.305511330397401,"crossmod",27
"n_Avg",0.313284348053385,"crossmod",27
"CS_Avg",0.301114790699651,"crossmod",27
"Reg_a",0.313142152729237,"crossmod",27
"Reg_s",0.32738265577432,"crossmod",27
"Batch",0.389952357998012,"lasso",28
"ComBat",0.385152789841054,"lasso",28
"Avg",0.377379861660967,"lasso",28
"n_Avg",0.38653632521295,"lasso",28
"CS_Avg",0.403034562889393,"lasso",28
"Reg_a",0.386339591239304,"lasso",28
"Reg_s",0.407099382788844,"lasso",28
"Batch",0.448134674795441,"rf",28
"ComBat",0.419856398115499,"rf",28
"Avg",0.360603184983979,"rf",28
"n_Avg",0.365424307721641,"rf",28
"CS_Avg",0.376611606651237,"rf",28
"Reg_a",0.365549758561081,"rf",28
"Reg_s",0.376217744642479,"rf",28
"Batch",0.381437700692796,"svm",28
"ComBat",0.388512053876607,"svm",28
"Avg",0.322110328142094,"svm",28
"n_Avg",0.338292513613899,"svm",28
"CS_Avg",0.379151509412837,"svm",28
"Reg_a",0.338345576577007,"svm",28
"Reg_s",0.359180727880234,"svm",28
"Batch",0.448134674795441,"crossmod",28
"ComBat",0.419856398115499,"crossmod",28
"Avg",0.3481349868918,"crossmod",28
"n_Avg",0.357321903498019,"crossmod",28
"CS_Avg",0.34816971317426,"crossmod",28
"Reg_a",0.354472060103756,"crossmod",28
"Reg_s",0.3706244545133,"crossmod",28
"Batch",0.419531765525195,"lasso",29
"ComBat",0.43600706885984,"lasso",29
"Avg",0.387617203131662,"lasso",29
"n_Avg",0.396555892198364,"lasso",29
"CS_Avg",0.396392661954908,"lasso",29
"Reg_a",0.395852989985629,"lasso",29
"Reg_s",0.407581935940821,"lasso",29
"Batch",0.468396599013636,"rf",29
"ComBat",0.443724061681307,"rf",29
"Avg",0.377899185034778,"rf",29
"n_Avg",0.378170298660545,"rf",29
"CS_Avg",0.380479479019877,"rf",29
"Reg_a",0.378132849790445,"rf",29
"Reg_s",0.381951460196341,"rf",29
"Batch",0.362381488941348,"svm",29
"ComBat",0.40248171527667,"svm",29
"Avg",0.340626925944545,"svm",29
"n_Avg",0.352489260218554,"svm",29
"CS_Avg",0.390960185483041,"svm",29
"Reg_a",0.352270984909391,"svm",29
"Reg_s",0.369698529875273,"svm",29
"Batch",0.468396599013636,"crossmod",29
"ComBat",0.443724061681307,"crossmod",29
"Avg",0.364437634862871,"crossmod",29
"n_Avg",0.370682697595565,"crossmod",29
"CS_Avg",0.359799546725787,"crossmod",29
"Reg_a",0.378103885536468,"crossmod",29
"Reg_s",0.377359875810707,"crossmod",29
"Batch",0.412826731153325,"lasso",30
"ComBat",0.446632456695614,"lasso",30
"Avg",0.387602020203958,"lasso",30
"n_Avg",0.396089136788792,"lasso",30
"CS_Avg",0.394501339039531,"lasso",30
"Reg_a",0.395483290049702,"lasso",30
"Reg_s",0.40471118338103,"lasso",30
"Batch",0.466722814732077,"rf",30
"ComBat",0.454122331356242,"rf",30
"Avg",0.393757003919238,"rf",30
"n_Avg",0.399620066127521,"rf",30
"CS_Avg",0.413055655763588,"rf",30
"Reg_a",0.399771247574111,"rf",30
"Reg_s",0.412777210986545,"rf",30
"Batch",0.387671612499767,"svm",30
"ComBat",0.433376898089084,"svm",30
"Avg",0.356994100114412,"svm",30
"n_Avg",0.366615249169281,"svm",30
"CS_Avg",0.399415189351201,"svm",30
"Reg_a",0.366771608529496,"svm",30
"Reg_s",0.381789033146101,"svm",30
"Batch",0.466722814732077,"crossmod",30
"ComBat",0.454122331356242,"crossmod",30
"Avg",0.374513570421216,"crossmod",30
"n_Avg",0.382264755145272,"crossmod",30
"CS_Avg",0.376201402846253,"crossmod",30
"Reg_a",0.395035279108357,"crossmod",30
"Reg_s",0.394940661469533,"crossmod",30
"Batch",0.399452729211828,"lasso",31
"ComBat",0.377812102489895,"lasso",31
"Avg",0.328360707950806,"lasso",31
"n_Avg",0.337586803002318,"lasso",31
"CS_Avg",0.366491288514028,"lasso",31
"Reg_a",0.337668567352931,"lasso",31
"Reg_s",0.366063854180537,"lasso",31
"Batch",0.436434806578998,"rf",31
"ComBat",0.396035389937396,"rf",31
"Avg",0.335965133919478,"rf",31
"n_Avg",0.339583100273368,"rf",31
"CS_Avg",0.349442729369725,"rf",31
"Reg_a",0.339701234598598,"rf",31
"Reg_s",0.348730561476573,"rf",31
"Batch",0.365576844379719,"svm",31
"ComBat",0.347971128726759,"svm",31
"Avg",0.278555037622636,"svm",31
"n_Avg",0.297478837651784,"svm",31
"CS_Avg",0.342300769403755,"svm",31
"Reg_a",0.297668594985315,"svm",31
"Reg_s",0.321873677718228,"svm",31
"Batch",0.436434806578998,"crossmod",31
"ComBat",0.396035389937396,"crossmod",31
"Avg",0.31011823154082,"crossmod",31
"n_Avg",0.319593221769692,"crossmod",31
"CS_Avg",0.311984362255245,"crossmod",31
"Reg_a",0.308186453506842,"crossmod",31
"Reg_s",0.335622124090955,"crossmod",31
"Batch",0.368650592860331,"lasso",32
"ComBat",0.320070455450027,"lasso",32
"Avg",0.322983456572168,"lasso",32
"n_Avg",0.326824180746089,"lasso",32
"CS_Avg",0.325721671021928,"lasso",32
"Reg_a",0.326400730607872,"lasso",32
"Reg_s",0.332049127952245,"lasso",32
"Batch",0.438097126757733,"rf",32
"ComBat",0.380297220082482,"rf",32
"Avg",0.317466783479346,"rf",32
"n_Avg",0.315646654214745,"rf",32
"CS_Avg",0.314563563284732,"rf",32
"Reg_a",0.31563056723655,"rf",32
"Reg_s",0.314315632403803,"rf",32
"Batch",0.275204500627296,"svm",32
"ComBat",0.310101120479042,"svm",32
"Avg",0.253911956304319,"svm",32
"n_Avg",0.268528232282946,"svm",32
"CS_Avg",0.308229082187799,"svm",32
"Reg_a",0.268337089519627,"svm",32
"Reg_s",0.287498850972434,"svm",32
"Batch",0.438097126757733,"crossmod",32
"ComBat",0.380297220082482,"crossmod",32
"Avg",0.294708466014316,"crossmod",32
"n_Avg",0.29946268770091,"crossmod",32
"CS_Avg",0.286657912655569,"crossmod",32
"Reg_a",0.299689003310702,"crossmod",32
"Reg_s",0.308108400063693,"crossmod",32
"Batch",0.384600866240576,"lasso",33
"ComBat",0.363400077586133,"lasso",33
"Avg",0.348106903172474,"lasso",33
"n_Avg",0.351035615119636,"lasso",33
"CS_Avg",0.349033706772955,"lasso",33
"Reg_a",0.350639923587148,"lasso",33
"Reg_s",0.355070213748009,"lasso",33
"Batch",0.451940577877656,"rf",33
"ComBat",0.397974372443169,"rf",33
"Avg",0.344825958839797,"rf",33
"n_Avg",0.339045929302286,"rf",33
"CS_Avg",0.331546476786343,"rf",33
"Reg_a",0.338968514840266,"rf",33
"Reg_s",0.330997047390259,"rf",33
"Batch",0.25549086078134,"svm",33
"ComBat",0.337752343278101,"svm",33
"Avg",0.298868688540022,"svm",33
"n_Avg",0.30828034446322,"svm",33
"CS_Avg",0.335227004185848,"svm",33
"Reg_a",0.30846597213858,"svm",33
"Reg_s",0.322298838576539,"svm",33
"Batch",0.451940577877656,"crossmod",33
"ComBat",0.397974372443169,"crossmod",33
"Avg",0.327499315733303,"crossmod",33
"n_Avg",0.328897136850157,"crossmod",33
"CS_Avg",0.318669591908282,"crossmod",33
"Reg_a",0.329470151017124,"crossmod",33
"Reg_s",0.329539406343776,"crossmod",33
"Batch",0.430807597150489,"lasso",34
"ComBat",0.465221429961139,"lasso",34
"Avg",0.401997057265394,"lasso",34
"n_Avg",0.415429144568005,"lasso",34
"CS_Avg",0.419664294670021,"lasso",34
"Reg_a",0.414689032358566,"lasso",34
"Reg_s",0.431049027788956,"lasso",34
"Batch",0.477009951987861,"rf",34
"ComBat",0.455949894646253,"rf",34
"Avg",0.411496836943024,"rf",34
"n_Avg",0.410976445416713,"rf",34
"CS_Avg",0.414541744731067,"rf",34
"Reg_a",0.4110385065076,"rf",34
"Reg_s",0.413384188701536,"rf",34
"Batch",0.406916140939141,"svm",34
"ComBat",0.456377796222084,"svm",34
"Avg",0.386452097319758,"svm",34
"n_Avg",0.399581677775693,"svm",34
"CS_Avg",0.435551246980636,"svm",34
"Reg_a",0.399853345169394,"svm",34
"Reg_s",0.418223147602938,"svm",34
"Batch",0.477009951987861,"crossmod",34
"ComBat",0.455949894646253,"crossmod",34
"Avg",0.395327521068605,"crossmod",34
"n_Avg",0.403375213173777,"crossmod",34
"CS_Avg",0.397947156119056,"crossmod",34
"Reg_a",0.422867421482311,"crossmod",34
"Reg_s",0.420936123766009,"crossmod",34
"Batch",0.37082271632931,"lasso",35
"ComBat",0.315630706738952,"lasso",35
"Avg",0.351483621054727,"lasso",35
"n_Avg",0.354295491781413,"lasso",35
"CS_Avg",0.340492870689754,"lasso",35
"Reg_a",0.353528023396257,"lasso",35
"Reg_s",0.352739977173128,"lasso",35
"Batch",0.471584706182305,"rf",35
"ComBat",0.389864023428972,"rf",35
"Avg",0.366111330868224,"rf",35
"n_Avg",0.353688755110598,"rf",35
"CS_Avg",0.336026998417907,"rf",35
"Reg_a",0.353541926508464,"rf",35
"Reg_s",0.334249142961062,"rf",35
"Batch",0.265682854761016,"svm",35
"ComBat",0.30521691369281,"svm",35
"Avg",0.312744180805244,"svm",35
"n_Avg",0.31708392031171,"svm",35
"CS_Avg",0.338373799862925,"svm",35
"Reg_a",0.316844523133783,"svm",35
"Reg_s",0.325093770309542,"svm",35
"Batch",0.471584706182305,"crossmod",35
"ComBat",0.389864023428972,"crossmod",35
"Avg",0.339572767335976,"crossmod",35
"n_Avg",0.337046947392094,"crossmod",35
"CS_Avg",0.327198857749851,"crossmod",35
"Reg_a",0.358838827744497,"crossmod",35
"Reg_s",0.345863429822984,"crossmod",35
"Batch",0.388241492550495,"lasso",36
"ComBat",0.445426224004503,"lasso",36
"Avg",0.333072006651007,"lasso",36
"n_Avg",0.33166354143902,"lasso",36
"CS_Avg",0.337486425042046,"lasso",36
"Reg_a",0.33167962473743,"lasso",36
"Reg_s",0.334947720671543,"lasso",36
"Batch",0.442295872754755,"rf",36
"ComBat",0.411887415893775,"rf",36
"Avg",0.345512415339874,"rf",36
"n_Avg",0.349538414117027,"rf",36
"CS_Avg",0.359765808055256,"rf",36
"Reg_a",0.349671059484107,"rf",36
"Reg_s",0.358790394590853,"rf",36
"Batch",0.311218961726335,"svm",36
"ComBat",0.329871574312671,"svm",36
"Avg",0.291728743155035,"svm",36
"n_Avg",0.307154299310394,"svm",36
"CS_Avg",0.341871926314178,"svm",36
"Reg_a",0.30749105916759,"svm",36
"Reg_s",0.326829853514017,"svm",36
"Batch",0.442295872754755,"crossmod",36
"ComBat",0.411887415893775,"crossmod",36
"Avg",0.318956677236171,"crossmod",36
"n_Avg",0.324829000842365,"crossmod",36
"CS_Avg",0.318535807612755,"crossmod",36
"Reg_a",0.307384677215495,"crossmod",36
"Reg_s",0.339205822517159,"crossmod",36
"Batch",0.355842175067688,"lasso",37
"ComBat",0.395079967718521,"lasso",37
"Avg",0.310419128806339,"lasso",37
"n_Avg",0.320627126983415,"lasso",37
"CS_Avg",0.309215199431637,"lasso",37
"Reg_a",0.319626169219837,"lasso",37
"Reg_s",0.326751596249427,"lasso",37
"Batch",0.435203553640511,"rf",37
"ComBat",0.374059368062739,"rf",37
"Avg",0.303592873708687,"rf",37
"n_Avg",0.301178649753568,"rf",37
"CS_Avg",0.298879565358191,"rf",37
"Reg_a",0.30113265773679,"rf",37
"Reg_s",0.299206251743549,"rf",37
"Batch",0.243308025284939,"svm",37
"ComBat",0.439481566866022,"svm",37
"Avg",0.273531774087987,"svm",37
"n_Avg",0.293235918221643,"svm",37
"CS_Avg",0.348336999307369,"svm",37
"Reg_a",0.292376041252424,"svm",37
"Reg_s",0.316386039354827,"svm",37
"Batch",0.435203553640511,"crossmod",37
"ComBat",0.374059368062739,"crossmod",37
"Avg",0.292291634528376,"crossmod",37
"n_Avg",0.30025901758972,"crossmod",37
"CS_Avg",0.287769601293579,"crossmod",37
"Reg_a",0.310714277371552,"crossmod",37
"Reg_s",0.333650361498206,"crossmod",37
"Batch",0.371797458529446,"lasso",38
"ComBat",0.357271005040742,"lasso",38
"Avg",0.402423041430848,"lasso",38
"n_Avg",0.412215759905682,"lasso",38
"CS_Avg",0.397186248805458,"lasso",38
"Reg_a",0.411063831665757,"lasso",38
"Reg_s",0.415157711405005,"lasso",38
"Batch",0.47914466179598,"rf",38
"ComBat",0.427260758846798,"rf",38
"Avg",0.382812838442319,"rf",38
"n_Avg",0.378280787666247,"rf",38
"CS_Avg",0.372687240537874,"rf",38
"Reg_a",0.378227446053687,"rf",38
"Reg_s",0.371980219272569,"rf",38
"Batch",0.272552072716604,"svm",38
"ComBat",0.346297046382124,"svm",38
"Avg",0.353491746819426,"svm",38
"n_Avg",0.36052789797176,"svm",38
"CS_Avg",0.387573951024732,"svm",38
"Reg_a",0.360699790338715,"svm",38
"Reg_s",0.373205213614694,"svm",38
"Batch",0.47914466179598,"crossmod",38
"ComBat",0.427260758846798,"crossmod",38
"Avg",0.376391253920919,"crossmod",38
"n_Avg",0.379311606005472,"crossmod",38
"CS_Avg",0.366387799526452,"crossmod",38
"Reg_a",0.409528660043613,"crossmod",38
"Reg_s",0.376736670293641,"crossmod",38
"Batch",0.422987842912564,"lasso",39
"ComBat",0.36779565440676,"lasso",39
"Avg",0.367708031339561,"lasso",39
"n_Avg",0.359388876240996,"lasso",39
"CS_Avg",0.344875918594667,"lasso",39
"Reg_a",0.359082607048913,"lasso",39
"Reg_s",0.346501721254045,"lasso",39
"Batch",0.47362081985553,"rf",39
"ComBat",0.446856548404871,"rf",39
"Avg",0.393754939865329,"rf",39
"n_Avg",0.389585632898174,"rf",39
"CS_Avg",0.384583766471984,"rf",39
"Reg_a",0.389516030435586,"rf",39
"Reg_s",0.384520089374315,"rf",39
"Batch",0.345674529939122,"svm",39
"ComBat",0.276087507034875,"svm",39
"Avg",0.341857810199814,"svm",39
"n_Avg",0.333938149763084,"svm",39
"CS_Avg",0.324661114521839,"svm",39
"Reg_a",0.334617710515448,"svm",39
"Reg_s",0.330172539048746,"svm",39
"Batch",0.47362081985553,"crossmod",39
"ComBat",0.446856548404871,"crossmod",39
"Avg",0.363359226488713,"crossmod",39
"n_Avg",0.356366865998481,"crossmod",39
"CS_Avg",0.353204156788681,"crossmod",39
"Reg_a",0.359073618598929,"crossmod",39
"Reg_s",0.33370228658785,"crossmod",39
"Batch",0.34455129558787,"lasso",40
"ComBat",0.323679203832334,"lasso",40
"Avg",0.321089267898372,"lasso",40
"n_Avg",0.327087625557624,"lasso",40
"CS_Avg",0.327232868003856,"lasso",40
"Reg_a",0.326514184404856,"lasso",40
"Reg_s",0.336120121690485,"lasso",40
"Batch",0.436649004175601,"rf",40
"ComBat",0.364093188218331,"rf",40
"Avg",0.30457535763481,"rf",40
"n_Avg",0.304685631418917,"rf",40
"CS_Avg",0.307762254452708,"rf",40
"Reg_a",0.304712847916919,"rf",40
"Reg_s",0.307492778313969,"rf",40
"Batch",0.269875886594528,"svm",40
"ComBat",0.344332798151942,"svm",40
"Avg",0.240559658152612,"svm",40
"n_Avg",0.260937741557109,"svm",40
"CS_Avg",0.310684928842722,"svm",40
"Reg_a",0.260871538200653,"svm",40
"Reg_s",0.286366808721332,"svm",40
"Batch",0.436649004175601,"crossmod",40
"ComBat",0.364093188218331,"crossmod",40
"Avg",0.285927911263662,"crossmod",40
"n_Avg",0.293886785951713,"crossmod",40
"CS_Avg",0.277176589695992,"crossmod",40
"Reg_a",0.293746999471004,"crossmod",40
"Reg_s",0.302612242681984,"crossmod",40
"Batch",0.378550108631407,"lasso",41
"ComBat",0.387322197413778,"lasso",41
"Avg",0.352747469222228,"lasso",41
"n_Avg",0.359760453763776,"lasso",41
"CS_Avg",0.363793924204147,"lasso",41
"Reg_a",0.359335310221389,"lasso",41
"Reg_s",0.369795945625564,"lasso",41
"Batch",0.453014938791708,"rf",41
"ComBat",0.409672390224056,"rf",41
"Avg",0.336064356658158,"rf",41
"n_Avg",0.341231374481752,"rf",41
"CS_Avg",0.352086728983033,"rf",41
"Reg_a",0.341318916789031,"rf",41
"Reg_s",0.352669080295771,"rf",41
"Batch",0.313051178267394,"svm",41
"ComBat",0.364214975946011,"svm",41
"Avg",0.292698830982915,"svm",41
"n_Avg",0.309260802994646,"svm",41
"CS_Avg",0.34797872189694,"svm",41
"Reg_a",0.309484926486309,"svm",41
"Reg_s",0.330244727530687,"svm",41
"Batch",0.453014938791708,"crossmod",41
"ComBat",0.409672390224056,"crossmod",41
"Avg",0.323499565685923,"crossmod",41
"n_Avg",0.332634299688526,"crossmod",41
"CS_Avg",0.321237056377921,"crossmod",41
"Reg_a",0.333181291100167,"crossmod",41
"Reg_s",0.333603781409748,"crossmod",41
"Batch",0.392486976855566,"lasso",42
"ComBat",0.319141197969291,"lasso",42
"Avg",0.386852310180084,"lasso",42
"n_Avg",0.393986726751025,"lasso",42
"CS_Avg",0.385365757297856,"lasso",42
"Reg_a",0.39317432718989,"lasso",42
"Reg_s",0.39773566174612,"lasso",42
"Batch",0.482250433240264,"rf",42
"ComBat",0.449282961062753,"rf",42
"Avg",0.408274165013207,"rf",42
"n_Avg",0.403579813049603,"rf",42
"CS_Avg",0.399483205129672,"rf",42
"Reg_a",0.403560133330247,"rf",42
"Reg_s",0.398208947914852,"rf",42
"Batch",0.329455929029411,"svm",42
"ComBat",0.345685621613591,"svm",42
"Avg",0.370760215989242,"svm",42
"n_Avg",0.372180853932352,"svm",42
"CS_Avg",0.385626589645919,"svm",42
"Reg_a",0.372702873902616,"svm",42
"Reg_s",0.379199957188121,"svm",42
"Batch",0.482250433240264,"crossmod",42
"ComBat",0.449282961062753,"crossmod",42
"Avg",0.384557775180682,"crossmod",42
"n_Avg",0.385423427301368,"crossmod",42
"CS_Avg",0.380223082340668,"crossmod",42
"Reg_a",0.410755817764838,"crossmod",42
"Reg_s",0.383580670623796,"crossmod",42
"Batch",0.34720892359094,"lasso",43
"ComBat",0.401022485362619,"lasso",43
"Avg",0.320707000240024,"lasso",43
"n_Avg",0.330385861557652,"lasso",43
"CS_Avg",0.332287371318073,"lasso",43
"Reg_a",0.329778581879141,"lasso",43
"Reg_s",0.342607888536295,"lasso",43
"Batch",0.43180543656266,"rf",43
"ComBat",0.375532825979928,"rf",43
"Avg",0.313057013058263,"rf",43
"n_Avg",0.311757811284567,"rf",43
"CS_Avg",0.312248541841105,"rf",43
"Reg_a",0.311793650459268,"rf",43
"Reg_s",0.311008252260046,"rf",43
"Batch",0.186124761195519,"svm",43
"ComBat",0.360046029263787,"svm",43
"Avg",0.273175327801799,"svm",43
"n_Avg",0.295348419978135,"svm",43
"CS_Avg",0.347457859693658,"svm",43
"Reg_a",0.295177578428503,"svm",43
"Reg_s",0.321832845556986,"svm",43
"Batch",0.43180543656266,"crossmod",43
"ComBat",0.375532825979928,"crossmod",43
"Avg",0.299137728602631,"crossmod",43
"n_Avg",0.30835687424703,"crossmod",43
"CS_Avg",0.296512482188479,"crossmod",43
"Reg_a",0.313773275365107,"crossmod",43
"Reg_s",0.33506892444853,"crossmod",43
"Batch",0.415015144102782,"lasso",44
"ComBat",0.486507824677517,"lasso",44
"Avg",0.362274368903051,"lasso",44
"n_Avg",0.37458803830288,"lasso",44
"CS_Avg",0.384560545622592,"lasso",44
"Reg_a",0.374125564458209,"lasso",44
"Reg_s",0.392749064529294,"lasso",44
"Batch",0.456022002931263,"rf",44
"ComBat",0.411740420966253,"rf",44
"Avg",0.362855172000074,"rf",44
"n_Avg",0.369163877416319,"rf",44
"CS_Avg",0.383886234261408,"rf",44
"Reg_a",0.369327267960585,"rf",44
"Reg_s",0.383416552541866,"rf",44
"Batch",0.349057232163903,"svm",44
"ComBat",0.414585687497614,"svm",44
"Avg",0.313327241421382,"svm",44
"n_Avg",0.333106663936405,"svm",44
"CS_Avg",0.379225420690513,"svm",44
"Reg_a",0.333210014371965,"svm",44
"Reg_s",0.357682334060728,"svm",44
"Batch",0.456022002931263,"crossmod",44
"ComBat",0.411740420966253,"crossmod",44
"Avg",0.341855016778485,"crossmod",44
"n_Avg",0.354073510880109,"crossmod",44
"CS_Avg",0.34467963522757,"crossmod",44
"Reg_a",0.358966489152618,"crossmod",44
"Reg_s",0.370692494204895,"crossmod",44
"Batch",0.366265088062124,"lasso",45
"ComBat",0.278217373691485,"lasso",45
"Avg",0.349004737887589,"lasso",45
"n_Avg",0.349784379195015,"lasso",45
"CS_Avg",0.352366121154142,"lasso",45
"Reg_a",0.349614668230182,"lasso",45
"Reg_s",0.35461900152045,"lasso",45
"Batch",0.441807919836143,"rf",45
"ComBat",0.387146786508215,"rf",45
"Avg",0.354665081035855,"rf",45
"n_Avg",0.350770504066598,"rf",45
"CS_Avg",0.347345779817314,"rf",45
"Reg_a",0.35076803882053,"rf",45
"Reg_s",0.345908363200623,"rf",45
"Batch",0.314129214397211,"svm",45
"ComBat",0.268902760494083,"svm",45
"Avg",0.28372084409744,"svm",45
"n_Avg",0.291958508661126,"svm",45
"CS_Avg",0.3098726168321,"svm",45
"Reg_a",0.292288650949866,"svm",45
"Reg_s",0.303047278410274,"svm",45
"Batch",0.441807919836143,"crossmod",45
"ComBat",0.387146786508215,"crossmod",45
"Avg",0.324838811212872,"crossmod",45
"n_Avg",0.326106395394366,"crossmod",45
"CS_Avg",0.315672777187293,"crossmod",45
"Reg_a",0.326544685222857,"crossmod",45
"Reg_s",0.319141645309292,"crossmod",45
"Batch",0.349961908350734,"lasso",46
"ComBat",0.320547640330068,"lasso",46
"Avg",0.257181318116803,"lasso",46
"n_Avg",0.257507287712954,"lasso",46
"CS_Avg",0.254964797516032,"lasso",46
"Reg_a",0.257218350540952,"lasso",46
"Reg_s",0.258967152232753,"lasso",46
"Batch",0.411948115307463,"rf",46
"ComBat",0.36108501159685,"rf",46
"Avg",0.280953463630708,"rf",46
"n_Avg",0.280765685583013,"rf",46
"CS_Avg",0.281616700167919,"rf",46
"Reg_a",0.280742533608093,"rf",46
"Reg_s",0.28226803432352,"rf",46
"Batch",0.236941482430224,"svm",46
"ComBat",0.295752700768883,"svm",46
"Avg",0.220866637955094,"svm",46
"n_Avg",0.23409213578163,"svm",46
"CS_Avg",0.26429780684722,"svm",46
"Reg_a",0.234113704817981,"svm",46
"Reg_s",0.25025999362741,"svm",46
"Batch",0.411948115307463,"crossmod",46
"ComBat",0.36108501159685,"crossmod",46
"Avg",0.250405563278296,"crossmod",46
"n_Avg",0.25443969066748,"crossmod",46
"CS_Avg",0.246866993879913,"crossmod",46
"Reg_a",0.245516392255486,"crossmod",46
"Reg_s",0.260500089406237,"crossmod",46
"Batch",0.339326543764368,"lasso",47
"ComBat",0.31781431885127,"lasso",47
"Avg",0.327452940349184,"lasso",47
"n_Avg",0.331446925090955,"lasso",47
"CS_Avg",0.316281992979146,"lasso",47
"Reg_a",0.330601135168866,"lasso",47
"Reg_s",0.329290479247572,"lasso",47
"Batch",0.445534838845927,"rf",47
"ComBat",0.378067282144204,"rf",47
"Avg",0.315540876878817,"rf",47
"n_Avg",0.30736239388896,"rf",47
"CS_Avg",0.294728562962626,"rf",47
"Reg_a",0.307196904217699,"rf",47
"Reg_s",0.295111942914556,"rf",47
"Batch",0.202665315883109,"svm",47
"ComBat",0.347915520706078,"svm",47
"Avg",0.287100288027537,"svm",47
"n_Avg",0.298340122789809,"svm",47
"CS_Avg",0.334913482574077,"svm",47
"Reg_a",0.297793129515066,"svm",47
"Reg_s",0.313386843154937,"svm",47
"Batch",0.445534838845927,"crossmod",47
"ComBat",0.378067282144204,"crossmod",47
"Avg",0.307268936576406,"crossmod",47
"n_Avg",0.309006874139672,"crossmod",47
"CS_Avg",0.296434774179043,"crossmod",47
"Reg_a",0.318861500314949,"crossmod",47
"Reg_s",0.324902334811342,"crossmod",47
"Batch",0.380744593034894,"lasso",48
"ComBat",0.279896990019584,"lasso",48
"Avg",0.34390484864783,"lasso",48
"n_Avg",0.353138049510054,"lasso",48
