"variable","value","L1","iteration"
"ComBat",0.899553571428571,"lasso",27
"Avg",0.986607142857143,"lasso",27
"n_Avg",0.986607142857143,"lasso",27
"CS_Avg",1,"lasso",27
"Reg_a",0.986607142857143,"lasso",27
"Reg_s",0.979910714285714,"lasso",27
"Batch",0.995535714285714,"rf",27
"ComBat",0.986607142857143,"rf",27
"Avg",0.991071428571429,"rf",27
"n_Avg",0.991071428571429,"rf",27
"CS_Avg",0.986607142857143,"rf",27
"Reg_a",0.991071428571429,"rf",27
"Reg_s",0.991071428571429,"rf",27
"Batch",0.895089285714286,"svm",27
"ComBat",0.973214285714286,"svm",27
"Avg",0.979910714285714,"svm",27
"n_Avg",0.984375,"svm",27
"CS_Avg",0.975446428571429,"svm",27
"Reg_a",0.986607142857143,"svm",27
"Reg_s",0.979910714285714,"svm",27
"Batch",0.995535714285714,"crossmod",27
"ComBat",0.986607142857143,"crossmod",27
"Avg",0.991071428571429,"crossmod",27
"n_Avg",0.986607142857143,"crossmod",27
"CS_Avg",0.991071428571429,"crossmod",27
"Reg_a",0.982142857142857,"crossmod",27
"Reg_s",0.986607142857143,"crossmod",27
"Batch",0.987301587301587,"lasso",28
"ComBat",0.923809523809524,"lasso",28
"Avg",1,"lasso",28
"n_Avg",1,"lasso",28
"CS_Avg",1,"lasso",28
"Reg_a",1,"lasso",28
"Reg_s",1,"lasso",28
"Batch",0.961904761904762,"rf",28
"ComBat",1,"rf",28
"Avg",0.993650793650794,"rf",28
"n_Avg",0.993650793650794,"rf",28
"CS_Avg",0.980952380952381,"rf",28
"Reg_a",0.993650793650794,"rf",28
"Reg_s",0.993650793650794,"rf",28
"Batch",0.888888888888889,"svm",28
"ComBat",1,"svm",28
"Avg",1,"svm",28
"n_Avg",1,"svm",28
"CS_Avg",1,"svm",28
"Reg_a",1,"svm",28
"Reg_s",1,"svm",28
"Batch",0.961904761904762,"crossmod",28
"ComBat",1,"crossmod",28
"Avg",1,"crossmod",28
"n_Avg",1,"crossmod",28
"CS_Avg",1,"crossmod",28
"Reg_a",1,"crossmod",28
"Reg_s",1,"crossmod",28
"Batch",0.957264957264957,"lasso",29
"ComBat",0.952991452991453,"lasso",29
"Avg",0.993589743589744,"lasso",29
"n_Avg",0.991452991452991,"lasso",29
"CS_Avg",1,"lasso",29
"Reg_a",0.993589743589744,"lasso",29
"Reg_s",0.972222222222222,"lasso",29
"Batch",1,"rf",29
"ComBat",0.997863247863248,"rf",29
"Avg",0.997863247863248,"rf",29
"n_Avg",0.997863247863248,"rf",29
"CS_Avg",0.997863247863248,"rf",29
"Reg_a",0.997863247863248,"rf",29
"Reg_s",0.997863247863248,"rf",29
"Batch",0.841880341880342,"svm",29
"ComBat",0.987179487179487,"svm",29
"Avg",0.991452991452991,"svm",29
"n_Avg",0.991452991452991,"svm",29
"CS_Avg",0.993589743589744,"svm",29
"Reg_a",0.991452991452991,"svm",29
"Reg_s",0.991452991452991,"svm",29
"Batch",1,"crossmod",29
"ComBat",0.997863247863248,"crossmod",29
"Avg",0.993589743589744,"crossmod",29
"n_Avg",0.993589743589744,"crossmod",29
"CS_Avg",0.993589743589744,"crossmod",29
"Reg_a",0.991452991452991,"crossmod",29
"Reg_s",0.993589743589744,"crossmod",29
"Batch",0.953684210526316,"lasso",30
"ComBat",0.873684210526316,"lasso",30
"Avg",0.987368421052632,"lasso",30
"n_Avg",0.985263157894737,"lasso",30
"CS_Avg",1,"lasso",30
"Reg_a",0.987368421052632,"lasso",30
"Reg_s",0.964210526315789,"lasso",30
"Batch",0.993684210526316,"rf",30
"ComBat",0.993684210526316,"rf",30
"Avg",1,"rf",30
"n_Avg",1,"rf",30
"CS_Avg",0.993684210526316,"rf",30
"Reg_a",1,"rf",30
"Reg_s",1,"rf",30
"Batch",0.778947368421053,"svm",30
"ComBat",0.978947368421053,"svm",30
"Avg",0.974736842105263,"svm",30
"n_Avg",0.974736842105263,"svm",30
"CS_Avg",0.966315789473684,"svm",30
"Reg_a",0.974736842105263,"svm",30
"Reg_s",0.955789473684211,"svm",30
"Batch",0.993684210526316,"crossmod",30
"ComBat",0.993684210526316,"crossmod",30
"Avg",0.993684210526316,"crossmod",30
"n_Avg",0.987368421052632,"crossmod",30
"CS_Avg",1,"crossmod",30
"Reg_a",0.987368421052632,"crossmod",30
"Reg_s",0.955789473684211,"crossmod",30
"Batch",0.983908045977012,"lasso",31
"ComBat",0.951724137931034,"lasso",31
"Avg",0.988505747126437,"lasso",31
"n_Avg",0.988505747126437,"lasso",31
"CS_Avg",1,"lasso",31
"Reg_a",0.988505747126437,"lasso",31
"Reg_s",0.988505747126437,"lasso",31
"Batch",0.988505747126437,"rf",31
"ComBat",1,"rf",31
"Avg",1,"rf",31
"n_Avg",1,"rf",31
"CS_Avg",0.995402298850575,"rf",31
"Reg_a",1,"rf",31
"Reg_s",1,"rf",31
"Batch",0.811494252873563,"svm",31
"ComBat",0.963218390804598,"svm",31
"Avg",0.986206896551724,"svm",31
"n_Avg",0.986206896551724,"svm",31
"CS_Avg",0.995402298850575,"svm",31
"Reg_a",0.986206896551724,"svm",31
"Reg_s",0.981609195402299,"svm",31
"Batch",0.988505747126437,"crossmod",31
"ComBat",1,"crossmod",31
"Avg",0.993103448275862,"crossmod",31
"n_Avg",0.988505747126437,"crossmod",31
"CS_Avg",1,"crossmod",31
"Reg_a",0.988505747126437,"crossmod",31
"Reg_s",0.986206896551724,"crossmod",31
"Batch",0.978213507625272,"lasso",32
"ComBat",0.969498910675381,"lasso",32
"Avg",1,"lasso",32
"n_Avg",1,"lasso",32
"CS_Avg",1,"lasso",32
"Reg_a",1,"lasso",32
"Reg_s",1,"lasso",32
"Batch",1,"rf",32
"ComBat",1,"rf",32
"Avg",1,"rf",32
"n_Avg",1,"rf",32
"CS_Avg",1,"rf",32
"Reg_a",1,"rf",32
"Reg_s",1,"rf",32
"Batch",0.838779956427015,"svm",32
"ComBat",1,"svm",32
"Avg",1,"svm",32
"n_Avg",1,"svm",32
"CS_Avg",1,"svm",32
"Reg_a",1,"svm",32
"Reg_s",1,"svm",32
"Batch",1,"crossmod",32
"ComBat",1,"crossmod",32
"Avg",1,"crossmod",32
"n_Avg",1,"crossmod",32
"CS_Avg",1,"crossmod",32
"Reg_a",1,"crossmod",32
"Reg_s",0.995642701525055,"crossmod",32
"Batch",0.936842105263158,"lasso",33
"ComBat",0.863157894736842,"lasso",33
"Avg",0.99578947368421,"lasso",33
"n_Avg",0.993684210526316,"lasso",33
"CS_Avg",1,"lasso",33
"Reg_a",0.99578947368421,"lasso",33
"Reg_s",0.993684210526316,"lasso",33
"Batch",0.997894736842105,"rf",33
"ComBat",0.997894736842105,"rf",33
"Avg",0.99578947368421,"rf",33
"n_Avg",0.99578947368421,"rf",33
"CS_Avg",0.997894736842105,"rf",33
"Reg_a",0.99578947368421,"rf",33
"Reg_s",0.997894736842105,"rf",33
"Batch",0.810526315789474,"svm",33
"ComBat",0.978947368421053,"svm",33
"Avg",0.989473684210526,"svm",33
"n_Avg",0.989473684210526,"svm",33
"CS_Avg",0.989473684210526,"svm",33
"Reg_a",0.989473684210526,"svm",33
"Reg_s",0.989473684210526,"svm",33
"Batch",0.997894736842105,"crossmod",33
"ComBat",0.997894736842105,"crossmod",33
"Avg",0.997894736842105,"crossmod",33
"n_Avg",0.997894736842105,"crossmod",33
"CS_Avg",0.991578947368421,"crossmod",33
"Reg_a",0.989473684210526,"crossmod",33
"Reg_s",0.987368421052632,"crossmod",33
"Batch",0.958592132505176,"lasso",34
"ComBat",0.865424430641822,"lasso",34
"Avg",0.997929606625259,"lasso",34
"n_Avg",0.995859213250518,"lasso",34
"CS_Avg",1,"lasso",34
"Reg_a",0.997929606625259,"lasso",34
"Reg_s",0.993788819875776,"lasso",34
"Batch",1,"rf",34
"ComBat",0.993788819875776,"rf",34
"Avg",0.991718426501035,"rf",34
"n_Avg",0.991718426501035,"rf",34
"CS_Avg",0.997929606625259,"rf",34
"Reg_a",0.991718426501035,"rf",34
"Reg_s",0.995859213250518,"rf",34
"Batch",0.900621118012422,"svm",34
"ComBat",0.98343685300207,"svm",34
"Avg",0.993788819875776,"svm",34
"n_Avg",0.993788819875776,"svm",34
"CS_Avg",0.98343685300207,"svm",34
"Reg_a",0.993788819875776,"svm",34
"Reg_s",0.995859213250518,"svm",34
"Batch",1,"crossmod",34
"ComBat",0.993788819875776,"crossmod",34
"Avg",0.997929606625259,"crossmod",34
"n_Avg",0.997929606625259,"crossmod",34
"CS_Avg",0.997929606625259,"crossmod",34
"Reg_a",0.991718426501035,"crossmod",34
"Reg_s",0.991718426501035,"crossmod",34
"Batch",0.980392156862745,"lasso",35
"ComBat",0.934640522875817,"lasso",35
"Avg",0.997821350762527,"lasso",35
"n_Avg",0.995642701525054,"lasso",35
"CS_Avg",1,"lasso",35
"Reg_a",0.995642701525054,"lasso",35
"Reg_s",0.995642701525054,"lasso",35
"Batch",0.997821350762527,"rf",35
"ComBat",0.995642701525055,"rf",35
"Avg",0.991285403050109,"rf",35
"n_Avg",0.991285403050109,"rf",35
"CS_Avg",0.993464052287582,"rf",35
"Reg_a",0.991285403050109,"rf",35
"Reg_s",0.991285403050109,"rf",35
"Batch",0.941176470588236,"svm",35
"ComBat",0.982570806100218,"svm",35
"Avg",0.991285403050109,"svm",35
"n_Avg",0.995642701525055,"svm",35
"CS_Avg",0.982570806100218,"svm",35
"Reg_a",0.995642701525055,"svm",35
"Reg_s",0.995642701525055,"svm",35
"Batch",0.997821350762527,"crossmod",35
"ComBat",0.995642701525055,"crossmod",35
"Avg",0.997821350762527,"crossmod",35
"n_Avg",0.997821350762527,"crossmod",35
"CS_Avg",0.991285403050109,"crossmod",35
"Reg_a",0.997821350762527,"crossmod",35
"Reg_s",0.991285403050109,"crossmod",35
"Batch",0.938997821350762,"lasso",36
"ComBat",0.882352941176471,"lasso",36
"Avg",1,"lasso",36
"n_Avg",0.997821350762527,"lasso",36
"CS_Avg",1,"lasso",36
"Reg_a",0.997821350762527,"lasso",36
"Reg_s",0.995642701525055,"lasso",36
"Batch",1,"rf",36
"ComBat",1,"rf",36
"Avg",1,"rf",36
"n_Avg",1,"rf",36
"CS_Avg",1,"rf",36
"Reg_a",1,"rf",36
"Reg_s",1,"rf",36
"Batch",0.777777777777778,"svm",36
"ComBat",0.986928104575163,"svm",36
"Avg",1,"svm",36
"n_Avg",1,"svm",36
"CS_Avg",0.991285403050109,"svm",36
"Reg_a",1,"svm",36
"Reg_s",1,"svm",36
"Batch",1,"crossmod",36
"ComBat",1,"crossmod",36
"Avg",1,"crossmod",36
"n_Avg",1,"crossmod",36
"CS_Avg",1,"crossmod",36
"Reg_a",1,"crossmod",36
"Reg_s",1,"crossmod",36
"Batch",0.993103448275862,"lasso",37
"ComBat",0.926436781609195,"lasso",37
"Avg",0.986206896551724,"lasso",37
"n_Avg",0.974712643678161,"lasso",37
"CS_Avg",1,"lasso",37
"Reg_a",0.974712643678161,"lasso",37
"Reg_s",0.972413793103448,"lasso",37
"Batch",0.986206896551724,"rf",37
"ComBat",0.990804597701149,"rf",37
"Avg",1,"rf",37
"n_Avg",1,"rf",37
"CS_Avg",0.990804597701149,"rf",37
"Reg_a",1,"rf",37
"Reg_s",0.990804597701149,"rf",37
"Batch",0.832183908045977,"svm",37
"ComBat",0.977011494252873,"svm",37
"Avg",0.981609195402299,"svm",37
"n_Avg",0.981609195402299,"svm",37
"CS_Avg",0.990804597701149,"svm",37
"Reg_a",0.981609195402299,"svm",37
"Reg_s",0.972413793103448,"svm",37
"Batch",0.986206896551724,"crossmod",37
"ComBat",0.990804597701149,"crossmod",37
"Avg",0.986206896551724,"crossmod",37
"n_Avg",0.986206896551724,"crossmod",37
"CS_Avg",1,"crossmod",37
"Reg_a",0.981609195402299,"crossmod",37
"Reg_s",0.981609195402299,"crossmod",37
"Batch",0.95,"lasso",38
"ComBat",0.904166666666667,"lasso",38
"Avg",0.995833333333333,"lasso",38
"n_Avg",0.995833333333333,"lasso",38
"CS_Avg",1,"lasso",38
"Reg_a",0.995833333333333,"lasso",38
"Reg_s",0.995833333333333,"lasso",38
"Batch",1,"rf",38
"ComBat",0.995833333333333,"rf",38
"Avg",0.995833333333333,"rf",38
"n_Avg",0.997916666666667,"rf",38
"CS_Avg",0.997916666666667,"rf",38
"Reg_a",0.997916666666667,"rf",38
"Reg_s",0.997916666666667,"rf",38
"Batch",0.845833333333333,"svm",38
"ComBat",0.979166666666667,"svm",38
"Avg",0.991666666666667,"svm",38
"n_Avg",0.991666666666667,"svm",38
"CS_Avg",0.985416666666667,"svm",38
"Reg_a",0.991666666666667,"svm",38
"Reg_s",0.9875,"svm",38
"Batch",1,"crossmod",38
"ComBat",0.995833333333333,"crossmod",38
"Avg",0.997916666666667,"crossmod",38
"n_Avg",0.995833333333333,"crossmod",38
"CS_Avg",0.997916666666667,"crossmod",38
"Reg_a",0.989583333333333,"crossmod",38
"Reg_s",0.99375,"crossmod",38
"Batch",0.983471074380165,"lasso",39
"ComBat",0.948347107438016,"lasso",39
"Avg",0.958677685950413,"lasso",39
"n_Avg",0.958677685950413,"lasso",39
"CS_Avg",1,"lasso",39
"Reg_a",0.958677685950413,"lasso",39
"Reg_s",0.958677685950413,"lasso",39
"Batch",1,"rf",39
"ComBat",1,"rf",39
"Avg",0.975206611570248,"rf",39
"n_Avg",1,"rf",39
"CS_Avg",0.975206611570248,"rf",39
"Reg_a",1,"rf",39
"Reg_s",1,"rf",39
"Batch",0.826446280991736,"svm",39
"ComBat",1,"svm",39
"Avg",0.958677685950413,"svm",39
"n_Avg",0.958677685950413,"svm",39
"CS_Avg",0.958677685950413,"svm",39
"Reg_a",0.958677685950413,"svm",39
"Reg_s",0.958677685950413,"svm",39
"Batch",1,"crossmod",39
"ComBat",1,"crossmod",39
"Avg",0.958677685950413,"crossmod",39
"n_Avg",0.958677685950413,"crossmod",39
"CS_Avg",0.975206611570248,"crossmod",39
"Reg_a",0.958677685950413,"crossmod",39
"Reg_s",0.948347107438017,"crossmod",39
"Batch",0.9375,"lasso",40
"ComBat",0.893229166666667,"lasso",40
"Avg",0.989583333333333,"lasso",40
"n_Avg",0.96875,"lasso",40
"CS_Avg",1,"lasso",40
"Reg_a",0.96875,"lasso",40
"Reg_s",0.96875,"lasso",40
"Batch",0.981770833333333,"rf",40
"ComBat",0.994791666666667,"rf",40
"Avg",0.989583333333333,"rf",40
"n_Avg",0.984375,"rf",40
"CS_Avg",0.989583333333333,"rf",40
"Reg_a",0.984375,"rf",40
"Reg_s",0.994791666666667,"rf",40
"Batch",0.809895833333333,"svm",40
"ComBat",0.986979166666667,"svm",40
"Avg",0.953125,"svm",40
"n_Avg",0.96875,"svm",40
"CS_Avg",0.947916666666667,"svm",40
"Reg_a",0.953125,"svm",40
"Reg_s",0.96875,"svm",40
"Batch",0.981770833333333,"crossmod",40
"ComBat",0.994791666666667,"crossmod",40
"Avg",0.973958333333333,"crossmod",40
"n_Avg",0.973958333333333,"crossmod",40
"CS_Avg",0.984375,"crossmod",40
"Reg_a",0.96875,"crossmod",40
"Reg_s",0.96875,"crossmod",40
"Batch",0.957264957264957,"lasso",41
"ComBat",0.912393162393162,"lasso",41
"Avg",0.987179487179487,"lasso",41
"n_Avg",0.967948717948718,"lasso",41
"CS_Avg",1,"lasso",41
"Reg_a",0.967948717948718,"lasso",41
"Reg_s",0.967948717948718,"lasso",41
"Batch",0.993589743589744,"rf",41
"ComBat",1,"rf",41
"Avg",0.993589743589744,"rf",41
"n_Avg",1,"rf",41
"CS_Avg",1,"rf",41
"Reg_a",1,"rf",41
"Reg_s",1,"rf",41
"Batch",0.846153846153846,"svm",41
"ComBat",1,"svm",41
"Avg",0.978632478632479,"svm",41
"n_Avg",0.978632478632479,"svm",41
"CS_Avg",0.980769230769231,"svm",41
"Reg_a",0.978632478632479,"svm",41
"Reg_s",0.987179487179487,"svm",41
"Batch",0.993589743589744,"crossmod",41
"ComBat",1,"crossmod",41
"Avg",0.987179487179487,"crossmod",41
"n_Avg",0.987179487179487,"crossmod",41
"CS_Avg",0.993589743589744,"crossmod",41
"Reg_a",0.985042735042735,"crossmod",41
"Reg_s",0.982905982905983,"crossmod",41
"Batch",1,"lasso",42
"ComBat",0.945263157894737,"lasso",42
"Avg",0.991578947368421,"lasso",42
"n_Avg",0.991578947368421,"lasso",42
"CS_Avg",1,"lasso",42
"Reg_a",0.991578947368421,"lasso",42
"Reg_s",0.991578947368421,"lasso",42
"Batch",1,"rf",42
"ComBat",1,"rf",42
"Avg",1,"rf",42
"n_Avg",1,"rf",42
"CS_Avg",1,"rf",42
"Reg_a",1,"rf",42
"Reg_s",1,"rf",42
"Batch",0.898947368421053,"svm",42
"ComBat",0.962105263157895,"svm",42
"Avg",0.991578947368421,"svm",42
"n_Avg",0.991578947368421,"svm",42
"CS_Avg",1,"svm",42
"Reg_a",0.991578947368421,"svm",42
"Reg_s",0.991578947368421,"svm",42
"Batch",1,"crossmod",42
"ComBat",1,"crossmod",42
"Avg",1,"crossmod",42
"n_Avg",1,"crossmod",42
"CS_Avg",1,"crossmod",42
"Reg_a",0.991578947368421,"crossmod",42
"Reg_s",0.991578947368421,"crossmod",42
"Batch",0.962053571428571,"lasso",43
"ComBat",0.915178571428571,"lasso",43
"Avg",0.991071428571429,"lasso",43
"n_Avg",0.991071428571429,"lasso",43
"CS_Avg",1,"lasso",43
"Reg_a",0.991071428571429,"lasso",43
"Reg_s",0.982142857142857,"lasso",43
"Batch",0.993303571428571,"rf",43
"ComBat",0.993303571428571,"rf",43
"Avg",1,"rf",43
"n_Avg",1,"rf",43
"CS_Avg",0.966517857142857,"rf",43
"Reg_a",1,"rf",43
"Reg_s",0.993303571428571,"rf",43
"Batch",0.810267857142857,"svm",43
"ComBat",0.979910714285714,"svm",43
"Avg",0.986607142857143,"svm",43
"n_Avg",0.986607142857143,"svm",43
"CS_Avg",0.986607142857143,"svm",43
"Reg_a",0.986607142857143,"svm",43
"Reg_s",0.984375,"svm",43
"Batch",0.993303571428571,"crossmod",43
"ComBat",0.993303571428571,"crossmod",43
"Avg",0.991071428571429,"crossmod",43
"n_Avg",0.991071428571429,"crossmod",43
"CS_Avg",1,"crossmod",43
"Reg_a",0.991071428571429,"crossmod",43
"Reg_s",0.984375,"crossmod",43
"Batch",0.952853598014888,"lasso",44
"ComBat",0.928039702233251,"lasso",44
"Avg",0.995037220843673,"lasso",44
"n_Avg",0.995037220843673,"lasso",44
"CS_Avg",1,"lasso",44
"Reg_a",0.995037220843673,"lasso",44
"Reg_s",0.992555831265509,"lasso",44
"Batch",0.995037220843673,"rf",44
"ComBat",0.997518610421836,"rf",44
"Avg",0.997518610421836,"rf",44
"n_Avg",0.997518610421836,"rf",44
"CS_Avg",0.995037220843673,"rf",44
"Reg_a",0.997518610421836,"rf",44
"Reg_s",0.997518610421836,"rf",44
"Batch",0.823821339950372,"svm",44
"ComBat",1,"svm",44
"Avg",0.990074441687345,"svm",44
"n_Avg",0.990074441687345,"svm",44
"CS_Avg",0.987593052109181,"svm",44
"Reg_a",0.990074441687345,"svm",44
"Reg_s",0.990074441687345,"svm",44
"Batch",0.995037220843673,"crossmod",44
"ComBat",0.997518610421836,"crossmod",44
"Avg",0.995037220843672,"crossmod",44
"n_Avg",0.995037220843672,"crossmod",44
"CS_Avg",0.995037220843672,"crossmod",44
"Reg_a",0.990074441687345,"crossmod",44
"Reg_s",0.985111662531017,"crossmod",44
"Batch",0.932631578947368,"lasso",45
"ComBat",0.854736842105263,"lasso",45
"Avg",1,"lasso",45
"n_Avg",0.993684210526316,"lasso",45
"CS_Avg",1,"lasso",45
"Reg_a",0.993684210526316,"lasso",45
"Reg_s",0.993684210526316,"lasso",45
"Batch",1,"rf",45
"ComBat",0.991578947368421,"rf",45
"Avg",1,"rf",45
"n_Avg",1,"rf",45
"CS_Avg",1,"rf",45
"Reg_a",1,"rf",45
"Reg_s",1,"rf",45
"Batch",0.753684210526316,"svm",45
"ComBat",1,"svm",45
"Avg",0.972631578947368,"svm",45
"n_Avg",0.972631578947368,"svm",45
"CS_Avg",0.949473684210526,"svm",45
"Reg_a",0.972631578947368,"svm",45
"Reg_s",0.968421052631579,"svm",45
"Batch",1,"crossmod",45
"ComBat",0.991578947368421,"crossmod",45
"Avg",1,"crossmod",45
"n_Avg",1,"crossmod",45
"CS_Avg",1,"crossmod",45
"Reg_a",0.991578947368421,"crossmod",45
"Reg_s",0.972631578947368,"crossmod",45
"Batch",0.964285714285714,"lasso",46
"ComBat",0.926190476190476,"lasso",46
"Avg",0.976190476190476,"lasso",46
"n_Avg",0.969047619047619,"lasso",46
"CS_Avg",1,"lasso",46
"Reg_a",0.976190476190476,"lasso",46
"Reg_s",0.969047619047619,"lasso",46
"Batch",0.995238095238095,"rf",46
"ComBat",0.988095238095238,"rf",46
"Avg",0.992857142857143,"rf",46
"n_Avg",0.992857142857143,"rf",46
"CS_Avg",0.990476190476191,"rf",46
"Reg_a",0.992857142857143,"rf",46
"Reg_s",1,"rf",46
"Batch",0.823809523809524,"svm",46
"ComBat",0.980952380952381,"svm",46
"Avg",0.957142857142857,"svm",46
"n_Avg",0.961904761904762,"svm",46
"CS_Avg",0.973809523809524,"svm",46
"Reg_a",0.961904761904762,"svm",46
"Reg_s",0.964285714285714,"svm",46
"Batch",0.995238095238095,"crossmod",46
"ComBat",0.988095238095238,"crossmod",46
"Avg",0.980952380952381,"crossmod",46
"n_Avg",0.976190476190476,"crossmod",46
"CS_Avg",0.988095238095238,"crossmod",46
"Reg_a",0.969047619047619,"crossmod",46
"Reg_s",0.976190476190476,"crossmod",46
"Batch",0.944214876033058,"lasso",47
"ComBat",0.921487603305785,"lasso",47
"Avg",0.975206611570248,"lasso",47
"n_Avg",0.958677685950413,"lasso",47
"CS_Avg",1,"lasso",47
"Reg_a",0.975206611570248,"lasso",47
"Reg_s",0.946280991735537,"lasso",47
"Batch",1,"rf",47
"ComBat",1,"rf",47
"Avg",0.966942148760331,"rf",47
"n_Avg",0.991735537190083,"rf",47
"CS_Avg",1,"rf",47
"Reg_a",0.991735537190083,"rf",47
"Reg_s",1,"rf",47
"Batch",0.840909090909091,"svm",47
"ComBat",1,"svm",47
"Avg",0.944214876033058,"svm",47
"n_Avg",0.944214876033058,"svm",47
"CS_Avg",0.956611570247934,"svm",47
"Reg_a",0.944214876033058,"svm",47
"Reg_s",0.948347107438017,"svm",47
"Batch",1,"crossmod",47
"ComBat",1,"crossmod",47
"Avg",0.975206611570248,"crossmod",47
"n_Avg",0.975206611570248,"crossmod",47
"CS_Avg",0.975206611570248,"crossmod",47
"Reg_a",0.952479338842975,"crossmod",47
"Reg_s",0.944214876033058,"crossmod",47
"Batch",0.963675213675214,"lasso",48
"ComBat",0.92948717948718,"lasso",48
"Avg",0.995726495726496,"lasso",48
"n_Avg",0.995726495726496,"lasso",48
"CS_Avg",1,"lasso",48
"Reg_a",0.995726495726496,"lasso",48
"Reg_s",0.995726495726496,"lasso",48
"Batch",1,"rf",48
"ComBat",0.974358974358974,"rf",48
"Avg",0.978632478632479,"rf",48
"n_Avg",0.978632478632479,"rf",48
"CS_Avg",0.995726495726496,"rf",48
"Reg_a",0.978632478632479,"rf",48
"Reg_s",0.978632478632479,"rf",48
"Batch",0.824786324786325,"svm",48
"ComBat",0.985042735042735,"svm",48
"Avg",0.991452991452991,"svm",48
"n_Avg",0.991452991452991,"svm",48
"CS_Avg",0.974358974358974,"svm",48
"Reg_a",0.991452991452991,"svm",48
"Reg_s",0.995726495726496,"svm",48
"Batch",1,"crossmod",48
"ComBat",0.974358974358974,"crossmod",48
"Avg",0.995726495726496,"crossmod",48
"n_Avg",0.995726495726496,"crossmod",48
"CS_Avg",0.995726495726496,"crossmod",48
"Reg_a",0.995726495726496,"crossmod",48
"Reg_s",0.974358974358974,"crossmod",48
"Batch",0.958592132505176,"lasso",49
"ComBat",0.91304347826087,"lasso",49
"Avg",1,"lasso",49
"n_Avg",1,"lasso",49
"CS_Avg",1,"lasso",49
"Reg_a",1,"lasso",49
"Reg_s",0.98343685300207,"lasso",49
"Batch",1,"rf",49
"ComBat",0.991718426501035,"rf",49
"Avg",0.991718426501035,"rf",49
"n_Avg",0.991718426501035,"rf",49
"CS_Avg",0.995859213250518,"rf",49
"Reg_a",0.991718426501035,"rf",49
"Reg_s",0.991718426501035,"rf",49
"Batch",0.861283643892339,"svm",49
"ComBat",1,"svm",49
"Avg",0.975155279503106,"svm",49
"n_Avg",0.979296066252588,"svm",49
"CS_Avg",0.975155279503106,"svm",49
"Reg_a",0.979296066252588,"svm",49
"Reg_s",0.98343685300207,"svm",49
"Batch",1,"crossmod",49
"ComBat",0.991718426501035,"crossmod",49
"Avg",0.98343685300207,"crossmod",49
"n_Avg",0.98343685300207,"crossmod",49
"CS_Avg",0.979296066252588,"crossmod",49
"Reg_a",0.979296066252588,"crossmod",49
"Reg_s",0.975155279503106,"crossmod",49
"Batch",0.973809523809524,"lasso",50
"ComBat",0.895238095238095,"lasso",50
"Avg",1,"lasso",50
"n_Avg",1,"lasso",50
"CS_Avg",1,"lasso",50
"Reg_a",1,"lasso",50
"Reg_s",0.990476190476191,"lasso",50
"Batch",1,"rf",50
"ComBat",1,"rf",50
"Avg",1,"rf",50
"n_Avg",1,"rf",50
"CS_Avg",0.995238095238095,"rf",50
"Reg_a",1,"rf",50
"Reg_s",1,"rf",50
"Batch",0.888095238095238,"svm",50
"ComBat",0.966666666666667,"svm",50
"Avg",0.995238095238095,"svm",50
"n_Avg",0.990476190476191,"svm",50
"CS_Avg",0.992857142857143,"svm",50
"Reg_a",0.995238095238095,"svm",50
"Reg_s",0.990476190476191,"svm",50
"Batch",1,"crossmod",50
"ComBat",1,"crossmod",50
"Avg",1,"crossmod",50
"n_Avg",1,"crossmod",50
"CS_Avg",1,"crossmod",50
"Reg_a",0.995238095238095,"crossmod",50
"Reg_s",0.995238095238095,"crossmod",50
"Batch",0.91025641025641,"lasso",51
"ComBat",0.85042735042735,"lasso",51
"Avg",0.978632478632479,"lasso",51
"n_Avg",0.97008547008547,"lasso",51
"CS_Avg",1,"lasso",51
"Reg_a",0.97008547008547,"lasso",51
"Reg_s",0.97008547008547,"lasso",51
"Batch",0.991452991452991,"rf",51
"ComBat",0.948717948717949,"rf",51
"Avg",0.97008547008547,"rf",51
"n_Avg",0.97008547008547,"rf",51
"CS_Avg",0.965811965811966,"rf",51
"Reg_a",0.97008547008547,"rf",51
"Reg_s",0.965811965811966,"rf",51
"Batch",0.709401709401709,"svm",51
"ComBat",0.972222222222222,"svm",51
"Avg",0.931623931623932,"svm",51
"n_Avg",0.935897435897436,"svm",51
"CS_Avg",0.948717948717949,"svm",51
"Reg_a",0.935897435897436,"svm",51
"Reg_s",0.935897435897436,"svm",51
"Batch",0.991452991452991,"crossmod",51
"ComBat",0.948717948717949,"crossmod",51
"Avg",0.978632478632479,"crossmod",51
"n_Avg",0.974358974358974,"crossmod",51
"CS_Avg",0.974358974358974,"crossmod",51
"Reg_a",0.965811965811966,"crossmod",51
"Reg_s",0.923076923076923,"crossmod",51
"Batch",1,"lasso",52
"ComBat",0.975,"lasso",52
"Avg",0.991666666666667,"lasso",52
"n_Avg",0.991666666666667,"lasso",52
"CS_Avg",1,"lasso",52
"Reg_a",0.991666666666667,"lasso",52
"Reg_s",0.979166666666667,"lasso",52
"Batch",0.995833333333333,"rf",52
"ComBat",1,"rf",52
"Avg",1,"rf",52
"n_Avg",1,"rf",52
"CS_Avg",1,"rf",52
"Reg_a",1,"rf",52
"Reg_s",1,"rf",52
"Batch",0.829166666666667,"svm",52
"ComBat",0.989583333333333,"svm",52
"Avg",0.991666666666667,"svm",52
"n_Avg",0.991666666666667,"svm",52
