"variable","value","L1","iteration"
"CS_Avg",0.278559374512217,"lasso",48
"Reg_a",0.264832468113677,"lasso",48
"Reg_s",0.257056906965804,"lasso",48
"Batch",0.382840663573218,"rf",48
"ComBat",0.359889207674038,"rf",48
"Avg",0.343317994142741,"rf",48
"n_Avg",0.341735259780711,"rf",48
"CS_Avg",0.349468352113073,"rf",48
"Reg_a",0.341782725794429,"rf",48
"Reg_s",0.343183768646047,"rf",48
"Batch",0.569806805626631,"svm",48
"ComBat",0.188559655630614,"svm",48
"Avg",0.289656211352671,"svm",48
"n_Avg",0.281356959130662,"svm",48
"CS_Avg",0.292918366709784,"svm",48
"Reg_a",0.283100408136916,"svm",48
"Reg_s",0.290159380902269,"svm",48
"Batch",0.382840663573218,"crossmod",48
"ComBat",0.359889207674038,"crossmod",48
"Avg",0.298587667626281,"crossmod",48
"n_Avg",0.29257939440947,"crossmod",48
"CS_Avg",0.305837219213214,"crossmod",48
"Reg_a",0.304609417307387,"crossmod",48
"Reg_s",0.32048909664672,"crossmod",48
"Batch",0.293129976367306,"lasso",49
"ComBat",0.38591179022648,"lasso",49
"Avg",0.255495220768318,"lasso",49
"n_Avg",0.252626440878007,"lasso",49
"CS_Avg",0.280490849256386,"lasso",49
"Reg_a",0.253936315824916,"lasso",49
"Reg_s",0.249608146224273,"lasso",49
"Batch",0.365944607409725,"rf",49
"ComBat",0.307008893385758,"rf",49
"Avg",0.318311410135028,"rf",49
"n_Avg",0.316170635775815,"rf",49
"CS_Avg",0.306960001358833,"rf",49
"Reg_a",0.316206327738655,"rf",49
"Reg_s",0.31043016309197,"rf",49
"Batch",0.469686176856066,"svm",49
"ComBat",0.137107612319255,"svm",49
"Avg",0.258361598944277,"svm",49
"n_Avg",0.251590288643145,"svm",49
"CS_Avg",0.278975454818204,"svm",49
"Reg_a",0.25281241747328,"svm",49
"Reg_s",0.250005161459552,"svm",49
"Batch",0.365944607409725,"crossmod",49
"ComBat",0.307008893385758,"crossmod",49
"Avg",0.274381755861516,"crossmod",49
"n_Avg",0.270448228550298,"crossmod",49
"CS_Avg",0.283553474580944,"crossmod",49
"Reg_a",0.279989092417779,"crossmod",49
"Reg_s",0.27319365850733,"crossmod",49
"Batch",0.311173995960328,"lasso",50
"ComBat",0.42736459887409,"lasso",50
"Avg",0.306659844266641,"lasso",50
"n_Avg",0.302908339439736,"lasso",50
"CS_Avg",0.289451905850129,"lasso",50
"Reg_a",0.303204548084057,"lasso",50
"Reg_s",0.301791135534656,"lasso",50
"Batch",0.382581559762511,"rf",50
"ComBat",0.313284989439264,"rf",50
"Avg",0.311893424153398,"rf",50
"n_Avg",0.309414747523215,"rf",50
"CS_Avg",0.339660553491108,"rf",50
"Reg_a",0.309518512982877,"rf",50
"Reg_s",0.319255392264646,"rf",50
"Batch",0.645816641881035,"svm",50
"ComBat",0.20501260209364,"svm",50
"Avg",0.296032662605753,"svm",50
"n_Avg",0.290580711799777,"svm",50
"CS_Avg",0.279298145312312,"svm",50
"Reg_a",0.291996834759149,"svm",50
"Reg_s",0.308635568726729,"svm",50
"Batch",0.382581559762511,"crossmod",50
"ComBat",0.313284989439264,"crossmod",50
"Avg",0.302255223452283,"crossmod",50
"n_Avg",0.298245776363065,"crossmod",50
"CS_Avg",0.299335383132011,"crossmod",50
"Reg_a",0.299736202350518,"crossmod",50
"Reg_s",0.321122112152276,"crossmod",50
"Batch",0.359956148739751,"lasso",51
"ComBat",0.471080900941793,"lasso",51
"Avg",0.313337811267882,"lasso",51
"n_Avg",0.316443657594355,"lasso",51
"CS_Avg",0.322291357220057,"lasso",51
"Reg_a",0.315654241692398,"lasso",51
"Reg_s",0.31888340293334,"lasso",51
"Batch",0.39614283696508,"rf",51
"ComBat",0.403832457746508,"rf",51
"Avg",0.375407333924291,"rf",51
"n_Avg",0.378208228193757,"rf",51
"CS_Avg",0.348812500726253,"rf",51
"Reg_a",0.378083892627554,"rf",51
"Reg_s",0.367254549665121,"rf",51
"Batch",0.780228187480103,"svm",51
"ComBat",0.336419646903724,"svm",51
"Avg",0.360658118372214,"svm",51
"n_Avg",0.359526683910849,"svm",51
"CS_Avg",0.386270662215499,"svm",51
"Reg_a",0.359507588529638,"svm",51
"Reg_s",0.352044572529691,"svm",51
"Batch",0.39614283696508,"crossmod",51
"ComBat",0.403832457746508,"crossmod",51
"Avg",0.346300533886596,"crossmod",51
"n_Avg",0.34774775171312,"crossmod",51
"CS_Avg",0.353635360406024,"crossmod",51
"Reg_a",0.366845522511768,"crossmod",51
"Reg_s",0.366142161195347,"crossmod",51
"Batch",0.247316877010703,"lasso",52
"ComBat",0.250475884669372,"lasso",52
"Avg",0.259549104123494,"lasso",52
"n_Avg",0.261160524648033,"lasso",52
"CS_Avg",0.249359845842245,"lasso",52
"Reg_a",0.260311856703654,"lasso",52
"Reg_s",0.263345157334858,"lasso",52
"Batch",0.335229653075439,"rf",52
"ComBat",0.299155715236367,"rf",52
"Avg",0.285068997106935,"rf",52
"n_Avg",0.284146154800917,"rf",52
"CS_Avg",0.280252230833309,"rf",52
"Reg_a",0.284158970529487,"rf",52
"Reg_s",0.281389005466036,"rf",52
"Batch",0.616534966217917,"svm",52
"ComBat",0.164803206911529,"svm",52
"Avg",0.250658499658834,"svm",52
"n_Avg",0.249399884213674,"svm",52
"CS_Avg",0.238820977424281,"svm",52
"Reg_a",0.249822431018422,"svm",52
"Reg_s",0.258517567203134,"svm",52
"Batch",0.335229653075439,"crossmod",52
"ComBat",0.299155715236367,"crossmod",52
"Avg",0.26281352865168,"crossmod",52
"n_Avg",0.262341065576055,"crossmod",52
"CS_Avg",0.261319914363801,"crossmod",52
"Reg_a",0.27930985661404,"crossmod",52
"Reg_s",0.273573424157767,"crossmod",52
"Batch",0.394320417206977,"lasso",53
"ComBat",0.486074145350675,"lasso",53
"Avg",0.317145970186688,"lasso",53
"n_Avg",0.315932228143649,"lasso",53
"CS_Avg",0.313114898958851,"lasso",53
"Reg_a",0.316001270238987,"lasso",53
"Reg_s",0.315697787378476,"lasso",53
"Batch",0.410999776695552,"rf",53
"ComBat",0.351525425783034,"rf",53
"Avg",0.347508544430905,"rf",53
"n_Avg",0.344878416903827,"rf",53
"CS_Avg",0.343946923223428,"rf",53
"Reg_a",0.344937517588517,"rf",53
"Reg_s",0.341902530408532,"rf",53
"Batch",0.98588950737708,"svm",53
"ComBat",0.202705950237614,"svm",53
"Avg",0.335932550139043,"svm",53
"n_Avg",0.331918552947862,"svm",53
"CS_Avg",0.318346400787313,"svm",53
"Reg_a",0.333009188781351,"svm",53
"Reg_s",0.347738819135338,"svm",53
"Batch",0.410999776695552,"crossmod",53
"ComBat",0.351525425783034,"crossmod",53
"Avg",0.330773435580318,"crossmod",53
"n_Avg",0.328154205117929,"crossmod",53
"CS_Avg",0.332896255910466,"crossmod",53
"Reg_a",0.345929491890336,"crossmod",53
"Reg_s",0.363886648140304,"crossmod",53
"Batch",0.2345231908534,"lasso",54
"ComBat",0.346320848584535,"lasso",54
"Avg",0.243230124970016,"lasso",54
"n_Avg",0.242120355663544,"lasso",54
"CS_Avg",0.256903701879801,"lasso",54
"Reg_a",0.242640625982482,"lasso",54
"Reg_s",0.241021190596182,"lasso",54
"Batch",0.330993372286231,"rf",54
"ComBat",0.281909665077885,"rf",54
"Avg",0.280967768767708,"rf",54
"n_Avg",0.280818252825351,"rf",54
"CS_Avg",0.269019618433395,"rf",54
"Reg_a",0.280800039803543,"rf",54
"Reg_s",0.275486022778985,"rf",54
"Batch",0.43978563286984,"svm",54
"ComBat",0.162624997250283,"svm",54
"Avg",0.234704569927739,"svm",54
"n_Avg",0.232503880954419,"svm",54
"CS_Avg",0.233922687765898,"svm",54
"Reg_a",0.23298395051816,"svm",54
"Reg_s",0.236315727808084,"svm",54
"Batch",0.330993372286231,"crossmod",54
"ComBat",0.281909665077885,"crossmod",54
"Avg",0.251045751795715,"crossmod",54
"n_Avg",0.249707374609629,"crossmod",54
"CS_Avg",0.255270677073584,"crossmod",54
"Reg_a",0.26343125904434,"crossmod",54
"Reg_s",0.256676334691918,"crossmod",54
"Batch",0.275078894319919,"lasso",55
"ComBat",0.393503081340732,"lasso",55
"Avg",0.293190222580149,"lasso",55
"n_Avg",0.287431116959451,"lasso",55
"CS_Avg",0.294129498027077,"lasso",55
"Reg_a",0.288842241231627,"lasso",55
"Reg_s",0.283750997981135,"lasso",55
"Batch",0.352740463407338,"rf",55
"ComBat",0.333750608655866,"rf",55
"Avg",0.327944436779472,"rf",55
"n_Avg",0.326690308521043,"rf",55
"CS_Avg",0.332051774421697,"rf",55
"Reg_a",0.326726840850429,"rf",55
"Reg_s",0.327566512439091,"rf",55
"Batch",0.57541168307633,"svm",55
"ComBat",0.193757803886449,"svm",55
"Avg",0.31151366781568,"svm",55
"n_Avg",0.303672436143637,"svm",55
"CS_Avg",0.310508361403191,"svm",55
"Reg_a",0.305371085576855,"svm",55
"Reg_s",0.315024897318748,"svm",55
"Batch",0.352740463407338,"crossmod",55
"ComBat",0.333750608655866,"crossmod",55
"Avg",0.308398988257358,"crossmod",55
"n_Avg",0.303122656311499,"crossmod",55
"CS_Avg",0.31163865718229,"crossmod",55
"Reg_a",0.309609331209568,"crossmod",55
"Reg_s",0.338236440238116,"crossmod",55
"Batch",0.441281925351285,"lasso",56
"ComBat",0.477356389376536,"lasso",56
"Avg",0.336379791073052,"lasso",56
"n_Avg",0.337046308769034,"lasso",56
"CS_Avg",0.315958305827,"lasso",56
"Reg_a",0.33605807421454,"lasso",56
"Reg_s",0.339401452633164,"lasso",56
"Batch",0.424141776069388,"rf",56
"ComBat",0.388712986899731,"rf",56
"Avg",0.392099760194789,"rf",56
"n_Avg",0.387114771440506,"rf",56
"CS_Avg",0.403066186647804,"rf",56
"Reg_a",0.38726042638362,"rf",56
"Reg_s",0.389432614973146,"rf",56
"Batch",0.771403447764391,"svm",56
"ComBat",0.180794991798949,"svm",56
"Avg",0.357801255893888,"svm",56
"n_Avg",0.349987179260335,"svm",56
"CS_Avg",0.345688995181118,"svm",56
"Reg_a",0.35183970672557,"svm",56
"Reg_s",0.36760562601697,"svm",56
"Batch",0.424141776069388,"crossmod",56
"ComBat",0.388712986899731,"crossmod",56
"Avg",0.359198547646485,"crossmod",56
"n_Avg",0.355225913935026,"crossmod",56
"CS_Avg",0.359481687716969,"crossmod",56
"Reg_a",0.375853346124887,"crossmod",56
"Reg_s",0.388943634412425,"crossmod",56
"Batch",0.29850902890643,"lasso",57
"ComBat",0.32865106651701,"lasso",57
"Avg",0.339134875045868,"lasso",57
"n_Avg",0.337490424988296,"lasso",57
"CS_Avg",0.308766709970747,"lasso",57
"Reg_a",0.336911284143347,"lasso",57
"Reg_s",0.338620710578618,"lasso",57
"Batch",0.40593087541371,"rf",57
"ComBat",0.370740068020558,"rf",57
"Avg",0.373506077600616,"rf",57
"n_Avg",0.372974040074418,"rf",57
"CS_Avg",0.376579624009582,"rf",57
"Reg_a",0.372986870190296,"rf",57
"Reg_s",0.373311053166644,"rf",57
"Batch",0.567509453183309,"svm",57
"ComBat",0.266184739758446,"svm",57
"Avg",0.336357807151148,"svm",57
"n_Avg",0.330504357643279,"svm",57
"CS_Avg",0.33726227854358,"svm",57
"Reg_a",0.331765238639377,"svm",57
"Reg_s",0.33882133798776,"svm",57
"Batch",0.40593087541371,"crossmod",57
"ComBat",0.370740068020558,"crossmod",57
"Avg",0.346467905294786,"crossmod",57
"n_Avg",0.34366034154518,"crossmod",57
"CS_Avg",0.34153295661448,"crossmod",57
"Reg_a",0.358861725202713,"crossmod",57
"Reg_s",0.361977662039406,"crossmod",57
"Batch",0.260334389575123,"lasso",58
"ComBat",0.316096184039041,"lasso",58
"Avg",0.267660982563468,"lasso",58
"n_Avg",0.264031898548377,"lasso",58
"CS_Avg",0.256145279512309,"lasso",58
"Reg_a",0.264556045599575,"lasso",58
"Reg_s",0.262502975999273,"lasso",58
"Batch",0.322215037385727,"rf",58
"ComBat",0.272165855231843,"rf",58
"Avg",0.273341314209801,"rf",58
"n_Avg",0.271624787654723,"rf",58
"CS_Avg",0.288665149911855,"rf",58
"Reg_a",0.271692702452175,"rf",58
"Reg_s",0.277038302769679,"rf",58
"Batch",0.66617289867512,"svm",58
"ComBat",0.12276165706043,"svm",58
"Avg",0.260429924555941,"svm",58
"n_Avg",0.255180288151155,"svm",58
"CS_Avg",0.243393267755107,"svm",58
"Reg_a",0.256519912785132,"svm",58
"Reg_s",0.271721744652533,"svm",58
"Batch",0.322215037385727,"crossmod",58
"ComBat",0.272165855231843,"crossmod",58
"Avg",0.265174864782489,"crossmod",58
"n_Avg",0.261510478950271,"crossmod",58
"CS_Avg",0.263016133222964,"crossmod",58
"Reg_a",0.265846325478226,"crossmod",58
"Reg_s",0.287232955291166,"crossmod",58
"Batch",0.326182066573177,"lasso",59
"ComBat",0.438538956328996,"lasso",59
"Avg",0.278939823806525,"lasso",59
"n_Avg",0.274501820910632,"lasso",59
"CS_Avg",0.290297018447207,"lasso",59
"Reg_a",0.275862392287408,"lasso",59
"Reg_s",0.271032059250172,"lasso",59
"Batch",0.374557418732507,"rf",59
"ComBat",0.336452434240431,"rf",59
"Avg",0.332113193438122,"rf",59
"n_Avg",0.329501552011512,"rf",59
"CS_Avg",0.322142940421967,"rf",59
"Reg_a",0.329550448243815,"rf",59
"Reg_s",0.32403500438568,"rf",59
"Batch",0.794269622352144,"svm",59
"ComBat",0.204481804520889,"svm",59
"Avg",0.313732740268956,"svm",59
"n_Avg",0.306911125283434,"svm",59
"CS_Avg",0.313598903316262,"svm",59
"Reg_a",0.308386934343605,"svm",59
"Reg_s",0.316331576390244,"svm",59
"Batch",0.374557418732507,"crossmod",59
"ComBat",0.336452434240431,"crossmod",59
"Avg",0.305628998125827,"crossmod",59
"n_Avg",0.300932548759673,"crossmod",59
"CS_Avg",0.313093419196122,"crossmod",59
"Reg_a",0.315897122776625,"crossmod",59
"Reg_s",0.337752475765313,"crossmod",59
"Batch",0.187469089950586,"lasso",60
"ComBat",0.195265998641268,"lasso",60
"Avg",0.250319220371511,"lasso",60
"n_Avg",0.247013338327957,"lasso",60
"CS_Avg",0.24628531921463,"lasso",60
"Reg_a",0.247680016759691,"lasso",60
"Reg_s",0.245223808476669,"lasso",60
"Batch",0.317929945994804,"rf",60
"ComBat",0.264640430139842,"rf",60
"Avg",0.276202755125641,"rf",60
"n_Avg",0.272290411639099,"rf",60
"CS_Avg",0.260840793235604,"rf",60
"Reg_a",0.272367179392616,"rf",60
"Reg_s",0.264425501616681,"rf",60
"Batch",0.43306852076595,"svm",60
"ComBat",0.131678890081312,"svm",60
"Avg",0.251073105666626,"svm",60
"n_Avg",0.244974581281579,"svm",60
"CS_Avg",0.254105297470601,"svm",60
"Reg_a",0.246247663218836,"svm",60
"Reg_s",0.250880360411942,"svm",60
"Batch",0.317929945994804,"crossmod",60
"ComBat",0.264640430139842,"crossmod",60
"Avg",0.256804950235151,"crossmod",60
"n_Avg",0.252327443483371,"crossmod",60
"CS_Avg",0.257001993341131,"crossmod",60
"Reg_a",0.266226576927389,"crossmod",60
"Reg_s",0.268521204602084,"crossmod",60
"Batch",0.217316200076903,"lasso",61
"ComBat",0.269177344316241,"lasso",61
"Avg",0.273702428591354,"lasso",61
"n_Avg",0.27318770625209,"lasso",61
"CS_Avg",0.243628959259771,"lasso",61
"Reg_a",0.272280074720135,"lasso",61
"Reg_s",0.27515394927017,"lasso",61
"Batch",0.334480816867823,"rf",61
"ComBat",0.255003602838218,"rf",61
"Avg",0.266194945480115,"rf",61
"n_Avg",0.262497340008225,"rf",61
"CS_Avg",0.275320299094681,"rf",61
"Reg_a",0.262607674939838,"rf",61
"Reg_s",0.264803010210633,"rf",61
"Batch",0.367980362167504,"svm",61
"ComBat",0.177509298617641,"svm",61
"Avg",0.266391140659882,"svm",61
"n_Avg",0.261837866432449,"svm",61
"CS_Avg",0.246436440967967,"svm",61
"Reg_a",0.263111270533269,"svm",61
"Reg_s",0.281136420947915,"svm",61
"Batch",0.334480816867823,"crossmod",61
"ComBat",0.255003602838218,"crossmod",61
"Avg",0.266152036490087,"crossmod",61
"n_Avg",0.263183323668482,"crossmod",61
"CS_Avg",0.259060954880358,"crossmod",61
"Reg_a",0.273838332047415,"crossmod",61
"Reg_s",0.291081808762459,"crossmod",61
"Batch",0.372974801678985,"lasso",62
"ComBat",0.53810360473373,"lasso",62
"Avg",0.314864827184752,"lasso",62
"n_Avg",0.317640158359699,"lasso",62
"CS_Avg",0.312124852326645,"lasso",62
"Reg_a",0.316591161866965,"lasso",62
"Reg_s",0.320500227472968,"lasso",62
"Batch",0.402007492289834,"rf",62
"ComBat",0.352174264751118,"rf",62
"Avg",0.348116139034478,"rf",62
"n_Avg",0.345464946431371,"rf",62
"CS_Avg",0.334400700214529,"rf",62
"Reg_a",0.345508771122739,"rf",62
"Reg_s",0.338425072455332,"rf",62
"Batch",0.804113787713391,"svm",62
"ComBat",0.22747423287163,"svm",62
"Avg",0.350109268405275,"svm",62
"n_Avg",0.346446592146765,"svm",62
"CS_Avg",0.348475306348511,"svm",62
"Reg_a",0.347283263825259,"svm",62
"Reg_s",0.354741095533154,"svm",62
"Batch",0.402007492289834,"crossmod",62
"ComBat",0.352174264751118,"crossmod",62
"Avg",0.335167525792281,"crossmod",62
"n_Avg",0.333885552174655,"crossmod",62
"CS_Avg",0.338182920460579,"crossmod",62
"Reg_a",0.353776969158154,"crossmod",62
"Reg_s",0.36608628556143,"crossmod",62
"Batch",0.36887811407953,"lasso",63
"ComBat",0.422953747723565,"lasso",63
"Avg",0.304224753328576,"lasso",63
"n_Avg",0.302577255106323,"lasso",63
"CS_Avg",0.300117756575448,"lasso",63
"Reg_a",0.302703733274721,"lasso",63
"Reg_s",0.302330426259015,"lasso",63
"Batch",0.391644271723917,"rf",63
"ComBat",0.370447559307668,"rf",63
"Avg",0.365981994529002,"rf",63
"n_Avg",0.363648313312558,"rf",63
"CS_Avg",0.364753547646415,"rf",63
"Reg_a",0.363705510546959,"rf",63
"Reg_s",0.361984364288953,"rf",63
"Batch",0.69480312037578,"svm",63
"ComBat",0.164951103237068,"svm",63
"Avg",0.309749799522699,"svm",63
"n_Avg",0.302865065524248,"svm",63
"CS_Avg",0.31611164814316,"svm",63
"Reg_a",0.30428721286734,"svm",63
"Reg_s",0.309681533438557,"svm",63
"Batch",0.391644271723917,"crossmod",63
"ComBat",0.370447559307668,"crossmod",63
"Avg",0.323914695520141,"crossmod",63
"n_Avg",0.319963931242554,"crossmod",63
"CS_Avg",0.327418021681563,"crossmod",63
"Reg_a",0.336435916529341,"crossmod",63
"Reg_s",0.335327638045491,"crossmod",63
"Batch",0.223274629326117,"lasso",64
"ComBat",0.268812583487165,"lasso",64
"Avg",0.266785343833981,"lasso",64
"n_Avg",0.26510586952459,"lasso",64
"CS_Avg",0.260834051150408,"lasso",64
"Reg_a",0.265234783168439,"lasso",64
"Reg_s",0.264759635026507,"lasso",64
"Batch",0.339789889826647,"rf",64
"ComBat",0.286179472283236,"rf",64
"Avg",0.294839306457851,"rf",64
"n_Avg",0.293147567183184,"rf",64
"CS_Avg",0.288493515426142,"rf",64
"Reg_a",0.293178468296396,"rf",64
"Reg_s",0.289521249138631,"rf",64
"Batch",0.346584430001231,"svm",64
"ComBat",0.164354879760703,"svm",64
"Avg",0.256640829119966,"svm",64
"n_Avg",0.251298312814532,"svm",64
"CS_Avg",0.259784236550114,"svm",64
"Reg_a",0.252420419825266,"svm",64
"Reg_s",0.25722826303129,"svm",64
"Batch",0.339789889826647,"crossmod",64
"ComBat",0.286179472283236,"crossmod",64
"Avg",0.270385787215186,"crossmod",64
"n_Avg",0.267328476126483,"crossmod",64
"CS_Avg",0.270197252303462,"crossmod",64
"Reg_a",0.279620745146332,"crossmod",64
"Reg_s",0.278561716809908,"crossmod",64
"Batch",0.318816705511669,"lasso",65
"ComBat",0.352488153916672,"lasso",65
"Avg",0.278127947444179,"lasso",65
"n_Avg",0.277674850116787,"lasso",65
"CS_Avg",0.280753167558108,"lasso",65
"Reg_a",0.277679080282686,"lasso",65
"Reg_s",0.277693073252394,"lasso",65
"Batch",0.371070850705772,"rf",65
"ComBat",0.35995764458436,"rf",65
"Avg",0.340479980142446,"rf",65
"n_Avg",0.341322815206215,"rf",65
"CS_Avg",0.332421394899505,"rf",65
"Reg_a",0.341281132242697,"rf",65
"Reg_s",0.337472076897656,"rf",65
"Batch",0.729446870862131,"svm",65
"ComBat",0.235152698166861,"svm",65
"Avg",0.306955273362771,"svm",65
"n_Avg",0.30419789382133,"svm",65
"CS_Avg",0.308716528279802,"svm",65
"Reg_a",0.304783885997434,"svm",65
"Reg_s",0.308547273956428,"svm",65
"Batch",0.371070850705772,"crossmod",65
"ComBat",0.35995764458436,"crossmod",65
"Avg",0.305360985560132,"crossmod",65
"n_Avg",0.30445028563683,"crossmod",65
"CS_Avg",0.311075897519047,"crossmod",65
"Reg_a",0.322337860048966,"crossmod",65
"Reg_s",0.327687489143257,"crossmod",65
"Batch",0.312337889666617,"lasso",66
"ComBat",0.378170949136358,"lasso",66
"Avg",0.278521884846045,"lasso",66
"n_Avg",0.276378281189017,"lasso",66
"CS_Avg",0.293680874342072,"lasso",66
"Reg_a",0.277197884705583,"lasso",66
"Reg_s",0.274454951388188,"lasso",66
"Batch",0.352199652922339,"rf",66
"ComBat",0.341122922937973,"rf",66
"Avg",0.332894732440777,"rf",66
"n_Avg",0.328830229221114,"rf",66
"CS_Avg",0.317826340995013,"rf",66
"Reg_a",0.328909068054905,"rf",66
"Reg_s",0.320724178570521,"rf",66
"Batch",0.615677406873501,"svm",66
"ComBat",0.139521942264051,"svm",66
"Avg",0.293340229655533,"svm",66
"n_Avg",0.284853815222773,"svm",66
"CS_Avg",0.307120385598705,"svm",66
"Reg_a",0.286513306666989,"svm",66
"Reg_s",0.288477991842194,"svm",66
"Batch",0.352199652922339,"crossmod",66
"ComBat",0.341122922937973,"crossmod",66
"Avg",0.298485946438029,"crossmod",66
"n_Avg",0.293511974902361,"crossmod",66
"CS_Avg",0.306230998658527,"crossmod",66
"Reg_a",0.306352314853339,"crossmod",66
"Reg_s",0.311353793953688,"crossmod",66
"Batch",0.331550931203547,"lasso",67
"ComBat",0.396241230462016,"lasso",67
"Avg",0.296836073369703,"lasso",67
"n_Avg",0.293261611691701,"lasso",67
"CS_Avg",0.290829119064707,"lasso",67
"Reg_a",0.293874005598839,"lasso",67
"Reg_s",0.291508302901986,"lasso",67
"Batch",0.382284260636094,"rf",67
"ComBat",0.332554181200913,"rf",67
"Avg",0.327333023097616,"rf",67
"n_Avg",0.324866331254208,"rf",67
"CS_Avg",0.333411209047094,"rf",67
"Reg_a",0.324936954522375,"rf",67
"Reg_s",0.325974382605197,"rf",67
"Batch",0.79193153011183,"svm",67
"ComBat",0.198444366203108,"svm",67
"Avg",0.31644007112813,"svm",67
"n_Avg",0.309894834591231,"svm",67
"CS_Avg",0.309236165963601,"svm",67
"Reg_a",0.31140448805126,"svm",67
"Reg_s",0.322987446175613,"svm",67
"Batch",0.382284260636094,"crossmod",67
"ComBat",0.332554181200913,"crossmod",67
"Avg",0.310829594250606,"crossmod",67
"n_Avg",0.306605464528381,"crossmod",67
"CS_Avg",0.312797613861585,"crossmod",67
"Reg_a",0.316063470972906,"crossmod",67
"Reg_s",0.339695157834141,"crossmod",67
"Batch",0.296578739789747,"lasso",68
"ComBat",0.48143930641499,"lasso",68
"Avg",0.302497106669471,"lasso",68
"n_Avg",0.303042370086992,"lasso",68
"CS_Avg",0.31359210519306,"lasso",68
"Reg_a",0.302964679041203,"lasso",68
"Reg_s",0.303581730727313,"lasso",68
"Batch",0.391492874926751,"rf",68
"ComBat",0.370623884664525,"rf",68
"Avg",0.361030249482036,"rf",68
"n_Avg",0.361319600281044,"rf",68
"CS_Avg",0.335288363815138,"rf",68
"Reg_a",0.361265510742921,"rf",68
"Reg_s",0.350263977688093,"rf",68
"Batch",0.525528620829863,"svm",68
"ComBat",0.248467595761656,"svm",68
"Avg",0.318696771399879,"svm",68
"n_Avg",0.317519372248278,"svm",68
"CS_Avg",0.33380518211702,"svm",68
"Reg_a",0.317616372876011,"svm",68
"Reg_s",0.314114378385583,"svm",68
"Batch",0.391492874926751,"crossmod",68
"ComBat",0.370623884664525,"crossmod",68
"Avg",0.324395286679185,"crossmod",68
"n_Avg",0.324009241354796,"crossmod",68
"CS_Avg",0.330351636057841,"crossmod",68
"Reg_a",0.344946297172157,"crossmod",68
"Reg_s",0.331102099941854,"crossmod",68
"Batch",0.292330903260899,"lasso",69
"ComBat",0.281864963360582,"lasso",69
"Avg",0.238153982913696,"lasso",69
"n_Avg",0.237010843746948,"lasso",69
"CS_Avg",0.243787056127708,"lasso",69
"Reg_a",0.237360083103203,"lasso",69
"Reg_s",0.236187821610136,"lasso",69
"Batch",0.334064344173512,"rf",69
"ComBat",0.284547234748606,"rf",69
"Avg",0.275857569848368,"rf",69
"n_Avg",0.273899660844026,"rf",69
"CS_Avg",0.275127452668357,"rf",69
"Reg_a",0.273947667197783,"rf",69
"Reg_s",0.272554254046058,"rf",69
"Batch",0.806918219516067,"svm",69
"ComBat",0.105556528560158,"svm",69
"Avg",0.243264018979477,"svm",69
"n_Avg",0.240896199649681,"svm",69
"CS_Avg",0.214629528833136,"svm",69
"Reg_a",0.241753285526032,"svm",69
"Reg_s",0.259246653477511,"svm",69
"Batch",0.334064344173512,"crossmod",69
"ComBat",0.284547234748606,"crossmod",69
"Avg",0.250176621552133,"crossmod",69
"n_Avg",0.248276935121436,"crossmod",69
"CS_Avg",0.2538289036439,"crossmod",69
"Reg_a",0.26733911380451,"crossmod",69
"Reg_s",0.279167662641227,"crossmod",69
"Batch",0.335858796085977,"lasso",70
"ComBat",0.35000000470564,"lasso",70
"Avg",0.249204614766635,"lasso",70
"n_Avg",0.247582597676537,"lasso",70
"CS_Avg",0.26989936589017,"lasso",70
"Reg_a",0.248470080999436,"lasso",70
"Reg_s",0.24556898807822,"lasso",70
"Batch",0.355093931739638,"rf",70
"ComBat",0.335068228757719,"rf",70
"Avg",0.319720887592595,"rf",70
"n_Avg",0.317872016126833,"rf",70
"CS_Avg",0.29473529308833,"rf",70
"Reg_a",0.317876719812144,"rf",70
"Reg_s",0.306445763701562,"rf",70
"Batch",0.771575350094637,"svm",70
"ComBat",0.204888405363817,"svm",70
"Avg",0.291767343525673,"svm",70
"n_Avg",0.287883061784988,"svm",70
"CS_Avg",0.294433623114662,"svm",70
"Reg_a",0.288702149122453,"svm",70
"Reg_s",0.292753706330754,"svm",70
"Batch",0.355093931739638,"crossmod",70
"ComBat",0.335068228757719,"crossmod",70
"Avg",0.284137288984778,"crossmod",70
"n_Avg",0.281620622491096,"crossmod",70
"CS_Avg",0.294248099885259,"crossmod",70
"Reg_a",0.305106314896902,"crossmod",70
"Reg_s",0.313538469813374,"crossmod",70
"Batch",0.202008257760124,"lasso",71
"ComBat",0.322316531202813,"lasso",71
"Avg",0.248756368269566,"lasso",71
"n_Avg",0.241646025669719,"lasso",71
"CS_Avg",0.253552283965142,"lasso",71
"Reg_a",0.243546381204853,"lasso",71
"Reg_s",0.236661455661738,"lasso",71
"Batch",0.356655074122777,"rf",71
"ComBat",0.29212349298277,"rf",71
"Avg",0.283235877836281,"rf",71
"n_Avg",0.28034278605884,"rf",71
"CS_Avg",0.273566513953407,"rf",71
"Reg_a",0.280402201699323,"rf",71
"Reg_s",0.275281643637447,"rf",71
"Batch",0.33854917421414,"svm",71
"ComBat",0.131602570938347,"svm",71
"Avg",0.240497085195177,"svm",71
"n_Avg",0.234320807280749,"svm",71
"CS_Avg",0.244790617344448,"svm",71
"Reg_a",0.235599760945079,"svm",71
