"variable","value","L1","iteration"
"ComBat",0.926829268292683,"crossmod",24
"Avg",0.938271604938272,"crossmod",24
"n_Avg",0.938271604938272,"crossmod",24
"CS_Avg",0.951219512195122,"crossmod",24
"Reg_a",0.951219512195122,"crossmod",24
"Reg_s",0.962962962962963,"crossmod",24
"Batch",0.892307692307692,"lasso",25
"ComBat",0.783783783783784,"lasso",25
"Avg",0.84375,"lasso",25
"n_Avg",0.825396825396825,"lasso",25
"CS_Avg",0.840579710144927,"lasso",25
"Reg_a",0.825396825396825,"lasso",25
"Reg_s",0.84375,"lasso",25
"Batch",0.788732394366197,"rf",25
"ComBat",0.805555555555556,"rf",25
"Avg",0.805555555555556,"rf",25
"n_Avg",0.805555555555556,"rf",25
"CS_Avg",0.828571428571429,"rf",25
"Reg_a",0.805555555555556,"rf",25
"Reg_s",0.865671641791045,"rf",25
"Batch",0.8,"svm",25
"ComBat",0.935483870967742,"svm",25
"Avg",0.865671641791045,"svm",25
"n_Avg",0.935483870967742,"svm",25
"CS_Avg",0.828571428571429,"svm",25
"Reg_a",0.935483870967742,"svm",25
"Reg_s",0.950819672131148,"svm",25
"Batch",0.788732394366197,"crossmod",25
"ComBat",0.805555555555556,"crossmod",25
"Avg",0.865671641791045,"crossmod",25
"n_Avg",0.865671641791045,"crossmod",25
"CS_Avg",0.840579710144927,"crossmod",25
"Reg_a",0.90625,"crossmod",25
"Reg_s",0.950819672131148,"crossmod",25
"Batch",0.903225806451613,"lasso",26
"ComBat",0.823529411764706,"lasso",26
"Avg",0.8,"lasso",26
"n_Avg",0.811594202898551,"lasso",26
"CS_Avg",0.857142857142857,"lasso",26
"Reg_a",0.811594202898551,"lasso",26
"Reg_s",0.823529411764706,"lasso",26
"Batch",0.888888888888889,"rf",26
"ComBat",0.875,"rf",26
"Avg",0.861538461538462,"rf",26
"n_Avg",0.861538461538462,"rf",26
"CS_Avg",0.875,"rf",26
"Reg_a",0.861538461538462,"rf",26
"Reg_s",0.875,"rf",26
"Batch",0.782608695652174,"svm",26
"ComBat",0.888888888888889,"svm",26
"Avg",0.811594202898551,"svm",26
"n_Avg",0.888888888888889,"svm",26
"CS_Avg",0.811594202898551,"svm",26
"Reg_a",0.888888888888889,"svm",26
"Reg_s",0.888888888888889,"svm",26
"Batch",0.888888888888889,"crossmod",26
"ComBat",0.875,"crossmod",26
"Avg",0.823529411764706,"crossmod",26
"n_Avg",0.903225806451613,"crossmod",26
"CS_Avg",0.888888888888889,"crossmod",26
"Reg_a",0.888888888888889,"crossmod",26
"Reg_s",0.903225806451613,"crossmod",26
"Batch",0.925,"lasso",27
"ComBat",0.883720930232558,"lasso",27
"Avg",0.815789473684211,"lasso",27
"n_Avg",0.826666666666667,"lasso",27
"CS_Avg",0.926829268292683,"lasso",27
"Reg_a",0.826666666666667,"lasso",27
"Reg_s",0.88,"lasso",27
"Batch",0.875,"rf",27
"ComBat",0.91358024691358,"rf",27
"Avg",0.91358024691358,"rf",27
"n_Avg",0.91358024691358,"rf",27
"CS_Avg",0.91358024691358,"rf",27
"Reg_a",0.91358024691358,"rf",27
"Reg_s",0.91358024691358,"rf",27
"Batch",0.756756756756757,"svm",27
"ComBat",0.95,"svm",27
"Avg",0.925,"svm",27
"n_Avg",0.925,"svm",27
"CS_Avg",0.926829268292683,"svm",27
"Reg_a",0.925,"svm",27
"Reg_s",0.925,"svm",27
"Batch",0.875,"crossmod",27
"ComBat",0.91358024691358,"crossmod",27
"Avg",0.897435897435897,"crossmod",27
"n_Avg",0.925,"crossmod",27
"CS_Avg",0.925,"crossmod",27
"Reg_a",0.925,"crossmod",27
"Reg_s",0.925,"crossmod",27
"Batch",0.830769230769231,"lasso",28
"ComBat",0.830769230769231,"lasso",28
"Avg",0.711864406779661,"lasso",28
"n_Avg",0.758620689655172,"lasso",28
"CS_Avg",0.805970149253731,"lasso",28
"Reg_a",0.758620689655172,"lasso",28
"Reg_s",0.698412698412698,"lasso",28
"Batch",0.787878787878788,"rf",28
"ComBat",0.735294117647059,"rf",28
"Avg",0.714285714285714,"rf",28
"n_Avg",0.735294117647059,"rf",28
"CS_Avg",0.757575757575758,"rf",28
"Reg_a",0.735294117647059,"rf",28
"Reg_s",0.757575757575758,"rf",28
"Batch",0.688524590163934,"svm",28
"ComBat",0.84375,"svm",28
"Avg",0.746268656716418,"svm",28
"n_Avg",0.757575757575758,"svm",28
"CS_Avg",0.805970149253731,"svm",28
"Reg_a",0.757575757575758,"svm",28
"Reg_s",0.769230769230769,"svm",28
"Batch",0.787878787878788,"crossmod",28
"ComBat",0.735294117647059,"crossmod",28
"Avg",0.769230769230769,"crossmod",28
"n_Avg",0.78125,"crossmod",28
"CS_Avg",0.746268656716418,"crossmod",28
"Reg_a",0.757575757575758,"crossmod",28
"Reg_s",0.806451612903226,"crossmod",28
"Batch",0.956521739130435,"lasso",29
"ComBat",0.821917808219178,"lasso",29
"Avg",0.864864864864865,"lasso",29
"n_Avg",0.876712328767123,"lasso",29
"CS_Avg",0.942857142857143,"lasso",29
"Reg_a",0.876712328767123,"lasso",29
"Reg_s",0.901408450704225,"lasso",29
"Batch",0.929577464788732,"rf",29
"ComBat",0.929577464788732,"rf",29
"Avg",0.929577464788732,"rf",29
"n_Avg",0.929577464788732,"rf",29
"CS_Avg",0.929577464788732,"rf",29
"Reg_a",0.929577464788732,"rf",29
"Reg_s",0.929577464788732,"rf",29
"Batch",0.811594202898551,"svm",29
"ComBat",0.956521739130435,"svm",29
"Avg",0.942857142857143,"svm",29
"n_Avg",0.942857142857143,"svm",29
"CS_Avg",0.929577464788732,"svm",29
"Reg_a",0.942857142857143,"svm",29
"Reg_s",0.956521739130435,"svm",29
"Batch",0.929577464788732,"crossmod",29
"ComBat",0.929577464788732,"crossmod",29
"Avg",0.942857142857143,"crossmod",29
"n_Avg",0.942857142857143,"crossmod",29
"CS_Avg",0.942857142857143,"crossmod",29
"Reg_a",0.942857142857143,"crossmod",29
"Reg_s",0.956521739130435,"crossmod",29
"Batch",0.931506849315069,"lasso",30
"ComBat",0.911392405063291,"lasso",30
"Avg",0.810810810810811,"lasso",30
"n_Avg",0.821917808219178,"lasso",30
"CS_Avg",0.894736842105263,"lasso",30
"Reg_a",0.821917808219178,"lasso",30
"Reg_s",0.888888888888889,"lasso",30
"Batch",0.876712328767123,"rf",30
"ComBat",0.853333333333333,"rf",30
"Avg",0.853333333333333,"rf",30
"n_Avg",0.894736842105263,"rf",30
"CS_Avg",0.894736842105263,"rf",30
"Reg_a",0.894736842105263,"rf",30
"Reg_s",0.894736842105263,"rf",30
"Batch",0.714285714285714,"svm",30
"ComBat",0.933333333333333,"svm",30
"Avg",0.906666666666667,"svm",30
"n_Avg",0.906666666666667,"svm",30
"CS_Avg",0.886075949367089,"svm",30
"Reg_a",0.906666666666667,"svm",30
"Reg_s",0.904109589041096,"svm",30
"Batch",0.876712328767123,"crossmod",30
"ComBat",0.853333333333333,"crossmod",30
"Avg",0.864864864864865,"crossmod",30
"n_Avg",0.906666666666667,"crossmod",30
"CS_Avg",0.906666666666667,"crossmod",30
"Reg_a",0.906666666666667,"crossmod",30
"Reg_s",0.918918918918919,"crossmod",30
"Batch",0.901408450704225,"lasso",31
"ComBat",0.842105263157895,"lasso",31
"Avg",0.777777777777778,"lasso",31
"n_Avg",0.845070422535211,"lasso",31
"CS_Avg",0.864864864864865,"lasso",31
"Reg_a",0.845070422535211,"lasso",31
"Reg_s",0.857142857142857,"lasso",31
"Batch",0.828571428571429,"rf",31
"ComBat",0.861111111111111,"rf",31
"Avg",0.861111111111111,"rf",31
"n_Avg",0.861111111111111,"rf",31
"CS_Avg",0.898550724637681,"rf",31
"Reg_a",0.861111111111111,"rf",31
"Reg_s",0.898550724637681,"rf",31
"Batch",0.727272727272727,"svm",31
"ComBat",0.914285714285714,"svm",31
"Avg",0.849315068493151,"svm",31
"n_Avg",0.861111111111111,"svm",31
"CS_Avg",0.853333333333333,"svm",31
"Reg_a",0.861111111111111,"svm",31
"Reg_s",0.898550724637681,"svm",31
"Batch",0.828571428571429,"crossmod",31
"ComBat",0.861111111111111,"crossmod",31
"Avg",0.861111111111111,"crossmod",31
"n_Avg",0.873239436619718,"crossmod",31
"CS_Avg",0.849315068493151,"crossmod",31
"Reg_a",0.861111111111111,"crossmod",31
"Reg_s",0.911764705882353,"crossmod",31
"Batch",0.955223880597015,"lasso",32
"ComBat",0.904109589041096,"lasso",32
"Avg",0.821917808219178,"lasso",32
"n_Avg",0.821917808219178,"lasso",32
"CS_Avg",0.95774647887324,"lasso",32
"Reg_a",0.861111111111111,"lasso",32
"Reg_s",0.845070422535211,"lasso",32
"Batch",0.941176470588235,"rf",32
"ComBat",0.927536231884058,"rf",32
"Avg",0.927536231884058,"rf",32
"n_Avg",0.927536231884058,"rf",32
"CS_Avg",0.955223880597015,"rf",32
"Reg_a",0.927536231884058,"rf",32
"Reg_s",0.955223880597015,"rf",32
"Batch",0.777777777777778,"svm",32
"ComBat",0.95774647887324,"svm",32
"Avg",0.927536231884058,"svm",32
"n_Avg",0.955223880597015,"svm",32
"CS_Avg",0.931506849315069,"svm",32
"Reg_a",0.955223880597015,"svm",32
"Reg_s",0.955223880597015,"svm",32
"Batch",0.941176470588235,"crossmod",32
"ComBat",0.927536231884058,"crossmod",32
"Avg",0.927536231884058,"crossmod",32
"n_Avg",0.927536231884058,"crossmod",32
"CS_Avg",0.927536231884058,"crossmod",32
"Reg_a",0.955223880597015,"crossmod",32
"Reg_s",0.955223880597015,"crossmod",32
"Batch",0.927536231884058,"lasso",33
"ComBat",0.898550724637681,"lasso",33
"Avg",0.788732394366197,"lasso",33
"n_Avg",0.828571428571429,"lasso",33
"CS_Avg",0.868421052631579,"lasso",33
"Reg_a",0.828571428571429,"lasso",33
"Reg_s",0.828571428571429,"lasso",33
"Batch",0.925373134328358,"rf",33
"ComBat",0.873239436619718,"rf",33
"Avg",0.864864864864865,"rf",33
"n_Avg",0.876712328767123,"rf",33
"CS_Avg",0.876712328767123,"rf",33
"Reg_a",0.876712328767123,"rf",33
"Reg_s",0.876712328767123,"rf",33
"Batch",0.767123287671233,"svm",33
"ComBat",0.904109589041096,"svm",33
"Avg",0.888888888888889,"svm",33
"n_Avg",0.888888888888889,"svm",33
"CS_Avg",0.868421052631579,"svm",33
"Reg_a",0.888888888888889,"svm",33
"Reg_s",0.901408450704225,"svm",33
"Batch",0.925373134328358,"crossmod",33
"ComBat",0.873239436619718,"crossmod",33
"Avg",0.849315068493151,"crossmod",33
"n_Avg",0.888888888888889,"crossmod",33
"CS_Avg",0.853333333333333,"crossmod",33
"Reg_a",0.901408450704225,"crossmod",33
"Reg_s",0.901408450704225,"crossmod",33
"Batch",0.923076923076923,"lasso",34
"ComBat",0.938271604938272,"lasso",34
"Avg",0.857142857142857,"lasso",34
"n_Avg",0.857142857142857,"lasso",34
"CS_Avg",0.923076923076923,"lasso",34
"Reg_a",0.857142857142857,"lasso",34
"Reg_s",0.88,"lasso",34
"Batch",0.923076923076923,"rf",34
"ComBat",0.9,"rf",34
"Avg",0.9,"rf",34
"n_Avg",0.9,"rf",34
"CS_Avg",0.9,"rf",34
"Reg_a",0.9,"rf",34
"Reg_s",0.9,"rf",34
"Batch",0.831168831168831,"svm",34
"ComBat",0.96,"svm",34
"Avg",0.923076923076923,"svm",34
"n_Avg",0.923076923076923,"svm",34
"CS_Avg",0.936708860759494,"svm",34
"Reg_a",0.923076923076923,"svm",34
"Reg_s",0.909090909090909,"svm",34
"Batch",0.923076923076923,"crossmod",34
"ComBat",0.9,"crossmod",34
"Avg",0.923076923076923,"crossmod",34
"n_Avg",0.923076923076923,"crossmod",34
"CS_Avg",0.923076923076923,"crossmod",34
"Reg_a",0.923076923076923,"crossmod",34
"Reg_s",0.923076923076923,"crossmod",34
"Batch",0.888888888888889,"lasso",35
"ComBat",0.788732394366197,"lasso",35
"Avg",0.818181818181818,"lasso",35
"n_Avg",0.827586206896552,"lasso",35
"CS_Avg",0.823529411764706,"lasso",35
"Reg_a",0.862068965517241,"lasso",35
"Reg_s",0.842105263157895,"lasso",35
"Batch",0.823529411764706,"rf",35
"ComBat",0.811594202898551,"rf",35
"Avg",0.811594202898551,"rf",35
"n_Avg",0.811594202898551,"rf",35
"CS_Avg",0.823529411764706,"rf",35
"Reg_a",0.811594202898551,"rf",35
"Reg_s",0.875,"rf",35
"Batch",0.746268656716418,"svm",35
"ComBat",0.918032786885246,"svm",35
"Avg",0.811594202898551,"svm",35
"n_Avg",0.933333333333333,"svm",35
"CS_Avg",0.777777777777778,"svm",35
"Reg_a",0.933333333333333,"svm",35
"Reg_s",0.933333333333333,"svm",35
"Batch",0.823529411764706,"crossmod",35
"ComBat",0.811594202898551,"crossmod",35
"Avg",0.861538461538462,"crossmod",35
"n_Avg",0.875,"crossmod",35
"CS_Avg",0.811594202898551,"crossmod",35
"Reg_a",0.933333333333333,"crossmod",35
"Reg_s",0.949152542372881,"crossmod",35
"Batch",0.970588235294118,"lasso",36
"ComBat",0.904109589041096,"lasso",36
"Avg",0.852941176470588,"lasso",36
"n_Avg",0.805970149253731,"lasso",36
"CS_Avg",0.891891891891892,"lasso",36
"Reg_a",0.852941176470588,"lasso",36
"Reg_s",0.865671641791045,"lasso",36
"Batch",0.956521739130435,"rf",36
"ComBat",0.956521739130435,"rf",36
"Avg",0.904109589041096,"rf",36
"n_Avg",0.904109589041096,"rf",36
"CS_Avg",0.929577464788732,"rf",36
"Reg_a",0.904109589041096,"rf",36
"Reg_s",0.929577464788732,"rf",36
"Batch",0.794117647058824,"svm",36
"ComBat",0.942857142857143,"svm",36
"Avg",0.956521739130435,"svm",36
"n_Avg",0.956521739130435,"svm",36
"CS_Avg",0.942857142857143,"svm",36
"Reg_a",0.956521739130435,"svm",36
"Reg_s",0.970588235294118,"svm",36
"Batch",0.956521739130435,"crossmod",36
"ComBat",0.956521739130435,"crossmod",36
"Avg",0.956521739130435,"crossmod",36
"n_Avg",0.956521739130435,"crossmod",36
"CS_Avg",0.956521739130435,"crossmod",36
"Reg_a",0.956521739130435,"crossmod",36
"Reg_s",0.970588235294118,"crossmod",36
"Batch",0.904109589041096,"lasso",37
"ComBat",0.833333333333333,"lasso",37
"Avg",0.811594202898551,"lasso",37
"n_Avg",0.840579710144927,"lasso",37
"CS_Avg",0.88,"lasso",37
"Reg_a",0.840579710144927,"lasso",37
"Reg_s",0.840579710144927,"lasso",37
"Batch",0.927536231884058,"rf",37
"ComBat",0.901408450704225,"rf",37
"Avg",0.901408450704225,"rf",37
"n_Avg",0.901408450704225,"rf",37
"CS_Avg",0.942857142857143,"rf",37
"Reg_a",0.901408450704225,"rf",37
"Reg_s",0.942857142857143,"rf",37
"Batch",0.72463768115942,"svm",37
"ComBat",0.942857142857143,"svm",37
"Avg",0.942857142857143,"svm",37
"n_Avg",0.942857142857143,"svm",37
"CS_Avg",0.88,"svm",37
"Reg_a",0.942857142857143,"svm",37
"Reg_s",0.942857142857143,"svm",37
"Batch",0.927536231884058,"crossmod",37
"ComBat",0.901408450704225,"crossmod",37
"Avg",0.901408450704225,"crossmod",37
"n_Avg",0.942857142857143,"crossmod",37
"CS_Avg",0.942857142857143,"crossmod",37
"Reg_a",0.942857142857143,"crossmod",37
"Reg_s",0.942857142857143,"crossmod",37
"Batch",0.944444444444444,"lasso",38
"ComBat",0.906666666666667,"lasso",38
"Avg",0.891891891891892,"lasso",38
"n_Avg",0.891891891891892,"lasso",38
"CS_Avg",0.9,"lasso",38
"Reg_a",0.891891891891892,"lasso",38
"Reg_s",0.945945945945946,"lasso",38
"Batch",0.906666666666667,"rf",38
"ComBat",0.871794871794872,"rf",38
"Avg",0.871794871794872,"rf",38
"n_Avg",0.871794871794872,"rf",38
"CS_Avg",0.894736842105263,"rf",38
"Reg_a",0.871794871794872,"rf",38
"Reg_s",0.894736842105263,"rf",38
"Batch",0.853333333333333,"svm",38
"ComBat",0.931506849315069,"svm",38
"Avg",0.883116883116883,"svm",38
"n_Avg",0.935064935064935,"svm",38
"CS_Avg",0.860759493670886,"svm",38
"Reg_a",0.935064935064935,"svm",38
"Reg_s",0.935064935064935,"svm",38
"Batch",0.906666666666667,"crossmod",38
"ComBat",0.871794871794872,"crossmod",38
"Avg",0.883116883116883,"crossmod",38
"n_Avg",0.906666666666667,"crossmod",38
"CS_Avg",0.883116883116883,"crossmod",38
"Reg_a",0.935064935064935,"crossmod",38
"Reg_s",0.935064935064935,"crossmod",38
"Batch",0.945945945945946,"lasso",39
"ComBat",0.923076923076923,"lasso",39
"Avg",0.875,"lasso",39
"n_Avg",0.921052631578947,"lasso",39
"CS_Avg",0.923076923076923,"lasso",39
"Reg_a",0.921052631578947,"lasso",39
"Reg_s",0.945945945945946,"lasso",39
"Batch",0.96,"rf",39
"ComBat",0.923076923076923,"rf",39
"Avg",0.947368421052632,"rf",39
"n_Avg",0.947368421052632,"rf",39
"CS_Avg",0.947368421052632,"rf",39
"Reg_a",0.947368421052632,"rf",39
"Reg_s",0.947368421052632,"rf",39
"Batch",0.815789473684211,"svm",39
"ComBat",0.935064935064935,"svm",39
"Avg",0.935064935064935,"svm",39
"n_Avg",0.935064935064935,"svm",39
"CS_Avg",0.911392405063291,"svm",39
"Reg_a",0.935064935064935,"svm",39
"Reg_s",0.973684210526316,"svm",39
"Batch",0.96,"crossmod",39
"ComBat",0.923076923076923,"crossmod",39
"Avg",0.935064935064935,"crossmod",39
"n_Avg",0.935064935064935,"crossmod",39
"CS_Avg",0.935064935064935,"crossmod",39
"Reg_a",0.935064935064935,"crossmod",39
"Reg_s",0.973684210526316,"crossmod",39
"Batch",0.852459016393443,"lasso",40
"ComBat",0.776119402985075,"lasso",40
"Avg",0.819672131147541,"lasso",40
"n_Avg",0.774193548387097,"lasso",40
"CS_Avg",0.870967741935484,"lasso",40
"Reg_a",0.774193548387097,"lasso",40
"Reg_s",0.819672131147541,"lasso",40
"Batch",0.852459016393443,"rf",40
"ComBat",0.805970149253731,"rf",40
"Avg",0.787878787878788,"rf",40
"n_Avg",0.787878787878788,"rf",40
"CS_Avg",0.787878787878788,"rf",40
"Reg_a",0.787878787878788,"rf",40
"Reg_s",0.8,"rf",40
"Batch",0.779661016949153,"svm",40
"ComBat",0.88135593220339,"svm",40
"Avg",0.852459016393443,"svm",40
"n_Avg",0.88135593220339,"svm",40
"CS_Avg",0.805970149253731,"svm",40
"Reg_a",0.88135593220339,"svm",40
"Reg_s",0.896551724137931,"svm",40
"Batch",0.852459016393443,"crossmod",40
"ComBat",0.805970149253731,"crossmod",40
"Avg",0.852459016393443,"crossmod",40
"n_Avg",0.866666666666667,"crossmod",40
"CS_Avg",0.852459016393443,"crossmod",40
"Reg_a",0.88135593220339,"crossmod",40
"Reg_s",0.912280701754386,"crossmod",40
"Batch",0.888888888888889,"lasso",41
"ComBat",0.771428571428571,"lasso",41
"Avg",0.746268656716418,"lasso",41
"n_Avg",0.757575757575758,"lasso",41
"CS_Avg",0.8,"lasso",41
"Reg_a",0.757575757575758,"lasso",41
"Reg_s",0.793650793650794,"lasso",41
"Batch",0.8,"rf",41
"ComBat",0.753623188405797,"rf",41
"Avg",0.742857142857143,"rf",41
"n_Avg",0.764705882352941,"rf",41
"CS_Avg",0.764705882352941,"rf",41
"Reg_a",0.764705882352941,"rf",41
"Reg_s",0.776119402985075,"rf",41
"Batch",0.615384615384615,"svm",41
"ComBat",0.875,"svm",41
"Avg",0.753623188405797,"svm",41
"n_Avg",0.8,"svm",41
"CS_Avg",0.788732394366197,"svm",41
"Reg_a",0.8,"svm",41
"Reg_s",0.8125,"svm",41
"Batch",0.8,"crossmod",41
"ComBat",0.753623188405797,"crossmod",41
"Avg",0.764705882352941,"crossmod",41
"n_Avg",0.787878787878788,"crossmod",41
"CS_Avg",0.811594202898551,"crossmod",41
"Reg_a",0.8,"crossmod",41
"Reg_s",0.838709677419355,"crossmod",41
"Batch",0.929577464788732,"lasso",42
"ComBat",0.906666666666667,"lasso",42
"Avg",0.777777777777778,"lasso",42
"n_Avg",0.805555555555556,"lasso",42
"CS_Avg",0.894736842105263,"lasso",42
"Reg_a",0.805555555555556,"lasso",42
"Reg_s",0.816901408450704,"lasso",42
"Batch",0.904109589041096,"rf",42
"ComBat",0.876712328767123,"rf",42
"Avg",0.88,"rf",42
"n_Avg",0.88,"rf",42
"CS_Avg",0.88,"rf",42
"Reg_a",0.88,"rf",42
"Reg_s",0.904109589041096,"rf",42
"Batch",0.805555555555556,"svm",42
"ComBat",0.894736842105263,"svm",42
"Avg",0.904109589041096,"svm",42
"n_Avg",0.904109589041096,"svm",42
"CS_Avg",0.871794871794872,"svm",42
"Reg_a",0.904109589041096,"svm",42
"Reg_s",0.929577464788732,"svm",42
"Batch",0.904109589041096,"crossmod",42
"ComBat",0.876712328767123,"crossmod",42
"Avg",0.864864864864865,"crossmod",42
"n_Avg",0.891891891891892,"crossmod",42
"CS_Avg",0.891891891891892,"crossmod",42
"Reg_a",0.904109589041096,"crossmod",42
"Reg_s",0.929577464788732,"crossmod",42
"Batch",0.906666666666667,"lasso",43
"ComBat",0.911392405063291,"lasso",43
"Avg",0.779220779220779,"lasso",43
"n_Avg",0.821917808219178,"lasso",43
"CS_Avg",0.88,"lasso",43
"Reg_a",0.821917808219178,"lasso",43
"Reg_s",0.876712328767123,"lasso",43
"Batch",0.891891891891892,"rf",43
"ComBat",0.857142857142857,"rf",43
"Avg",0.857142857142857,"rf",43
"n_Avg",0.857142857142857,"rf",43
"CS_Avg",0.857142857142857,"rf",43
"Reg_a",0.857142857142857,"rf",43
"Reg_s",0.857142857142857,"rf",43
"Batch",0.763157894736842,"svm",43
"ComBat",0.921052631578947,"svm",43
"Avg",0.88,"svm",43
"n_Avg",0.891891891891892,"svm",43
"CS_Avg",0.909090909090909,"svm",43
"Reg_a",0.891891891891892,"svm",43
"Reg_s",0.891891891891892,"svm",43
"Batch",0.891891891891892,"crossmod",43
"ComBat",0.857142857142857,"crossmod",43
"Avg",0.891891891891892,"crossmod",43
"n_Avg",0.891891891891892,"crossmod",43
"CS_Avg",0.88,"crossmod",43
"Reg_a",0.891891891891892,"crossmod",43
"Reg_s",0.891891891891892,"crossmod",43
"Batch",0.885714285714286,"lasso",44
"ComBat",0.826666666666667,"lasso",44
"Avg",0.782608695652174,"lasso",44
"n_Avg",0.811594202898551,"lasso",44
"CS_Avg",0.849315068493151,"lasso",44
"Reg_a",0.811594202898551,"lasso",44
"Reg_s",0.767123287671233,"lasso",44
"Batch",0.821917808219178,"rf",44
"ComBat",0.826666666666667,"rf",44
"Avg",0.805194805194805,"rf",44
"n_Avg",0.805194805194805,"rf",44
"CS_Avg",0.826666666666667,"rf",44
"Reg_a",0.805194805194805,"rf",44
"Reg_s",0.849315068493151,"rf",44
"Batch",0.816901408450704,"svm",44
"ComBat",0.873239436619718,"svm",44
"Avg",0.861111111111111,"svm",44
"n_Avg",0.873239436619718,"svm",44
"CS_Avg",0.833333333333333,"svm",44
"Reg_a",0.873239436619718,"svm",44
"Reg_s",0.885714285714286,"svm",44
"Batch",0.821917808219178,"crossmod",44
"ComBat",0.826666666666667,"crossmod",44
"Avg",0.861111111111111,"crossmod",44
"n_Avg",0.861111111111111,"crossmod",44
"CS_Avg",0.837837837837838,"crossmod",44
"Reg_a",0.873239436619718,"crossmod",44
"Reg_s",0.885714285714286,"crossmod",44
"Batch",0.938271604938272,"lasso",45
"ComBat",0.891566265060241,"lasso",45
"Avg",0.867469879518072,"lasso",45
"n_Avg",0.839506172839506,"lasso",45
"CS_Avg",0.91566265060241,"lasso",45
"Reg_a",0.839506172839506,"lasso",45
"Reg_s",0.860759493670886,"lasso",45
"Batch",0.938271604938272,"rf",45
"ComBat",0.91566265060241,"rf",45
"Avg",0.91566265060241,"rf",45
"n_Avg",0.91566265060241,"rf",45
"CS_Avg",0.91566265060241,"rf",45
"Reg_a",0.91566265060241,"rf",45
"Reg_s",0.91566265060241,"rf",45
"Batch",0.771084337349398,"svm",45
"ComBat",0.951219512195122,"svm",45
"Avg",0.938271604938272,"svm",45
"n_Avg",0.938271604938272,"svm",45
"CS_Avg",0.928571428571429,"svm",45
"Reg_a",0.938271604938272,"svm",45
"Reg_s",0.938271604938272,"svm",45
"Batch",0.938271604938272,"crossmod",45
"ComBat",0.91566265060241,"crossmod",45
"Avg",0.91566265060241,"crossmod",45
"n_Avg",0.938271604938272,"crossmod",45
"CS_Avg",0.91566265060241,"crossmod",45
"Reg_a",0.938271604938272,"crossmod",45
"Reg_s",0.938271604938272,"crossmod",45
"Batch",0.9,"lasso",46
"ComBat",0.782608695652174,"lasso",46
"Avg",0.761904761904762,"lasso",46
"n_Avg",0.769230769230769,"lasso",46
"CS_Avg",0.852941176470588,"lasso",46
"Reg_a",0.819672131147541,"lasso",46
"Reg_s",0.819672131147541,"lasso",46
"Batch",0.8125,"rf",46
"ComBat",0.8,"rf",46
"Avg",0.776119402985075,"rf",46
"n_Avg",0.776119402985075,"rf",46
"CS_Avg",0.8,"rf",46
"Reg_a",0.776119402985075,"rf",46
"Reg_s",0.8,"rf",46
"Batch",0.793650793650794,"svm",46
"ComBat",0.84375,"svm",46
"Avg",0.787878787878788,"svm",46
"n_Avg",0.787878787878788,"svm",46
"CS_Avg",0.852941176470588,"svm",46
"Reg_a",0.787878787878788,"svm",46
"Reg_s",0.8,"svm",46
"Batch",0.8125,"crossmod",46
"ComBat",0.8,"crossmod",46
"Avg",0.776119402985075,"crossmod",46
"n_Avg",0.8,"crossmod",46
"CS_Avg",0.830769230769231,"crossmod",46
"Reg_a",0.787878787878788,"crossmod",46
"Reg_s",0.825396825396825,"crossmod",46
"Batch",0.916666666666667,"lasso",47
"ComBat",0.857142857142857,"lasso",47
"Avg",0.869565217391304,"lasso",47
"n_Avg",0.869565217391304,"lasso",47
"CS_Avg",0.904109589041096,"lasso",47
"Reg_a",0.869565217391304,"lasso",47
"Reg_s",0.821917808219178,"lasso",47
"Batch",0.888888888888889,"rf",47
"ComBat",0.873239436619718,"rf",47
"Avg",0.861111111111111,"rf",47
"n_Avg",0.861111111111111,"rf",47
"CS_Avg",0.873239436619718,"rf",47
"Reg_a",0.861111111111111,"rf",47
"Reg_s",0.873239436619718,"rf",47
"Batch",0.757575757575758,"svm",47
"ComBat",0.942857142857143,"svm",47
"Avg",0.861111111111111,"svm",47
"n_Avg",0.861111111111111,"svm",47
"CS_Avg",0.904109589041096,"svm",47
"Reg_a",0.861111111111111,"svm",47
"Reg_s",0.911764705882353,"svm",47
"Batch",0.888888888888889,"crossmod",47
"ComBat",0.873239436619718,"crossmod",47
"Avg",0.873239436619718,"crossmod",47
"n_Avg",0.898550724637681,"crossmod",47
"CS_Avg",0.929577464788732,"crossmod",47
"Reg_a",0.873239436619718,"crossmod",47
"Reg_s",0.911764705882353,"crossmod",47
"Batch",0.894736842105263,"lasso",48
"ComBat",0.911392405063291,"lasso",48
"Avg",0.868421052631579,"lasso",48
"n_Avg",0.891891891891892,"lasso",48
"CS_Avg",0.936708860759494,"lasso",48
"Reg_a",0.891891891891892,"lasso",48
"Reg_s",0.904109589041096,"lasso",48
"Batch",0.909090909090909,"rf",48
"ComBat",0.909090909090909,"rf",48
"Avg",0.933333333333333,"rf",48
"n_Avg",0.933333333333333,"rf",48
"CS_Avg",0.933333333333333,"rf",48
"Reg_a",0.933333333333333,"rf",48
"Reg_s",0.933333333333333,"rf",48
"Batch",0.794520547945206,"svm",48
"ComBat",0.973684210526316,"svm",48
"Avg",0.921052631578947,"svm",48
"n_Avg",0.921052631578947,"svm",48
"CS_Avg",0.925,"svm",48
"Reg_a",0.921052631578947,"svm",48
"Reg_s",0.921052631578947,"svm",48
"Batch",0.909090909090909,"crossmod",48
