"variable","value","L1","iteration"
"Avg",0.257245125829702,"svm",24
"n_Avg",0.255786767446616,"svm",24
"CS_Avg",0.22444049265072,"svm",24
"Reg_a",0.255148352219538,"svm",24
"Reg_s",0.25568104541913,"svm",24
"Batch",0.307322956530171,"crossmod",24
"ComBat",0.288515772369825,"crossmod",24
"Avg",0.282265983957427,"crossmod",24
"n_Avg",0.27670570584711,"crossmod",24
"CS_Avg",0.263616508951618,"crossmod",24
"Reg_a",0.256612451731065,"crossmod",24
"Reg_s",0.25947699096746,"crossmod",24
"Batch",0.273027854291879,"lasso",25
"ComBat",0.334880818522801,"lasso",25
"Avg",0.360052112422316,"lasso",25
"n_Avg",0.348526317751835,"lasso",25
"CS_Avg",0.329865120282899,"lasso",25
"Reg_a",0.347708545302391,"lasso",25
"Reg_s",0.334013236085649,"lasso",25
"Batch",0.343730587554622,"rf",25
"ComBat",0.335217822337517,"rf",25
"Avg",0.342217033472132,"rf",25
"n_Avg",0.337919510792148,"rf",25
"CS_Avg",0.330025919024648,"rf",25
"Reg_a",0.337870503621671,"rf",25
"Reg_s",0.324573273525116,"rf",25
"Batch",0.373595153142792,"svm",25
"ComBat",0.212618640283786,"svm",25
"Avg",0.292709377907094,"svm",25
"n_Avg",0.285178567788395,"svm",25
"CS_Avg",0.308152434703143,"svm",25
"Reg_a",0.285195477248317,"svm",25
"Reg_s",0.280010499656801,"svm",25
"Batch",0.343730587554622,"crossmod",25
"ComBat",0.335217822337517,"crossmod",25
"Avg",0.324726539187762,"crossmod",25
"n_Avg",0.316785356204264,"crossmod",25
"CS_Avg",0.313197226321869,"crossmod",25
"Reg_a",0.286478661582956,"crossmod",25
"Reg_s",0.281600322884964,"crossmod",25
"Batch",0.275032946910659,"lasso",26
"ComBat",0.331039576470205,"lasso",26
"Avg",0.337911870844616,"lasso",26
"n_Avg",0.326612258184441,"lasso",26
"CS_Avg",0.309762896124242,"lasso",26
"Reg_a",0.326049985917382,"lasso",26
"Reg_s",0.312800373183772,"lasso",26
"Batch",0.317356406445186,"rf",26
"ComBat",0.300587694614058,"rf",26
"Avg",0.319821726102737,"rf",26
"n_Avg",0.314179331524311,"rf",26
"CS_Avg",0.305849637957456,"rf",26
"Reg_a",0.314115349646981,"rf",26
"Reg_s",0.303179261942559,"rf",26
"Batch",0.384926774535408,"svm",26
"ComBat",0.233507882610824,"svm",26
"Avg",0.283999802901557,"svm",26
"n_Avg",0.275775850671893,"svm",26
"CS_Avg",0.300792166286698,"svm",26
"Reg_a",0.275869968821748,"svm",26
"Reg_s",0.269496937897721,"svm",26
"Batch",0.317356406445186,"crossmod",26
"ComBat",0.300587694614058,"crossmod",26
"Avg",0.306960219817047,"crossmod",26
"n_Avg",0.298407770991377,"crossmod",26
"CS_Avg",0.297043123770263,"crossmod",26
"Reg_a",0.277040767853397,"crossmod",26
"Reg_s",0.271187348723552,"crossmod",26
"Batch",0.29696187857384,"lasso",27
"ComBat",0.336742656843975,"lasso",27
"Avg",0.377224071970692,"lasso",27
"n_Avg",0.372817365988611,"lasso",27
"CS_Avg",0.335998485587785,"lasso",27
"Reg_a",0.371065229806578,"lasso",27
"Reg_s",0.366156241055037,"lasso",27
"Batch",0.357525830598156,"rf",27
"ComBat",0.334654044848499,"rf",27
"Avg",0.344297826646112,"rf",27
"n_Avg",0.340165857551689,"rf",27
"CS_Avg",0.334904795069664,"rf",27
"Reg_a",0.340118513034613,"rf",27
"Reg_s",0.335402045501898,"rf",27
"Batch",0.418914622885408,"svm",27
"ComBat",0.230802816366819,"svm",27
"Avg",0.310744463906835,"svm",27
"n_Avg",0.3095117324312,"svm",27
"CS_Avg",0.30273801513277,"svm",27
"Reg_a",0.309197380113856,"svm",27
"Reg_s",0.309846881844244,"svm",27
"Batch",0.357525830598156,"crossmod",27
"ComBat",0.334654044848499,"crossmod",27
"Avg",0.337959740367005,"crossmod",27
"n_Avg",0.33474237272806,"crossmod",27
"CS_Avg",0.321572962944337,"crossmod",27
"Reg_a",0.310799433882754,"crossmod",27
"Reg_s",0.312489253796306,"crossmod",27
"Batch",0.308491315811502,"lasso",28
"ComBat",0.369914362586361,"lasso",28
"Avg",0.4056093678539,"lasso",28
"n_Avg",0.39155864691498,"lasso",28
"CS_Avg",0.367378255032319,"lasso",28
"Reg_a",0.390703145723516,"lasso",28
"Reg_s",0.373621890499846,"lasso",28
"Batch",0.373810286627855,"rf",28
"ComBat",0.376097685973284,"rf",28
"Avg",0.397110833530429,"rf",28
"n_Avg",0.392286562527622,"rf",28
"CS_Avg",0.385039472324851,"rf",28
"Reg_a",0.392231439717154,"rf",28
"Reg_s",0.382698463321297,"rf",28
"Batch",0.438544789539839,"svm",28
"ComBat",0.286016721781661,"svm",28
"Avg",0.370673684095015,"svm",28
"n_Avg",0.362753934061797,"svm",28
"CS_Avg",0.3774450702343,"svm",28
"Reg_a",0.36267864544677,"svm",28
"Reg_s",0.356380411336173,"svm",28
"Batch",0.373810286627855,"crossmod",28
"ComBat",0.376097685973284,"crossmod",28
"Avg",0.385354949868662,"crossmod",28
"n_Avg",0.376395365918181,"crossmod",28
"CS_Avg",0.375167081566118,"crossmod",28
"Reg_a",0.36275582927347,"crossmod",28
"Reg_s",0.356386999913552,"crossmod",28
"Batch",0.244952952403958,"lasso",29
"ComBat",0.308386663801712,"lasso",29
"Avg",0.322054752435085,"lasso",29
"n_Avg",0.313028212600182,"lasso",29
"CS_Avg",0.279402088020146,"lasso",29
"Reg_a",0.311724918121749,"lasso",29
"Reg_s",0.300688633676722,"lasso",29
"Batch",0.304193230009911,"rf",29
"ComBat",0.27486389367624,"rf",29
"Avg",0.287112737829087,"rf",29
"n_Avg",0.284803141771062,"rf",29
"CS_Avg",0.281279108228011,"rf",29
"Reg_a",0.284777759598104,"rf",29
"Reg_s",0.27955251806403,"rf",29
"Batch",0.321788466749159,"svm",29
"ComBat",0.178172895122679,"svm",29
"Avg",0.239964572844246,"svm",29
"n_Avg",0.244955573151382,"svm",29
"CS_Avg",0.240379309009211,"svm",29
"Reg_a",0.244739735321044,"svm",29
"Reg_s",0.251124192308522,"svm",29
"Batch",0.304193230009911,"crossmod",29
"ComBat",0.27486389367624,"crossmod",29
"Avg",0.27604404036463,"crossmod",29
"n_Avg",0.273798621144087,"crossmod",29
"CS_Avg",0.25954312312224,"crossmod",29
"Reg_a",0.248314361265689,"crossmod",29
"Reg_s",0.254309650948742,"crossmod",29
"Batch",0.254829681745905,"lasso",30
"ComBat",0.299078162076827,"lasso",30
"Avg",0.364170314786695,"lasso",30
"n_Avg",0.351261040514532,"lasso",30
"CS_Avg",0.292239081294775,"lasso",30
"Reg_a",0.349092545970349,"lasso",30
"Reg_s",0.33378889796273,"lasso",30
"Batch",0.326186291752309,"rf",30
"ComBat",0.318851211124098,"rf",30
"Avg",0.326224637467373,"rf",30
"n_Avg",0.321607545945295,"rf",30
"CS_Avg",0.31536841570869,"rf",30
"Reg_a",0.321554506464178,"rf",30
"Reg_s",0.315105282038176,"rf",30
"Batch",0.446206363582202,"svm",30
"ComBat",0.23902555980654,"svm",30
"Avg",0.284130768103646,"svm",30
"n_Avg",0.284333021842974,"svm",30
"CS_Avg",0.268373735915103,"svm",30
"Reg_a",0.283888092344203,"svm",30
"Reg_s",0.285865988885979,"svm",30
"Batch",0.326186291752309,"crossmod",30
"ComBat",0.318851211124098,"crossmod",30
"Avg",0.319206533600843,"crossmod",30
"n_Avg",0.313385027700442,"crossmod",30
"CS_Avg",0.294245872348828,"crossmod",30
"Reg_a",0.286229223979182,"crossmod",30
"Reg_s",0.288246412852471,"crossmod",30
"Batch",0.289710958075366,"lasso",31
"ComBat",0.325838725834592,"lasso",31
"Avg",0.371408862459031,"lasso",31
"n_Avg",0.356993080987383,"lasso",31
"CS_Avg",0.332731705013462,"lasso",31
"Reg_a",0.356268806168897,"lasso",31
"Reg_s",0.338936595457591,"lasso",31
"Batch",0.344404280515369,"rf",31
"ComBat",0.324691662790942,"rf",31
"Avg",0.335676612569727,"rf",31
"n_Avg",0.329516849897137,"rf",31
"CS_Avg",0.319836846917977,"rf",31
"Reg_a",0.329445776575086,"rf",31
"Reg_s",0.316412693727466,"rf",31
"Batch",0.423480500429652,"svm",31
"ComBat",0.237083133153059,"svm",31
"Avg",0.306559024498952,"svm",31
"n_Avg",0.301495920211253,"svm",31
"CS_Avg",0.316489102202395,"svm",31
"Reg_a",0.301483628778576,"svm",31
"Reg_s",0.297850707585823,"svm",31
"Batch",0.344404280515369,"crossmod",31
"ComBat",0.324691662790942,"crossmod",31
"Avg",0.332723702777944,"crossmod",31
"n_Avg",0.324646919932331,"crossmod",31
"CS_Avg",0.317436320610055,"crossmod",31
"Reg_a",0.302584735651844,"crossmod",31
"Reg_s",0.296973333510296,"crossmod",31
"Batch",0.22041556847162,"lasso",32
"ComBat",0.256933195046526,"lasso",32
"Avg",0.331888496997176,"lasso",32
"n_Avg",0.316761066625207,"lasso",32
"CS_Avg",0.274807665607798,"lasso",32
"Reg_a",0.315335264852468,"lasso",32
"Reg_s",0.296195783229875,"lasso",32
"Batch",0.304599709657287,"rf",32
"ComBat",0.291247052022321,"rf",32
"Avg",0.296389456501713,"rf",32
"n_Avg",0.291112400543198,"rf",32
"CS_Avg",0.282870624738268,"rf",32
"Reg_a",0.291052566802057,"rf",32
"Reg_s",0.279418790782189,"rf",32
"Batch",0.393018444223272,"svm",32
"ComBat",0.17246727397941,"svm",32
"Avg",0.239285495075626,"svm",32
"n_Avg",0.240628272565082,"svm",32
"CS_Avg",0.237756048987664,"svm",32
"Reg_a",0.240321961847267,"svm",32
"Reg_s",0.243357711820934,"svm",32
"Batch",0.304599709657287,"crossmod",32
"ComBat",0.291247052022321,"crossmod",32
"Avg",0.282281944460933,"crossmod",32
"n_Avg",0.275661778127629,"crossmod",32
"CS_Avg",0.259967063220753,"crossmod",32
"Reg_a",0.243997699844197,"crossmod",32
"Reg_s",0.245813061060666,"crossmod",32
"Batch",0.26548640438282,"lasso",33
"ComBat",0.279687046773009,"lasso",33
"Avg",0.363880005469143,"lasso",33
"n_Avg",0.351012775173258,"lasso",33
"CS_Avg",0.318640234413981,"lasso",33
"Reg_a",0.349755952630075,"lasso",33
"Reg_s",0.334180545272126,"lasso",33
"Batch",0.337673714631207,"rf",33
"ComBat",0.323464130241767,"rf",33
"Avg",0.334216061187464,"rf",33
"n_Avg",0.328620021011965,"rf",33
"CS_Avg",0.319996135559603,"rf",33
"Reg_a",0.328555701503363,"rf",33
"Reg_s",0.317115731046151,"rf",33
"Batch",0.406758503482665,"svm",33
"ComBat",0.23708960303308,"svm",33
"Avg",0.294934022710214,"svm",33
"n_Avg",0.292486106068545,"svm",33
"CS_Avg",0.304028134786825,"svm",33
"Reg_a",0.292346153402963,"svm",33
"Reg_s",0.291754507361927,"svm",33
"Batch",0.337673714631207,"crossmod",33
"ComBat",0.323464130241767,"crossmod",33
"Avg",0.32575327284703,"crossmod",33
"n_Avg",0.319042639211455,"crossmod",33
"CS_Avg",0.309089298483359,"crossmod",33
"Reg_a",0.294712302122483,"crossmod",33
"Reg_s",0.292746975781086,"crossmod",33
"Batch",0.254015720692596,"lasso",34
"ComBat",0.26147953126068,"lasso",34
"Avg",0.366838606125247,"lasso",34
"n_Avg",0.35943477167372,"lasso",34
"CS_Avg",0.304244237530735,"lasso",34
"Reg_a",0.357310543230269,"lasso",34
"Reg_s",0.34835961531518,"lasso",34
"Batch",0.322627590204222,"rf",34
"ComBat",0.316544436066561,"rf",34
"Avg",0.320593205973828,"rf",34
"n_Avg",0.317476822111193,"rf",34
"CS_Avg",0.313435964232382,"rf",34
"Reg_a",0.317441770172548,"rf",34
"Reg_s",0.313258220071252,"rf",34
"Batch",0.370349440231173,"svm",34
"ComBat",0.203099587394366,"svm",34
"Avg",0.292532179449053,"svm",34
"n_Avg",0.290697242321625,"svm",34
"CS_Avg",0.257177768295755,"svm",34
"Reg_a",0.290085241209565,"svm",34
"Reg_s",0.289593453565074,"svm",34
"Batch",0.322627590204222,"crossmod",34
"ComBat",0.316544436066561,"crossmod",34
"Avg",0.321034896781452,"crossmod",34
"n_Avg",0.316719146166318,"crossmod",34
"CS_Avg",0.296912208301965,"crossmod",34
"Reg_a",0.290543202465082,"crossmod",34
"Reg_s",0.289823421701461,"crossmod",34
"Batch",0.298309441706396,"lasso",35
"ComBat",0.356627213692403,"lasso",35
"Avg",0.363740314009409,"lasso",35
"n_Avg",0.35414646648002,"lasso",35
"CS_Avg",0.350074841093604,"lasso",35
"Reg_a",0.353674814736945,"lasso",35
"Reg_s",0.343610868167718,"lasso",35
"Batch",0.34946893707554,"rf",35
"ComBat",0.339129963126611,"rf",35
"Avg",0.354932815790515,"rf",35
"n_Avg",0.348064330572124,"rf",35
"CS_Avg",0.336077820645117,"rf",35
"Reg_a",0.347984540684978,"rf",35
"Reg_s",0.32973275309584,"rf",35
"Batch",0.393968848362306,"svm",35
"ComBat",0.231831391959203,"svm",35
"Avg",0.316141006010103,"svm",35
"n_Avg",0.307791315637589,"svm",35
"CS_Avg",0.346575248296978,"svm",35
"Reg_a",0.308008329039008,"svm",35
"Reg_s",0.302174067529102,"svm",35
"Batch",0.34946893707554,"crossmod",35
"ComBat",0.339129963126611,"crossmod",35
"Avg",0.338624693648366,"crossmod",35
"n_Avg",0.330561460265172,"crossmod",35
"CS_Avg",0.333242195319695,"crossmod",35
"Reg_a",0.309351695997384,"crossmod",35
"Reg_s",0.301222811937264,"crossmod",35
"Batch",0.21743596743125,"lasso",36
"ComBat",0.29009156943611,"lasso",36
"Avg",0.356177162974544,"lasso",36
"n_Avg",0.343727335363717,"lasso",36
"CS_Avg",0.296997715918946,"lasso",36
"Reg_a",0.34191958582905,"lasso",36
"Reg_s",0.325921992954253,"lasso",36
"Batch",0.323517527593951,"rf",36
"ComBat",0.313192755654433,"rf",36
"Avg",0.317336490244317,"rf",36
"n_Avg",0.311926137231425,"rf",36
"CS_Avg",0.302729588634819,"rf",36
"Reg_a",0.311864189646454,"rf",36
"Reg_s",0.297741425181308,"rf",36
"Batch",0.38116760486863,"svm",36
"ComBat",0.196590749039182,"svm",36
"Avg",0.255005747896429,"svm",36
"n_Avg",0.254813499346735,"svm",36
"CS_Avg",0.268748835135005,"svm",36
"Reg_a",0.254736832404664,"svm",36
"Reg_s",0.256369705861511,"svm",36
"Batch",0.323517527593951,"crossmod",36
"ComBat",0.313192755654433,"crossmod",36
"Avg",0.303683769771288,"crossmod",36
"n_Avg",0.297026482431084,"crossmod",36
"CS_Avg",0.280926704613881,"crossmod",36
"Reg_a",0.258714943099589,"crossmod",36
"Reg_s",0.259399416331804,"crossmod",36
"Batch",0.263450867606698,"lasso",37
"ComBat",0.312220650512232,"lasso",37
"Avg",0.351031797818456,"lasso",37
"n_Avg",0.343416059076436,"lasso",37
"CS_Avg",0.316926118728251,"lasso",37
"Reg_a",0.342114116314673,"lasso",37
"Reg_s",0.335632416244853,"lasso",37
"Batch",0.33066538932728,"rf",37
"ComBat",0.307710311543156,"rf",37
"Avg",0.316207370323163,"rf",37
"n_Avg",0.311007806891761,"rf",37
"CS_Avg",0.302776391250845,"rf",37
"Reg_a",0.310948433899254,"rf",37
"Reg_s",0.299397787234604,"rf",37
"Batch",0.420280195080847,"svm",37
"ComBat",0.21085505562159,"svm",37
"Avg",0.275866615051333,"svm",37
"n_Avg",0.271866905234152,"svm",37
"CS_Avg",0.28347310285239,"svm",37
"Reg_a",0.271749850270608,"svm",37
"Reg_s",0.269712757179938,"svm",37
"Batch",0.33066538932728,"crossmod",37
"ComBat",0.307710311543156,"crossmod",37
"Avg",0.30790711383586,"crossmod",37
"n_Avg",0.302921106902055,"crossmod",37
"CS_Avg",0.292946773471501,"crossmod",37
"Reg_a",0.273376851710799,"crossmod",37
"Reg_s",0.270585039067841,"crossmod",37
"Batch",0.236910324260843,"lasso",38
"ComBat",0.275840905597417,"lasso",38
"Avg",0.306520034023227,"lasso",38
"n_Avg",0.292587829344753,"lasso",38
"CS_Avg",0.281545079798004,"lasso",38
"Reg_a",0.292179621267631,"lasso",38
"Reg_s",0.27702336770983,"lasso",38
"Batch",0.320767758080272,"rf",38
"ComBat",0.305691117682293,"rf",38
"Avg",0.304080719583384,"rf",38
"n_Avg",0.301062581905149,"rf",38
"CS_Avg",0.296168598276973,"rf",38
"Reg_a",0.301028661361974,"rf",38
"Reg_s",0.293651863542587,"rf",38
"Batch",0.309674212021549,"svm",38
"ComBat",0.214307647585765,"svm",38
"Avg",0.258067840215083,"svm",38
"n_Avg",0.252873099716554,"svm",38
"CS_Avg",0.29051079645399,"svm",38
"Reg_a",0.253167635449118,"svm",38
"Reg_s",0.249526892944544,"svm",38
"Batch",0.320767758080272,"crossmod",38
"ComBat",0.305691117682293,"crossmod",38
"Avg",0.282749648938599,"crossmod",38
"n_Avg",0.275990319864449,"crossmod",38
"CS_Avg",0.276856871020861,"crossmod",38
"Reg_a",0.2548069694597,"crossmod",38
"Reg_s",0.255199797875354,"crossmod",38
"Batch",0.226555758600948,"lasso",39
"ComBat",0.267849990815791,"lasso",39
"Avg",0.344406146567897,"lasso",39
"n_Avg",0.333486187417174,"lasso",39
"CS_Avg",0.291592363802981,"lasso",39
"Reg_a",0.331766241547949,"lasso",39
"Reg_s",0.318130471660656,"lasso",39
"Batch",0.309462957901653,"rf",39
"ComBat",0.291588224106293,"rf",39
"Avg",0.291229853396422,"rf",39
"n_Avg",0.286496381398335,"rf",39
"CS_Avg",0.279183986537015,"rf",39
"Reg_a",0.286442489786164,"rf",39
"Reg_s",0.276371999788962,"rf",39
"Batch",0.369747856958737,"svm",39
"ComBat",0.176456933956834,"svm",39
"Avg",0.24927437864382,"svm",39
"n_Avg",0.251839760425875,"svm",39
"CS_Avg",0.256130044114173,"svm",39
"Reg_a",0.251702913858456,"svm",39
"Reg_s",0.255976435783707,"svm",39
"Batch",0.309462957901653,"crossmod",39
"ComBat",0.291588224106293,"crossmod",39
"Avg",0.288822162158002,"crossmod",39
"n_Avg",0.284513794129114,"crossmod",39
"CS_Avg",0.267495501400892,"crossmod",39
"Reg_a",0.255126366356697,"crossmod",39
"Reg_s",0.25680471845645,"crossmod",39
"Batch",0.291869757520745,"lasso",40
"ComBat",0.350808712106621,"lasso",40
"Avg",0.361841612283255,"lasso",40
"n_Avg",0.349829006188578,"lasso",40
"CS_Avg",0.341965087363275,"lasso",40
"Reg_a",0.349640996782436,"lasso",40
"Reg_s",0.336297117748421,"lasso",40
"Batch",0.344102128803142,"rf",40
"ComBat",0.335697053273891,"rf",40
"Avg",0.358860568083205,"rf",40
"n_Avg",0.352222978150087,"rf",40
"CS_Avg",0.340848155628316,"rf",40
"Reg_a",0.352146021341807,"rf",40
"Reg_s",0.335042956914041,"rf",40
"Batch",0.395189931954086,"svm",40
"ComBat",0.2446488449127,"svm",40
"Avg",0.308084788121818,"svm",40
"n_Avg",0.297639084711054,"svm",40
"CS_Avg",0.327510191411525,"svm",40
"Reg_a",0.297805334713716,"svm",40
"Reg_s",0.289343245696865,"svm",40
"Batch",0.344102128803142,"crossmod",40
"ComBat",0.335697053273891,"crossmod",40
"Avg",0.336834869988601,"crossmod",40
"n_Avg",0.326834473576195,"crossmod",40
"CS_Avg",0.32852418510832,"crossmod",40
"Reg_a",0.299186318143478,"crossmod",40
"Reg_s",0.291163594519839,"crossmod",40
"Batch",0.309642619357763,"lasso",41
"ComBat",0.358973375043992,"lasso",41
"Avg",0.39695600131503,"lasso",41
"n_Avg",0.387107896283216,"lasso",41
"CS_Avg",0.361116583237241,"lasso",41
"Reg_a",0.386011985519029,"lasso",41
"Reg_s",0.374201753095722,"lasso",41
"Batch",0.361805664820521,"rf",41
"ComBat",0.356106309908168,"rf",41
"Avg",0.375998058037471,"rf",41
"n_Avg",0.37038887921532,"rf",41
"CS_Avg",0.361448852211827,"rf",41
"Reg_a",0.37032378762949,"rf",41
"Reg_s",0.358286771311046,"rf",41
"Batch",0.462368493652048,"svm",41
"ComBat",0.268217252424733,"svm",41
"Avg",0.34534322941823,"svm",41
"n_Avg",0.334992856748065,"svm",41
"CS_Avg",0.342395301988314,"svm",41
"Reg_a",0.33481073798598,"svm",41
"Reg_s",0.326422360146463,"svm",41
"Batch",0.361805664820521,"crossmod",41
"ComBat",0.356106309908168,"crossmod",41
"Avg",0.366194146620352,"crossmod",41
"n_Avg",0.358309795232357,"crossmod",41
"CS_Avg",0.35382286606153,"crossmod",41
"Reg_a",0.334379772969657,"crossmod",41
"Reg_s",0.326511918579559,"crossmod",41
"Batch",0.269608863482196,"lasso",42
"ComBat",0.3157729996574,"lasso",42
"Avg",0.363824054857459,"lasso",42
"n_Avg",0.354941631402275,"lasso",42
"CS_Avg",0.313264269171504,"lasso",42
"Reg_a",0.35322566464595,"lasso",42
"Reg_s",0.343106567718677,"lasso",42
"Batch",0.328082357757113,"rf",42
"ComBat",0.310351906372846,"rf",42
"Avg",0.329759115814888,"rf",42
"n_Avg",0.323610196728747,"rf",42
"CS_Avg",0.314594221690298,"rf",42
"Reg_a",0.323538717178762,"rf",42
"Reg_s",0.313157680785376,"rf",42
"Batch",0.372092930136088,"svm",42
"ComBat",0.245544080073028,"svm",42
"Avg",0.292789224199834,"svm",42
"n_Avg",0.291906708465218,"svm",42
"CS_Avg",0.293882697907357,"svm",42
"Reg_a",0.291653714387279,"svm",42
"Reg_s",0.292727464292266,"svm",42
"Batch",0.328082357757113,"crossmod",42
"ComBat",0.310351906372846,"crossmod",42
"Avg",0.322619386298135,"crossmod",42
"n_Avg",0.317410928190423,"crossmod",42
"CS_Avg",0.304065981658319,"crossmod",42
"Reg_a",0.29401157210316,"crossmod",42
"Reg_s",0.293199560607503,"crossmod",42
"Batch",0.284711689911036,"lasso",43
"ComBat",0.283634313830228,"lasso",43
"Avg",0.394286703118071,"lasso",43
"n_Avg",0.385397587143258,"lasso",43
"CS_Avg",0.336201057772222,"lasso",43
"Reg_a",0.383506866008687,"lasso",43
"Reg_s",0.37238463140223,"lasso",43
"Batch",0.352606671948923,"rf",43
"ComBat",0.350037276147591,"rf",43
"Avg",0.359418652927201,"rf",43
"n_Avg",0.355000581068869,"rf",43
"CS_Avg",0.349247367861876,"rf",43
"Reg_a",0.354949936882308,"rf",43
"Reg_s",0.349430765662401,"rf",43
"Batch",0.435816298815707,"svm",43
"ComBat",0.23165039079059,"svm",43
"Avg",0.322090513293619,"svm",43
"n_Avg",0.318946450187867,"svm",43
"CS_Avg",0.299753437779643,"svm",43
"Reg_a",0.318455132380762,"svm",43
"Reg_s",0.316956165526503,"svm",43
"Batch",0.352606671948923,"crossmod",43
"ComBat",0.350037276147591,"crossmod",43
"Avg",0.353028179705815,"crossmod",43
"n_Avg",0.347411871361558,"crossmod",43
"CS_Avg",0.331036019345792,"crossmod",43
"Reg_a",0.319468795390554,"crossmod",43
"Reg_s",0.319207675128495,"crossmod",43
"Batch",0.292130168678345,"lasso",44
"ComBat",0.323702106058514,"lasso",44
"Avg",0.369363925236012,"lasso",44
"n_Avg",0.36365333899286,"lasso",44
"CS_Avg",0.335835428044081,"lasso",44
"Reg_a",0.362289877159754,"lasso",44
"Reg_s",0.356745013854806,"lasso",44
"Batch",0.351900642077975,"rf",44
"ComBat",0.343501870268288,"rf",44
"Avg",0.35996403939212,"rf",44
"n_Avg",0.355834753473659,"rf",44
"CS_Avg",0.349746656727277,"rf",44
"Reg_a",0.355787267390724,"rf",44
"Reg_s",0.348378380916088,"rf",44
"Batch",0.338617541450999,"svm",44
"ComBat",0.26267528173411,"svm",44
"Avg",0.318425907587005,"svm",44
"n_Avg",0.314050348128534,"svm",44
"CS_Avg",0.315955358565993,"svm",44
"Reg_a",0.313822995100469,"svm",44
"Reg_s",0.311134450771906,"svm",44
"Batch",0.351900642077975,"crossmod",44
"ComBat",0.343501870268288,"crossmod",44
"Avg",0.343074111956018,"crossmod",44
"n_Avg",0.338555308580116,"crossmod",44
"CS_Avg",0.331401972445617,"crossmod",44
"Reg_a",0.31514694294196,"crossmod",44
"Reg_s",0.314170747814735,"crossmod",44
"Batch",0.279942096463126,"lasso",45
"ComBat",0.302321741696035,"lasso",45
"Avg",0.359239725220094,"lasso",45
"n_Avg",0.350182004768975,"lasso",45
"CS_Avg",0.301094910090229,"lasso",45
"Reg_a",0.348245021295823,"lasso",45
"Reg_s",0.338773516757935,"lasso",45
"Batch",0.336466428080359,"rf",45
"ComBat",0.312840927186452,"rf",45
"Avg",0.324873838411304,"rf",45
"n_Avg",0.320104535579756,"rf",45
"CS_Avg",0.314164719696112,"rf",45
"Reg_a",0.320049776778087,"rf",45
"Reg_s",0.315128672950524,"rf",45
"Batch",0.438292708631816,"svm",45
"ComBat",0.223102033765063,"svm",45
"Avg",0.297138116771039,"svm",45
"n_Avg",0.296836881037421,"svm",45
"CS_Avg",0.26139989923923,"svm",45
"Reg_a",0.29616723001591,"svm",45
"Reg_s",0.297848773089624,"svm",45
"Batch",0.336466428080359,"crossmod",45
"ComBat",0.312840927186452,"crossmod",45
"Avg",0.321237772968769,"crossmod",45
"n_Avg",0.316782053592866,"crossmod",45
"CS_Avg",0.29976065633661,"crossmod",45
"Reg_a",0.297467112064603,"crossmod",45
"Reg_s",0.29843887616178,"crossmod",45
"Batch",0.291487527545532,"lasso",46
"ComBat",0.348544808612507,"lasso",46
"Avg",0.372953229170311,"lasso",46
"n_Avg",0.361387310339993,"lasso",46
"CS_Avg",0.347654607466634,"lasso",46
"Reg_a",0.360984286246849,"lasso",46
"Reg_s",0.348987648682613,"lasso",46
"Batch",0.344075784724509,"rf",46
"ComBat",0.340807057317964,"rf",46
"Avg",0.362098733705534,"rf",46
"n_Avg",0.35764115191165,"rf",46
"CS_Avg",0.351009571133445,"rf",46
"Reg_a",0.357590464082082,"rf",46
"Reg_s",0.348863235132242,"rf",46
"Batch",0.384423647385437,"svm",46
"ComBat",0.264902415471342,"svm",46
"Avg",0.334710400091627,"svm",46
"n_Avg",0.327488633173392,"svm",46
"CS_Avg",0.349256254952559,"svm",46
"Reg_a",0.327558279531315,"svm",46
"Reg_s",0.321634268527038,"svm",46
"Batch",0.344075784724509,"crossmod",46
"ComBat",0.340807057317964,"crossmod",46
"Avg",0.351364931806646,"crossmod",46
"n_Avg",0.34406021809086,"crossmod",46
"CS_Avg",0.343655461529212,"crossmod",46
"Reg_a",0.327883065384198,"crossmod",46
"Reg_s",0.322917852473739,"crossmod",46
"Batch",0.263796939958851,"lasso",47
"ComBat",0.334677866370622,"lasso",47
"Avg",0.3546831448743,"lasso",47
"n_Avg",0.339225741475096,"lasso",47
"CS_Avg",0.312904433351688,"lasso",47
"Reg_a",0.338568921083143,"lasso",47
"Reg_s",0.320182504631087,"lasso",47
"Batch",0.339210610064725,"rf",47
"ComBat",0.316086573125879,"rf",47
"Avg",0.331715752432994,"rf",47
"n_Avg",0.325654489987738,"rf",47
"CS_Avg",0.316491174253405,"rf",47
"Reg_a",0.325584616280545,"rf",47
"Reg_s",0.313875252082538,"rf",47
"Batch",0.442438389881383,"svm",47
"ComBat",0.217228956619916,"svm",47
"Avg",0.290544301787403,"svm",47
"n_Avg",0.281779168945646,"svm",47
"CS_Avg",0.289300265517405,"svm",47
"Reg_a",0.281648813833074,"svm",47
"Reg_s",0.274481205926235,"svm",47
"Batch",0.339210610064725,"crossmod",47
"ComBat",0.316086573125879,"crossmod",47
"Avg",0.319739629809826,"crossmod",47
"n_Avg",0.309420406509591,"crossmod",47
"CS_Avg",0.302973184877901,"crossmod",47
"Reg_a",0.282398276819181,"crossmod",47
"Reg_s",0.276395323218283,"crossmod",47
"Batch",0.262163171345371,"lasso",48
"ComBat",0.274970860065372,"lasso",48
"Avg",0.328782827343034,"lasso",48
"n_Avg",0.318381753910313,"lasso",48
