"variable","value","L1","iteration"
"n_Avg",0.975,"svm",24
"CS_Avg",0.953260869565217,"svm",24
"Reg_a",0.975,"svm",24
"Reg_s",0.968478260869565,"svm",24
"Batch",0.989130434782609,"crossmod",24
"ComBat",0.989130434782609,"crossmod",24
"Avg",0.988586956521739,"crossmod",24
"n_Avg",0.98695652173913,"crossmod",24
"CS_Avg",0.988586956521739,"crossmod",24
"Reg_a",0.978804347826087,"crossmod",24
"Reg_s",0.971739130434783,"crossmod",24
"Batch",0.988690476190476,"lasso",25
"ComBat",0.958333333333333,"lasso",25
"Avg",0.960714285714286,"lasso",25
"n_Avg",0.957738095238095,"lasso",25
"CS_Avg",0.957142857142857,"lasso",25
"Reg_a",0.957738095238095,"lasso",25
"Reg_s",0.956547619047619,"lasso",25
"Batch",0.954166666666667,"rf",25
"ComBat",0.961309523809524,"rf",25
"Avg",0.963690476190476,"rf",25
"n_Avg",0.960119047619048,"rf",25
"CS_Avg",0.956547619047619,"rf",25
"Reg_a",0.960119047619048,"rf",25
"Reg_s",0.956547619047619,"rf",25
"Batch",0.99047619047619,"svm",25
"ComBat",0.9625,"svm",25
"Avg",0.960119047619048,"svm",25
"n_Avg",0.966666666666667,"svm",25
"CS_Avg",0.95297619047619,"svm",25
"Reg_a",0.966666666666667,"svm",25
"Reg_s",0.960119047619048,"svm",25
"Batch",0.954166666666667,"crossmod",25
"ComBat",0.961309523809524,"crossmod",25
"Avg",0.963690476190476,"crossmod",25
"n_Avg",0.964880952380952,"crossmod",25
"CS_Avg",0.966071428571429,"crossmod",25
"Reg_a",0.952380952380952,"crossmod",25
"Reg_s",0.961309523809524,"crossmod",25
"Batch",0.9685960591133,"lasso",26
"ComBat",0.853448275862069,"lasso",26
"Avg",0.931034482758621,"lasso",26
"n_Avg",0.923645320197044,"lasso",26
"CS_Avg",0.919950738916256,"lasso",26
"Reg_a",0.924261083743842,"lasso",26
"Reg_s",0.905172413793104,"lasso",26
"Batch",0.930418719211823,"rf",26
"ComBat",0.95320197044335,"rf",26
"Avg",0.958128078817734,"rf",26
"n_Avg",0.957512315270936,"rf",26
"CS_Avg",0.951354679802956,"rf",26
"Reg_a",0.957512315270936,"rf",26
"Reg_s",0.95935960591133,"rf",26
"Batch",0.935344827586207,"svm",26
"ComBat",0.850369458128079,"svm",26
"Avg",0.947660098522167,"svm",26
"n_Avg",0.941502463054187,"svm",26
"CS_Avg",0.905172413793103,"svm",26
"Reg_a",0.942733990147783,"svm",26
"Reg_s",0.921182266009852,"svm",26
"Batch",0.930418719211823,"crossmod",26
"ComBat",0.95320197044335,"crossmod",26
"Avg",0.950738916256158,"crossmod",26
"n_Avg",0.942733990147783,"crossmod",26
"CS_Avg",0.950738916256158,"crossmod",26
"Reg_a",0.923029556650246,"crossmod",26
"Reg_s",0.926724137931034,"crossmod",26
"Batch",0.990555555555556,"lasso",27
"ComBat",0.931666666666667,"lasso",27
"Avg",0.96,"lasso",27
"n_Avg",0.951666666666667,"lasso",27
"CS_Avg",0.953888888888889,"lasso",27
"Reg_a",0.956111111111111,"lasso",27
"Reg_s",0.949444444444444,"lasso",27
"Batch",0.967222222222222,"rf",27
"ComBat",0.965555555555556,"rf",27
"Avg",0.975555555555556,"rf",27
"n_Avg",0.974444444444444,"rf",27
"CS_Avg",0.972777777777778,"rf",27
"Reg_a",0.974444444444444,"rf",27
"Reg_s",0.972222222222222,"rf",27
"Batch",0.981666666666667,"svm",27
"ComBat",0.943333333333333,"svm",27
"Avg",0.978888888888889,"svm",27
"n_Avg",0.973333333333333,"svm",27
"CS_Avg",0.955555555555555,"svm",27
"Reg_a",0.972222222222222,"svm",27
"Reg_s",0.962222222222222,"svm",27
"Batch",0.967222222222222,"crossmod",27
"ComBat",0.965555555555556,"crossmod",27
"Avg",0.97,"crossmod",27
"n_Avg",0.968888888888889,"crossmod",27
"CS_Avg",0.97,"crossmod",27
"Reg_a",0.958888888888889,"crossmod",27
"Reg_s",0.964444444444444,"crossmod",27
"Batch",0.982060185185185,"lasso",28
"ComBat",0.936921296296296,"lasso",28
"Avg",0.94212962962963,"lasso",28
"n_Avg",0.936921296296296,"lasso",28
"CS_Avg",0.927662037037037,"lasso",28
"Reg_a",0.936921296296296,"lasso",28
"Reg_s",0.929398148148148,"lasso",28
"Batch",0.969907407407407,"rf",28
"ComBat",0.96412037037037,"rf",28
"Avg",0.971064814814815,"rf",28
"n_Avg",0.969907407407407,"rf",28
"CS_Avg",0.961226851851852,"rf",28
"Reg_a",0.969907407407407,"rf",28
"Reg_s",0.960648148148148,"rf",28
"Batch",0.946180555555556,"svm",28
"ComBat",0.914351851851852,"svm",28
"Avg",0.956018518518518,"svm",28
"n_Avg",0.951388888888889,"svm",28
"CS_Avg",0.927662037037037,"svm",28
"Reg_a",0.951388888888889,"svm",28
"Reg_s",0.9375,"svm",28
"Batch",0.969907407407407,"crossmod",28
"ComBat",0.96412037037037,"crossmod",28
"Avg",0.964699074074074,"crossmod",28
"n_Avg",0.962384259259259,"crossmod",28
"CS_Avg",0.962384259259259,"crossmod",28
"Reg_a",0.955439814814815,"crossmod",28
"Reg_s",0.94849537037037,"crossmod",28
"Batch",0.958080529509101,"lasso",29
"ComBat",0.885273028130171,"lasso",29
"Avg",0.915057915057915,"lasso",29
"n_Avg",0.907887479316051,"lasso",29
"CS_Avg",0.907887479316051,"lasso",29
"Reg_a",0.907887479316051,"lasso",29
"Reg_s",0.910645339216768,"lasso",29
"Batch",0.920022062879206,"rf",29
"ComBat",0.909542195256481,"rf",29
"Avg",0.930501930501931,"rf",29
"n_Avg",0.934914506343078,"rf",29
"CS_Avg",0.933259790402648,"rf",29
"Reg_a",0.934914506343078,"rf",29
"Reg_s",0.933811362382791,"rf",29
"Batch",0.934914506343078,"svm",29
"ComBat",0.899062327633756,"svm",29
"Avg",0.934914506343078,"svm",29
"n_Avg",0.926640926640927,"svm",29
"CS_Avg",0.906232763375621,"svm",29
"Reg_a",0.926640926640927,"svm",29
"Reg_s",0.913954771097628,"svm",29
"Batch",0.920022062879206,"crossmod",29
"ComBat",0.909542195256481,"crossmod",29
"Avg",0.930501930501931,"crossmod",29
"n_Avg",0.9288472145615,"crossmod",29
"CS_Avg",0.930501930501931,"crossmod",29
"Reg_a",0.922228350799779,"crossmod",29
"Reg_s",0.920022062879206,"crossmod",29
"Batch",0.969047619047619,"lasso",30
"ComBat",0.901190476190476,"lasso",30
"Avg",0.921428571428571,"lasso",30
"n_Avg",0.917261904761905,"lasso",30
"CS_Avg",0.927380952380952,"lasso",30
"Reg_a",0.917261904761905,"lasso",30
"Reg_s",0.921428571428571,"lasso",30
"Batch",0.925595238095238,"rf",30
"ComBat",0.917261904761905,"rf",30
"Avg",0.920833333333333,"rf",30
"n_Avg",0.923214285714286,"rf",30
"CS_Avg",0.924404761904762,"rf",30
"Reg_a",0.923214285714286,"rf",30
"Reg_s",0.924404761904762,"rf",30
"Batch",0.953571428571429,"svm",30
"ComBat",0.919642857142857,"svm",30
"Avg",0.920833333333333,"svm",30
"n_Avg",0.922619047619048,"svm",30
"CS_Avg",0.924404761904762,"svm",30
"Reg_a",0.922619047619048,"svm",30
"Reg_s",0.930952380952381,"svm",30
"Batch",0.925595238095238,"crossmod",30
"ComBat",0.917261904761905,"crossmod",30
"Avg",0.922619047619048,"crossmod",30
"n_Avg",0.924404761904762,"crossmod",30
"CS_Avg",0.920833333333333,"crossmod",30
"Reg_a",0.920238095238095,"crossmod",30
"Reg_s",0.935714285714286,"crossmod",30
"Batch",0.987993138936535,"lasso",31
"ComBat",0.949113779302459,"lasso",31
"Avg",0.954831332189823,"lasso",31
"n_Avg",0.950257289879931,"lasso",31
"CS_Avg",0.936535162950257,"lasso",31
"Reg_a",0.94568324757004,"lasso",31
"Reg_s",0.938822184105203,"lasso",31
"Batch",0.978273299028016,"rf",31
"ComBat",0.976558033161807,"rf",31
"Avg",0.986277873070326,"rf",31
"n_Avg",0.985706117781589,"rf",31
"CS_Avg",0.973699256718125,"rf",31
"Reg_a",0.985706117781589,"rf",31
"Reg_s",0.973699256718125,"rf",31
"Batch",0.95368782161235,"svm",31
"ComBat",0.947970268724986,"svm",31
"Avg",0.977129788450543,"svm",31
"n_Avg",0.965122927387078,"svm",31
"CS_Avg",0.952544311034877,"svm",31
"Reg_a",0.965122927387078,"svm",31
"Reg_s",0.958261863922241,"svm",31
"Batch",0.978273299028016,"crossmod",31
"ComBat",0.976558033161807,"crossmod",31
"Avg",0.982275586049171,"crossmod",31
"n_Avg",0.981703830760435,"crossmod",31
"CS_Avg",0.982275586049171,"crossmod",31
"Reg_a",0.966266437964551,"crossmod",31
"Reg_s",0.96169239565466,"crossmod",31
"Batch",0.984873949579832,"lasso",32
"ComBat",0.96078431372549,"lasso",32
"Avg",0.963585434173669,"lasso",32
"n_Avg",0.955182072829132,"lasso",32
"CS_Avg",0.957422969187675,"lasso",32
"Reg_a",0.955742296918767,"lasso",32
"Reg_s",0.952941176470588,"lasso",32
"Batch",0.980952380952381,"rf",32
"ComBat",0.978711484593837,"rf",32
"Avg",0.984873949579832,"rf",32
"n_Avg",0.985434173669468,"rf",32
"CS_Avg",0.984313725490196,"rf",32
"Reg_a",0.985434173669468,"rf",32
"Reg_s",0.98375350140056,"rf",32
"Batch",0.959103641456583,"svm",32
"ComBat",0.950700280112045,"svm",32
"Avg",0.984313725490196,"svm",32
"n_Avg",0.979271708683473,"svm",32
"CS_Avg",0.957422969187675,"svm",32
"Reg_a",0.980392156862745,"svm",32
"Reg_s",0.969187675070028,"svm",32
"Batch",0.980952380952381,"crossmod",32
"ComBat",0.978711484593837,"crossmod",32
"Avg",0.980392156862745,"crossmod",32
"n_Avg",0.979831932773109,"crossmod",32
"CS_Avg",0.981512605042017,"crossmod",32
"Reg_a",0.966946778711485,"crossmod",32
"Reg_s",0.974789915966387,"crossmod",32
"Batch",0.960869565217391,"lasso",33
"ComBat",0.914673913043478,"lasso",33
"Avg",0.944565217391304,"lasso",33
"n_Avg",0.939130434782609,"lasso",33
"CS_Avg",0.939130434782609,"lasso",33
"Reg_a",0.939130434782609,"lasso",33
"Reg_s",0.935869565217391,"lasso",33
"Batch",0.944565217391304,"rf",33
"ComBat",0.945108695652174,"rf",33
"Avg",0.959239130434783,"rf",33
"n_Avg",0.963586956521739,"rf",33
"CS_Avg",0.967934782608696,"rf",33
"Reg_a",0.963586956521739,"rf",33
"Reg_s",0.964673913043478,"rf",33
"Batch",0.963586956521739,"svm",33
"ComBat",0.9375,"svm",33
"Avg",0.959239130434783,"svm",33
"n_Avg",0.96195652173913,"svm",33
"CS_Avg",0.95054347826087,"svm",33
"Reg_a",0.96304347826087,"svm",33
"Reg_s",0.96195652173913,"svm",33
"Batch",0.944565217391304,"crossmod",33
"ComBat",0.945108695652174,"crossmod",33
"Avg",0.951630434782609,"crossmod",33
"n_Avg",0.955978260869565,"crossmod",33
"CS_Avg",0.957065217391304,"crossmod",33
"Reg_a",0.945108695652174,"crossmod",33
"Reg_s",0.964673913043478,"crossmod",33
"Batch",0.947899159663866,"lasso",34
"ComBat",0.859943977591036,"lasso",34
"Avg",0.914285714285714,"lasso",34
"n_Avg",0.899719887955182,"lasso",34
"CS_Avg",0.906442577030812,"lasso",34
"Reg_a",0.899719887955182,"lasso",34
"Reg_s",0.892997198879552,"lasso",34
"Batch",0.916526610644258,"rf",34
"ComBat",0.915966386554622,"rf",34
"Avg",0.919327731092437,"rf",34
"n_Avg",0.922128851540616,"rf",34
"CS_Avg",0.923809523809524,"rf",34
"Reg_a",0.922128851540616,"rf",34
"Reg_s",0.937254901960784,"rf",34
"Batch",0.915966386554622,"svm",34
"ComBat",0.865546218487395,"svm",34
"Avg",0.90140056022409,"svm",34
"n_Avg",0.903081232492997,"svm",34
"CS_Avg",0.881232492997199,"svm",34
"Reg_a",0.903081232492997,"svm",34
"Reg_s",0.886834733893557,"svm",34
"Batch",0.916526610644258,"crossmod",34
"ComBat",0.915966386554622,"crossmod",34
"Avg",0.919327731092437,"crossmod",34
"n_Avg",0.913725490196078,"crossmod",34
"CS_Avg",0.904761904761905,"crossmod",34
"Reg_a",0.899719887955182,"crossmod",34
"Reg_s",0.900280112044818,"crossmod",34
"Batch",0.960869565217391,"lasso",35
"ComBat",0.933695652173913,"lasso",35
"Avg",0.95054347826087,"lasso",35
"n_Avg",0.93804347826087,"lasso",35
"CS_Avg",0.944021739130435,"lasso",35
"Reg_a",0.940217391304348,"lasso",35
"Reg_s",0.939130434782609,"lasso",35
"Batch",0.947282608695652,"rf",35
"ComBat",0.959782608695652,"rf",35
"Avg",0.96195652173913,"rf",35
"n_Avg",0.960326086956522,"rf",35
"CS_Avg",0.964130434782609,"rf",35
"Reg_a",0.960326086956522,"rf",35
"Reg_s",0.966847826086957,"rf",35
"Batch",0.951630434782609,"svm",35
"ComBat",0.93804347826087,"svm",35
"Avg",0.958152173913044,"svm",35
"n_Avg",0.958695652173913,"svm",35
"CS_Avg",0.939673913043478,"svm",35
"Reg_a",0.958695652173913,"svm",35
"Reg_s",0.948369565217391,"svm",35
"Batch",0.947282608695652,"crossmod",35
"ComBat",0.959782608695652,"crossmod",35
"Avg",0.957065217391304,"crossmod",35
"n_Avg",0.955434782608696,"crossmod",35
"CS_Avg",0.956521739130435,"crossmod",35
"Reg_a",0.939130434782609,"crossmod",35
"Reg_s",0.948913043478261,"crossmod",35
"Batch",0.992135511191773,"lasso",36
"ComBat",0.917120387174834,"lasso",36
"Avg",0.984271022383545,"lasso",36
"n_Avg",0.980641258318209,"lasso",36
"CS_Avg",0.978221415607985,"lasso",36
"Reg_a",0.982456140350877,"lasso",36
"Reg_s",0.975196612220206,"lasso",36
"Batch",0.979431336963097,"rf",36
"ComBat",0.987295825771325,"rf",36
"Avg",0.978826376285541,"rf",36
"n_Avg",0.983666061705989,"rf",36
"CS_Avg",0.984271022383545,"rf",36
"Reg_a",0.983666061705989,"rf",36
"Reg_s",0.984875983061101,"rf",36
"Batch",0.972776769509982,"svm",36
"ComBat",0.96854204476709,"svm",36
"Avg",0.984271022383545,"svm",36
"n_Avg",0.980036297640653,"svm",36
"CS_Avg",0.97459165154265,"svm",36
"Reg_a",0.980036297640653,"svm",36
"Reg_s",0.977616454930429,"svm",36
"Batch",0.979431336963097,"crossmod",36
"ComBat",0.987295825771325,"crossmod",36
"Avg",0.986690865093769,"crossmod",36
"n_Avg",0.989715668481549,"crossmod",36
"CS_Avg",0.983666061705989,"crossmod",36
"Reg_a",0.984271022383545,"crossmod",36
"Reg_s",0.981246218995765,"crossmod",36
"Batch",0.989520132377275,"lasso",37
"ComBat",0.90126861555433,"lasso",37
"Avg",0.965802537231109,"lasso",37
"n_Avg",0.959183673469388,"lasso",37
"CS_Avg",0.959183673469388,"lasso",37
"Reg_a",0.959183673469388,"lasso",37
"Reg_s",0.949255377826806,"lasso",37
"Batch",0.97573083287369,"rf",37
"ComBat",0.980694980694981,"rf",37
"Avg",0.97904026475455,"rf",37
"n_Avg",0.980143408714837,"rf",37
"CS_Avg",0.984004412575841,"rf",37
"Reg_a",0.980143408714837,"rf",37
"Reg_s",0.984555984555985,"rf",37
"Batch",0.963596249310535,"svm",37
"ComBat",0.872586872586873,"svm",37
"Avg",0.972972972972973,"svm",37
"n_Avg",0.966905681191395,"svm",37
"CS_Avg",0.940430226144512,"svm",37
"Reg_a",0.965802537231109,"svm",37
"Reg_s",0.956977385548814,"svm",37
"Batch",0.97573083287369,"crossmod",37
"ComBat",0.980694980694981,"crossmod",37
"Avg",0.97904026475455,"crossmod",37
"n_Avg",0.97407611693326,"crossmod",37
"CS_Avg",0.976833976833977,"crossmod",37
"Reg_a",0.963596249310535,"crossmod",37
"Reg_s",0.955322669608384,"crossmod",37
"Batch",0.959978070175439,"lasso",38
"ComBat",0.936951754385965,"lasso",38
"Avg",0.884868421052632,"lasso",38
"n_Avg",0.882675438596491,"lasso",38
"CS_Avg",0.894188596491228,"lasso",38
"Reg_a",0.882675438596491,"lasso",38
"Reg_s",0.886513157894737,"lasso",38
"Batch",0.90515350877193,"rf",38
"ComBat",0.900767543859649,"rf",38
"Avg",0.932017543859649,"rf",38
"n_Avg",0.934210526315789,"rf",38
"CS_Avg",0.9375,"rf",38
"Reg_a",0.934210526315789,"rf",38
"Reg_s",0.934210526315789,"rf",38
"Batch",0.947368421052632,"svm",38
"ComBat",0.935855263157895,"svm",38
"Avg",0.925438596491228,"svm",38
"n_Avg",0.934758771929825,"svm",38
"CS_Avg",0.905701754385965,"svm",38
"Reg_a",0.934210526315789,"svm",38
"Reg_s",0.916666666666667,"svm",38
"Batch",0.90515350877193,"crossmod",38
"ComBat",0.900767543859649,"crossmod",38
"Avg",0.921052631578947,"crossmod",38
"n_Avg",0.913925438596491,"crossmod",38
"CS_Avg",0.926535087719298,"crossmod",38
"Reg_a",0.889802631578947,"crossmod",38
"Reg_s",0.927083333333333,"crossmod",38
"Batch",0.937254901960784,"lasso",39
"ComBat",0.928291316526611,"lasso",39
"Avg",0.926050420168067,"lasso",39
"n_Avg",0.937254901960784,"lasso",39
"CS_Avg",0.94733893557423,"lasso",39
"Reg_a",0.93781512605042,"lasso",39
"Reg_s",0.941176470588235,"lasso",39
"Batch",0.92156862745098,"rf",39
"ComBat",0.919327731092437,"rf",39
"Avg",0.927731092436975,"rf",39
"n_Avg",0.933333333333333,"rf",39
"CS_Avg",0.936134453781513,"rf",39
"Reg_a",0.933333333333333,"rf",39
"Reg_s",0.934453781512605,"rf",39
"Batch",0.936134453781513,"svm",39
"ComBat",0.96750700280112,"svm",39
"Avg",0.939495798319328,"svm",39
"n_Avg",0.946218487394958,"svm",39
"CS_Avg",0.963025210084034,"svm",39
"Reg_a",0.945658263305322,"svm",39
"Reg_s",0.956302521008403,"svm",39
"Batch",0.92156862745098,"crossmod",39
"ComBat",0.919327731092437,"crossmod",39
"Avg",0.935014005602241,"crossmod",39
"n_Avg",0.950140056022409,"crossmod",39
"CS_Avg",0.945658263305322,"crossmod",39
"Reg_a",0.92436974789916,"crossmod",39
"Reg_s",0.965826330532213,"crossmod",39
"Batch",0.995475113122172,"lasso",40
"ComBat",0.968325791855204,"lasso",40
"Avg",0.96606334841629,"lasso",40
"n_Avg",0.96210407239819,"lasso",40
"CS_Avg",0.957579185520362,"lasso",40
"Reg_a",0.96210407239819,"lasso",40
"Reg_s",0.955316742081448,"lasso",40
"Batch",0.971153846153846,"rf",40
"ComBat",0.982466063348416,"rf",40
"Avg",0.989253393665158,"rf",40
"n_Avg",0.985859728506787,"rf",40
"CS_Avg",0.986425339366516,"rf",40
"Reg_a",0.985859728506787,"rf",40
"Reg_s",0.986425339366516,"rf",40
"Batch",0.97341628959276,"svm",40
"ComBat",0.932126696832579,"svm",40
"Avg",0.989253393665158,"svm",40
"n_Avg",0.983031674208145,"svm",40
"CS_Avg",0.964932126696833,"svm",40
"Reg_a",0.981900452488688,"svm",40
"Reg_s",0.979072398190045,"svm",40
"Batch",0.971153846153846,"crossmod",40
"ComBat",0.982466063348416,"crossmod",40
"Avg",0.979072398190045,"crossmod",40
"n_Avg",0.979072398190045,"crossmod",40
"CS_Avg",0.984162895927602,"crossmod",40
"Reg_a",0.972850678733032,"crossmod",40
"Reg_s",0.983031674208145,"crossmod",40
"Batch",0.990029325513196,"lasso",41
"ComBat",0.946627565982405,"lasso",41
"Avg",0.957771260997067,"lasso",41
"n_Avg",0.950146627565982,"lasso",41
"CS_Avg",0.961290322580645,"lasso",41
"Reg_a",0.95366568914956,"lasso",41
"Reg_s",0.947214076246334,"lasso",41
"Batch",0.96950146627566,"rf",41
"ComBat",0.967741935483871,"rf",41
"Avg",0.978885630498534,"rf",41
"n_Avg",0.979472140762463,"rf",41
"CS_Avg",0.978885630498534,"rf",41
"Reg_a",0.979472140762463,"rf",41
"Reg_s",0.978885630498534,"rf",41
"Batch",0.979472140762463,"svm",41
"ComBat",0.945454545454545,"svm",41
"Avg",0.967741935483871,"svm",41
"n_Avg",0.964809384164223,"svm",41
"CS_Avg",0.957771260997067,"svm",41
"Reg_a",0.966568914956012,"svm",41
"Reg_s",0.960703812316716,"svm",41
"Batch",0.96950146627566,"crossmod",41
"ComBat",0.967741935483871,"crossmod",41
"Avg",0.971260997067449,"crossmod",41
"n_Avg",0.972434017595308,"crossmod",41
"CS_Avg",0.971847507331378,"crossmod",41
"Reg_a",0.963636363636364,"crossmod",41
"Reg_s",0.966568914956012,"crossmod",41
"Batch",0.957608695652174,"lasso",42
"ComBat",0.928260869565217,"lasso",42
"Avg",0.92445652173913,"lasso",42
"n_Avg",0.907608695652174,"lasso",42
"CS_Avg",0.922282608695652,"lasso",42
"Reg_a",0.914130434782609,"lasso",42
"Reg_s",0.907065217391304,"lasso",42
"Batch",0.92554347826087,"rf",42
"ComBat",0.916304347826087,"rf",42
"Avg",0.923913043478261,"rf",42
"n_Avg",0.927717391304348,"rf",42
"CS_Avg",0.926086956521739,"rf",42
"Reg_a",0.927717391304348,"rf",42
"Reg_s",0.927173913043478,"rf",42
"Batch",0.935326086956522,"svm",42
"ComBat",0.923913043478261,"svm",42
"Avg",0.919021739130435,"svm",42
"n_Avg",0.918478260869565,"svm",42
"CS_Avg",0.901086956521739,"svm",42
"Reg_a",0.916847826086956,"svm",42
"Reg_s",0.908695652173913,"svm",42
"Batch",0.92554347826087,"crossmod",42
"ComBat",0.916304347826087,"crossmod",42
"Avg",0.926086956521739,"crossmod",42
"n_Avg",0.923913043478261,"crossmod",42
"CS_Avg",0.923913043478261,"crossmod",42
"Reg_a",0.897282608695652,"crossmod",42
"Reg_s",0.918478260869565,"crossmod",42
"Batch",0.997222222222222,"lasso",43
"ComBat",0.909444444444444,"lasso",43
"Avg",0.963333333333333,"lasso",43
"n_Avg",0.956666666666667,"lasso",43
"CS_Avg",0.946111111111111,"lasso",43
"Reg_a",0.953333333333333,"lasso",43
"Reg_s",0.944444444444444,"lasso",43
"Batch",0.978333333333333,"rf",43
"ComBat",0.975,"rf",43
"Avg",0.982222222222222,"rf",43
"n_Avg",0.985,"rf",43
"CS_Avg",0.982222222222222,"rf",43
"Reg_a",0.985,"rf",43
"Reg_s",0.982222222222222,"rf",43
"Batch",0.991666666666667,"svm",43
"ComBat",0.928888888888889,"svm",43
"Avg",0.973333333333333,"svm",43
"n_Avg",0.964444444444444,"svm",43
"CS_Avg",0.946666666666667,"svm",43
"Reg_a",0.964444444444444,"svm",43
"Reg_s",0.949444444444444,"svm",43
"Batch",0.978333333333333,"crossmod",43
"ComBat",0.975,"crossmod",43
"Avg",0.978888888888889,"crossmod",43
"n_Avg",0.972222222222222,"crossmod",43
"CS_Avg",0.976111111111111,"crossmod",43
"Reg_a",0.962222222222222,"crossmod",43
"Reg_s",0.953333333333333,"crossmod",43
"Batch",0.980952380952381,"lasso",44
"ComBat",0.879166666666667,"lasso",44
"Avg",0.971428571428571,"lasso",44
"n_Avg",0.964285714285714,"lasso",44
"CS_Avg",0.961309523809524,"lasso",44
"Reg_a",0.964285714285714,"lasso",44
"Reg_s",0.948809523809524,"lasso",44
"Batch",0.954166666666667,"rf",44
"ComBat",0.964880952380952,"rf",44
"Avg",0.97202380952381,"rf",44
"n_Avg",0.971428571428571,"rf",44
"CS_Avg",0.969642857142857,"rf",44
"Reg_a",0.971428571428571,"rf",44
"Reg_s",0.97202380952381,"rf",44
"Batch",0.974404761904762,"svm",44
"ComBat",0.917857142857143,"svm",44
"Avg",0.970833333333333,"svm",44
"n_Avg",0.969642857142857,"svm",44
"CS_Avg",0.947619047619048,"svm",44
"Reg_a",0.969642857142857,"svm",44
"Reg_s",0.963095238095238,"svm",44
"Batch",0.954166666666667,"crossmod",44
"ComBat",0.964880952380952,"crossmod",44
"Avg",0.979166666666667,"crossmod",44
"n_Avg",0.978571428571429,"crossmod",44
"CS_Avg",0.972619047619048,"crossmod",44
"Reg_a",0.970238095238095,"crossmod",44
"Reg_s",0.958333333333333,"crossmod",44
"Batch",0.987114845938375,"lasso",45
"ComBat",0.966946778711485,"lasso",45
"Avg",0.957983193277311,"lasso",45
"n_Avg",0.946778711484594,"lasso",45
"CS_Avg",0.943977591036415,"lasso",45
"Reg_a",0.946778711484594,"lasso",45
"Reg_s",0.933893557422969,"lasso",45
"Batch",0.959103641456583,"rf",45
"ComBat",0.982072829131653,"rf",45
"Avg",0.974789915966387,"rf",45
"n_Avg",0.973669467787115,"rf",45
"CS_Avg",0.983193277310924,"rf",45
"Reg_a",0.973669467787115,"rf",45
"Reg_s",0.983193277310924,"rf",45
"Batch",0.955742296918768,"svm",45
"ComBat",0.97703081232493,"svm",45
"Avg",0.961344537815126,"svm",45
"n_Avg",0.9703081232493,"svm",45
"CS_Avg",0.961344537815126,"svm",45
"Reg_a",0.9703081232493,"svm",45
"Reg_s",0.963585434173669,"svm",45
"Batch",0.959103641456583,"crossmod",45
"ComBat",0.982072829131653,"crossmod",45
"Avg",0.969187675070028,"crossmod",45
"n_Avg",0.9703081232493,"crossmod",45
"CS_Avg",0.969187675070028,"crossmod",45
"Reg_a",0.956302521008403,"crossmod",45
"Reg_s",0.96750700280112,"crossmod",45
"Batch",1,"lasso",46
"ComBat",0.932351336606656,"lasso",46
"Avg",0.986361156573923,"lasso",46
"n_Avg",0.985270049099836,"lasso",46
"CS_Avg",0.97708674304419,"lasso",46
"Reg_a",0.985270049099836,"lasso",46
"Reg_s",0.975995635570104,"lasso",46
"Batch",0.989088925259138,"rf",46
"ComBat",0.991816693944354,"rf",46
"Avg",0.996181123840698,"rf",46
"n_Avg",0.99127114020731,"rf",46
"CS_Avg",0.99127114020731,"rf",46
"Reg_a",0.99127114020731,"rf",46
"Reg_s",0.99127114020731,"rf",46
"Batch",0.974904528096017,"svm",46
"ComBat",0.947626841243862,"svm",46
"Avg",0.985815602836879,"svm",46
"n_Avg",0.981996726677578,"svm",46
"CS_Avg",0.971085651936716,"svm",46
"Reg_a",0.981996726677578,"svm",46
"Reg_s",0.979268957992362,"svm",46
"Batch",0.989088925259138,"crossmod",46
"ComBat",0.991816693944354,"crossmod",46
"Avg",0.99290780141844,"crossmod",46
"n_Avg",0.986361156573923,"crossmod",46
"CS_Avg",0.986361156573923,"crossmod",46
"Reg_a",0.98417894162575,"crossmod",46
"Reg_s",0.979814511729405,"crossmod",46
"Batch",0.98538961038961,"lasso",47
"ComBat",0.938852813852814,"lasso",47
"Avg",0.955627705627706,"lasso",47
"n_Avg",0.953463203463203,"lasso",47
"CS_Avg",0.952922077922078,"lasso",47
"Reg_a",0.956709956709957,"lasso",47
"Reg_s",0.95021645021645,"lasso",47
"Batch",0.970238095238095,"rf",47
"ComBat",0.967532467532468,"rf",47
"Avg",0.9745670995671,"rf",47
"n_Avg",0.976190476190476,"rf",47
"CS_Avg",0.977813852813853,"rf",47
"Reg_a",0.976190476190476,"rf",47
"Reg_s",0.978896103896104,"rf",47
"Batch",0.98051948051948,"svm",47
"ComBat",0.923701298701299,"svm",47
"Avg",0.968614718614719,"svm",47
"n_Avg",0.969155844155844,"svm",47
"CS_Avg",0.952380952380952,"svm",47
"Reg_a",0.969155844155844,"svm",47
"Reg_s",0.960497835497835,"svm",47
"Batch",0.970238095238095,"crossmod",47
"ComBat",0.967532467532468,"crossmod",47
"Avg",0.970238095238095,"crossmod",47
"n_Avg",0.969155844155844,"crossmod",47
"CS_Avg",0.972402597402597,"crossmod",47
"Reg_a",0.956709956709957,"crossmod",47
"Reg_s",0.967532467532467,"crossmod",47
"Batch",0.974229691876751,"lasso",48
"ComBat",0.965266106442577,"lasso",48
"Avg",0.94453781512605,"lasso",48
"n_Avg",0.942296918767507,"lasso",48
"CS_Avg",0.94733893557423,"lasso",48
"Reg_a",0.942296918767507,"lasso",48
"Reg_s",0.938375350140056,"lasso",48
