"variable","value","L1","iteration"
"Avg",0.353918286351939,"svm",24
"n_Avg",0.353846172463548,"svm",24
"CS_Avg",0.382869258536885,"svm",24
"Reg_a",0.353590056946035,"svm",24
"Reg_s",0.357572412905062,"svm",24
"Batch",0.398911451525529,"crossmod",24
"ComBat",0.394292453729755,"crossmod",24
"Avg",0.350330349513719,"crossmod",24
"n_Avg",0.348795099096048,"crossmod",24
"CS_Avg",0.353277639030623,"crossmod",24
"Reg_a",0.358208085856871,"crossmod",24
"Reg_s",0.358908461395915,"crossmod",24
"Batch",0.336614026334973,"lasso",25
"ComBat",0.372777077848871,"lasso",25
"Avg",0.331115854735691,"lasso",25
"n_Avg",0.326791979975049,"lasso",25
"CS_Avg",0.324502603207717,"lasso",25
"Reg_a",0.32667848708863,"lasso",25
"Reg_s",0.321070624344518,"lasso",25
"Batch",0.384928697867162,"rf",25
"ComBat",0.374947122460161,"rf",25
"Avg",0.336701867239586,"rf",25
"n_Avg",0.334699798600995,"rf",25
"CS_Avg",0.332583274706342,"rf",25
"Reg_a",0.334662418844786,"rf",25
"Reg_s",0.330867436844643,"rf",25
"Batch",0.319846041413039,"svm",25
"ComBat",0.378878724925122,"svm",25
"Avg",0.330365484487801,"svm",25
"n_Avg",0.330764247401964,"svm",25
"CS_Avg",0.357523053848421,"svm",25
"Reg_a",0.330566675635065,"svm",25
"Reg_s",0.334402055305564,"svm",25
"Batch",0.384928697867162,"crossmod",25
"ComBat",0.374947122460161,"crossmod",25
"Avg",0.327414133261031,"crossmod",25
"n_Avg",0.325993620144355,"crossmod",25
"CS_Avg",0.330123062505076,"crossmod",25
"Reg_a",0.334861368277374,"crossmod",25
"Reg_s",0.335940242413145,"crossmod",25
"Batch",0.323053034533734,"lasso",26
"ComBat",0.325323190268776,"lasso",26
"Avg",0.337689811506,"lasso",26
"n_Avg",0.329730313462839,"lasso",26
"CS_Avg",0.320953414118442,"lasso",26
"Reg_a",0.329542837754412,"lasso",26
"Reg_s",0.316552354735991,"lasso",26
"Batch",0.388279626459614,"rf",26
"ComBat",0.377643170414333,"rf",26
"Avg",0.326621350488853,"rf",26
"n_Avg",0.323884276843036,"rf",26
"CS_Avg",0.320915195293986,"rf",26
"Reg_a",0.323828959955899,"rf",26
"Reg_s",0.317591315131614,"rf",26
"Batch",0.290156278993631,"svm",26
"ComBat",0.374332170424693,"svm",26
"Avg",0.29804366616379,"svm",26
"n_Avg",0.295979098572725,"svm",26
"CS_Avg",0.328053891873073,"svm",26
"Reg_a",0.295685322328815,"svm",26
"Reg_s",0.297439008105523,"svm",26
"Batch",0.388279626459614,"crossmod",26
"ComBat",0.377643170414333,"crossmod",26
"Avg",0.315459020877329,"crossmod",26
"n_Avg",0.311604826450327,"crossmod",26
"CS_Avg",0.309996266652603,"crossmod",26
"Reg_a",0.305044377071783,"crossmod",26
"Reg_s",0.297280750164292,"crossmod",26
"Batch",0.292621155394445,"lasso",27
"ComBat",0.298740117439703,"lasso",27
"Avg",0.288983527781558,"lasso",27
"n_Avg",0.283032543692269,"lasso",27
"CS_Avg",0.27321154042188,"lasso",27
"Reg_a",0.283098976862428,"lasso",27
"Reg_s",0.277228158076964,"lasso",27
"Batch",0.362512041065469,"rf",27
"ComBat",0.32545309914063,"rf",27
"Avg",0.285426840237535,"rf",27
"n_Avg",0.284702543797222,"rf",27
"CS_Avg",0.283610039732386,"rf",27
"Reg_a",0.284701488414047,"rf",27
"Reg_s",0.285974601783942,"rf",27
"Batch",0.261093496605812,"svm",27
"ComBat",0.30682857175515,"svm",27
"Avg",0.27030685589783,"svm",27
"n_Avg",0.271598340935347,"svm",27
"CS_Avg",0.287037523175128,"svm",27
"Reg_a",0.271577972700694,"svm",27
"Reg_s",0.274335235312411,"svm",27
"Batch",0.362512041065469,"crossmod",27
"ComBat",0.32545309914063,"crossmod",27
"Avg",0.276328448349012,"crossmod",27
"n_Avg",0.275286957323182,"crossmod",27
"CS_Avg",0.272683184248698,"crossmod",27
"Reg_a",0.277450085076318,"crossmod",27
"Reg_s",0.276305803753054,"crossmod",27
"Batch",0.303574919869231,"lasso",28
"ComBat",0.304600319375951,"lasso",28
"Avg",0.287557855909014,"lasso",28
"n_Avg",0.279428813986077,"lasso",28
"CS_Avg",0.262536237246408,"lasso",28
"Reg_a",0.279594586246258,"lasso",28
"Reg_s",0.271095608836323,"lasso",28
"Batch",0.363279668818003,"rf",28
"ComBat",0.328529089188791,"rf",28
"Avg",0.285454753116671,"rf",28
"n_Avg",0.282650275157164,"rf",28
"CS_Avg",0.275312525661725,"rf",28
"Reg_a",0.28263763313866,"rf",28
"Reg_s",0.283218069864961,"rf",28
"Batch",0.249365281612734,"svm",28
"ComBat",0.307469524762132,"svm",28
"Avg",0.254105468149137,"svm",28
"n_Avg",0.254521359266611,"svm",28
"CS_Avg",0.260854591130761,"svm",28
"Reg_a",0.254590693701807,"svm",28
"Reg_s",0.25497956763443,"svm",28
"Batch",0.363279668818003,"crossmod",28
"ComBat",0.328529089188791,"crossmod",28
"Avg",0.270214892227753,"crossmod",28
"n_Avg",0.267347346825003,"crossmod",28
"CS_Avg",0.259174238781921,"crossmod",28
"Reg_a",0.263250406439103,"crossmod",28
"Reg_s",0.256134436075894,"crossmod",28
"Batch",0.312615349644184,"lasso",29
"ComBat",0.333211377381342,"lasso",29
"Avg",0.313940122511372,"lasso",29
"n_Avg",0.310066502780896,"lasso",29
"CS_Avg",0.305202183974177,"lasso",29
"Reg_a",0.310073347675608,"lasso",29
"Reg_s",0.306449270764767,"lasso",29
"Batch",0.367614247672697,"rf",29
"ComBat",0.352992720057745,"rf",29
"Avg",0.286565465154857,"rf",29
"n_Avg",0.285491751494769,"rf",29
"CS_Avg",0.284654604358482,"rf",29
"Reg_a",0.28547252659315,"rf",29
"Reg_s",0.284100572347113,"rf",29
"Batch",0.277973938936409,"svm",29
"ComBat",0.36319868788581,"svm",29
"Avg",0.289981146881166,"svm",29
"n_Avg",0.290438998964417,"svm",29
"CS_Avg",0.308068476974736,"svm",29
"Reg_a",0.290351533145118,"svm",29
"Reg_s",0.29274566475582,"svm",29
"Batch",0.367614247672697,"crossmod",29
"ComBat",0.352992720057745,"crossmod",29
"Avg",0.290485416441589,"crossmod",29
"n_Avg",0.289685699526661,"crossmod",29
"CS_Avg",0.290189792233355,"crossmod",29
"Reg_a",0.290839582482887,"crossmod",29
"Reg_s",0.293931156428189,"crossmod",29
"Batch",0.329388357291463,"lasso",30
"ComBat",0.344577397252919,"lasso",30
"Avg",0.318242566377209,"lasso",30
"n_Avg",0.311349934090382,"lasso",30
"CS_Avg",0.294471777045946,"lasso",30
"Reg_a",0.311598613669648,"lasso",30
"Reg_s",0.304829516976005,"lasso",30
"Batch",0.370566620991413,"rf",30
"ComBat",0.347263413132893,"rf",30
"Avg",0.300445209313531,"rf",30
"n_Avg",0.299128970410918,"rf",30
"CS_Avg",0.296445257826762,"rf",30
"Reg_a",0.299120694359919,"rf",30
"Reg_s",0.299143494845953,"rf",30
"Batch",0.252244202960614,"svm",30
"ComBat",0.323131631439035,"svm",30
"Avg",0.276464035584592,"svm",30
"n_Avg",0.277658013957026,"svm",30
"CS_Avg",0.283420246228135,"svm",30
"Reg_a",0.277710663802738,"svm",30
"Reg_s",0.27942516220351,"svm",30
"Batch",0.370566620991413,"crossmod",30
"ComBat",0.347263413132893,"crossmod",30
"Avg",0.293086982953262,"crossmod",30
"n_Avg",0.291543004007644,"crossmod",30
"CS_Avg",0.283399768445629,"crossmod",30
"Reg_a",0.280990243095299,"crossmod",30
"Reg_s",0.281216093237113,"crossmod",30
"Batch",0.321633431886034,"lasso",31
"ComBat",0.374897691568069,"lasso",31
"Avg",0.327490949116286,"lasso",31
"n_Avg",0.319450080693129,"lasso",31
"CS_Avg",0.308897390306718,"lasso",31
"Reg_a",0.31933571342162,"lasso",31
"Reg_s",0.306841843628542,"lasso",31
"Batch",0.379389678916135,"rf",31
"ComBat",0.37314308247399,"rf",31
"Avg",0.315806009545358,"rf",31
"n_Avg",0.313450718599225,"rf",31
"CS_Avg",0.311789748833604,"rf",31
"Reg_a",0.31339586939409,"rf",31
"Reg_s",0.306993223040093,"rf",31
"Batch",0.284876866611774,"svm",31
"ComBat",0.354739268105814,"svm",31
"Avg",0.293436029839101,"svm",31
"n_Avg",0.291900815800044,"svm",31
"CS_Avg",0.33259833448102,"svm",31
"Reg_a",0.291510205693732,"svm",31
"Reg_s",0.295303834654024,"svm",31
"Batch",0.379389678916135,"crossmod",31
"ComBat",0.37314308247399,"crossmod",31
"Avg",0.306846790538518,"crossmod",31
"n_Avg",0.303398780431617,"crossmod",31
"CS_Avg",0.304227254636711,"crossmod",31
"Reg_a",0.301716316154926,"crossmod",31
"Reg_s",0.29584913291125,"crossmod",31
"Batch",0.352181597129601,"lasso",32
"ComBat",0.38341568099143,"lasso",32
"Avg",0.360163625057602,"lasso",32
"n_Avg",0.357366103632524,"lasso",32
"CS_Avg",0.35664763783145,"lasso",32
"Reg_a",0.357328644861265,"lasso",32
"Reg_s",0.354638312338181,"lasso",32
"Batch",0.39371387610803,"rf",32
"ComBat",0.387129179811894,"rf",32
"Avg",0.355387844433346,"rf",32
"n_Avg",0.353250901780722,"rf",32
"CS_Avg",0.350381004495602,"rf",32
"Reg_a",0.353215884082427,"rf",32
"Reg_s",0.349757159394688,"rf",32
"Batch",0.339387816131112,"svm",32
"ComBat",0.412938006167992,"svm",32
"Avg",0.35477870502264,"svm",32
"n_Avg",0.354890938864697,"svm",32
"CS_Avg",0.369078816205261,"svm",32
"Reg_a",0.354811564602526,"svm",32
"Reg_s",0.356636855630786,"svm",32
"Batch",0.39371387610803,"crossmod",32
"ComBat",0.387129179811894,"crossmod",32
"Avg",0.351291268036838,"crossmod",32
"n_Avg",0.350232317627217,"crossmod",32
"CS_Avg",0.352436235961357,"crossmod",32
"Reg_a",0.35546921193661,"crossmod",32
"Reg_s",0.357569466499125,"crossmod",32
"Batch",0.319722882218776,"lasso",33
"ComBat",0.371870459898347,"lasso",33
"Avg",0.297818555837495,"lasso",33
"n_Avg",0.294816687923958,"lasso",33
"CS_Avg",0.296151970006083,"lasso",33
"Reg_a",0.294730267924233,"lasso",33
"Reg_s",0.292271133510209,"lasso",33
"Batch",0.374521571392479,"rf",33
"ComBat",0.376649522180244,"rf",33
"Avg",0.30015396862963,"rf",33
"n_Avg",0.299772117472773,"rf",33
"CS_Avg",0.301669606398306,"rf",33
"Reg_a",0.299752260658682,"rf",33
"Reg_s",0.297725743978965,"rf",33
"Batch",0.236432004226933,"svm",33
"ComBat",0.316729353251478,"svm",33
"Avg",0.277773110298057,"svm",33
"n_Avg",0.282583344665964,"svm",33
"CS_Avg",0.305919525372651,"svm",33
"Reg_a",0.28253130202261,"svm",33
"Reg_s",0.290737193222839,"svm",33
"Batch",0.374521571392479,"crossmod",33
"ComBat",0.376649522180244,"crossmod",33
"Avg",0.286205948827573,"crossmod",33
"n_Avg",0.287486099669696,"crossmod",33
"CS_Avg",0.287541685777482,"crossmod",33
"Reg_a",0.285149213762192,"crossmod",33
"Reg_s",0.29586578090447,"crossmod",33
"Batch",0.298123979109508,"lasso",34
"ComBat",0.328744599841939,"lasso",34
"Avg",0.302813813721899,"lasso",34
"n_Avg",0.295481188710082,"lasso",34
"CS_Avg",0.284321026493547,"lasso",34
"Reg_a",0.295411710781215,"lasso",34
"Reg_s",0.283875417572058,"lasso",34
"Batch",0.370682428182141,"rf",34
"ComBat",0.35041896238602,"rf",34
"Avg",0.307259732414718,"rf",34
"n_Avg",0.305231795176924,"rf",34
"CS_Avg",0.302749385004121,"rf",34
"Reg_a",0.305197765771209,"rf",34
"Reg_s",0.301947477335229,"rf",34
"Batch",0.276216278296442,"svm",34
"ComBat",0.32235403299836,"svm",34
"Avg",0.28921557460789,"svm",34
"n_Avg",0.288397822642229,"svm",34
"CS_Avg",0.317412248290927,"svm",34
"Reg_a",0.288157319961531,"svm",34
"Reg_s",0.290895700102349,"svm",34
"Batch",0.370682428182141,"crossmod",34
"ComBat",0.35041896238602,"crossmod",34
"Avg",0.294618990321787,"crossmod",34
"n_Avg",0.291768581084941,"crossmod",34
"CS_Avg",0.2922943915449,"crossmod",34
"Reg_a",0.297496964574876,"crossmod",34
"Reg_s",0.291648837632678,"crossmod",34
"Batch",0.270590893248221,"lasso",35
"ComBat",0.28487786986975,"lasso",35
"Avg",0.277634170977738,"lasso",35
"n_Avg",0.270417963655595,"lasso",35
"CS_Avg",0.256957018549795,"lasso",35
"Reg_a",0.27055014139213,"lasso",35
"Reg_s",0.263728892570319,"lasso",35
"Batch",0.355200353030899,"rf",35
"ComBat",0.322531027050181,"rf",35
"Avg",0.25465950682093,"rf",35
"n_Avg",0.254423660449263,"rf",35
"CS_Avg",0.255229405822383,"rf",35
"Reg_a",0.254420472800033,"rf",35
"Reg_s",0.255203425574128,"rf",35
"Batch",0.166235417852129,"svm",35
"ComBat",0.257279818677145,"svm",35
"Avg",0.21802420519792,"svm",35
"n_Avg",0.222345276808192,"svm",35
"CS_Avg",0.23672970119685,"svm",35
"Reg_a",0.222428041942318,"svm",35
"Reg_s",0.228171222778559,"svm",35
"Batch",0.355200353030899,"crossmod",35
"ComBat",0.322531027050181,"crossmod",35
"Avg",0.244176427075256,"crossmod",35
"n_Avg",0.243961299431406,"crossmod",35
"CS_Avg",0.234601156694965,"crossmod",35
"Reg_a",0.227901896812784,"crossmod",35
"Reg_s",0.232613972567067,"crossmod",35
"Batch",0.344858798207364,"lasso",36
"ComBat",0.368677296659042,"lasso",36
"Avg",0.314496939075104,"lasso",36
"n_Avg",0.309786193252522,"lasso",36
"CS_Avg",0.307104207091057,"lasso",36
"Reg_a",0.309703662280659,"lasso",36
"Reg_s",0.304539286505415,"lasso",36
"Batch",0.380979706506272,"rf",36
"ComBat",0.368846318711391,"rf",36
"Avg",0.319060642078205,"rf",36
"n_Avg",0.319322272395075,"rf",36
"CS_Avg",0.32237234495075,"rf",36
"Reg_a",0.319315222813579,"rf",36
"Reg_s",0.318906920451738,"rf",36
"Batch",0.276823937886499,"svm",36
"ComBat",0.349681372345825,"svm",36
"Avg",0.286838057907786,"svm",36
"n_Avg",0.288798577069476,"svm",36
"CS_Avg",0.317867585350137,"svm",36
"Reg_a",0.288614800733882,"svm",36
"Reg_s",0.294704501421619,"svm",36
"Batch",0.380979706506272,"crossmod",36
"ComBat",0.368846318711391,"crossmod",36
"Avg",0.301661057491261,"crossmod",36
"n_Avg",0.301595849868463,"crossmod",36
"CS_Avg",0.300729384569979,"crossmod",36
"Reg_a",0.297670683444124,"crossmod",36
"Reg_s",0.297988265875575,"crossmod",36
"Batch",0.316835678679054,"lasso",37
"ComBat",0.387814956524092,"lasso",37
"Avg",0.327578661082105,"lasso",37
"n_Avg",0.327662360906034,"lasso",37
"CS_Avg",0.335938313195818,"lasso",37
"Reg_a",0.327519164667541,"lasso",37
"Reg_s",0.329109334661053,"lasso",37
"Batch",0.38845086300895,"rf",37
"ComBat",0.382125443117133,"rf",37
"Avg",0.329429487409164,"rf",37
"n_Avg",0.32826129575695,"rf",37
"CS_Avg",0.328419978621079,"rf",37
"Reg_a",0.328230871051269,"rf",37
"Reg_s",0.324998610588957,"rf",37
"Batch",0.298989046477027,"svm",37
"ComBat",0.383003236263614,"svm",37
"Avg",0.328079156087396,"svm",37
"n_Avg",0.329764330840434,"svm",37
"CS_Avg",0.351004292118519,"svm",37
"Reg_a",0.329655969182534,"svm",37
"Reg_s",0.334095902185767,"svm",37
"Batch",0.38845086300895,"crossmod",37
"ComBat",0.382125443117133,"crossmod",37
"Avg",0.323101467854354,"crossmod",37
"n_Avg",0.324045986299024,"crossmod",37
"CS_Avg",0.329979894003387,"crossmod",37
"Reg_a",0.330409071454959,"crossmod",37
"Reg_s",0.336455600920225,"crossmod",37
"Batch",0.348009011978715,"lasso",38
"ComBat",0.419466912498925,"lasso",38
"Avg",0.333868164453955,"lasso",38
"n_Avg",0.330508559578184,"lasso",38
"CS_Avg",0.330497279447291,"lasso",38
"Reg_a",0.330394186827489,"lasso",38
"Reg_s",0.326433450823496,"lasso",38
"Batch",0.391704154963462,"rf",38
"ComBat",0.386070088446529,"rf",38
"Avg",0.33543131661203,"rf",38
"n_Avg",0.335621691466166,"rf",38
"CS_Avg",0.339962401488028,"rf",38
"Reg_a",0.335594811477255,"rf",38
"Reg_s",0.332246997339833,"rf",38
"Batch",0.304401059575975,"svm",38
"ComBat",0.404255818683522,"svm",38
"Avg",0.319832265821597,"svm",38
"n_Avg",0.321085578078851,"svm",38
"CS_Avg",0.365671983574432,"svm",38
"Reg_a",0.320717298905808,"svm",38
"Reg_s",0.328250304380134,"svm",38
"Batch",0.391704154963462,"crossmod",38
"ComBat",0.386070088446529,"crossmod",38
"Avg",0.325627187527351,"crossmod",38
"n_Avg",0.32556541804962,"crossmod",38
"CS_Avg",0.330737536675164,"crossmod",38
"Reg_a",0.328608762553784,"crossmod",38
"Reg_s",0.33126292739527,"crossmod",38
"Batch",0.364485899969905,"lasso",39
"ComBat",0.420141267760502,"lasso",39
"Avg",0.369861598699732,"lasso",39
"n_Avg",0.36652370831464,"lasso",39
"CS_Avg",0.367174946211822,"lasso",39
"Reg_a",0.36635364657205,"lasso",39
"Reg_s",0.361096829402829,"lasso",39
"Batch",0.405046737773352,"rf",39
"ComBat",0.417839857129036,"rf",39
"Avg",0.366998257836595,"rf",39
"n_Avg",0.365290679711556,"rf",39
"CS_Avg",0.366161014890849,"rf",39
"Reg_a",0.365231530630802,"rf",39
"Reg_s",0.357810995168266,"rf",39
"Batch",0.344593234002476,"svm",39
"ComBat",0.437353618161331,"svm",39
"Avg",0.358564525691265,"svm",39
"n_Avg",0.358515266291539,"svm",39
"CS_Avg",0.397682174002921,"svm",39
"Reg_a",0.358141532289087,"svm",39
"Reg_s",0.363827934702398,"svm",39
"Batch",0.405046737773352,"crossmod",39
"ComBat",0.417839857129036,"crossmod",39
"Avg",0.360045298595136,"crossmod",39
"n_Avg",0.358871318955692,"crossmod",39
"CS_Avg",0.365369246149674,"crossmod",39
"Reg_a",0.363627766679019,"crossmod",39
"Reg_s",0.365603534406817,"crossmod",39
"Batch",0.328251870592681,"lasso",40
"ComBat",0.373973157780363,"lasso",40
"Avg",0.324786049979522,"lasso",40
"n_Avg",0.319603592675289,"lasso",40
"CS_Avg",0.321989025085394,"lasso",40
"Reg_a",0.319228247130508,"lasso",40
"Reg_s",0.309464088451117,"lasso",40
"Batch",0.381522277848749,"rf",40
"ComBat",0.387638743291458,"rf",40
"Avg",0.317102728141618,"rf",40
"n_Avg",0.315191281716284,"rf",40
"CS_Avg",0.316882894308934,"rf",40
"Reg_a",0.315117003673392,"rf",40
"Reg_s",0.305363186485923,"rf",40
"Batch",0.310608747140985,"svm",40
"ComBat",0.381400275290135,"svm",40
"Avg",0.315431242017512,"svm",40
"n_Avg",0.313235816890964,"svm",40
"CS_Avg",0.364133145443082,"svm",40
"Reg_a",0.31268655807306,"svm",40
"Reg_s",0.317455858281189,"svm",40
"Batch",0.381522277848749,"crossmod",40
"ComBat",0.387638743291458,"crossmod",40
"Avg",0.313723663860196,"crossmod",40
"n_Avg",0.311393186641041,"crossmod",40
"CS_Avg",0.321683559136023,"crossmod",40
"Reg_a",0.319505142910384,"crossmod",40
"Reg_s",0.317467598003003,"crossmod",40
"Batch",0.370691691981492,"lasso",41
"ComBat",0.438400788662411,"lasso",41
"Avg",0.390910943091573,"lasso",41
"n_Avg",0.388207344719972,"lasso",41
"CS_Avg",0.392052756157022,"lasso",41
"Reg_a",0.387955649646331,"lasso",41
"Reg_s",0.382960771998909,"lasso",41
"Batch",0.426280148162203,"rf",41
"ComBat",0.438983544728825,"rf",41
"Avg",0.39836114891205,"rf",41
"n_Avg",0.396742452647497,"rf",41
"CS_Avg",0.398746706161395,"rf",41
"Reg_a",0.396676490570325,"rf",41
"Reg_s",0.388141890324856,"rf",41
"Batch",0.387206492829354,"svm",41
"ComBat",0.453289123344937,"svm",41
"Avg",0.394791098135157,"svm",41
"n_Avg",0.394633954451046,"svm",41
"CS_Avg",0.439694973766681,"svm",41
"Reg_a",0.394205950128599,"svm",41
"Reg_s",0.4003050749712,"svm",41
"Batch",0.426280148162203,"crossmod",41
"ComBat",0.438983544728825,"crossmod",41
"Avg",0.389345398066685,"crossmod",41
"n_Avg",0.388228347100458,"crossmod",41
"CS_Avg",0.397886285396975,"crossmod",41
"Reg_a",0.399012723996787,"crossmod",41
"Reg_s",0.401863364702152,"crossmod",41
"Batch",0.31298751930673,"lasso",42
"ComBat",0.3528887604386,"lasso",42
"Avg",0.315744645695248,"lasso",42
"n_Avg",0.311396124599291,"lasso",42
"CS_Avg",0.312482492517106,"lasso",42
"Reg_a",0.311214252156418,"lasso",42
"Reg_s",0.305693820245357,"lasso",42
"Batch",0.373330870243433,"rf",42
"ComBat",0.373495147008522,"rf",42
"Avg",0.306509147074662,"rf",42
"n_Avg",0.304791794501587,"rf",42
"CS_Avg",0.306168265240091,"rf",42
"Reg_a",0.304733422212843,"rf",42
"Reg_s",0.297691829853334,"rf",42
"Batch",0.272373544287418,"svm",42
"ComBat",0.342691334525354,"svm",42
"Avg",0.288485883730621,"svm",42
"n_Avg",0.290109583095131,"svm",42
"CS_Avg",0.323550627986649,"svm",42
"Reg_a",0.289865764959464,"svm",42
"Reg_s",0.296043247405237,"svm",42
"Batch",0.373330870243433,"crossmod",42
"ComBat",0.373495147008522,"crossmod",42
"Avg",0.297358726445211,"crossmod",42
"n_Avg",0.296593136546195,"crossmod",42
"CS_Avg",0.299326527158998,"crossmod",42
"Reg_a",0.292353602129437,"crossmod",42
"Reg_s",0.298693408763911,"crossmod",42
"Batch",0.356715245550879,"lasso",43
"ComBat",0.456292939814095,"lasso",43
"Avg",0.381092912805574,"lasso",43
"n_Avg",0.380913023073906,"lasso",43
"CS_Avg",0.390571299277993,"lasso",43
"Reg_a",0.380697769724259,"lasso",43
"Reg_s",0.381023599356647,"lasso",43
"Batch",0.417037476219401,"rf",43
"ComBat",0.430161309780467,"rf",43
"Avg",0.398020417721359,"rf",43
"n_Avg",0.398292497302281,"rf",43
"CS_Avg",0.402924158611588,"rf",43
"Reg_a",0.398267156458511,"rf",43
"Reg_s",0.394927225308377,"rf",43
"Batch",0.373552043884582,"svm",43
"ComBat",0.46755281066182,"svm",43
"Avg",0.383733906042526,"svm",43
"n_Avg",0.386449640140916,"svm",43
"CS_Avg",0.425505995447215,"svm",43
"Reg_a",0.386144921500268,"svm",43
"Reg_s",0.39479859029524,"svm",43
"Batch",0.417037476219401,"crossmod",43
"ComBat",0.430161309780467,"crossmod",43
"Avg",0.382849349106706,"crossmod",43
"n_Avg",0.384374739508866,"crossmod",43
"CS_Avg",0.392529234736248,"crossmod",43
"Reg_a",0.393207325123255,"crossmod",43
"Reg_s",0.398862195882582,"crossmod",43
"Batch",0.308140383481941,"lasso",44
"ComBat",0.369060724608981,"lasso",44
"Avg",0.333713893747522,"lasso",44
"n_Avg",0.32636226118341,"lasso",44
"CS_Avg",0.321457659354551,"lasso",44
"Reg_a",0.326151217296265,"lasso",44
"Reg_s",0.315587034708213,"lasso",44
"Batch",0.374158248897226,"rf",44
"ComBat",0.368335115722356,"rf",44
"Avg",0.312727666866161,"rf",44
"n_Avg",0.309798745401803,"rf",44
"CS_Avg",0.306803050247875,"rf",44
"Reg_a",0.309737473222399,"rf",44
"Reg_s",0.302709913670721,"rf",44
"Batch",0.30010868969375,"svm",44
"ComBat",0.368862656871048,"svm",44
"Avg",0.310579149474069,"svm",44
"n_Avg",0.309310016936095,"svm",44
"CS_Avg",0.340065274024314,"svm",44
"Reg_a",0.309029435087551,"svm",44
"Reg_s",0.311481229190237,"svm",44
"Batch",0.374158248897226,"crossmod",44
"ComBat",0.368335115722356,"crossmod",44
"Avg",0.312171676510697,"crossmod",44
"n_Avg",0.309343379421459,"crossmod",44
"CS_Avg",0.313413661281589,"crossmod",44
"Reg_a",0.312245224437009,"crossmod",44
"Reg_s",0.311534656065401,"crossmod",44
"Batch",0.306251743736514,"lasso",45
"ComBat",0.348901040507476,"lasso",45
"Avg",0.327322923953141,"lasso",45
"n_Avg",0.322625096191403,"lasso",45
"CS_Avg",0.315907253931727,"lasso",45
"Reg_a",0.322697631715209,"lasso",45
"Reg_s",0.318871673406783,"lasso",45
"Batch",0.379634823802595,"rf",45
"ComBat",0.364501770613417,"rf",45
"Avg",0.321458711272532,"rf",45
"n_Avg",0.320078615710857,"rf",45
"CS_Avg",0.318505212454008,"rf",45
"Reg_a",0.320060645145446,"rf",45
"Reg_s",0.318938491192095,"rf",45
"Batch",0.261281909059159,"svm",45
"ComBat",0.355942724481883,"svm",45
"Avg",0.295471698434421,"svm",45
"n_Avg",0.298371030312526,"svm",45
"CS_Avg",0.308950551910155,"svm",45
"Reg_a",0.298412622936762,"svm",45
"Reg_s",0.302662165961187,"svm",45
"Batch",0.379634823802595,"crossmod",45
"ComBat",0.364501770613417,"crossmod",45
"Avg",0.308960518118412,"crossmod",45
"n_Avg",0.308598787403242,"crossmod",45
"CS_Avg",0.303844030748518,"crossmod",45
"Reg_a",0.30235232943408,"crossmod",45
"Reg_s",0.305955884134882,"crossmod",45
"Batch",0.311076113218861,"lasso",46
"ComBat",0.334705199311682,"lasso",46
"Avg",0.30565811533755,"lasso",46
"n_Avg",0.30238162616878,"lasso",46
"CS_Avg",0.297426747025911,"lasso",46
"Reg_a",0.302493119912333,"lasso",46
"Reg_s",0.301141019348224,"lasso",46
"Batch",0.36425267527077,"rf",46
"ComBat",0.339194586048538,"rf",46
"Avg",0.298549537024347,"rf",46
"n_Avg",0.296247736676739,"rf",46
"CS_Avg",0.292079952721293,"rf",46
"Reg_a",0.296222078554587,"rf",46
"Reg_s",0.294500528447816,"rf",46
"Batch",0.25038729688674,"svm",46
"ComBat",0.32921086945223,"svm",46
"Avg",0.275044876443616,"svm",46
"n_Avg",0.276631791766276,"svm",46
"CS_Avg",0.285613295653511,"svm",46
"Reg_a",0.27668254767409,"svm",46
"Reg_s",0.278985038123472,"svm",46
"Batch",0.36425267527077,"crossmod",46
"ComBat",0.339194586048538,"crossmod",46
"Avg",0.288059246220836,"crossmod",46
"n_Avg",0.287323380426866,"crossmod",46
"CS_Avg",0.282886849089583,"crossmod",46
"Reg_a",0.280767344682558,"crossmod",46
"Reg_s",0.281115271987057,"crossmod",46
"Batch",0.332834185827503,"lasso",47
"ComBat",0.40267241384641,"lasso",47
"Avg",0.356097337122991,"lasso",47
"n_Avg",0.352141304870047,"lasso",47
"CS_Avg",0.356120886742672,"lasso",47
"Reg_a",0.351875165255929,"lasso",47
"Reg_s",0.346016200436013,"lasso",47
"Batch",0.40148922134766,"rf",47
"ComBat",0.403802030869848,"rf",47
"Avg",0.367240540653179,"rf",47
"n_Avg",0.36556899097897,"rf",47
"CS_Avg",0.366298834861806,"rf",47
"Reg_a",0.365514921718838,"rf",47
"Reg_s",0.358833259316092,"rf",47
"Batch",0.336648695374034,"svm",47
"ComBat",0.425562424140519,"svm",47
"Avg",0.354958495756698,"svm",47
"n_Avg",0.355512071686095,"svm",47
"CS_Avg",0.38756734977441,"svm",47
"Reg_a",0.355229454755867,"svm",47
"Reg_s",0.360440319152186,"svm",47
"Batch",0.40148922134766,"crossmod",47
"ComBat",0.403802030869848,"crossmod",47
"Avg",0.354124962721796,"crossmod",47
"n_Avg",0.353119536136795,"crossmod",47
"CS_Avg",0.359453802566944,"crossmod",47
"Reg_a",0.35964612166638,"crossmod",47
"Reg_s",0.362378824917234,"crossmod",47
"Batch",0.305146082870707,"lasso",48
"ComBat",0.337443365127868,"lasso",48
"Avg",0.32390863917197,"lasso",48
"n_Avg",0.320750231005179,"lasso",48
